aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.036478,-7.537182,12.49308,9.081318,-10.99121,14.16422,-4.470153,-1.289059,-9.901826,-14.30285,-5.724072,-3.062068,-9.551293,2.771655,-19.00068,-29.93816,-0.7277176,-15.53937,-8.881767,-3.143637,-4.261673,-0.8447348,-9.197545,-1.657275,-11.65328,0.6115916,0.2733652,21.4891,-3.933384,0.4614489,-11.08273,-14.53769,-9.41879720008001
0.5204184,-7.386875,16.29746,11.38136,-5.829159,19.07332,-0.924395,3.986434,-8.317073,-11.31034,4.595914,-5.231272,-13.55859,2.521384,-15.53629,-26.29722,1.883478,-15.8834,-0.4933439,-2.56297,-0.1376136,3.037424,-10.78861,-3.844927,-16.35497,7.414487,-2.901754,13.37397,-9.016139,-3.481375,-13.72351,-10.81027,-7.93579720008001
3.592132,-2.580611,17.39608,10.39952,2.623465,18.37513,3.226728,9.494576,4.56684,-0.8399096,13.77769,-10.83232,-12.5611,0.3458181,-8.510086,-9.008761,1.60689,-7.715188,11.23534,0.4440485,6.349494,8.074926,-8.884807,-4.38776,-12.96752,11.73056,-8.414887,-1.16046,-9.965885,-6.577992,-12.09236,0.06592874,-6.452797200080011
8.517195,4.985085,14.84918,9.998094,6.716876,10.99807,8.833713,13.70395,21.487,19.05346,12.80984,-18.27053,-4.205085,0.6405687,3.552216,9.929892,1.282126,1.518163,21.1056,6.214505,12.04848,10.82291,-1.714184,-1.461949,-1.667916,9.858423,-21.35154,-9.809586,-3.349742,-3.174081,-3.941415,13.70277,-4.969797200080011
12.15144,11.09224,8.352428,9.343121,7.791701,2.767732,12.32696,12.61593,31.97332,36.58544,7.82238,-20.09219,3.676349,-0.6408038,15.82994,17.44557,3.316465,5.598015,22.73562,11.4536,13.77975,8.775521,4.728057,0.2049391,9.753035,2.54366,-30.2846,-6.261993,2.110757,-0.1790893,3.101067,21.94729,-3.4867972000800105
14.15154,12.30126,0.3041317,4.224508,9.245285,-1.156347,9.283094,3.169742,33.83342,46.07114,6.11341,-13.04441,7.272666,-5.022232,21.52714,12.99677,6.572745,9.065595,14.90342,15.69147,13.56985,4.022299,5.627969,-3.907,14.67123,2.115059,-21.12001,4.541841,-0.2609259,-1.943958,6.780937,16.37179,-2.00379720008001
16.73085,11.59168,-8.214793,0.34338,7.917408,-2.55983,6.62801,-7.066581,25.01635,50.00645,7.643611,-2.295374,8.993955,-4.941706,24.39667,7.765395,9.635394,14.22278,5.715238,16.66389,15.10704,0.9293262,7.029852,-7.055457,13.21192,10.88192,-4.40889,12.50738,-3.302153,-2.512505,10.77651,3.496576,-0.5207972000800112
16.90735,9.087223,-11.97283,0.7490944,1.4639,-2.740111,3.803639,-15.34584,6.721906,38.19859,11.35391,3.497965,8.767874,-2.841253,22.70048,7.311427,11.93776,16.14866,3.323546,16.88891,11.73041,-0.7566234,6.358294,-9.357968,6.151506,13.23161,5.584386,10.61001,-0.9244311,-1.702771,12.32174,-2.879132,0.9622027999199894
11.62415,2.21994,-12.68282,-0.3857854,-4.963673,-5.188729,-0.889277,-19.13757,-11.70448,15.87833,12.52073,7.53011,6.480334,-3.75676,17.799,7.300883,11.80485,13.81824,5.083997,17.39539,-0.3555002,-3.747731,1.01786,-13.70595,-0.8973015,9.352665,5.859511,3.739996,2.952011,-2.316843,11.01417,-6.40692,2.44520279991999
5.540337,-4.284151,-16.54764,1.135733,-8.4043,-11.20089,-1.769246,-14.45367,-18.33124,-1.250993,4.718715,14.13284,1.050565,-6.031198,13.80833,-0.01330761,8.026772,8.181565,3.053503,13.43723,-9.550605,-7.949561,-1.435116,-14.12923,-3.083267,8.400491,6.322322,-0.07946449,3.618853,-3.198934,8.215221,-15.69699,3.9282027999199904
4.058818,-7.147006,-18.21493,3.649791,-8.928034,-12.63592,-0.9642899,-7.441016,-13.55318,-14.03376,-5.537017,14.33698,-4.261896,-6.25934,8.37729,-9.041319,3.44953,-1.562353,-1.924476,7.774734,-10.62862,-12.63112,0.3327478,-9.020796,-3.174988,6.836929,13.68322,-4.082251,3.458382,-3.990885,5.504696,-21.19064,5.411202799919991
3.847616,-8.527218,-14.69241,-0.7496667,-6.29023,-6.673139,-2.198899,-4.181106,-8.734799,-23.69687,-9.008557,7.639575,-5.073131,-4.004018,3.249675,-9.278064,-0.5263725,-10.85361,-5.427058,2.063016,-9.885279,-15.77442,0.5152044,-3.64087,-2.287089,-1.092627,21.49385,-11.69106,4.243496,-5.433929,4.018625,-13.02288,6.8942027999199915
0.02719491,-10.30554,-8.619406,-3.589579,-3.436991,-1.677725,-3.836388,-1.40943,-4.596619,-24.82544,-6.911489,1.905528,-2.030843,0.2633374,2.760703,-4.390409,-3.676497,-13.90694,-6.523985,-4.87645,-8.992137,-12.98451,-2.631572,-0.7972433,0.1552711,-12.64219,26.30272,-17.85139,4.346756,-4.20364,3.830759,4.331838,8.377202799919989
-3.410213,-9.28839,0.9073131,0.5652801,1.914059,-0.7783229,-0.7582419,2.732581,4.063299,-18.42783,-3.377935,-2.646854,2.815616,7.623406,5.804756,0.7252162,-5.897838,-10.91828,-4.258232,-11.85886,-5.822512,-5.663938,-3.068373,1.340383,3.974767,-17.18849,25.58327,-16.49799,4.814098,3.001531,9.615445,22.73464,9.860202799919989
-3.004861,-3.172321,13.9996,3.560083,9.56977,-3.619703,2.509794,2.131354,11.45023,-15.12061,-1.574493,-5.672054,5.21551,11.55709,5.276682,6.768357,-6.069541,-5.572159,-0.4254481,-16.67189,-1.426178,0.8705583,-2.054645,2.244176,3.412014,-16.75477,18.33431,-11.46311,4.067743,8.725666,16.41092,34.38819,11.34320279991999
-2.014169,1.375284,24.33196,3.038459,13.22713,-10.01137,-3.365464,-4.1543,12.07912,-14.26137,-2.790022,-4.371101,5.021533,10.36442,-1.503302,14.98982,-3.56226,-0.812466,2.816281,-13.04385,0.03091868,1.708311,-4.838933,-0.5327257,-0.7379666,-18.00738,9.660945,-7.392795,2.942865,9.291638,15.94468,35.45711,12.82620279991999
-2.695491,2.762076,25.80501,2.333454,13.91135,-12.66849,-11.10269,-7.630996,10.37758,-5.408226,-1.466067,-3.719563,5.702824,9.785937,-6.497577,20.41313,-1.906324,1.898075,1.70176,-5.180842,-0.3269089,-1.334292,-6.033718,-3.816717,-0.2928011,-14.59067,1.415996,-5.835614,6.174874,11.66477,13.71616,28.59124,14.30920279991999
-2.471997,4.575095,19.61331,0.9265515,11.8986,-9.106035,-13.12995,-6.375318,9.164675,6.005233,6.447543,-4.079304,6.004829,9.302232,-6.221261,19.3493,-0.7451225,0.4102744,-2.841759,-2.767522,-0.9269853,-1.803702,-3.923578,-4.105008,1.182265,-9.262549,-6.223488,-7.750397,9.613853,13.9585,11.04292,19.97318,15.792202799919991
-2.652814,2.716601,7.758519,-3.172431,5.510769,-3.338718,-12.05389,-5.167241,4.88007,8.644429,14.17923,0.2369283,3.284922,7.06348,-7.392101,16.72364,-0.06529867,-2.645966,-2.610576,-4.253678,-3.561878,0.8807817,-4.106754,-3.929313,-0.9340182,-4.616298,-11.93846,-6.891074,7.885661,11.73743,3.958546,10.63778,17.27520279991999
-6.33872,-3.943303,-7.845516,-10.32342,-1.876532,3.09446,-8.360797,-2.81868,-3.030362,3.905391,14.01306,3.855688,0.1121242,3.878832,-9.853483,14.4414,-1.575254,-4.032934,1.09001,-8.971048,-6.128545,4.938748,-6.367882,-2.670029,-3.182777,3.336248,-12.8652,-0.5313612,5.083034,8.566877,-5.29856,-0.6567019,18.758202799919992
