aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
5.072946,20.75184,19.00598,16.2959,-4.589277,-7.961618,-7.378917,4.911804,-3.787413,-23.11193,7.373369,-13.21811,-5.266773,-2.342496,-14.63376,-36.40933,12.7498,10.07805,6.67011,8.380881,2.568506,5.046396,-9.178404,-4.630471,-5.248061,-25.71155,3.364272,-4.934498,-6.33405,-5.95145,3.406029,-16.16742,-8.37648339988664
6.478295,27.35982,24.68717,13.72305,-2.798614,-3.049434,-15.05675,-1.354718,-4.559005,-32.75254,3.502239,-20.45379,-9.332081,-5.601171,-21.94102,-56.26941,16.72249,15.97939,14.32585,10.37594,2.647001,10.07606,-16.01175,-6.22949,-10.88656,-36.28956,2.712195,-9.982713,-9.756141,-8.037202,-8.58877,-33.59658,-6.893483399886639
5.359299,22.59806,24.96339,9.336961,-1.36661,2.387852,-14.0965,-4.249084,-4.609383,-30.77859,-2.034438,-20.8643,-8.0177,-4.108443,-20.90501,-54.75667,13.78877,17.62169,20.01161,17.14413,2.062281,11.95355,-10.86515,-2.441764,-14.52512,-29.01569,5.830851,-12.25769,-7.586938,-3.761766,-18.59715,-37.79395,-5.4104833998866395
4.188343,14.18276,21.19503,10.82753,1.119183,6.383471,-6.222034,-0.5439451,-2.775822,-20.26809,-7.57129,-9.615335,-5.151058,-0.7145727,-15.09625,-39.56908,11.12406,17.84256,23.43002,29.25473,3.338786,8.390157,-0.7785971,1.965919,-8.561233,-12.05863,5.580656,-5.364715,-3.186771,3.310848,-22.62017,-32.50559,-3.92748339988664
4.334455,9.969871,17.1211,13.30317,2.658396,8.790743,-1.46342,3.274142,2.730078,-8.517329,-14.10586,4.115916,-2.272079,1.816621,-9.490544,-28.47031,11.9471,16.35828,24.69079,35.60184,4.381267,2.121285,4.356318,4.342964,5.108601,-2.67925,0.04400219,6.292639,1.134547,8.029243,-22.49976,-26.0122,-2.4444833998866393
2.403985,8.925372,13.22727,9.462864,0.3243434,8.063959,3.121458,7.313754,6.835245,0.3524444,-16.63136,13.47592,-0.2136555,1.754495,-4.597039,-23.68979,12.63376,10.79209,18.8281,27.93409,2.581762,-3.706825,7.724159,10.14577,14.92416,-1.500385,-7.267955,11.83153,3.494252,9.46182,-16.93499,-17.8591,-0.9614833998866388
1.415161,5.940609,4.419566,2.711107,-1.28688,6.388668,7.153656,10.98555,2.737657,4.229976,-14.02863,20.87568,-3.331458,-2.55386,-3.678862,-23.16118,11.81892,2.554896,9.063023,12.58969,-1.52565,-6.637294,9.359288,14.18113,13.69632,-2.002566,-18.88951,8.608997,-1.187185,6.751539,-11.31074,-14.68084,0.52151660011336
4.257187,2.643853,-3.453709,2.288097,-0.6642097,5.73043,3.953711,9.434435,-3.011321,5.305699,-12.54334,21.22245,-12.08785,-11.89416,-6.218135,-27.78104,13.55142,-4.710198,3.818937,3.739045,-5.474899,-8.421857,8.102301,10.42515,7.134298,-5.843682,-25.69298,1.92532,-13.2313,-4.397935,-10.91821,-20.85934,2.0045166001133605
9.198008,3.470483,-1.176417,9.888883,1.451152,5.461567,-2.445251,3.413681,-7.191449,6.125111,-18.40915,11.64284,-22.17076,-22.85093,-6.651019,-31.52604,20.34034,-10.52475,3.20041,3.124154,-5.779578,-8.494692,4.940758,4.666044,1.303998,-12.39805,-21.36025,-4.569824,-25.62693,-20.38844,-13.86241,-27.11742,3.487516600113361
16.21149,5.486211,6.154327,15.45093,2.745628,3.760037,-8.116414,-4.603267,-11.25383,5.619274,-25.86279,4.016327,-29.60593,-29.64728,-8.139593,-29.29342,26.1749,-12.88718,2.678599,4.443196,-3.729724,-6.370379,-1.577689,-1.944027,-3.097983,-20.61973,-15.45984,-8.066673,-32.32153,-30.74127,-20.15164,-30.9725,4.970516600113362
