aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.711532,-13.30504,-8.338887,0.5859103,-5.997215,-3.983008,-20.46954,-8.772091,-18.54653,-23.73917,-2.876277,-0.1945057,-11.55609,-10.4989,-34.59307,-13.06169,-18.26974,-10.62328,-0.720124,-17.4785,-4.29295,-7.22623,-18.43427,-20.45476,-25.54453,-32.69185,1.425051,2.053819,-14.8743,-2.040743,-12.27059,-17.29803,-9.50302890036255
2.908264,0.2186727,-6.144617,2.130413,-3.810793,-2.252769,-28.89949,-10.42741,-19.06265,-22.7007,-6.553491,-6.072068,-14.02777,-6.295926,-33.23658,-13.16447,-18.27128,-6.638579,2.574904,-18.88901,0.5406342,-6.441323,-25.65857,-21.76637,-26.62982,-35.51781,3.614213,-2.182105,-16.39498,-0.4660208,-6.844607,-18.18616,-8.020028900362549
10.44211,17.08988,0.2592101,4.378451,-3.550766,-1.479302,-28.02903,-9.173575,-16.68992,-14.53879,-2.748326,-15.99095,-13.88818,-2.518557,-20.76012,-14.70443,-13.00871,0.7042265,6.719482,-11.99532,0.9847652,-5.344477,-25.28516,-19.79198,-23.27231,-24.14862,6.790926,-0.5037397,-15.95642,-5.770135,0.5195125,-14.69401,-6.537028900362549
16.33923,27.49978,4.208858,3.692418,-5.428745,-4.597914,-18.65988,-8.440497,-20.53425,-9.426066,3.367501,-24.69081,-16.83509,-3.572557,-9.603799,-15.2499,-9.902999,9.21558,8.462,-2.109124,-2.408234,-4.993293,-16.9338,-17.9783,-25.54162,-7.89511,6.995153,6.869123,-18.77475,-13.58607,0.5230997,-13.37575,-5.05402890036255
21.0258,32.25746,11.7955,4.688762,-5.10929,-6.516046,-10.16924,-9.288182,-21.29938,-2.68,5.428451,-24.2428,-21.99337,-8.147615,-2.626496,-14.36281,-1.652171,17.77815,8.57631,11.2665,-3.866267,-2.973801,-10.36918,-18.68101,-22.72976,7.756075,2.542416,13.60098,-21.59418,-17.61942,-3.127413,-17.66708,-3.571028900362549
24.76421,31.9531,22.81789,7.127095,-0.4972349,-3.777708,-5.551985,-8.871022,-13.46947,7.20422,7.261848,-12.68894,-24.68377,-12.72453,2.504562,-12.99043,8.674749,21.92805,8.050829,22.20603,-1.055098,1.017639,-8.006582,-20.22439,-10.24907,16.37918,-3.145945,13.23794,-21.71821,-15.70412,-2.248565,-23.09522,-2.0880289003625485
25.87421,30.95066,24.28356,9.567172,7.637441,0.4297214,-3.206778,-2.912516,-6.931931,15.72158,11.51941,1.652085,-23.19215,-14.35291,8.135512,-5.836761,11.56885,21.75015,10.19306,24.84227,7.085869,3.220063,-5.164704,-17.28205,0.1865095,13.54755,-6.47112,7.701828,-21.46415,-10.67364,0.9241247,-22.89645,-0.6050289003625497
22.70374,28.54639,16.66391,13.52573,14.06316,0.716881,-2.934019,4.581639,-5.705649,14.64606,16.23501,9.891685,-17.87367,-14.73494,11.14902,0.2519545,7.146906,20.46771,12.75965,21.8013,13.41252,4.127364,-1.842684,-11.08199,2.344966,5.821619,-11.61122,8.881629,-22.31042,-9.264931,3.003347,-17.065,0.8779710996374508
17.30564,22.63079,7.887461,13.90994,15.33869,0.1201873,-4.396574,6.818464,-6.114072,3.835164,16.34978,10.4635,-10.74342,-13.37311,10.25656,-2.20766,-0.9724187,18.1097,10.89833,15.96247,16.00151,6.642139,1.242886,-2.500385,-0.3366908,3.334103,-17.88138,14.70937,-21.56016,-7.831339,3.838242,-6.978912,2.3609710996374513
7.931668,15.41986,-4.195089,7.950162,12.13097,3.677481,-5.017353,6.717475,-6.530553,-7.474693,13.84101,2.032994,-6.698715,-8.098586,5.315186,-7.177478,-13.18661,13.73573,6.218203,3.342653,17.63436,5.937424,5.277621,7.712576,-4.921335,7.495473,-14.54456,19.19513,-17.66982,-2.517945,1.282782,3.706313,3.843971099637452
-3.467065,7.909625,-17.58317,-1.827436,6.214417,7.016434,-4.537678,6.118414,-7.794716,-9.442521,6.706026,-9.408697,-5.231716,1.688074,0.04461156,-7.415716,-24.20206,8.376559,1.36148,-12.75665,13.38747,2.108751,7.875471,14.09977,-8.088786,13.33845,-7.302528,18.05529,-10.50169,3.408989,0.799545,9.814035,5.326971099637452
-9.967515,-4.682178,-22.52394,-7.926479,1.418586,4.226862,3.022539,3.899647,-7.597614,1.035876,-2.657019,-10.81682,2.482442,8.921179,1.739384,-0.03701786,-24.99191,4.437812,-0.8790603,-22.55852,7.017083,2.514956,12.27355,12.87643,-4.968836,19.11123,-8.24772,12.50359,0.4624952,6.062849,6.352757,17.07169,6.809971099637453
-12.68309,-16.35422,-26.29016,-8.572171,-2.037851,-3.2412,18.7491,0.3539696,1.190471,10.99977,-7.481291,-3.641817,16.71449,14.31464,9.902267,12.83839,-20.84916,-1.897085,-7.716473,-25.19048,5.620583,5.719228,19.06834,13.14701,3.760472,25.23654,-14.6748,4.449678,15.66499,6.163315,16.02826,29.81374,8.29297109963745
-15.89859,-20.61396,-30.78191,-11.50713,-2.70546,-8.608091,27.82687,-4.122156,9.875176,8.685086,-11.6183,1.372433,28.07495,22.57147,16.58388,25.35277,-17.30076,-11.00213,-16.91252,-19.39443,5.249691,8.238368,20.34259,17.43184,10.00957,28.46643,-15.71694,-5.99608,32.25034,8.41899,26.83067,38.91296,9.77597109963745
-20.40746,-21.81847,-26.59869,-15.46172,0.2409394,-10.72978,26.85501,-8.072994,12.58849,-0.4483191,-12.31642,3.443302,30.83806,27.42981,18.90071,33.53182,-10.44686,-15.61268,-21.01936,-6.841722,2.077687,5.393812,17.77105,18.06981,9.13712,23.70334,-10.97821,-12.25143,40.75867,12.33052,31.99413,38.74373,11.258971099637451
-22.58915,-20.06583,-16.62744,-14.28771,1.366534,-13.46235,23.31854,-10.26159,11.63582,-8.900533,-8.31145,4.258991,26.59914,26.85476,20.89454,36.67314,-4.077595,-15.14044,-23.20267,2.494415,-2.231293,-2.516715,15.14614,15.90245,5.097846,13.58601,-9.923378,-11.73641,37.5639,15.05244,29.2252,33.73082,12.741971099637452
-22.38255,-16.51605,-4.048883,-10.89284,1.795411,-13.75159,18.62798,-8.855088,3.720875,-15.67017,-6.139344,4.203877,22.01421,23.27381,20.72613,33.35381,-3.549097,-13.98095,-21.91463,2.517552,-7.902314,-5.439197,11.38956,11.28963,2.236328,6.029418,-10.25132,-12.00874,30.66473,17.56958,20.16723,24.68129,14.224971099637452
-22.52921,-13.44072,6.333696,-11.66399,7.389568,-7.30219,11.97083,-6.671341,-7.195198,-18.53591,-7.535736,2.526819,20.78068,20.38624,18.689,24.89288,-3.710711,-13.12274,-16.94505,-1.830009,-13.00416,-3.03366,5.183325,4.97238,1.643946,1.992601,-7.613397,-18.02472,24.39927,20.04709,10.58956,16.57577,15.707971099637453
-24.33341,-12.54883,4.386573,-12.5159,12.96388,-1.062485,5.799953,-6.431803,-13.58775,-19.38826,-8.622523,-2.541915,19.84276,16.21664,16.35209,14.80814,-5.992432,-10.25205,-10.9615,-2.399876,-14.09899,-0.5352606,-1.363109,2.125862,3.167171,-5.858796,-3.092856,-22.74227,15.33626,19.47525,2.987204,14.33049,17.19097109963745
-22.76276,-13.9704,-3.385488,-8.832516,10.54943,2.566747,2.144191,-3.559536,-9.69877,-20.8146,-8.044921,-2.637111,16.07472,9.239983,14.22209,5.131806,-9.662575,-5.782079,-5.390303,-0.6188456,-12.22369,1.852895,-3.009208,4.677158,5.836264,-13.24828,0.06138618,-20.74902,4.706621,16.38661,-2.579525,15.0392,18.673971099637455
-15.65708,-18.36947,-5.37013,-5.448373,4.760592,8.358102,-0.8948028,3.85266,3.136924,-19.19229,-5.882065,4.663003,10.35179,5.339626,13.42185,-1.909634,-8.973059,-1.529964,-1.577489,-4.464613,-8.683147,4.510834,-1.014353,9.368142,5.982108,-11.91497,0.2695851,-15.516,-0.5235918,13.78415,-5.246492,19.31978,20.156971099637452
-7.888068,-24.51151,-3.435523,-3.282561,2.689408,10.4267,-2.510874,11.63675,15.13998,-10.22766,-1.281581,9.319612,6.328262,6.703447,14.33287,-3.182296,-7.001475,-0.1562411,1.094196,-9.109861,-4.762833,5.76671,0.307933,15.65159,2.638349,-9.213142,1.722448,-13.03443,3.253272,13.3433,-4.742725,23.4651,21.63997109963745
-0.8168615,-25.02372,-1.059479,0.04941454,1.068408,8.06242,-0.66247,15.07752,16.88388,2.818479,1.318049,10.28524,4.343649,8.807337,15.05413,1.088706,-5.893089,-1.546939,2.328386,-10.2557,-1.777344,4.890848,1.74616,21.09924,1.727823,-8.682735,10.36872,-12.01421,9.106197,15.91602,-0.763674,20.3423,23.122971099637454
