aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
23.79408,6.350165,8.43879,12.38434,-2.731215,-15.26753,-14.26214,-20.53377,-5.704179,-27.19642,4.669788,7.904419,-21.77723,-24.30633,-12.80507,-29.46129,17.04283,16.31904,4.821157,9.502479,-3.685307,-3.173969,-13.29246,-6.660567,-35.00632,-25.16482,-11.16473,5.971524,-11.47142,-19.98962,-14.91364,-3.210271,-9.38373300014064
31.57329,6.070974,14.98527,7.575504,-3.633911,-14.07982,-11.00781,-21.79885,8.159182,-11.63913,10.3023,13.55831,-22.55047,-28.14492,-3.042825,-35.27611,29.68594,17.65557,12.63654,17.36108,-3.053497,-0.5727491,-10.32468,-7.002475,-34.96783,-27.38039,-17.75525,0.7065085,-8.477728,-16.20659,-16.07247,-5.061413,-7.90073300014064
27.1409,3.091444,18.68645,3.984503,-4.182453,-9.548697,-1.068365,-14.73652,20.53015,8.497611,13.2628,19.73269,-12.35617,-23.49757,13.12581,-28.0026,30.42055,11.01131,18.34066,24.10793,-1.905496,4.81901,-6.445903,-4.722739,-26.11381,-15.15213,-22.71149,-2.00762,-2.253733,-7.698483,-8.779389,-1.945835,-6.4177330001406405
16.84411,-2.182272,15.16602,7.439348,-2.161294,-5.806558,6.700349,-5.051457,28.36028,16.98201,8.828824,19.88346,1.794492,-14.88812,23.85207,-13.53382,21.30799,4.237234,20.78155,24.5561,-1.670182,5.334697,-4.414224,-3.543758,-9.540816,4.841919,-24.51897,-1.064353,5.402926,-1.184171,0.7793638,2.206597,-4.934733000140641
10.56323,-6.992417,7.871986,13.9278,1.768986,-4.244664,9.037514,-0.2344068,28.76607,16.11665,-0.4933075,11.51592,13.42976,-4.71831,28.46058,0.7364911,12.727,2.071901,20.58824,17.70664,-1.319397,-0.8274697,-2.658255,-3.778111,8.596954,27.67324,-19.23933,-4.174191,13.66407,5.066001,13.6123,4.452493,-3.4517330001406403
6.366628,-7.52957,4.647084,18.48486,5.603448,-5.255269,8.600413,-0.7302601,28.53166,15.91866,-7.406998,3.55603,20.52599,3.99034,27.78698,8.058902,9.454846,4.582596,18.13465,12.00546,-1.070227,-7.865341,-0.8986483,-1.860772,25.1278,46.68979,-5.16842,-16.0119,19.31249,8.290922,24.75211,9.215881,-1.9687330001406398
0.9660531,-4.047898,0.09685644,17.78759,7.139816,-4.061753,5.669144,-2.408811,36.37286,18.39548,-7.869242,2.185364,21.84489,8.740094,20.83157,8.519875,8.898211,6.673594,13.90615,9.986685,-0.152483,-11.60271,1.613364,2.237909,41.09658,50.09328,7.551527,-28.30289,21.73485,6.044961,26.91385,15.8685,-0.485733000140641
-1.755992,-0.95233,-8.730346,15.29016,5.756874,0.2669167,2.984712,-4.746701,49.19042,20.79489,-3.952918,0.1492862,17.90938,9.141962,11.71824,3.761271,6.282157,5.633219,11.77773,10.9461,-0.2267164,-12.93726,4.178261,4.725467,49.22174,42.88866,9.400104,-28.65682,19.10605,1.080992,26.52476,18.62488,0.9972669998593595
-4.39457,0.9585713,-14.15528,11.42317,5.298765,2.16239,4.598522,-5.673589,56.37445,19.31125,-0.135883,-7.682806,13.99314,8.588921,9.236787,-3.51277,3.583546,3.488051,12.09089,12.82234,-1.459033,-15.04072,6.875654,0.9766602,50.00008,36.25221,2.36559,-15.33932,13.18975,-0.6416134,24.30335,17.52759,2.48026699985936
-8.981981,4.943159,-13.44606,3.453759,4.084195,-1.856427,6.781825,-1.768041,47.80588,14.21711,-0.6861011,-14.20747,15.36611,11.53681,15.42895,-0.2302625,8.553863,1.954071,13.05319,11.36386,-0.06584703,-16.74959,8.843875,-5.101547,50.64338,30.74483,-2.08842,2.458895,13.40618,5.915056,22.99685,16.07377,3.9632669998593606
-13.75766,6.635001,-10.27101,-5.469496,1.940146,-3.498933,3.241916,3.714151,26.95411,12.6621,-5.989564,-15.57268,16.96888,12.96073,20.91453,13.10497,15.84541,0.3366078,9.432234,4.657253,2.370835,-12.29847,5.627064,-3.227926,53.98887,18.1693,-1.533173,11.90898,16.48676,13.60755,25.14951,16.96026,5.446266999859361
-13.9058,6.684307,-7.64523,-5.097545,-0.918474,2.726323,-2.643968,5.314816,4.116657,14.50207,-9.390885,-4.718875,8.923441,8.414186,16.60135,15.93259,12.71866,-2.568182,0.9731554,-6.117265,1.375054,-2.676921,-3.59136,0.5643315,49.25174,4.15669,3.10769,8.279062,7.674501,12.82612,18.7428,15.37946,6.929266999859362
-6.786491,9.523027,-4.09123,5.141881,-7.685406,9.296629,-4.141525,4.669845,-19.16824,4.590357,-4.113459,13.80137,-10.44377,3.452768,-3.834833,4.505362,-1.092716,-4.36101,-0.4457058,-9.472043,-1.531211,6.051536,-9.260442,-2.746175,21.89228,-9.236861,14.04689,0.195794,-12.72419,7.065595,-0.9987382,5.114919,8.412266999859359
-3.931886,9.563477,5.460424,8.338676,-12.51058,14.90284,-3.336174,6.963623,-37.37163,-23.00226,8.005364,20.29206,-30.37339,0.9416968,-30.04638,-6.290437,-14.80619,-3.548297,1.936145,-2.183559,0.488774,12.57431,-3.928371,-4.668844,-15.91497,-41.04452,20.39426,-1.984139,-31.12634,5.150481,-23.61813,-9.142454,9.89526699985936
-7.549836,4.481465,20.65237,5.375213,-12.59256,18.13278,-4.123591,8.377906,-39.94495,-47.9897,21.41142,18.13385,-38.13231,-1.921613,-42.90632,-8.168723,-17.43516,-3.106713,0.6845991,4.632884,6.014487,15.86065,1.921593,-3.369634,-42.51723,-78.16835,19.68034,-0.4362138,-39.84447,6.726819,-38.20072,-21.08754,11.37826699985936
-11.17097,-4.441122,30.53544,6.348213,-10.8006,15.48664,-4.615915,6.060137,-29.37825,-52.90844,27.10966,16.05022,-35.53174,-5.790804,-41.9078,0.1837434,-11.88445,-4.728233,-2.417255,6.677208,9.796036,17.74353,0.5979877,-5.048362,-53.60733,-88.84944,16.2731,2.694915,-38.1152,5.561207,-41.40644,-26.05331,12.86126699985936
-12.9538,-15.10341,30.05493,6.559596,-5.434337,9.47776,-4.788654,3.542119,-16.34471,-40.41999,17.19854,8.183524,-31.27732,-9.41283,-36.29863,9.331188,-6.655449,-7.287489,-8.926784,5.282789,8.965775,15.32129,-2.585813,-6.524116,-50.09123,-71.96203,9.484141,8.328233,-28.24789,0.09154876,-35.83858,-23.35485,14.34426699985936
-9.482389,-19.80263,20.63141,1.356083,2.144083,3.249459,-6.398112,3.885324,-5.58852,-19.82624,1.717953,-3.061243,-27.21577,-14.23878,-30.62122,8.723293,-3.466762,-8.693608,-15.70905,0.9444164,3.113415,5.772416,-3.5073,-3.163982,-32.92172,-45.25409,5.055773,10.04892,-16.51458,-9.735201,-28.03012,-19.49933,15.827266999859361
-2.986181,-13.57421,8.817239,-8.390116,6.734309,-1.340827,-6.895779,6.006475,6.956883,7.440371,-6.28555,-8.130687,-20.74094,-16.59724,-22.96138,4.401415,-0.2709075,-5.81631,-18.47273,-7.386111,-0.9632748,0.1928712,-1.903624,3.312163,-9.04329,-12.87861,4.605294,6.232935,-7.581804,-19.90076,-19.41841,-18.48,17.310266999859362
1.129635,-2.506844,4.67493,-17.51548,8.040982,-2.424799,-6.287738,5.894442,17.73879,39.13371,-10.06163,-7.189172,-10.82304,-12.2005,-12.47584,1.258687,3.978875,0.7138948,-18.29442,-17.3655,-0.6608426,1.577476,-0.5517338,8.26547,13.91577,24.16564,5.039402,3.944522,-2.421062,-23.18085,-11.47691,-16.87395,18.793266999859362
3.37932,7.026693,3.811084,-20.53668,6.99772,-0.8439911,-6.740878,5.881928,20.48995,60.82764,-11.05372,-7.900867,1.872585,-6.135274,-2.660769,-2.198472,4.534112,4.856513,-14.687,-21.34767,1.853649,1.717105,-0.4641078,10.13193,32.04281,51.6237,2.029999,5.535833,-1.283683,-19.2818,-7.746087,-10.74595,20.276266999859363
5.918801,14.93179,-4.816018,-17.48462,1.94877,-1.997083,-8.179889,6.049049,16.77193,63.05595,-6.563211,-12.48813,10.43237,-2.849955,3.784391,-6.163333,0.7740988,5.935612,-5.642768,-16.06236,6.287146,-4.827849,-1.096922,8.74185,41.08505,59.69489,-5.074471,7.283355,-2.672363,-13.56907,-6.149157,-6.381588,21.75926699985936
7.610829,21.48487,-18.26836,-15.51405,-2.119364,-4.088176,-9.775162,2.258525,8.365052,53.04757,-4.975288,-19.9083,10.81303,0.5417553,7.208169,-9.264133,-1.020908,10.47425,4.763955,-7.133111,9.944748,-11.01843,-1.6926,4.662633,36.58127,55.59509,-5.78899,8.882795,-3.497744,-7.618597,-6.283933,-10.21619,23.242266999859364
9.176214,23.90644,-24.52926,-18.02802,0.4573951,-3.104833,-9.770843,-3.009711,0.9231198,36.99086,-5.575988,-25.33538,10.52142,7.437413,6.722089,-7.027897,0.04283856,17.50051,11.64758,-2.073119,8.568613,-7.724455,0.5988294,3.755239,23.39722,46.37862,1.30622,12.16008,-2.332495,-1.352726,-11.30946,-14.70072,24.72526699985936
10.66111,19.21488,-23.99509,-21.49581,6.843826,-4.195984,-7.776265,-3.451446,0.9815226,17.15061,0.5863799,-20.46942,11.95248,13.38683,3.028099,-1.08122,1.952146,20.38815,13.83266,-3.656838,3.506409,-2.110021,6.055589,7.267278,13.35211,28.69671,2.936179,14.93859,-0.5108423,1.716485,-19.69078,-14.58208,26.208266999859358
9.161506,7.722162,-20.82389,-19.48834,10.82816,-8.189459,-3.563035,1.106321,9.871781,-0.8610249,10.17196,-10.9946,11.8903,12.86678,-0.8966165,-2.922874,6.857747,17.90712,11.42608,-5.540092,1.507975,-1.329976,12.10749,8.638613,12.54975,7.869196,-4.330767,16.38208,1.442313,0.6154051,-22.09401,-11.86316,27.691266999859362
5.213568,-7.233114,-13.29599,-12.66236,9.617648,-9.737164,1.770862,6.432982,17.99005,-20.07562,10.96619,-7.763841,10.41336,8.928522,-2.180212,-13.76552,12.34273,11.84803,6.169396,-3.494484,4.359666,-4.270125,15.5461,7.811312,19.01242,-7.249845,-13.20057,17.34714,4.121451,-1.958539,-15.14113,-5.024866,29.17426699985936
1.044003,-14.95351,-5.538419,-6.593304,4.200464,-8.122176,3.741496,7.068276,11.37205,-34.38802,-0.4642801,-6.3296,8.049245,7.714239,-2.163769,-18.59974,8.20243,5.485567,-0.1795003,-3.734581,5.285514,-6.003766,11.4749,7.107601,19.33832,-9.892517,-14.62745,12.32626,8.174128,-1.384726,-4.610647,4.02946,30.657266999859363
-3.022684,-14.78532,-1.343268,-3.294157,-3.996286,-2.32154,4.550828,3.712572,-9.455099,-32.94087,-10.57706,2.50419,4.875657,9.353467,-3.543032,-11.73854,-8.671954,-0.1818443,-6.605276,-6.437364,0.163057,-2.362901,4.972401,7.826382,2.621101,-4.308219,-7.268811,3.528608,12.63578,3.446107,2.42159,13.25547,32.140266999859364
-5.936919,-16.05458,-0.1629478,-5.970859,-9.713525,4.130886,7.934894,3.872462,-27.54953,-26.06398,-10.32933,16.11111,1.383093,9.820442,-1.977359,-2.969141,-23.89926,-7.03623,-12.21591,-4.976211,-5.404002,2.393823,4.608882,10.87436,-20.43012,-6.804786,-0.9782161,-0.6890706,14.66264,7.449539,4.899355,23.42422,33.62326699985937
-7.05552,-14.11154,-1.772041,-10.2133,-8.648523,6.801498,10.68574,8.820103,-33.8038,-23.28095,-3.780311,23.72202,-1.783501,6.207584,1.309186,1.193341,-24.53843,-12.80436,-12.92097,0.8589218,-7.902525,4.205442,6.555423,11.22629,-35.64801,-18.0461,-0.7151994,-0.6216841,12.1982,7.115797,10.03182,26.99988,35.10626699985936
-7.104174,-4.836264,-2.548532,-9.76164,-3.663875,8.94783,12.80165,14.52624,-33.8876,-19.72348,1.410599,17.47056,-3.018787,0.08528222,2.338202,1.559398,-12.85083,-11.4273,-11.95436,5.410197,-6.778688,5.657849,8.040177,5.622463,-39.87232,-28.29793,-6.200058,-1.127493,4.514276,5.031918,19.31657,22.38379,36.58926699985936
