aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-10.06706,-1.754091,0.8088429,3.275317,-3.269377,1.691485,-7.144876,-1.710133,0.794015,-1.667405,3.996496,-9.323529,-10.77815,-10.13536,4.550247,-1.469765,-2.456335,-4.453046,1.400096,2.734611,5.901804,1.591667,-6.862796,-3.995486,1.216654,-6.392879,-5.288171,-1.684537,-5.998669,-13.95989,-1.381039,-11.66825,-8.34148770011961
-7.600608,3.356167,0.9179297,1.087694,-2.978408,6.43475,-5.418028,-5.742252,-2.177618,-2.900732,-1.458988,-11.40083,-14.89634,-13.55316,8.692845,-1.899933,-6.04744,-6.486745,0.4652527,-2.772033,5.115637,5.382167,-9.941872,-1.600645,-4.592466,-11.45967,-8.632266,-2.774094,-6.533406,-17.593,1.937951,-11.8671,-6.858487700119609
3.044408,9.975453,-2.206915,3.204687,1.039896,8.67792,2.820497,-8.443556,-2.509221,4.184392,-0.5675361,-3.359251,-7.78171,-10.91014,11.43809,3.523461,-4.350668,-0.7857028,-1.18925,-7.617035,0.6331733,9.683167,-2.099762,2.098212,-7.607183,-5.060837,-5.893091,-2.092672,-2.253916,-18.39651,7.706649,-3.592134,-5.375487700119609
8.343025,10.20192,-8.225553,3.25664,1.612229,7.809126,6.17266,-15.00773,-5.315391,2.753881,0.9251569,-1.128624,-1.567891,-5.130806,10.53753,10.78156,-3.02989,-0.6727832,-6.732674,-9.903264,-5.564718,11.76782,5.101293,3.332617,-12.22698,0.7306983,-1.243301,0.9510925,-2.274813,-11.83774,9.164497,1.857,-3.8924877001196094
6.447656,2.689388,-10.78887,0.2763898,-1.525563,7.026389,2.690143,-20.68083,-9.687448,-7.777104,-9.242981,-6.629281,-0.2149503,3.250188,5.772235,14.31462,-5.831948,-9.083559,-13.26805,-15.06553,-10.11313,10.04505,3.274311,0.9092996,-16.86847,3.772731,-1.641494,2.006707,-3.915861,0.5197329,7.286209,4.746129,-2.409487700119609
2.707951,-4.335815,-8.664727,-2.387914,-4.263637,5.34635,-0.1516334,-13.46984,-9.120332,-11.14222,-14.67225,-6.632101,2.818328,11.52573,-3.302669,15.17504,-7.641702,-12.38119,-15.19505,-23.89974,-9.549636,7.343836,4.560705,0.5986152,-13.30436,9.680841,1.304174,0.4500835,-1.239097,8.865171,3.590873,10.41601,-0.9264877001196083
-2.40593,-5.899309,-5.92241,-7.480822,-8.461835,5.11326,-1.70126,0.3200907,-6.828194,-6.591112,-7.29577,-1.092285,4.088954,11.23825,-14.12174,9.234768,-8.819512,-9.778935,-11.95431,-25.39513,-6.453249,4.79076,8.940026,2.593159,-7.336025,7.667691,8.715754,3.132615,0.3812369,9.308381,-4.684408,9.241695,0.5565122998803904
-8.472426,-6.56946,-7.061157,-13.92075,-8.20899,4.981325,-5.948796,8.663001,-5.784352,0.1665492,2.842804,1.762326,-1.947886,-3.235484,-19.69109,-8.882234,-10.19161,-8.071723,-9.001878,-14.63463,-2.828685,-1.44118,4.054167,-0.252037,-8.072977,-2.682203,10.82887,7.679855,-4.976281,-0.566495,-15.73849,-4.659517,2.039512299880391
-11.70725,-9.544265,-6.942483,-15.97318,2.721583,-0.890055,-7.236632,10.04987,-0.4285834,6.877212,10.84071,2.287578,-7.337756,-14.95288,-17.83014,-23.96831,-6.765046,-8.439787,-4.289467,0.03175945,-1.093733,-8.763395,-4.603366,-3.945389,-9.916011,-4.524236,8.935304,9.250243,-9.895941,-10.79724,-17.92251,-15.49763,3.5225122998803915
-9.160295,-10.2972,-1.180019,-11.52374,13.76134,-10.12985,1.79321,9.652281,6.469866,10.68825,12.49943,2.512336,-4.120005,-11.88374,-9.213887,-17.31184,-0.5183281,-7.214841,4.721622,8.395198,-1.147788,-10.92218,-4.920686,-1.444231,-7.75552,1.84032,5.348342,7.165605,-7.723358,-11.3608,-7.258995,-12.48891,5.005512299880392
-4.910818,-7.572985,3.890165,-5.82978,14.79727,-15.30895,12.28922,10.98427,7.69598,11.03869,10.26728,-0.7932856,-1.132998,-8.228579,2.576176,1.992803,2.308009,-0.268255,11.65669,8.332399,3.810071,-9.648685,-1.297732,1.014122,-1.974708,4.367638,-0.3865214,1.642817,-4.747744,-10.54248,3.03789,-5.904387,6.488512299880393
-0.8993418,-4.321155,5.622858,-1.296448,9.596715,-14.76126,14.49451,11.51845,7.125275,6.965061,11.74401,-3.390577,-3.169904,-9.411266,7.714787,18.83678,2.907403,11.13677,13.41011,5.447529,7.407682,-7.664458,2.189143,-1.52959,9.443758,5.396257,0.1485658,-6.078891,-3.175856,-10.38147,6.957282,0.01215472,7.971512299880393
0.9712645,-0.7491664,5.550721,4.473446,3.765123,-11.62446,8.800666,8.112891,8.023351,-6.050875,10.62882,-1.944685,-5.147952,-9.098364,6.809348,25.32756,1.265781,15.83739,8.63848,3.673202,5.157182,-4.667601,3.488756,-3.450937,16.69906,1.681392,3.198481,-16.02665,-1.507398,-4.835901,5.381607,4.887037,9.45451229988039
1.118758,4.786719,5.29974,9.133397,3.828512,-5.646971,1.700428,4.605742,6.520092,-17.66731,5.990197,0.4341633,-5.731113,-6.988532,8.941693,22.10955,-3.234325,8.991484,0.9207291,3.930462,6.139149,1.044778,0.6864521,0.2280116,9.983409,-10.74626,-0.7653874,-23.19508,-1.959802,0.8788988,1.878827,6.437032,10.93751229988039
1.543758,8.997016,5.34035,10.05484,9.272671,1.572337,-4.081709,3.406868,1.152185,-16.3604,4.318029,0.3229885,-6.303057,-3.343071,11.4389,14.92874,-5.715078,1.054986,-2.5447,3.715779,9.246335,6.252053,-2.75104,4.797864,-1.896341,-21.34792,-5.439881,-21.3666,-3.987278,2.309354,-0.09024646,7.724173,12.420512299880391
-1.46709,7.135877,0.5832169,7.814542,11.19575,8.08297,-5.979087,2.571693,-5.448877,-11.9375,0.870294,-2.627218,-8.789487,-2.21317,5.09056,2.326699,-5.864481,-2.194848,-3.062646,0.7541106,8.864393,6.656095,-3.098085,4.409226,-10.6058,-22.78612,-5.483735,-10.80773,-5.362039,-1.023427,-1.570015,4.099562,13.903512299880392
-4.674219,4.576335,-8.839712,5.699786,10.02613,12.21033,-3.176571,1.278601,-10.20087,-10.68197,-7.095459,-2.299143,-9.834452,-5.341847,-2.901384,-5.610754,-3.470416,-3.013783,-1.26451,-1.450326,5.054038,4.081669,-1.044358,3.024859,-14.95439,-18.21863,-6.212486,0.1069613,-4.432738,-7.095839,-0.02627184,-2.934285,15.386512299880392
-2.636234,8.385361,-13.73081,6.212851,9.432564,11.7107,0.6330977,0.09812051,-10.47906,-8.858204,-10.73802,2.288399,-4.534434,-6.11304,0.6083401,0.2540796,3.367198,-0.3993417,1.961547,-0.946668,-0.5652744,1.143763,1.331443,3.867785,-11.80173,-10.16957,-8.983657,2.942305,0.2788328,-10.84108,4.023381,-2.079927,16.86951229988039
2.631426,15.44557,-7.801654,7.210384,5.671236,6.091514,5.424735,0.4140275,-7.616206,-4.250921,-4.034359,3.575276,4.05718,-2.993712,9.700654,6.491912,8.693224,4.831492,2.729906,2.437266,-3.482242,-1.178941,4.655292,3.769263,-1.955135,0.8059164,-5.167571,-0.2621446,6.398795,-9.93954,9.157764,4.577924,18.352512299880395
5.870875,16.2962,5.518429,11.16261,-1.3358,-0.8389602,8.78573,1.415457,-6.463908,0.3182452,4.25407,0.2660442,5.347574,-2.866436,12.82067,3.291805,7.346527,7.973593,5.565363,9.065596,-1.400535,-1.275804,4.880863,1.674715,5.952196,7.630369,8.513142,0.3317947,6.078332,-7.986133,12.88375,7.299178,19.835512299880392
4.969143,8.887161,13.40342,14.93282,-4.503865,-1.184826,8.13738,2.021141,-6.839617,0.0458414,5.685897,-1.46375,-5.594927,-10.64255,7.425311,-3.166071,3.41661,9.033335,12.30007,13.07663,1.29162,-0.1674884,0.5791079,-0.08643151,7.805626,5.139838,19.8861,5.243022,-2.682445,-11.6589,7.550533,5.408379,21.318512299880396
1.502945,0.3316968,10.03746,9.753924,-5.162953,1.886571,3.821124,2.318001,-6.265677,-3.625795,3.41673,-0.2513294,-21.05722,-16.80885,-4.485928,-11.84665,3.773518,8.818981,14.72406,7.810712,-1.262653,-2.169928,-2.422082,-0.6614971,5.398761,-1.92695,16.72912,5.55036,-12.4216,-16.87312,-5.817634,0.5355662,22.801512299880393
1.641525,-2.909338,2.887941,0.6355563,-5.31649,-0.06770835,-2.654056,3.821703,-5.874963,-5.334998,2.977,-0.6765868,-28.25691,-14.78645,-12.72161,-17.61927,7.608437,6.963614,9.202161,-3.299101,-6.098838,-7.548565,-3.012658,0.8079125,2.660644,-5.897497,2.310559,1.952656,-16.5263,-16.6436,-13.11262,-6.256144,24.284512299880397
6.799694,-2.917833,-3.458058,-5.87461,-4.596244,-7.980247,-9.090683,4.868508,-2.2954,-4.060643,4.244391,-2.188499,-23.86455,-10.15012,-13.65801,-14.68598,11.44248,6.051919,2.099622,-12.65221,-5.646928,-11.5666,-1.835482,3.554749,3.769598,-4.27675,-10.46825,-0.3970099,-17.30186,-10.92758,-9.314857,-7.240982,25.767512299880394
6.930507,-7.78831,-8.956086,-11.92766,-6.572467,-13.92179,-13.00436,2.886088,3.192607,-0.1919162,-0.5530022,-2.484412,-18.02146,-7.838085,-10.70627,-8.33467,14.24387,6.150465,-5.809354,-16.29315,-0.005033195,-10.24453,0.1738927,4.713669,5.488556,0.928852,-13.61236,-2.286766,-16.54867,-4.60319,-2.901324,-0.7757754,27.25051229988039
0.3507952,-15.53352,-10.62834,-13.34831,-8.709527,-14.1936,-12.58278,0.6664067,6.739073,6.942407,-11.10306,-4.092942,-14.29796,-6.712773,-6.357416,-2.356376,12.00839,2.540659,-13.89102,-13.39546,4.396803,-4.825619,0.2948261,4.370569,4.111895,9.071738,-9.092052,-3.09051,-10.55068,-0.4118407,2.71702,2.450165,28.733512299880395
-6.930965,-20.5479,-6.391326,-7.658164,-8.606084,-11.57558,-8.340215,0.6142145,10.25034,7.888829,-16.14945,-5.388118,-9.908384,-0.3374015,-6.308639,0.3921262,4.879834,-2.880915,-13.65008,-5.656754,4.449147,0.4383047,-0.06020919,4.571585,-0.2156721,15.2151,-4.056493,-0.5187429,-1.623306,5.387491,4.906966,-2.086691,30.216512299880392
-9.150166,-22.41253,0.4789158,-1.221341,-8.295494,-4.591637,-2.516481,2.337458,14.25256,2.258768,-11.68658,-3.065678,-4.273658,9.65943,-7.414499,0.7524331,-0.2067347,-5.936629,-4.794509,5.520759,2.894454,2.887988,0.6849448,4.284182,-4.508559,11.62736,-2.808289,3.801385,3.834529,11.25683,1.893704,-11.94891,31.699512299880396
-4.151988,-21.92228,7.725345,4.433153,-5.123142,1.599688,2.174255,6.45035,18.7786,3.739726,-3.576809,-0.1248449,2.624658,17.37776,-5.021981,1.588034,-2.109348,-7.85896,5.982129,17.3525,1.704966,4.189752,0.1984341,0.8761891,-6.561588,3.318507,-1.244954,7.443264,4.727862,15.70774,-4.072895,-20.85131,33.18251229988039
1.598088,-17.65405,15.57964,7.633641,1.462911,2.048996,4.201915,11.64571,20.79472,5.836214,6.609335,6.000818,8.073813,21.36711,-5.830462,0.3312048,-2.714148,-7.958147,13.14454,24.85097,1.041536,5.550438,-0.04713113,-2.634184,-5.647736,-1.375677,1.942893,6.588395,2.747477,19.66478,-11.37775,-20.83255,34.6655122998804
4.118787,-8.569576,20.94426,7.659945,8.174862,-0.8835182,4.699108,15.71921,16.12164,1.073274,13.99446,14.75987,12.47086,18.25671,-10.02641,-6.193294,-1.032044,-6.876966,12.79371,24.56603,1.374384,3.305172,1.126119,-4.873753,-0.6240626,-0.3468099,2.018074,0.3331374,2.319744,19.36266,-15.84943,-14.52164,36.148512299880394
2.41122,-3.098746,16.79386,5.514253,11.88093,-5.014555,5.349454,17.15271,7.747045,1.910375,9.742429,15.76551,16.17087,9.964132,-10.91334,-13.38675,1.280165,-9.011312,7.333887,18.79511,1.975159,-1.291177,0.6079271,-6.770366,4.637828,6.978571,2.544213,-2.72568,5.762699,15.82581,-15.5326,-8.120669,37.6315122998804
-0.8542319,-6.946112,4.767152,3.656699,9.188433,-5.126217,6.701936,14.56199,3.797861,9.694672,1.86736,9.292804,16.61209,4.825925,-10.4918,-14.36864,2.427612,-11.66641,2.884936,11.89818,2.181792,-3.275364,-0.94536,-7.66467,8.039984,13.05008,7.981552,1.630926,8.42508,13.31733,-13.35562,-6.001932,39.114512299880396
