aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.885621,2.872838,-2.310133,12.00544,-3.002178,-6.035731,5.793444,5.957871,3.36274,-11.62844,2.98158,-10.57818,-5.712658,-4.183894,-0.3117218,-6.405472,-3.622311,2.065471,-8.638173,-2.013645,8.370321,-0.9373854,7.094737,3.969153,2.077649,12.33348,-6.319545,-7.822601,-0.5153464,-3.277751,2.425237,11.80228,-8.49721040017903
4.324202,0.2838519,-0.8103069,5.98559,-0.9729852,-8.475802,5.408581,3.528259,-0.7852652,-21.91453,2.552939,-8.993646,-1.920123,-2.084441,6.58432,-0.5081243,1.664822,3.569949,-9.313335,3.046937,8.900238,2.37168,7.59101,0.7158227,-2.578565,4.455333,-1.1768,-5.350958,1.01649,-2.686363,2.583099,19.86332,-7.01421040017903
10.20104,-6.308823,-2.388414,-8.379591,-2.407861,-7.175885,-2.458042,-3.643875,-4.248466,-21.01523,-3.460721,-10.17263,1.185043,-0.05715703,6.036618,1.35289,6.390234,4.845704,-3.716374,2.258773,1.746728,4.542537,-0.2677365,-7.22984,-7.713262,-2.371806,4.635948,-2.497648,-0.785602,1.490084,3.253173,18.8316,-5.53121040017903
2.735806,-10.36777,-4.778416,-20.23857,-8.411593,-3.314987,-9.896983,-9.872388,-6.717094,-4.876082,-10.08671,-13.26203,0.929172,3.195202,-0.967157,-4.304705,0.5167524,3.208465,-1.558759,-5.474587,-8.538885,4.341035,-7.638064,-11.26822,-5.746272,4.662349,6.174392,2.681047,-2.726001,4.378446,3.924867,4.135072,-4.04821040017903
-14.75216,-7.667229,-4.008527,-23.03307,-9.91458,0.5338789,-8.418022,-9.662455,-9.099435,8.707719,-8.856129,-10.96873,-2.24833,7.346182,-5.924135,-6.326001,-11.35358,-0.3183591,-4.857451,-9.080851,-14.80365,4.852437,-6.85227,-6.778684,-5.23877,10.67725,4.516356,5.342549,-4.166861,0.9838528,-0.356071,-13.99647,-2.56521040017903
-20.35321,-2.838892,-1.529781,-16.80729,-2.935462,2.73747,-4.667905,-4.890492,-10.18691,11.39131,-2.079029,-8.131766,-2.371734,9.629852,-6.723735,-3.624151,-15.14361,-1.047871,-6.493924,-7.938622,-13.41386,2.782509,-3.45403,-1.534881,-7.407243,8.268776,5.162527,1.991248,-4.697557,0.8883177,-5.585153,-22.93425,-1.0822104001790294
-8.838532,2.186452,3.088544,-8.041375,5.615162,3.937187,-2.224339,-0.1389142,-7.60335,10.92763,0.2379326,-4.836357,5.224506,9.223819,-2.76589,2.525125,-9.877156,1.762209,-4.967202,-9.793081,-7.583942,-1.695234,-0.8004735,1.171133,0.4518035,8.480852,8.796744,5.647344,4.569514,9.456472,-2.655691,-18.55574,0.4007895998209694
0.6192329,6.297699,5.410284,-2.932272,8.400991,4.795243,0.8949575,-0.813775,-1.441153,10.93251,-2.560413,2.329219,10.49242,3.881498,3.921936,9.246225,-2.519403,4.167385,-2.497002,-11.66967,-2.162119,-3.853784,0.7970923,4.739809,8.125498,5.353101,7.214221,11.56795,14.7184,12.14227,3.857579,-7.566708,1.88378959982097
4.54823,8.691013,2.751498,3.49435,7.053143,5.901858,3.429531,-3.017533,4.268891,8.241481,-1.222108,8.881255,9.070953,-3.367089,9.017627,8.267595,7.490645,4.44661,-0.8975131,-5.889097,2.577832,-5.950562,2.476143,7.235546,4.22389,-5.541836,0.5776675,7.183294,13.82953,2.955126,8.846021,-2.973709,3.3667895998209705
14.02238,12.45267,0.4781964,10.4716,3.683644,4.644683,2.697267,-2.681957,9.047359,9.381162,4.73,11.66641,7.838295,-7.861506,7.796581,-0.6181712,20.36979,2.543047,1.362888,0.78908,3.924431,-11.48014,4.624294,4.803242,2.737376,-8.688079,-2.884695,4.450623,9.553252,-5.297885,11.20343,-7.921943,4.849789599820971
22.32005,15.43947,-0.08412484,13.85008,-0.9493313,-1.559008,-1.052997,-4.04639,15.21063,18.33974,6.276815,11.23526,6.741357,-9.663355,1.928816,-7.838817,25.71233,-1.728148,4.537482,2.395301,2.007353,-16.91376,3.141629,-1.283986,11.71363,-5.98344,-3.258467,7.894496,6.899825,-6.022501,6.18648,-15.32851,6.332789599820972
20.58207,14.42398,-2.273216,14.21282,-2.218599,-8.323273,-5.570882,-6.401676,17.29068,17.99033,4.521479,9.173723,2.619354,-8.874634,-3.761321,-7.021042,19.34158,-2.081136,8.168668,5.132945,0.7587485,-17.13292,-1.252799,-6.189535,15.04356,-6.746032,-3.042908,8.552526,3.326775,-4.323531,-7.118164,-20.43306,7.815789599820972
15.46819,10.91127,-10.15023,8.52961,0.3882428,-10.67351,-11.76618,-7.530452,11.23641,6.710726,6.025585,8.693609,-0.2226454,-3.949189,-6.289082,-2.305642,12.82847,0.5564715,12.67581,11.81005,2.404727,-16.05174,-4.158095,-7.19708,4.513796,-4.192065,-2.651057,7.599872,-1.231785,-2.895242,-18.86161,-16.27888,9.298789599820969
11.58687,5.858533,-18.73283,-0.4629826,1.267039,-10.51461,-17.77445,-8.829629,1.321043,-2.117228,8.952985,9.83268,0.4268982,2.247194,-4.3186,4.546452,10.03253,-0.9338185,16.17728,17.15815,5.214991,-16.19506,-5.044889,-7.275804,-5.098556,4.511162,-1.612542,8.664074,-4.748286,-0.2891322,-19.70803,-1.65889,10.78178959982097
3.825912,0.009637955,-20.19979,-8.949762,-2.17358,-7.863076,-17.06969,-9.538408,-9.259547,-10.51974,11.27631,9.562824,-1.345432,4.543362,-1.784953,13.13531,3.96451,-3.012993,15.73447,16.42758,5.399697,-10.78811,-4.146684,-7.371307,-7.086817,10.6419,-1.466937,8.190586,-9.961168,0.765543,-16.11252,13.81955,12.26478959982097
-5.249424,-3.88005,-14.88034,-14.98934,-6.013151,-0.9369904,-10.56311,-7.851361,-14.9257,-15.83291,12.63059,7.337124,-7.534498,3.08601,-1.507949,19.31613,-2.937984,-1.278444,10.98233,9.355873,3.955531,0.4746847,-1.965364,-4.689817,-6.493399,6.567932,-0.2480035,2.936141,-17.75928,-4.120629,-14.41605,21.47536,13.74778959982097
-9.556318,-5.735904,-6.061277,-16.57163,-8.61333,4.583335,-4.663294,-4.77719,-11.80146,-14.21242,11.29881,6.323589,-12.5579,-0.03477963,-2.516845,20.27131,-7.199681,1.639191,3.581851,-0.5500921,1.02429,6.689183,-1.499803,-1.83529,-3.425012,-1.016071,3.748203,-3.11634,-20.44729,-10.69521,-11.59919,18.88838,15.230789599820971
