aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
6.512792,-9.840146,12.86495,-1.278955,10.201,8.305201,-3.344823,-8.48431,7.535702,11.95654,-3.177653,-4.185412,2.495272,-5.036289,-3.92885,-3.058591,1.646738,-4.664664,13.02492,5.871597,3.051719,15.51362,-11.32827,-7.037477,4.591897,-0.6866066,3.978377,-0.1317113,10.77427,-2.85965,-10.52931,-7.118829,-9.78741889999992
1.062081,-6.18277,10.56678,-7.705625,9.652085,8.278042,-3.107909,-8.402488,0.07966481,7.79889,-3.167959,-7.890415,8.034202,-2.30339,-6.766747,-0.8070578,-0.9339148,-5.240767,7.841246,-1.300121,4.673878,19.08997,-7.420607,-5.50267,0.07237321,7.184961,0.1099891,-0.1217927,11.16846,1.596507,-7.116503,1.269226,-8.30441889999992
-2.777662,1.989987,3.292467,-11.44472,5.49923,6.437515,-3.092628,-7.230001,-8.137191,3.043355,-2.601566,-7.380811,13.52803,5.067172,-6.799461,3.065697,-2.7848,-0.2226208,-1.509524,-7.179752,3.411292,13.19342,-1.297663,-1.24625,-3.915814,11.43579,1.37224,2.155299,9.683674,7.098652,-1.681506,5.052737,-6.82141889999992
-1.052281,11.68092,-1.746078,-10.19535,1.594036,5.390632,-0.6116641,-2.82981,-10.02658,5.572201,-4.702476,0.1216334,18.79459,11.43251,-3.831193,6.812625,-3.505769,10.4585,-9.975741,-9.585519,2.003818,3.409741,1.900741,3.385655,-3.997028,9.005183,6.161886,5.010466,10.04846,11.66215,3.235354,2.228348,-5.338418899999921
3.267303,17.14269,-4.432403,-7.329991,0.9950704,4.289337,5.777551,5.241954,-6.877889,6.640987,-9.135096,3.457224,18.50791,11.61724,2.742908,12.18859,-3.644839,17.3262,-15.89348,-10.47504,0.8598323,-3.433755,5.966607,5.804544,-3.683968,5.317892,7.619886,5.052758,9.136027,13.591,9.048722,6.806027,-3.85541889999992
1.938913,15.60709,-8.182411,-8.6215,-1.406698,2.201342,10.61411,13.7281,-0.8409222,0.6807573,-15.76944,-1.313121,12.58204,6.155555,11.2748,15.03567,-1.955959,13.25171,-21.43497,-10.85543,0.7577587,-3.391278,13.35327,6.518712,-4.060088,4.074476,4.0211,4.600857,3.074486,11.77111,17.99046,19.37369,-2.3724188999999196
-6.946459,8.655352,-11.32768,-14.3088,-7.925316,1.176593,10.96742,17.95637,4.155326,-3.304655,-17.57737,-3.508619,9.945829,1.5794,13.31891,13.46001,-3.089203,-0.2088973,-23.95327,-9.173123,0.8443613,0.2047603,20.04234,6.624795,0.1929686,2.76926,-3.468835,5.321471,-2.109522,10.4075,28.11799,28.9188,-0.8894188999999209
-17.73502,-1.06892,-9.242832,-19.62592,-11.37732,4.235459,7.583035,15.89839,6.38766,-4.140616,-8.775005,-1.834314,12.29974,0.6278265,10.293,13.00727,-6.878976,-16.21944,-19.5327,-6.693641,-1.78838,0.3685973,22.24153,6.524982,9.227479,0.5186216,-11.46555,4.3239,-1.071266,10.95155,31.33846,31.54046,0.5935811000000797
-23.00881,-7.082991,-6.871697,-18.19039,-9.617485,8.360308,2.331785,11.46491,7.793428,-3.226072,3.365913,0.1467731,12.10916,-0.1985764,8.879356,10.24648,-6.023967,-23.12449,-9.329653,-7.033483,-3.032182,-0.6609532,17.30411,7.555124,13.40343,-3.327836,-16.41718,-1.951222e-05,0.3678425,8.838029,21.67821,25.56847,2.0765811000000802
-19.99774,-7.037414,-13.10998,-11.21886,-6.559281,8.188585,-1.583665,8.323835,7.083438,-0.248414,10.08236,3.373846,2.378383,-3.530579,7.900793,3.562731,-3.174425,-19.81042,-2.249405,-10.81214,0.5397463,-1.446399,9.875223,8.520837,9.703881,-11.93171,-12.2664,-5.993031,-3.958067,3.522206,6.875789,13.50605,3.5595811000000808
