aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-8.99504,-16.39429,-8.683613,-5.81093,-18.69945,-13.94054,-10.69256,9.735343,-17.51053,-2.761991,-11.10607,4.804665,-10.26948,-18.57193,-4.265639,-10.16188,-14.01514,-14.19418,-0.5711063,-7.345978,-5.083972,-1.566418,-4.270782,-11.49972,-2.310087,-13.64303,-11.32091,-10.93328,-14.64907,-17.18814,-12.51513,0.199949,-9.05173429998104
-8.194836,-11.22711,-7.169569,-7.151944,-11.11495,-11.77323,-9.084435,6.540015,-13.65323,-0.607439,-9.551593,4.032642,-6.706584,-19.43869,-8.362634,-13.56048,-12.25873,-9.724483,5.305903,-5.231651,2.774412,2.367127,-2.10389,-8.147432,-2.317348,-16.59323,-4.728722,-6.889635,-14.26337,-12.12622,-9.991534,2.393828,-7.56873429998104
-6.44902,5.600341,-0.9205754,-3.078568,2.654944,-10.14073,-5.884005,4.759332,-4.015807,-0.7541089,-3.139953,-2.594326,-0.6163801,-16.05092,-17.88457,-21.97627,-6.981868,2.204365,11.31818,-4.575874,9.060989,0.1998911,-6.173159,-2.925031,-0.6383675,-17.36827,5.794115,-1.536606,-13.65241,-9.564888,-16.40973,-17.7112,-6.08573429998104
-5.5984,15.99312,10.57415,3.909378,5.660109,-7.758729,-4.06712,1.686368,1.202957,-2.749027,2.004387,-5.645212,-3.230505,-7.63017,-16.95729,-14.90975,0.06146198,8.652764,4.440477,-4.368021,2.598992,-4.122852,-9.835768,-0.4808735,2.311969,-9.138992,8.82261,-0.8567764,-11.05304,-9.98397,-19.66592,-31.13256,-4.602734299981041
-1.404893,15.58465,13.08647,5.648895,0.9732199,-0.4089091,-1.286805,3.201291,2.657521,-5.921132,6.112959,-6.544064,-9.979313,-2.584949,-5.030994,3.783984,6.172073,9.355054,-8.537317,-3.853437,-3.109661,0.29041,-5.975646,3.366957,6.945259,9.407766,2.727158,-3.443736,-4.969972,-12.29033,-6.413248,-24.03823,-3.1197342999810402
2.742496,10.66586,0.884862,-0.6654138,-4.233494,6.277254,1.139255,5.99747,1.928215,-9.982205,2.597003,-4.318135,-12.15614,-5.731007,-0.8209021,12.1639,6.205931,9.917346,-12.69235,-3.221739,-2.719153,3.340642,-2.850645,4.736201,5.343607,19.89845,-7.691278,-0.7378231,-3.877042,-17.02982,2.866374,-16.05205,-1.6367342999810397
4.936678,0.4610535,-3.227215,0.1449547,-10.74645,4.392847,1.82882,-6.446234,2.780873,-5.022541,-6.258994,5.333759,-6.750711,-3.966638,6.231633,24.46248,10.0219,3.168245,-13.06101,5.223819,-5.666479,1.354094,0.2970874,2.008238,-0.2487458,22.09045,-12.34833,5.674198,1.919908,-13.57842,13.31522,4.289713,-0.15373429998104093
5.908211,-5.596323,-4.041799,4.483869,-12.98461,-2.397189,2.359265,-15.92566,5.283677,6.785215,-6.064811,5.689719,6.692271,3.23674,14.32401,29.90606,15.78443,-4.316826,-15.44232,13.05453,-7.265559,4.733233,4.866177,1.662593,-5.365056,19.15346,-11.932,12.15027,15.03585,-2.896457,25.92214,21.29953,1.3292657000189596
4.480626,-5.608971,-7.479552,2.669591,-7.237424,-7.290981,1.071081,-13.6169,3.633658,9.594112,-0.6993234,-2.157985,17.95447,11.25515,14.64461,17.56004,11.4921,-6.399646,-14.48317,11.86102,-7.252993,10.592,6.688598,0.2047881,-14.32143,9.621238,-12.14324,13.31025,23.36553,11.25789,23.37286,22.85266,2.81226570001896
4.1615,-2.787253,-4.67127,4.065104,0.1230624,-9.767482,-4.414675,-15.70947,6.495596,4.567117,0.1910627,-5.917557,20.95487,17.6688,16.04995,12.26999,6.15219,-3.096637,-9.139078,8.213432,-4.649531,11.50157,4.238204,-4.052274,-17.75898,5.286868,-6.417676,6.021593,27.50767,25.7526,16.73143,22.99066,4.295265700018961
