aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.445899,-5.164148,-23.4846,-23.88039,-2.032725,-12.06118,-9.308012,-9.924187,-6.768703,-11.21613,-23.28801,7.855088,-2.145465,-2.842486,-7.276455,-32.43506,-3.108073,-5.228961,-28.11721,-21.30646,0.6812928,-9.243063,-2.714403,3.028097,-12.79804,-14.99,-0.2624829,-6.987796,4.657497,5.272332,-14.1841,-30.05435,-8.42649659980088
-13.14039,-6.278445,-35.53009,-32.75063,-4.313927,-13.30389,-8.138135,-7.517639,-7.141012,-14.56877,-17.24968,15.72795,0.4740816,-1.148384,-4.432894,-34.50623,-7.876534,-5.456672,-32.04267,-28.47058,2.003713,-10.55301,-0.8343043,8.499081,-21.02822,-19.37605,-0.01622016,-11.15636,6.450975,8.536114,-10.95984,-19.98376,-6.943496599800879
-15.50702,-3.335517,-35.14494,-22.82776,-7.100189,-11.37518,-2.960151,-2.204472,-1.123252,-11.66225,-2.490271,17.76812,1.589716,1.534429,2.708939,-18.88841,-5.185936,-0.3914178,-11.54281,-20.93212,2.509926,-6.819685,3.659557,16.5554,-18.73608,-14.56644,-2.738493,-11.27892,7.731705,5.360157,3.034996,2.963757,-5.460496599800879
-6.323063,-2.022335,-20.30364,-8.83114,-5.717564,-7.986498,2.473002,3.631068,-3.154451,-3.706517,5.682272,11.61299,-2.425883,3.800735,11.12663,4.285531,2.137704,4.840782,10.1337,-13.35734,3.283045,-1.319268,7.460831,19.14532,-12.49575,-4.022152,-6.312605,-6.754595,5.548699,0.926674,15.52386,17.80889,-3.9774965998008796
3.025829,-6.820589,-3.624033,-7.766379,0.8414697,-4.888376,4.263569,7.983431,-17.0314,-2.42514,11.41272,4.373967,-10.56734,3.028014,10.47356,19.0325,3.922619,4.757013,18.79033,-15.23446,2.689881,1.32475,7.583472,14.0053,-12.69071,-2.558701,-8.029982,0.3089937,-2.112411,-1.466564,13.81612,19.62079,-2.494496599800879
2.061391,-13.99549,1.102044,-15.64311,4.376663,0.2265528,0.6481407,3.980393,-26.11394,-11.99619,16.91545,-0.1747677,-18.84857,-2.980994,1.195089,14.27308,-3.148996,-0.8525574,21.61226,-20.03672,-0.06508483,3.233031,3.548913,3.031368,-18.95283,-17.4559,-8.004305,2.781059,-11.97425,-6.419417,-0.5113642,9.26514,-1.0114965998008785
-1.239825,-14.06775,-0.09035366,-18.65644,4.82139,8.976209,-1.490705,-5.835815,-20.5858,-19.14961,16.39753,-4.761355,-20.69438,-9.345764,-5.207469,-1.394119,-11.64464,-4.885814,13.74326,-21.9326,-2.436415,5.353163,0.9704604,-5.917833,-23.0816,-31.31987,-4.762259,4.419306,-17.43898,-10.82137,-14.74915,-4.12831,0.4715034001991203
-0.5215981,-4.644672,6.120959,-7.22168,8.626757,16.72267,-1.981744,-10.4195,-7.519439,-17.81497,8.316265,-9.613837,-16.67188,-13.69746,-8.257235,-14.17875,-10.01329,-1.924242,-5.087466,-16.38633,-1.294202,5.893407,-0.07265631,-9.186027,-19.83123,-28.17794,0.8008376,5.939486,-17.77429,-12.57798,-21.3384,-16.11303,1.9545034001991208
0.146441,7.482079,18.96,13.40939,9.967757,16.22455,-2.751054,-5.882016,7.358017,-10.59177,3.361408,-16.77042,-10.70613,-14.90437,-10.33263,-18.74659,0.6936179,7.480729,-18.88627,2.543177,4.981935,6.056684,-0.5021432,-8.505729,-9.732988,-9.687714,5.291219,4.08197,-14.6503,-12.25312,-16.08926,-22.34276,3.4375034001991214
-3.658589,9.210641,25.71652,18.28422,3.395155,9.858676,-3.348507,-0.5100546,14.41534,-1.233797,-1.107707,-24.21547,-5.15059,-13.30757,-9.731015,-12.20211,6.022115,11.61138,-22.91784,14.55616,11.42066,4.689612,-1.214878,-8.804199,-5.661565,5.356746,4.095249,-0.9769092,-12.90273,-9.759805,-3.43252,-20.17884,4.920503400199122
