aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
8.683943,5.442503,12.20179,18.18676,-2.138895,-11.61789,-8.958928,-15.9479,7.499235,0.1018785,-8.091778,-24.11002,-19.35391,-27.15573,-9.898463,-32.1639,7.140043,9.211794,8.396242,10.01561,4.491986,-2.844429,-2.261524,-16.06178,-13.04405,-1.421591,-1.817709,4.174731,-20.07227,-22.30929,-15.93101,-23.59198,-8.31804839999995
11.0114,13.30918,11.81652,17.79181,1.695002,-8.368058,-5.035077,-13.34295,14.71376,4.920712,-12.17602,-22.46023,-4.817961,-16.66852,-7.355973,-20.29882,7.098413,12.5467,12.43118,13.27983,6.180664,-0.5036885,-4.362738,-11.47622,-2.478648,6.505117,-6.193704,12.46575,-7.225074,-12.05557,-11.51986,-18.83231,-6.83504839999995
6.255204,14.09537,2.299103,5.446653,4.541996,-3.484983,1.716293,-5.009949,17.43841,13.0896,-9.396202,-11.38833,14.50614,0.9472769,-1.755164,2.567191,2.788064,11.83973,7.208408,8.939714,4.976897,4.018424,-5.835918,-0.04007703,10.30162,11.55169,-5.903402,15.82918,12.79008,5.22734,3.677589,-2.813466,-5.35204839999995
1.685741,7.876209,-8.263172,-5.600998,2.195707,-2.005913,4.554423,1.639888,13.8538,15.59475,-6.076475,4.537395,20.51732,11.3934,0.1285431,18.59469,0.5969067,8.450812,-3.279309,-0.2960361,0.7786485,4.402507,-6.476037,8.305214,11.91557,12.27675,-0.5287447,11.06997,20.14215,14.87492,16.29926,9.948563,-3.8690483999999508
-0.4776008,0.5938513,-11.46302,-12.60234,-2.789511,-0.1125068,5.05941,1.582813,9.014699,10.6872,-4.06395,12.08356,17.6072,13.60026,3.725543,24.33774,3.700243,3.224972,-8.530398,-9.646386,-4.085271,-2.746205,-4.122667,10.04365,8.688646,13.88235,2.939467,5.253675,17.19621,14.23319,21.30488,13.85366,-2.38604839999995
-1.761238,-4.400936,-9.313138,-15.5348,-5.540657,1.493116,4.917634,-2.826754,6.657265,2.021793,5.123518,4.246624,12.45461,11.95331,8.028874,21.12003,6.636759,-1.503169,-6.906244,-12.95001,-7.156273,-13.69991,-1.051936,6.335475,8.022068,10.456,4.384112,1.361257,10.91978,6.970754,17.06593,8.191186,-0.9030483999999497
-4.569189,-8.492521,-7.06783,-16.89442,-7.868239,-1.184423,4.634487,-3.756919,5.398181,-2.451499,16.24548,-6.22036,4.64123,7.371754,7.98771,16.37778,2.620605,-3.167128,-4.63849,-10.89011,-9.066994,-21.74981,1.565534,3.29017,9.289711,0.1745801,5.205527,-4.155366,3.87449,-2.475569,7.073615,1.755077,0.5799516000000491
-6.21079,-9.384402,-5.033106,-14.50696,-12.41863,-5.637034,1.612418,-0.9340884,4.985768,-2.015343,19.5521,-12.18728,-3.510244,3.417228,4.423542,12.04664,-3.930342,-1.080208,-5.336934,-5.607121,-7.916866,-22.76384,3.470012,1.408436,9.300907,-6.739761,2.780968,-9.305587,-3.512092,-7.753813,-3.542101,-1.601263,2.0629516000000496
-3.526238,-4.675938,-1.750823,-6.138911,-14.89189,-7.790581,-4.201033,0.3643912,6.04071,-2.350014,15.87975,-11.6436,-7.313526,2.240054,0.4074988,7.597372,-4.363599,3.572748,-4.15732,3.322173,-3.55781,-19.05693,3.580945,-4.338859,7.248149,-7.975223,-3.806965,-10.37839,-8.75605,-8.591013,-10.55688,-5.991852,3.54595160000005
3.053105,1.033114,1.837203,6.622473,-12.00696,-9.397024,-6.557126,-0.9575707,7.007535,-5.711593,5.645995,-4.408079,-11.07253,-2.553926,0.7382145,5.50599,0.3228165,6.684809,1.479967,12.66568,-2.062117,-15.10607,5.911407,-12.19279,3.736976,-8.469383,-11.50154,-13.678,-10.27433,-11.63577,-10.58196,-6.603093,5.028951600000051
