aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.703503,-4.34079,-3.811811,-4.79066,-15.49099,-1.364264,-9.315456,-7.102628,-21.28615,-0.8308892,-0.9953368,-15.87765,-12.58383,-4.165179,-17.03397,-3.782566,-4.020643,-4.637417,-21.19152,-3.153705,-5.087182,-8.340136,-7.042483,-0.1687069,-5.253435,0.05673552,0.7733522,-16.87594,-16.65593,3.048021,-9.417563,-19.07578,-8.63627729984
-1.946864,2.896363,-10.32636,-11.73021,-18.8014,-1.433103,-10.53548,-5.785491,-25.53446,-2.315103,2.977079,-10.82953,-12.12025,-3.029181,-10.34975,7.084735,3.530599,-2.908857,-27.2206,-11.44183,-5.426099,-4.218969,-4.181088,1.245723,-5.523987,0.5762126,-0.6626837,-19.10148,-13.9742,8.303311,-9.901281,-15.74452,-7.153277299839999
3.754093,13.81485,-14.34305,-13.20952,-14.71542,-4.334154,-9.760574,-3.540135,-22.25937,-1.713343,5.847384,1.826619,-9.492931,-1.735871,0.1445839,11.9462,14.22499,1.796004,-26.52725,-13.95317,-4.5254,4.234732,2.624155,0.3945352,-6.388278,-1.142693,-0.6394396,-8.950214,-5.779551,10.44063,-6.085433,-4.776966,-5.6702772998399995
12.70328,20.95177,-16.84848,-10.01852,-6.914149,-2.468279,-5.635091,-1.333762,-13.58399,-2.168137,2.170068,8.001642,-7.291813,-3.571808,9.909937,14.48015,21.42583,6.45892,-20.16869,-12.78001,-0.6613097,11.71686,12.34438,0.9722949,-2.119601,-0.2377704,2.562785,3.305407,-2.258118,5.912677,1.005889,10.17112,-4.18727729984
23.15953,22.05921,-15.7541,-3.578161,1.399785,2.170415,-0.8923589,0.5573184,-1.410982,-2.713015,0.06492324,8.173336,-4.091321,-6.826805,15.80509,17.19088,23.03161,9.793708,-8.371821,-11.55559,6.714891,14.52404,21.87267,6.121393,4.832372,7.88351,8.0787,9.714272,-2.92041,-0.7437202,7.25302,21.71294,-2.7042772998399993
25.21135,16.60275,-7.979033,2.298862,6.393585,1.63685,3.895948,2.375998,13.13068,2.012445,3.914949,10.67569,-0.1358624,-7.368462,18.81848,20.33348,20.32158,8.797706,4.200378,-15.24439,12.97352,13.44377,26.89392,13.08414,10.26289,19.33338,8.200791,13.02899,-0.8842907,-3.128437,12.57658,26.75352,-1.2212772998399988
16.0526,3.707895,3.346345,5.554384,4.035033,-0.7963629,6.438025,2.966298,23.09803,9.679691,7.553653,13.91109,-0.196124,-7.163593,17.63388,19.55482,13.41495,3.014749,11.77087,-19.26519,14.73283,8.818113,23.38112,16.19664,13.70191,23.73566,2.222074,15.91925,-0.3744473,-4.233721,16.72035,23.97994,0.26172270016
2.142352,-11.4622,11.52443,5.4124,-0.9400379,-2.094441,6.30961,-0.3190853,21.88761,12.24205,5.10927,12.85162,-5.045013,-9.144219,9.983324,12.40163,3.107855,-3.198727,12.54635,-18.95766,13.10715,0.3624221,14.50226,15.21413,13.64396,19.96762,-2.54052,18.07081,-4.88357,-8.212027,15.24723,14.75985,1.7447227001600005
-6.900923,-19.20704,15.42198,0.8093961,0.1219302,-2.407201,5.17093,-5.404267,15.64537,3.821096,-1.256673,8.662324,-10.44702,-13.67154,-0.5412971,5.29075,-4.014655,-6.497428,11.64605,-16.80431,9.640946,-6.604332,5.389698,11.88881,9.326413,7.138343,-7.535366,17.43629,-11.46123,-15.5692,5.982593,4.036684,3.227722700160001
-7.309742,-17.28198,14.30336,-4.652376,7.270299,-0.3209223,3.174853,-6.112642,14.78359,-8.258538,-5.006241,5.215186,-12.54584,-19.4697,-8.470083,1.638994,-6.443816,-5.777614,8.730947,-15.09595,4.684465,-11.80049,-2.936809,7.188798,6.18032,-7.845295,-10.458,12.84186,-16.78544,-21.74736,-3.194623,-4.472029,4.710722700160002
