aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
8.466386,1.05014,15.15895,0.6437266,-4.518355,-6.967759,-5.785445,-6.42258,-22.58745,-11.69981,-0.7758854,4.733368,-7.529926,-6.936214,-11.81475,-5.762182,-1.440971,-3.650004,-4.810048,-11.07786,-13.04125,-3.958324,-9.29757,-6.123787,-28.20011,-22.27259,10.1975,2.321305,-6.600739,-7.296781,-22.22796,-9.896352,-9.37537449994124
8.968757,8.038007,15.29233,-4.283133,-2.271217,-5.338605,-7.556724,-9.191221,-22.8901,-13.23393,-3.238964,5.671251,-2.802749,-6.279904,-5.918783,3.875012,1.992312,1.023588,-2.462645,-13.17673,-12.79698,-5.716806,-9.754892,-7.165248,-29.75228,-16.52977,12.19084,4.077867,-4.860992,-0.8825678,-19.26717,-7.676735,-7.892374499941239
3.868072,11.8188,7.542017,-6.564486,1.895773,-2.366625,-4.406781,-5.574499,-14.35732,-8.365235,-5.994897,8.633476,3.887733,-5.92727,0.7139483,11.45991,4.717193,8.986997,-1.169141,-15.09867,-8.051327,-6.343105,-5.414214,-3.534837,-22.17809,-5.698373,6.148813,4.183666,0.7435548,2.538709,-9.691483,3.772489,-6.409374499941239
0.2422781,12.1315,-0.02073478,-9.621051,4.483627,-1.099143,-0.9437481,-0.199514,-1.093491,0.6540931,-10.68862,5.85043,7.422044,-4.327263,1.982857,12.91289,7.800704,16.86873,1.365877,-15.48545,-3.78001,-4.381786,-0.3261342,-2.881901,-7.243455,5.048622,-3.403605,6.545145,3.704598,2.431172,-2.01177,15.20055,-4.9263744999412395
1.132365,12.53945,-6.911144,-14.34908,5.113579,1.509278,1.575661,0.2812167,14.04912,10.02057,-13.45365,-1.713465,6.679241,-0.5174701,2.918519,17.23091,9.961405,19.84759,4.173384,-11.17283,-1.383435,-0.4178345,2.419662,-4.687723,8.668223,14.32674,-7.274288,8.984165,2.326233,5.1098,3.549972,17.5418,-3.443374499941239
2.623741,11.7449,-9.954486,-13.43219,4.355853,4.323952,3.202159,-2.681893,26.51946,13.93197,-9.615009,-7.363861,3.553263,2.099604,7.007644,25.52132,9.716922,16.67403,7.191246,-5.694954,-3.251835,0.9776446,3.332774,-3.476587,18.04496,20.74929,-7.889004,6.521765,1.825351,9.504245,9.286226,13.75993,-1.9603744999412385
6.023857,9.84866,-8.148118,-8.38009,2.114992,6.688801,1.558173,-3.254203,33.15026,13.9,-2.737479,-10.07755,2.56598,1.871738,11.58084,29.23753,6.398629,10.65432,7.87709,-3.225758,-6.075939,-2.097775,2.564235,-2.353436,23.98666,25.58666,-9.945714,2.181393,3.803876,12.9658,13.74675,11.41107,-0.4773744999412397
9.492859,7.465751,-7.456055,-2.595098,0.3450991,9.110716,-0.9886469,1.810674,32.79305,17.35946,0.1475105,-10.72548,3.232193,0.410935,12.00035,21.77177,2.325995,6.418615,2.708474,-3.015725,-3.284295,-3.380533,1.925134,0.210649,29.34303,28.77631,-11.2861,-2.503572,3.417975,13.59815,15.65604,9.530651,1.0056255000587608
8.770145,4.688042,-5.320143,-0.9656515,1.123058,8.888612,-1.980408,6.290062,25.19367,22.52489,-2.554714,-7.376166,2.588372,1.579391,10.68079,8.674058,2.301995,1.943483,-0.8797017,-1.477962,2.180546,-1.649559,3.269553,4.83325,31.22111,28.29707,-11.17652,-3.45415,1.656356,10.80482,18.13758,5.660917,2.4886255000587614
6.859115,3.257084,-4.634003,-5.300646,1.685702,5.789591,-1.790176,5.66633,10.26605,23.0823,-6.303128,-2.584585,3.534211,4.787615,11.33269,3.789044,4.407658,-2.15033,-2.37675,3.053742,5.173957,-0.8922478,3.489651,7.331621,31.04902,23.56535,-10.3299,0.6695825,3.962498,5.332755,22.06278,3.727461,3.971625500058762
