aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
7.314673,-3.636246,8.266502,12.55803,-12.39758,-1.212018,-0.9950636,-6.217513,0.005480284,-0.7290818,7.772224,0.6538716,-13.64661,-11.06169,-6.579402,-26.39688,2.40177,3.090079,6.338569,3.894198,-2.349045,-0.7602928,6.500276,7.446722,-3.449757,-4.259698,-10.32427,-8.249736,-9.305889,-3.532867,-2.176554,-11.26198,-8.58849080000073
7.356168,-3.835277,10.83309,8.056087,-13.31941,0.006955734,1.289677,-2.438447,-4.758764,-3.883795,5.833757,0.8159924,-10.82523,-8.456436,-4.930662,-23.61478,0.2610037,-2.619054,4.332376,0.2789117,-1.870012,-2.038648,7.765222,10.97019,-6.620487,-11.28072,-17.55607,-8.849401,-7.19525,1.912931,1.762744,-8.299265,-7.10549080000073
5.107289,-4.430215,11.89843,0.7576639,-7.433205,0.2864513,0.3088098,-1.163026,-6.330949,-4.132371,0.2980326,-2.820017,-2.384623,-3.247672,-2.041402,-11.8443,-0.2090549,-5.43774,-1.539911,-2.749423,-1.71026,-5.745725,5.83102,9.631691,-2.656075,-6.775831,-17.79676,-4.876403,-0.7553875,6.452982,5.482579,-2.048959,-5.6224908000007305
1.689611,-1.589752,7.448362,-2.405147,-1.582902,-1.535292,-2.129532,-1.442412,-3.516744,-4.765512,-0.04279048,-5.654569,2.569506,3.174065,-1.941219,-6.434129,-1.253244,-2.595359,-7.99603,-4.117232,-0.7630645,-7.334336,2.056279,3.412863,2.835149,0.3962124,-13.9684,1.237424,2.408992,6.315536,2.644432,2.51183,-4.139490800000731
-0.1803883,3.879233,0.5224812,-0.4892243,-1.035394,-3.720174,-0.6660649,-0.7015911,-1.687191,-3.901911,2.988961,-2.152577,2.052378,8.394758,-3.373757,-2.961426,-1.720982,2.937875,-8.844522,-5.281048,1.283196,-3.309174,-1.165971,-4.217105,3.540734,2.306273,-9.652692,4.065873,0.7140615,3.933227,-2.127452,4.151091,-2.6564908000007303
-1.969732,4.646837,-2.409357,4.958528,-2.333505,-3.55951,2.269873,0.1848301,-0.7016634,1.783729,-0.1673499,2.987367,0.4033043,8.469711,-3.7725,4.733736,-0.04093033,6.090164,-6.764582,-7.032433,2.999161,1.751354,-3.272978,-8.324015,-0.07320238,2.216409,-1.647267,3.326254,-2.394625,1.308304,-3.397521,-0.02877524,-1.1734908000007298
-3.785052,2.204152,-1.377538,6.197216,-3.504546,0.7623647,3.103858,1.934225,3.907182,9.338323,-5.811841,1.123059,0.6644578,7.022735,-1.711732,12.47976,0.7919745,4.837176,-3.428651,-5.469429,2.583475,4.464216,-3.623738,-10.3235,-2.680808,2.450058,6.369182,1.78088,-3.38256,-2.259945,-0.4097142,-4.549813,0.30950919999926896
-3.66614,-1.003507,-3.735546,-2.588743,-4.19846,6.157548,1.333803,1.208392,8.189308,14.62196,-6.304959,-5.932744,2.881256,5.159665,2.596423,15.68313,0.7762537,2.211238,0.4538592,0.8766012,-0.8999811,6.468619,-1.749447,-11.72766,-2.349634,7.259531,9.429499,1.608218,0.6445811,-4.705067,0.2761311,-1.174505,1.7925091999992695
-4.955588,-4.668823,-13.02635,-13.47094,-2.089243,8.377378,-1.461431,-1.905249,6.843195,12.7831,-4.87064,-10.74981,5.123781,1.737837,5.271746,10.88968,-1.488932,-1.73038,1.675495,2.958196,-3.79451,6.357304,0.101565,-10.00251,-2.630953,9.499899,9.026153,1.014403,6.805651,-6.187487,-5.71402,2.929771,3.27550919999927
-11.35722,-7.142275,-20.48043,-19.31806,-0.3459111,8.511611,-3.261359,-4.931287,3.173464,5.69576,-7.235841,-9.86126,7.706914,-0.1391454,4.636323,-0.7493631,-7.301652,-9.134037,2.939347,-2.582946,0.1968425,5.387995,-0.6748636,-5.622527,-3.406961,1.229766,6.13347,-2.803053,11.07327,-6.847614,-10.55011,3.012211,4.758509199999271
-19.05287,-8.234648,-20.48324,-21.74655,-0.8672427,6.451919,-5.344499,-4.813231,-1.014042,-1.039777,-7.19874,-3.134954,10.57075,1.576995,1.88513,-15.4389,-13.65413,-17.58231,3.163306,-9.079743,7.008394,5.11362,-4.551704,-0.05827854,-3.338063,-7.358917,2.543452,-6.49208,12.51435,-2.501451,-9.579466,5.215401,6.241509199999271
-22.62901,-6.954766,-20.78726,-19.24566,0.7693819,1.292851,-8.737832,-0.2983106,-5.63051,-8.152981,-3.197099,-1.85511,14.46439,5.069798,-0.6444402,-21.14211,-17.60958,-22.30427,-5.843045,-9.625958,7.817851,2.12187,-8.553918,1.077127,-8.785574,-10.1347,3.026495,-7.023919,12.70698,3.621747,-4.835608,13.80664,7.724509199999272
-20.7809,-2.581023,-22.05996,-12.39915,5.55331,-0.9977826,-9.51999,4.313161,-8.069929,-12.96684,-5.378609,-8.744435,19.34363,8.188432,-0.6965941,-8.880351,-18.14128,-22.03324,-17.2693,-4.728917,4.756631,-1.449831,-9.81299,-3.205343,-20.14203,-14.66476,2.693903,-7.971852,12.72776,5.682379,3.288904,25.75682,9.207509199999269
-15.19589,1.81619,-18.39218,-7.903575,11.03552,2.212473,-5.034403,7.270664,-8.795853,-12.22138,-11.22175,-8.110632,20.14124,11.99996,3.318851,7.539124,-18.03949,-19.12825,-20.93166,-0.1155631,3.109135,-2.618955,-8.531977,-6.434921,-25.8694,-19.66351,-1.89933,-10.05741,11.06475,5.583578,10.3213,30.77842,10.69050919999927
-8.505258,4.353649,-10.57109,-5.436379,14.25459,3.994293,0.3891368,6.825938,-8.969907,-9.44236,-12.52224,-0.5845229,15.57048,14.51612,10.32445,10.40858,-18.00321,-12.6195,-19.73442,2.703139,2.054184,-3.576498,-7.039124,-6.531082,-22.26532,-13.01455,-5.199071,-10.97845,8.160321,6.695037,9.013637,22.72934,12.17350919999927
-0.6759555,4.388638,-0.04394698,-1.023634,11.09992,-0.8998595,0.6745017,2.052141,-8.649512,-6.107503,-10.311,2.345167,8.268246,10.56593,14.81772,2.115907,-15.27468,-2.416418,-17.27948,3.1123,-1.163354,-4.549833,-6.234236,-5.210921,-16.67966,-1.22664,-5.141822,-7.640975,4.67057,6.869039,2.832276,6.365446,13.65650919999927
6.417461,2.343366,7.345266,4.56724,5.623181,-7.065934,-1.809843,-4.062461,-7.975969,-3.859459,-6.303734,1.410479,-0.5451954,1.260869,13.99888,-4.611477,-11.81934,4.071613,-15.50716,2.119464,-4.664665,-2.503521,-4.570355,-3.369762,-13.54009,-0.08528544,-0.2875893,0.1986153,0.03138383,6.200806,-0.8918951,-7.108312,15.13950919999927
9.260975,-1.658395,8.254534,6.046039,3.590573,-7.989935,-1.627074,-9.638657,-8.315499,-6.402287,2.916159,3.308711,-9.197082,-7.397636,8.666574,-3.892123,-9.674199,5.788937,-15.53474,-0.1170294,-5.009602,3.720292,-3.434342,0.6025657,-10.60646,-3.143261,9.420498,4.06258,-2.782745,5.103601,-3.395828,-13.97492,16.62250919999927
8.970011,-7.440661,6.58897,2.946218,1.82528,-5.103491,-0.4731665,-11.66454,-11.98999,-12.4418,15.57456,5.372122,-15.78331,-12.22883,0.3151493,0.6101636,-5.25124,7.110044,-13.76105,-4.476169,-2.999656,9.010769,-2.956782,6.403739,-9.028633,-5.591838,15.1104,3.548933,-3.023174,1.470237,-7.467435,-16.86998,18.105509199999272
7.101252,-12.652,4.071587,0.7194016,-0.9345875,-0.6162722,0.969104,-9.360017,-13.92992,-19.46691,21.33306,5.183853,-19.41319,-14.72425,-6.097158,6.299729,1.23316,6.162061,-8.484538,-7.359734,-0.5334763,10.2924,1.148763,13.82214,-7.596346,-10.15869,7.529059,2.930056,-3.806194,-1.064029,-10.16117,-9.780309,19.588509199999272
3.389965,-14.16859,2.957298,-1.126256,-3.239813,5.018338,4.436659,-5.879947,-9.781894,-25.6261,19.47721,8.396716,-18.16719,-15.15505,-8.270342,13.5663,3.357369,3.239398,-5.160799,-6.203473,-0.9828798,8.032272,8.066178,22.64047,-2.718009,-13.339,-5.850592,1.3495,-3.764179,-0.6879711,-7.030121,2.31962,21.071509199999273
-3.36773,-11.15876,2.389331,-4.408217,-4.449321,8.715122,8.320309,-1.137442,-2.324869,-25.92599,15.72395,12.50577,-10.05251,-11.62668,-8.43128,20.94302,-0.02354624,1.062324,-3.863579,-2.088504,-3.823958,3.322573,15.81929,28.20783,0.5248985,-10.39252,-14.47966,-0.2590723,0.7450373,-0.2878827,0.231556,8.071891,22.55450919999927
