aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
9.906909,-9.152971,4.401364,-1.196186,-14.60257,-2.145232,-14.42008,-9.952896,-19.24722,-22.27508,-5.618553,-5.237309,-9.596038,-11.96973,-7.651555,-4.519914,22.64257,-8.033994,-2.336433,-7.073656,-1.791772,-3.705377,-13.29293,2.266264,-25.6709,-22.34647,22.96227,9.503923,-15.70596,-10.07942,1.554638,0.1893172,-8.32135620014742
12.13609,-11.00732,-1.869324,-2.812553,-17.55125,-0.4443647,-10.04546,-10.02959,-20.28078,-18.58441,-14.71104,-9.026845,-8.462228,-12.73594,-7.235527,-6.538932,17.85415,-7.850205,-4.776588,-8.873524,-0.6871082,-7.364531,-9.031903,6.831048,-22.06076,-19.13634,10.48777,18.42248,-16.97422,-13.29912,4.174117,5.415319,-6.83835620014742
11.3195,-8.820557,-5.757107,-3.156118,-16.58509,-0.7450973,-1.255256,-6.031504,-12.80813,-7.055656,-15.11453,-11.30316,-5.482452,-11.09564,-6.589643,-7.534385,4.34929,-7.310527,-5.844862,-7.700288,1.349585,-5.754303,1.271627,5.684351,-7.865465,-6.684828,-2.034163,21.85114,-14.53623,-13.7956,6.180356,10.64151,-5.35535620014742
10.28169,-2.169177,-2.342429,-5.467384,-14.07918,-5.047326,3.488043,-3.112669,-1.111766,5.399905,-2.648979,-7.844171,-1.67703,-6.243587,-2.835143,-8.768278,-2.575838,-7.509323,-4.683127,-7.40839,1.507115,0.5430104,8.370269,0.8710661,8.021155,7.520684,-7.785516,10.51245,-9.72514,-11.58812,7.793381,9.64091,-3.8723562001474203
9.965244,6.460255,0.4725628,-10.32163,-10.46388,-8.196276,4.592355,0.02693433,10.98724,17.29987,9.707156,2.975893,4.464258,2.44709,3.717332,-6.705945,-1.17493,-6.111688,-5.112605,-8.192194,-3.463416,3.472975,9.463827,-0.6131181,25.06537,18.8552,-9.914954,-4.100757,0.582778,-6.444079,8.099004,5.718056,-2.38935620014742
6.69649,10.84083,-3.545302,-12.26703,-6.859131,-6.247491,4.953056,5.549644,16.9924,19.55113,12.70336,11.84323,12.07716,10.81237,6.857084,4.269671,-3.174644,-4.986105,-7.145577,-7.74498,-11.54457,0.4457065,8.341769,-0.7741042,36.57851,26.20361,-8.993691,-6.878912,12.56756,1.747264,5.075418,3.924198,-0.9063562001474192
0.7722364,7.523391,-9.823136,-9.327938,-3.546461,-0.05002698,4.787952,7.077143,15.9812,10.44254,7.699435,13.5044,15.88428,14.60942,6.087684,14.96006,-10.51939,-3.226819,-8.115514,-4.732628,-13.46004,-2.264462,8.241638,0.7220298,34.87391,25.96122,-6.364573,-0.9126753,17.27802,8.190892,3.00417,7.878547,0.5766437998525795
-4.572761,6.233616,-11.51767,-4.804546,1.411055,6.348,6.814772,5.910151,11.26168,7.290597,4.641887,10.53882,14.4162,10.54843,9.800897,13.98415,-9.545892,1.647818,-5.598087,-2.94194,-7.666862,-1.151549,8.59137,5.452932,22.95396,12.5786,-0.3109872,1.255851,16.37307,8.798547,7.226584,16.37989,2.05964379985258
-6.772396,8.426384,-5.837037,0.7088432,8.144797,7.328279,8.5419,3.252742,3.261781,13.73963,5.111349,6.496114,9.043644,1.526556,15.87674,4.683902,-0.255,5.996192,2.899512,1.076601,0.2707904,-0.4344894,7.042147,6.062466,8.759546,-2.286783,-3.138276,0.46055,13.42415,3.09904,13.124,15.8248,3.5426437998525806
-4.332923,3.932332,1.046898,8.137049,16.62573,3.29964,5.62709,-5.645843,-3.624397,16.86393,3.155283,5.045716,-1.898725,-1.867888,10.7899,-2.463136,2.795925,8.688855,12.88061,11.15344,10.92191,-1.572433,4.588384,1.867786,0.2221637,-5.161416,-21.6469,2.82434,5.0986,-3.091586,11.86959,1.611996,5.025643799852581
-4.221021,-3.27293,3.895148,14.87283,22.07677,-0.7345862,1.094667,-11.01117,-6.114053,14.54986,-0.8195947,0.6700856,-11.12505,1.220977,0.3693238,-3.560445,-2.345272,13.72721,14.86549,13.45336,17.39227,-1.661408,4.411027,-0.8789074,-0.9406507,0.2745382,-31.9683,4.548091,-1.573416,-2.230355,6.960972,-10.59553,6.508643799852582
-8.901555,-5.779572,2.557199,20.37917,21.56264,-5.071164,-1.376751,-1.962214,-6.912232,12.10575,-5.859898,-6.155937,-8.899852,4.732954,-1.489774,-4.514687,-7.555242,19.02152,8.894621,1.547138,11.01117,-1.719948,4.58412,-0.7893025,0.6515404,8.844527,-22.95145,0.1424186,1.349591,2.566522,4.850471,-11.46511,7.991643799852582
-8.125504,-3.958853,1.608304,23.20797,16.76581,-8.219567,-0.706487,8.017696,-5.95433,7.754648,-9.945258,-8.997905,-1.765069,7.43197,1.848324,-9.335229,-6.747621,15.7874,1.634318,-8.78133,1.658259,-1.890381,1.299695,-1.000424,0.7017175,13.4867,-10.66557,-6.455451,7.921258,4.370897,2.166173,-5.644645,9.47464379985258
0.6065186,-1.07424,4.575391,21.54466,8.825971,-6.342103,2.343117,6.184497,-3.89617,-2.867099,-8.989201,-10.22617,-1.383847,8.861272,1.376284,-17.04312,-3.072529,6.207948,-5.814358,-9.735368,0.2625423,-0.7729585,-2.1325,-4.340485,-2.252561,7.625146,-2.233802,-7.441825,7.010046,3.930239,-5.629681,-1.133243,10.95764379985258
8.093534,1.309627,5.606402,17.60647,2.541795,-3.118863,5.559658,1.832267,-7.144838,-16.77604,-3.005863,-11.0697,-4.62068,8.877493,-2.543275,-20.51518,-1.903834,0.663823,-15.43153,-8.479878,3.962991,1.819353,-2.390587,-8.345491,-9.037142,-7.038991,6.866123,-5.599426,-2.05093,4.585791,-17.00717,-2.035722,12.44064379985258
9.728149,2.438511,4.450071,12.34983,0.9897914,-2.717356,5.147809,0.8946772,-14.38551,-26.0724,4.733019,-9.596229,-4.662256,8.829278,-5.555619,-14.62146,-2.146823,-2.540312,-18.54954,-8.809454,8.210938,6.573526,-0.7668242,-7.420454,-17.60592,-19.45481,12.20748,-5.060962,-8.179812,5.888977,-22.85454,-5.913645,13.92364379985258
3.886478,0.7429463,-0.7319253,7.936245,-0.2469486,-2.846298,0.9298988,0.6417485,-20.21318,-26.82733,5.794877,-7.051135,-4.895512,7.084737,-8.978365,-6.004856,-7.07165,-6.382167,-8.482064,-12.58481,10.40465,10.3258,1.540071,-1.538664,-23.36637,-24.84232,11.7052,-5.245415,-10.92154,5.618462,-21.58639,-14.64753,15.406643799852581
-5.052812,-3.578967,-8.037216,6.056331,-2.207555,-1.767815,-3.093688,-0.01705786,-25.45836,-23.71248,-1.257608,-4.240964,-7.248637,0.4163957,-12.14441,-0.3516415,-12.89879,-7.926561,1.457261,-16.37302,12.28653,10.66955,2.86378,2.869035,-23.99355,-29.55487,6.45269,-5.248147,-15.73084,2.131343,-19.31472,-24.31548,16.889643799852582
-8.568397,-10.2888,-5.279188,5.138569,-2.297167,2.22813,-7.072717,-2.834773,-29.10971,-24.29286,-4.771985,-1.435784,-9.247664,-8.854019,-11.65883,2.917684,-13.20729,-8.23631,6.703788,-10.86167,16.92028,10.64988,2.101113,2.460377,-19.88316,-30.10826,-9.455669,-4.503371,-19.41008,-2.334,-16.00341,-25.50005,18.372643799852582
-7.778288,-13.60552,2.42136,2.882398,-0.8817167,7.281391,-8.730076,-6.766426,-25.97535,-21.41809,-2.223436,2.052993,-8.892961,-14.77369,-8.451199,5.443308,-10.98962,-7.962303,13.34025,1.45784,17.47515,10.63345,1.148691,-1.184242,-13.00062,-18.83773,-23.7845,-3.258771,-18.25511,-5.039893,-12.0095,-20.3824,19.855643799852583
-7.603911,-11.14518,2.837985,-3.143552,2.865627,9.605675,-5.117719,-8.430992,-19.882,-5.93214,-0.4812712,9.156873,-3.158318,-13.44228,-3.286345,9.974673,-3.793019,-5.934163,18.2544,12.66564,9.998338,8.286623,0.0285555,-3.365822,-9.438667,0.02198503,-19.30603,-0.8390328,-9.608156,-4.567509,-8.014217,-10.6375,21.338643799852584
-10.7173,-12.69878,-0.5907679,-8.535707,4.418214,12.29656,-3.477438,-10.81418,-18.3089,7.405079,-4.478204,15.31438,4.688966,-6.767668,0.02420801,19.05781,2.357342,-4.677941,20.53761,19.08771,2.297477,3.882411,-3.179629,-2.183647,-12.13977,16.21901,-10.861,5.602532,-0.1593416,-1.062925,-3.837182,-0.7381534,22.82164379985258
-13.21331,-15.47138,0.4200886,-8.817302,1.458971,13.89636,-5.084866,-10.95532,-12.17284,6.382456,-7.826749,15.15148,8.116058,-0.08407766,-3.136976,26.57586,2.646404,-3.456904,20.92749,18.49132,-0.8470754,1.172237,-6.843394,1.280046,-14.93401,24.23402,-10.57431,9.718507,2.315066,2.681322,1.559447,1.612675,24.304643799852585
-11.80991,-8.360407,0.9437501,-9.45866,1.215213,11.94194,-3.732586,-2.688858,2.456989,2.201724,3.200021,13.83695,10.2369,4.312916,-6.52301,23.35044,3.439641,-1.374935,15.90704,10.11974,-1.421719,-0.6566987,-7.570375,7.984709,-12.11853,25.73731,-5.763586,7.975955,6.115464,5.228251,7.771196,1.423479,25.78764379985258
