aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-14.55249,-7.192264,-13.97768,14.26139,3.794067,-12.41465,0.008169335,5.582613,4.48108,-8.577942,9.084999,-18.55112,-9.25739,-7.04467,2.17513,-15.24535,5.409157,2.663947,1.108217,-0.05696576,-9.495784,-0.4546082,-8.25192,-5.43778,15.28875,4.71205,1.462703,-1.219325,-1.143802,-9.530753,-2.864508,-20.04547,-9.84840969974175
-12.12285,-5.622171,-15.31661,9.416975,1.593208,-15.14723,0.01378593,3.307081,6.352761,-4.596474,9.00838,-20.32428,-6.250351,-5.604722,4.72212,-11.72682,3.72611,4.023852,-2.633259,0.08750881,-5.060284,-1.22045,-7.928746,-0.6357574,16.87169,3.218753,6.649543,-1.632486,1.726323,-6.552016,3.058311,-15.69217,-8.365409699741749
-1.39749,2.386097,-9.526001,-3.692292,-1.02821,-10.15685,3.005775,1.477351,10.37,7.135509,5.706331,-14.68439,-1.353329,-1.347059,9.592001,-6.809242,3.271404,5.381952,-4.145124,0.7287707,1.262285,-0.6396401,-3.984306,8.205277,13.36165,-0.09246466,4.273936,-2.417176,3.306996,-0.4770338,4.739765,-6.489405,-6.882409699741749
12.41479,11.97072,-3.129509,-10.60807,-2.071634,-3.058846,1.849465,0.9908294,10.49855,12.2558,2.224002,-5.1525,-3.743945,-1.330704,9.047994,-3.252897,8.286813,4.505661,0.276469,0.774363,4.004508,-1.24429,0.4212816,11.96257,11.69658,-7.470167,4.54002,-5.481212,1.196407,1.26848,-0.2537812,-2.770777,-5.399409699741749
19.62811,20.09076,0.871041,-7.789691,-4.692112,4.745884,-2.069696,2.863114,4.222649,7.201959,3.221214,4.034089,-6.34688,-1.994964,-1.840354,-3.906374,14.10209,5.827729,2.036161,-1.557377,4.136768,-2.528693,3.029766,12.23845,8.272328,-14.08952,7.440355,-7.382957,-0.4277074,4.742764,-8.822228,-2.258176,-3.916409699741749
17.17597,24.3516,1.329206,-8.465289,-7.136627,9.465882,-1.408256,8.316671,1.57318,-1.28245,5.701607,7.479635,-5.047928,0.2631753,-13.56681,-9.902369,13.80902,9.316852,-3.575013,-4.172489,3.924924,-4.976781,5.286132,14.66956,2.4688,-12.4798,8.049617,-4.145988,2.982453,9.643278,-15.39543,-3.743187,-2.4334096997417483
10.624,18.34717,-0.7412059,-10.32134,-4.550757,5.866516,1.555045,13.84737,4.563018,-10.30499,7.140863,8.017775,-8.441104,-1.70086,-18.69934,-12.39015,6.276017,8.427997,-7.667049,-5.291568,3.401821,-7.2513,7.217604,14.70491,1.097515,-12.27585,6.895263,4.031266,4.69589,4.590795,-13.14631,-8.439871,-0.9504096997417495
9.881934,8.263342,-3.108968,-2.066173,1.169711,-1.245267,2.782516,14.99586,4.857953,-15.25421,10.24006,12.74757,-11.46175,-5.161419,-18.7043,-10.24459,0.3407088,5.59932,-4.59074,-5.600884,1.213689,-5.286983,5.832388,10.02756,1.14505,-15.49527,4.322988,10.57118,0.2710966,-3.00445,-5.844263,-15.32382,0.532590300258251
17.37358,5.475918,-5.250237,11.16379,5.450776,-7.221802,0.8557126,10.79536,-2.80602,-16.95451,10.51307,16.54398,-7.551798,-3.568616,-15.99151,-5.780621,2.893636,5.585032,2.371279,-1.420156,-1.683592,-2.137429,3.14113,3.861729,-5.194191,-15.09999,5.236724,7.365703,-4.811947,-4.249227,-0.8876955,-21.85395,2.0155903002582516
23.89311,7.882059,-1.982974,17.92482,9.390781,-5.617121,-2.496051,5.71237,-13.15162,-17.4029,7.807701,16.14364,1.408167,2.142056,-14.85718,-2.421695,7.754894,6.518271,8.747944,6.249694,-1.282977,3.566562,3.329085,-2.005412,-16.39486,-14.60039,3.579525,0.430627,-3.756,-1.65881,-0.8722612,-22.09401,3.498590300258252
25.34029,9.823374,5.460426,12.82578,12.60145,2.458764,-6.01626,3.22993,-14.65113,-13.31594,4.783842,13.29093,10.94666,10.13895,-13.67734,-2.945923,8.527043,7.49027,9.860644,9.057031,-0.040139,13.00106,5.555389,-6.269377,-22.6831,-11.74879,-3.951101,-1.677368,3.629329,3.968024,-0.9247038,-10.29362,4.981590300258253
27.41663,9.007763,12.63437,5.213241,12.60961,5.319008,-8.351338,1.614028,-8.9306,-7.427471,-4.512512,6.234822,13.73287,16.97559,-6.113164,-0.3109687,8.684013,8.653021,11.21862,5.52094,0.3562521,17.24045,7.762745,-7.754754,-21.59852,-5.315242,-8.29457,2.082689,10.59026,9.679833,4.882884,9.390343,6.464590300258253
27.19326,4.2656,16.40425,0.1361107,11.67119,5.197683,-7.709379,-1.372666,-7.778926,-1.415833,-15.35666,-0.08221023,14.43265,19.49017,5.265312,4.748278,8.81734,5.758927,14.78863,-0.5727024,2.702273,14.95173,8.240283,-6.116803,-20.70557,1.688445,-7.309256,6.52777,15.51323,14.62414,10.87983,26.83764,7.94759030025825
14.9757,-5.757267,9.954167,-8.675613,9.629816,8.026897,-4.519289,-6.845394,-7.520352,10.77013,-18.87699,2.067361,17.09898,16.33765,13.78764,6.300795,2.278985,0.5271089,10.15415,-7.073426,6.982137,10.24097,6.517883,-4.052466,-17.96208,10.79553,-4.223908,8.579265,18.32149,17.83308,11.98678,33.63246,9.43059030025825
-1.430569,-16.5491,0.5129218,-9.941413,5.193099,6.639349,0.05144981,-12.29113,-1.285273,23.14291,-17.66386,9.357422,15.09477,8.645962,19.63258,6.448044,-5.519734,-1.433723,5.878419,-7.155035,11.4087,4.381784,4.249004,-4.660855,-8.377272,15.81891,-2.79121,13.30889,15.57314,13.01839,12.5137,27.13963,10.913590300258251
-10.53583,-19.25699,-2.583947,-0.9501797,-0.2202692,-0.593948,4.809991,-13.97922,5.967595,29.03191,-13.04958,11.06546,11.34502,2.536887,25.37194,4.069995,-6.068207,-2.025758,8.25687,-0.04363898,13.58501,-0.9021977,1.713124,-6.148988,1.556538,14.94921,-3.671283,20.79702,10.05446,5.833232,15.53123,15.76657,12.396590300258252
-14.61724,-14.17788,-3.161438,2.815663,-5.936517,-5.079096,8.043414,-12.10268,11.10504,33.05874,-3.660839,2.257156,7.718704,-0.6800962,26.19025,-0.1297499,-3.507471,-3.660787,6.532592,0.8821796,11.61159,-4.86749,0.06134821,-6.109653,10.43224,14.26087,-1.986605,18.50348,4.995084,2.298557,19.32119,7.149565,13.879590300258252
-15.18294,-8.478393,-4.643705,6.867203,-10.86365,-3.903668,6.221426,-8.350537,13.79832,31.86951,5.238069,-9.314307,-0.7943167,-5.664738,20.80756,-1.619966,-0.8432999,-6.423536,3.275597,-6.116096,5.069153,-6.814798,1.304797,-6.992395,21.74736,11.94985,2.748652,3.672614,-1.469065,-2.630134,19.58597,-0.1326039,15.362590300258253
-11.40974,-4.445791,-7.314694,16.8912,-14.89611,-0.7938406,1.828334,-4.974607,12.65836,23.17268,7.01276,-12.19975,-9.103515,-10.15202,13.17348,-0.8358686,3.812749,-7.550755,4.829369,-8.192965,-0.4388427,-5.579568,4.162861,-10.59077,31.32647,5.841287,2.654498,-8.320865,-6.668654,-6.969275,15.9052,-1.691607,16.84559030025825
-7.84791,-2.284306,-9.578775,19.10032,-15.70616,1.050766,-0.8818904,-2.897224,12.2133,15.95241,3.058082,-8.055728,-11.60984,-11.69248,4.116647,0.764567,5.050736,-4.142612,4.107574,-5.209966,0.2079363,-1.421476,6.505666,-11.14199,34.26571,1.735488,-2.238906,-9.617104,-7.969176,-9.805462,11.78837,5.833712,18.328590300258256
-8.682309,-5.286276,-8.755398,12.24828,-8.812244,1.408777,-2.844112,-0.4349886,14.78731,12.78555,-3.117664,-6.523967,-10.74758,-10.01361,-1.770704,1.752575,-1.18002,-0.2688155,-0.02632036,-4.090787,4.021655,3.48946,6.843678,-5.898555,31.83768,1.224784,-5.137092,-4.196525,-7.966089,-13.19546,8.565364,11.06889,19.811590300258253
