aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.270695,-12.75642,-6.71755,-0.04320877,0.9819685,-9.865901,-12.42638,2.261297,0.7607874,10.36899,-0.02077367,11.22516,-10.79263,-2.918705,2.924737,-5.302269,-19.28256,-19.72642,-3.496777,-17.40006,-8.732476,-3.303033,-14.6516,-11.14203,0.9467456,1.627258,-8.962407,-0.7090192,-8.916498,-6.51801,-2.997714,-12.92797,-9.54490089998581
-8.339186,-15.60446,-7.094214,-7.781374,-9.007006,-14.62063,-14.94118,-4.147678,3.541568,14.98653,-4.366016,12.87862,-17.54381,-6.89244,1.545581,-2.423747,-17.28299,-19.50602,-4.640032,-19.8052,-10.7174,-5.066583,-18.28165,-16.37011,4.656295,-2.925743,-7.433419,-4.443217,-14.53537,-3.841659,-5.230716,-17.63548,-8.06190089998581
-9.691696,-12.56851,-5.393638,-14.78771,-20.79093,-16.33618,-11.17894,-13.31125,6.865147,12.03752,-2.340446,9.580982,-18.66152,-12.37189,-3.016655,-5.812545,-12.59948,-12.41552,-6.449931,-20.75827,-12.78384,-9.315383,-17.25955,-16.40038,0.474279,-6.142585,-2.460082,-8.948514,-20.11816,-2.626418,-7.541704,-19.76834,-6.57890089998581
-5.405387,-2.255885,4.80572,-12.04606,-19.97095,-15.11887,-5.986188,-14.54967,0.7939496,3.299876,0.009845911,-0.7675161,-11.23883,-8.310673,-3.054401,-3.966306,-5.077499,-2.305301,-12.87321,-16.58341,-14.66823,-11.43991,-10.01952,-11.27447,-13.03178,-2.838152,-3.802849,-15.32071,-16.96976,1.52682,-4.932079,-7.08558,-5.095900899985811
1.433433,8.999318,10.90537,-8.526563,-16.39788,-14.00826,-7.26294,-15.42826,-9.022673,-6.835087,-1.718439,-8.478102,-5.84606,0.1187579,-2.225087,2.058872,9.164779,6.840612,-19.19428,-7.875862,-13.80931,-8.267218,-3.075585,-7.626025,-19.67846,1.11994,-6.733241,-17.49965,-8.612419,8.392734,-0.0544436,9.912021,-3.61290089998581
7.766713,16.29706,4.581013,-4.790086,-13.34268,-10.29915,-5.837997,-15.47037,-14.68647,-15.13771,-1.349099,-6.112202,1.564676,7.498904,-1.997076,3.025521,24.589,12.2722,-14.11608,-1.024107,-6.539075,-3.067653,1.784921,-4.314524,-19.06986,-2.804555,-5.720474,-10.53282,3.666937,11.63534,1.060852,22.1677,-2.1299008999858096
13.876,22.23688,-3.270311,7.04288,-4.21453,-4.023181,2.878143,-10.1708,-14.53024,-14.11783,-4.410694,-6.829007,11.6861,11.23367,-2.595816,-1.198084,34.74277,17.14046,-0.4246907,6.90953,6.528514,-1.027979,6.187199,-1.169567,-13.52799,-9.910607,-1.471414,-0.2374032,17.85107,13.60295,-0.1414694,26.59146,-0.6469008999858108
18.92886,23.71122,-7.629986,16.11481,0.5976108,-0.1790007,7.322034,-7.375685,-9.798611,-10.79685,-7.294727,-13.02899,12.47628,7.728891,-5.845919,-4.888769,37.06839,16.65585,6.637497,13.06482,14.92184,-4.476821,6.797941,-3.616143,-3.293162,-13.18667,3.145084,8.001922,22.8651,13.013,-0.7124776,23.37391,0.8360991000141897
21.19948,16.052,-4.289635,16.72514,2.840851,5.414023,7.932872,-3.551064,-3.511555,-8.871475,-4.355237,-17.68791,14.14294,8.690318,1.466032,3.055256,31.53366,7.643573,9.640571,12.11264,16.1273,-6.001164,7.682836,-5.370237,4.844622,-8.284581,4.824081,10.86732,26.08198,7.632841,8.843813,30.46013,2.3190991000141903
17.10056,6.264761,3.162248,14.67496,7.670752,9.500312,5.581078,2.648605,6.276486,-1.878478,-0.9238932,-21.75949,18.35473,12.0513,13.34512,15.38108,19.87555,1.028758,12.04799,6.038177,14.8702,-1.534882,7.586077,-3.325536,11.20445,0.08060687,4.633529,10.98204,29.59181,1.121259,22.38647,34.88897,3.802099100014191
