aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
2.354699,-8.230353,6.875714,2.488924,2.502301,-3.549582,-3.567995,1.013529,-7.855936,-2.889409,8.702088,-3.391597,-2.858604,-3.422964,-0.9901543,-10.22597,-5.859793,-7.700115,-0.7279423,-0.360909,-8.54631,-4.891239,-7.892119,0.8402366,-2.387438,-2.493797,-7.480794,-9.630026,-2.961754,-1.288092,-3.12549,-4.528731,-10.0225355001166
1.813396,-10.57831,5.815373,3.278407,3.350909,-3.001892,-2.606166,7.399562,-10.81896,3.756083,4.555118,-4.731722,2.386542,-1.278556,1.761573,-8.501422,-12.32078,-8.521517,-3.662262,-2.050581,-6.115854,-6.676565,-3.426106,5.411363,-5.051601,-1.593091,-5.424311,-10.91759,6.893017,1.194655,1.039213,0.7020554,-8.5395355001166
-1.248361,-11.35348,4.093916,-0.3097688,4.315239,-3.263973,1.43708,9.967866,-10.67997,7.063227,1.547609,-3.540882,8.481898,1.807098,3.236699,-5.93852,-16.16515,-7.041021,-7.375075,-6.964397,-3.332239,-6.180378,4.578027,8.818125,-1.398553,-2.70091,-1.929403,-10.74589,14.13531,2.237386,5.838025,5.771145,-7.0565355001166
-3.920186,-7.633311,2.575798,-5.891305,3.734012,-7.298855,1.608096,5.619602,-8.520913,2.795217,4.388782,-2.770611,7.742636,2.278334,-2.908151,-7.842666,-14.47349,-1.237819,-9.063524,-10.9156,-3.715682,-5.737865,6.527269,5.519209,3.029671,-8.975114,-1.178437,-15.32746,10.03209,0.796451,1.873037,2.820078,-5.5735355001166
-5.667265,-0.4171958,-0.306778,-13.71936,2.909137,-11.02226,-3.409039,0.821695,-8.590286,-1.016091,8.260263,-3.489225,1.247326,1.125264,-14.10734,-15.69015,-7.938925,6.244697,-7.130343,-12.37179,-3.254973,-7.054525,-0.3791753,0.385619,-3.223297,-14.53514,3.052579,-16.60293,0.9044467,-2.325391,-9.465501,-4.599997,-4.0905355001166
-7.359842,5.279776,-3.159804,-24.32602,0.808701,-5.213139,-6.733675,-0.3562009,-10.56682,2.239338,9.386289,3.031363,-1.573614,2.185151,-16.89523,-18.58055,-0.735027,6.414448,-6.89405,-17.39848,-2.864841,-7.998551,-6.34054,0.8500354,-12.15249,-12.74438,13.42351,-4.706459,-3.590375,-1.720895,-16.09661,-3.609419,-2.607535500116599
-11.51238,10.38242,-3.94435,-30.12203,-0.3848615,10.71061,-3.763626,1.547798,-10.85441,9.385875,7.730585,9.356854,1.747071,5.086767,-5.821057,-7.933857,0.7321941,0.8416141,-9.742315,-21.76985,-3.338555,-4.037216,-4.20727,0.7540926,-12.04966,-4.43913,17.62909,11.90227,-1.033801,4.609305,-12.62308,6.285521,-1.1245355001166004
-13.6617,13.25903,-7.443149,-33.96182,1.503223,21.25405,0.2728818,2.001834,-9.069078,15.421,2.301771,8.892197,3.670919,6.781922,12.22715,7.412738,-1.138389,-4.867411,-13.03148,-25.04056,-3.81296,1.832573,1.864432,-2.326584,-7.390319,1.41929,8.056898,24.57502,3.426529,11.13972,-1.426426,14.96861,0.3584644998834001
-9.32586,9.196452,-17.10531,-36.25778,1.752196,16.37887,3.67492,0.5138337,-4.335402,20.18028,-7.522392,10.16831,3.107814,6.47614,26.92129,14.12321,-1.421787,-7.238025,-16.50524,-27.07375,-3.480266,2.240549,6.460577,-1.812181,-2.952527,4.271042,0.404727,27.72264,5.841979,13.99751,9.530486,16.64883,1.8414644998834007
-3.926373,3.557712,-27.13105,-32.12392,-2.862875,6.656581,7.990461,1.705956,2.919151,21.42427,-13.91737,10.12751,3.353018,5.162179,31.65069,11.16337,-2.595785,-3.144437,-20.73711,-26.32287,2.341702,-0.7464125,9.433816,2.070179,-0.649417,8.71045,2.249069,21.72267,6.60856,12.43242,15.0964,14.35359,3.324464499883401
-0.8045776,1.694752,-29.02512,-25.03318,-8.12082,1.450808,9.249173,4.024967,11.17604,15.48304,-10.64038,7.219733,1.207172,3.124,26.2813,4.183301,-4.581211,1.668563,-20.40259,-28.36536,10.12675,-4.686187,9.148289,5.476127,0.9081017,9.557104,2.021342,13.79482,5.216731,6.633995,14.56878,9.59477,4.807464499883402
2.10155,0.394259,-24.59741,-19.16249,-8.650234,-2.816564,10.37094,5.27475,15.27278,4.799991,-7.705728,6.457635,-4.021093,0.9508302,15.26308,-3.628746,-2.410866,5.358042,-12.99815,-29.78168,12.4727,-5.987467,6.353922,8.836681,3.915684,6.717874,-3.671662,4.704325,3.766157,0.1270558,7.258736,3.833981,6.290464499883402
6.291096,-1.051331,-20.66035,-9.868798,-4.568051,-5.942453,13.83956,6.809169,9.910035,-5.195678,-9.550699,7.347681,-8.535115,-0.8415549,2.170137,-9.399543,0.2276888,10.35366,-4.670307,-20.52818,10.19894,-1.867073,4.757175,11.35762,3.929088,0.6599918,-9.310562,-3.577594,3.230757,-2.96687,-3.595133,-0.866374,7.773464499883399
9.938961,0.3937004,-18.70049,1.296124,2.766111,-6.871605,16.88548,8.200451,0.8485944,-11.74904,-10.37276,7.805605,-10.25635,-1.514719,-10.08429,-12.0947,-0.659683,12.95158,2.263234,-5.27179,5.878247,1.386015,4.872257,11.87583,-1.710586,-8.429909,-12.56417,-7.300794,0.9546332,-2.886585,-11.69287,-3.2895,9.2564644998834
13.39113,4.059097,-13.80912,5.751523,9.414697,-7.187303,15.70018,8.959014,-5.637472,-14.04169,-7.018858,2.541908,-7.016676,-0.05963703,-16.24808,-6.674933,-2.50688,11.19672,9.19856,2.31251,0.9775057,0.7261352,4.587984,12.02182,-5.992723,-15.00721,-13.3122,-5.665938,-1.185421,-2.820195,-15.86126,-2.278651,10.7394644998834
14.37403,5.010676,-2.507324,6.244548,5.127893,-5.809419,12.85767,10.35362,-8.55584,-12.78859,-3.637264,-6.332478,0.111662,3.574778,-11.42426,4.348047,-4.595395,6.337073,14.02472,-0.3611418,-5.103938,-2.329997,3.861324,11.99855,-3.144788,-21.72251,-12.25569,-2.588904,0.08993923,-1.813922,-17.65771,-2.172135,12.222464499883401
11.31613,3.7954,8.192926,5.594238,-9.861002,-5.627569,12.47893,9.133318,-9.185183,-10.30907,-1.800591,-11.75875,5.208496,7.447494,-1.566007,11.8183,-3.510491,0.8512091,11.90737,-6.257082,-9.649197,-7.617916,4.031036,9.259547,-1.347057,-27.99979,-6.552991,-1.780109,1.717804,2.664617,-14.78735,-4.740317,13.705464499883401
6.303218,2.596902,14.74233,6.238734,-18.8139,-4.006759,12.00028,5.044558,-12.57045,-8.504195,2.915094,-15.63125,6.800694,8.434316,3.023197,14.82861,0.5797624,-2.13171,3.861369,-5.732551,-7.135261,-12.33538,5.664127,6.926663,-5.775639,-24.37803,4.158697,-2.643166,1.156611,5.732395,-8.880131,-6.823417,15.188464499883402
0.812774,-0.9234176,21.36784,12.48997,-15.07085,2.15214,8.488376,2.212582,-13.20002,-7.485375,5.266409,-16.52869,7.636269,6.466122,2.920061,15.29397,2.545948,-3.832651,-2.217003,3.617814,2.140026,-11.02443,7.530716,9.914358,-10.612,-13.41959,10.97529,-3.152092,-0.5423243,5.427751,-4.559345,-4.17069,16.671464499883403
-0.5071509,-5.788378,28.07093,19.26322,-7.362531,3.326863,4.615294,0.7035346,-3.212563,-5.669675,4.032316,-9.774432,6.933939,4.896407,1.499596,19.24445,1.594541,-7.118065,-1.699492,14.61543,11.40542,-0.8621763,8.391492,14.38459,-11.52543,-3.074819,10.63569,-2.803528,-2.355368,4.936507,-0.9610129,4.667905,18.154464499883403
1.938132,-7.752947,28.1189,20.18192,-3.322402,-1.122438,5.231117,1.008424,9.446562,-2.738148,2.358281,-2.363719,4.748737,2.705645,2.731747,26.72201,1.462968,-9.057925,0.2610806,20.32681,13.04459,10.70251,11.82672,18.191,-5.67496,4.876461,2.919653,-2.677815,-2.569899,2.348741,5.879869,15.37293,19.637464499883404
0.1591194,-5.563696,16.78693,15.7956,-0.758146,1.765687,6.040644,0.4496196,12.88885,-1.366206,2.80918,-0.5997023,3.429835,-0.4552037,4.742357,24.62397,0.7292183,-8.050145,-0.4034588,20.38809,10.87786,14.88222,15.58423,18.35248,3.340015,7.655202,-3.444231,0.531916,-1.180735,-1.086525,12.34319,23.76204,21.1204644998834
-6.064176,-4.839462,5.381731,9.950154,5.510033,11.61083,1.80155,-2.366932,6.431941,-2.936091,3.730657,0.8959862,0.7081731,-0.6582982,1.049578,14.10776,-1.731912,-5.758392,2.927811,22.68946,10.9989,16.51586,11.51897,9.892319,4.799908,5.795328,-1.285003,7.945574,-3.368078,-2.382958,13.02937,26.08593,22.603464499883405
-9.403445,-7.332563,6.795279,7.530043,10.05156,20.27263,-2.248161,0.7636424,1.280644,-5.968144,-4.113169,1.099009,-1.339812,-0.3498546,-1.989595,15.49255,-1.439323,-3.499679,8.815204,29.21545,12.78147,20.55136,4.661573,0.9911664,-0.4624319,4.581588,2.262799,15.29283,-9.638775,-5.552608,13.54877,19.2429,24.0864644998834
-10.65121,-7.620798,13.15106,8.71061,7.714122,25.65619,-3.056907,8.810647,2.250085,-11.18343,-14.28969,-5.869934,0.04607109,-2.193194,0.03044697,20.68461,0.4744639,-4.393349,8.268391,31.81642,16.40046,25.90231,2.391705,-1.528728,-2.245607,4.463461,7.318781,13.83497,-13.76786,-11.29719,13.62073,4.956767,25.5694644998834
-11.70796,-5.233759,13.92559,9.187328,4.291811,24.70343,-5.519616,10.02343,3.948471,-15.32852,-15.23254,-12.02411,1.094083,-6.708121,-0.4990834,12.21911,2.805942,-7.576143,4.889256,28.52971,17.33501,28.79651,0.6895744,-0.6004149,1.066862,3.503673,10.02071,3.814746,-15.99044,-16.60837,5.372265,-11.38636,27.052464499883403
-11.16513,-2.066732,8.953098,10.97978,3.989035,17.52464,-9.002384,3.171961,3.064476,-14.16385,-10.19139,-9.089164,0.6088607,-10.86492,-3.257038,-0.1056322,4.588871,-7.693329,7.932424,22.83094,11.36414,23.42462,-2.383859,-1.294898,8.105057,5.712794,4.182912,-3.516932,-15.5252,-17.56896,-2.292914,-19.56185,28.5354644998834
-7.438534,-0.06938825,4.35435,17.07065,2.609913,8.6749,-10.63987,-5.528849,-0.8533285,-9.086766,-1.472958,-0.1596598,-0.2957535,-10.47284,-0.6633819,-8.826618,4.929962,-2.206889,10.33301,15.0996,3.600632,10.94998,-6.011521,-9.600291,14.84536,10.85369,0.7053559,-3.845521,-9.846811,-12.73928,-0.6678134,-16.19814,30.018464499883404
-0.5285858,-0.1753943,0.7382415,21.64586,0.04242236,0.3282472,-12.75153,-10.71346,-4.71099,-0.8554543,7.162252,11.04381,-0.6953167,-8.092318,3.971847,-11.94047,5.258711,5.471084,2.095288,8.140538,-4.914279,-0.8113684,-10.16615,-20.85619,13.79446,14.30847,5.273593,-1.078079,-1.980224,-6.964535,2.056508,-11.15406,31.5014644998834
4.265954,0.8659225,-2.093414,19.76498,0.5863852,-6.714947,-14.20764,-10.10052,-4.920835,6.471625,9.527845,19.50518,-1.208281,-4.780098,3.609093,-10.13832,6.673784,11.11416,-9.147871,4.373045,-15.06583,-7.231759,-14.48924,-25.92184,9.307887,14.77818,10.66348,-2.459568,5.892263,-3.85628,2.112037,-4.411219,32.9844644998834
5.565393,2.378292,-0.03677367,16.22749,1.279888,-10.87759,-11.69703,-6.814267,-2.397666,13.96641,7.732663,17.29757,-0.9477436,-0.2077619,0.4718075,-5.4671,7.560088,12.87007,-16.14007,3.393691,-18.69974,-9.508487,-17.09971,-23.03492,7.656307,11.58707,12.71599,-4.223487,11.63866,-3.213631,4.693139,5.981554,34.467464499883405
5.495192,3.959788,0.7105725,15.1945,0.3628741,-12.38501,-8.540119,-5.708468,0.7861826,21.35212,5.336063,10.54926,1.977519,3.637199,-2.018502,-0.8011031,7.527133,12.18791,-15.79403,5.584121,-15.98708,-9.183502,-15.13873,-16.16477,4.521292,7.55949,7.802305,0.04832436,14.7467,-1.449482,6.737652,11.24465,35.95046449988341
3.936229,6.502374,-4.596274,13.22071,-0.3253663,-13.09253,-5.75547,-7.224832,2.978704,19.69779,7.69681,5.543745,5.458761,6.191627,-3.57937,-2.492835,8.744158,12.2936,-8.188,6.813132,-13.5084,-7.662725,-10.31492,-8.045392,0.5949094,3.41229,-2.437571,1.458269,16.25438,4.978453,3.765331,11.11683,37.4334644998834
3.333045,7.082339,-11.07071,7.666707,0.0118451,-16.07649,-0.02774667,-7.742864,3.882849,13.23991,15.20159,-2.548898,6.263241,6.762168,-3.854174,-6.337219,10.02275,11.83749,0.2028965,3.352433,-10.16486,-6.459656,-5.372174,0.8544892,1.263592,0.554863,-7.055164,-3.656391,15.14773,11.0852,1.859146,10.12566,38.9164644998834
3.465408,5.820774,-13.77108,2.050617,1.096315,-19.89128,5.647497,-7.772743,4.738977,10.42761,17.14947,-10.14489,4.115608,5.812741,-3.260634,-6.89711,10.82488,7.88053,7.797891,-0.6782804,-6.585123,-5.663972,-1.337941,4.49292,3.5632,7.637978,-3.439238,-8.828356,12.60409,12.37473,3.135766,5.90919,40.39946449988341
1.061355,4.257629,-10.71102,0.1579547,2.082717,-18.18045,7.125072,-7.205037,6.011446,10.82406,12.45251,-11.93939,2.605948,5.798172,-3.459928,-7.118719,11.7771,1.603314,13.42972,0.8975553,-3.667588,-4.096689,0.8973136,3.690318,4.512853,18.85663,-0.2137763,-13.74245,9.23703,11.12513,2.321526,-2.839374,41.8824644998834
-0.1558579,4.160885,-3.771543,0.7946636,2.796876,-8.767657,4.090472,-6.383333,7.348391,11.52703,9.670532,-6.568788,3.39303,4.552412,-2.726889,-7.643653,11.25794,-2.924964,13.13553,8.073656,0.2936397,-4.862257,2.091766,3.708976,6.52731,20.99548,3.121754,-15.79979,5.097565,9.066241,-2.108835,-10.0707,43.3654644998834
1.586061,5.006486,3.805839,2.233031,2.605846,2.380548,-2.654729,-8.710972,8.210371,11.11905,6.75015,0.39259,4.733991,0.7374613,0.3320848,-4.265591,8.937606,-1.806916,7.53788,13.26242,3.34023,-8.882578,2.044556,1.68342,7.814653,17.765,10.61108,-10.81114,3.154415,7.301013,-7.127578,-12.95665,44.848464499883406
3.90385,3.59523,9.173261,5.126095,2.222988,8.598648,-9.402724,-12.64878,10.03477,9.203496,-1.598742,1.711723,6.164692,-2.645635,0.1957028,1.265286,9.120845,4.428033,2.432374,14.34934,1.367639,-8.722431,-1.834592,-4.857442,5.312692,16.65143,10.94779,-2.142155,4.154308,5.165803,-9.405874,-12.79813,46.33146449988341
4.543168,1.163335,7.014039,8.847585,2.70898,11.13468,-11.1644,-14.06251,14.77171,5.216593,-11.32195,-0.8896403,6.240432,-3.804483,-4.556144,2.167385,11.4814,8.674576,2.217802,18.22287,-5.679726,-2.533049,-7.831467,-11.65337,2.363861,16.06655,-0.4230653,4.200984,5.090674,2.827563,-8.021414,-6.913554,47.8144644998834
-1.000758,-1.266221,-0.4371508,10.33202,3.482774,12.4537,-9.456958,-9.698957,20.42333,-0.1400927,-15.65889,-4.97898,3.173854,-1.986157,-8.515941,0.7101885,8.99612,6.328231,3.039721,21.099,-9.090026,5.536984,-11.52425,-13.35696,0.7686084,12.20594,-9.566017,5.484378,2.686481,-0.02361299,-6.16342,-0.5529996,49.297464499883404
-7.817899,-4.438781,-6.849331,6.395936,0.6132123,12.93407,-9.851783,-4.248058,23.38639,-6.305644,-12.11364,-7.019516,-0.9226291,-0.5147886,-10.5364,1.958238,0.6083244,0.5086364,-0.4154996,13.92844,-3.387373,11.66718,-12.18168,-10.36271,-2.518742,5.656264,-12.69015,7.8601,-2.247339,-5.415014,-3.728313,-0.08788604,50.78046449988341
-8.1273,-7.040084,-10.59038,-0.6370001,-6.425121,10.15056,-12.3777,-1.852052,20.09251,-10.40377,-3.585496,-5.643514,-3.457079,-2.614759,-11.1732,3.383122,-6.105142,-2.139016,-4.154276,0.8982861,3.110096,12.86755,-10.58789,-5.052383,-7.137112,0.5803645,-13.39643,11.29979,-7.397155,-11.01915,-0.3571495,-0.9383825,52.2634644998834
