aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.406239,1.976437,-2.927115,9.312466,4.52146,8.558574,1.039693,-11.40195,-18.6148,-14.93622,-11.2381,-17.54892,-17.71269,-9.340327,-19.87597,-12.47494,-2.288264,2.748794,-1.2872,1.143226,-10.0149,-8.550364,-15.21581,-17.79259,-6.349989,-4.935147,3.534349,-5.88249,-11.05112,-17.51971,-21.03859,-20.3808,-10.225592199713
-0.0594646,2.121181,-1.622713,4.389954,4.565909,10.45334,0.6512949,-11.61296,-16.76884,-17.56216,-14.20151,-16.14049,-21.40895,-11.53537,-20.81891,-17.11707,-3.496942,0.4475581,-9.333786,-3.532245,-10.1831,-6.708647,-15.37019,-18.90161,-6.654685,1.340676,3.301108,-9.762215,-12.15823,-17.83803,-19.03405,-20.35604,-8.742592199713
-2.803966,-3.898114,-0.1746227,-2.499185,1.733578,5.693411,-2.388982,-6.000283,-5.546852,-10.66917,-11.53884,-10.52238,-16.30536,-9.059121,-12.54219,-12.1953,-7.007891,-4.182622,-13.35486,-8.686275,-8.334238,-3.957671,-9.82013,-12.24174,-3.65322,2.43848,3.934314,-13.69051,-9.505859,-11.63683,-9.587651,-13.07116,-7.259592199713
-9.679916,-13.70978,0.5634631,-11.80044,-3.779586,-3.295995,-5.81474,-2.645125,2.534651,-0.9160854,-3.706601,-4.173751,-10.08877,-5.591184,-3.431759,-3.727615,-11.48945,-6.207943,-14.61697,-14.69619,-5.584918,-5.821656,-6.31554,-4.399481,-3.577641,0.2975439,0.5775078,-12.77151,-7.88715,-7.517137,-3.792117,-6.00691,-5.776592199713001
-14.66966,-18.78864,-3.045831,-19.0564,-8.129139,-11.89416,-6.553851,-1.745039,7.228959,3.712323,2.725634,1.762036,-4.697872,-1.546579,3.815278,3.441362,-14.20375,-6.634151,-13.17978,-19.41278,-1.266536,-7.571917,-5.986993,0.5040738,-8.958612,-1.912202,-9.207129,-9.066466,-5.434079,-4.405567,-2.686914,-0.4314915,-4.293592199713
-15.48079,-19.11,-10.99022,-20.17379,-7.155582,-13.60538,-5.69169,0.1071243,9.974624,3.702707,4.204095,5.320228,0.9304299,0.3078833,5.643012,11.0711,-13.40301,-8.559593,-8.679564,-21.33021,2.564012,-7.298945,-2.400599,0.9527691,-12.74216,-6.647737,-16.87825,-6.563127,-0.9610224,-0.691218,-3.489368,4.474373,-2.8105921997129997
-10.71893,-15.63269,-12.51646,-18.07383,-5.165087,-8.548526,-4.616854,2.826439,4.199594,1.366688,4.334874,6.549876,3.847416,1.098934,-1.033455,12.84261,-9.662515,-11.22405,-4.609794,-20.75304,3.716015,-4.582746,3.455798,-2.41869,-9.82695,-10.80719,-15.1146,-4.425494,1.207301,1.897944,-6.510376,1.174664,-1.327592199713001
-2.600469,-7.83959,-7.262404,-14.48477,-2.748868,-3.145658,-7.032573,3.733121,-6.482248,-3.096409,3.483049,7.279231,2.58139,0.6065383,-13.42339,4.893565,-5.131941,-13.3851,-2.999652,-18.176,3.434123,2.528944,2.41276,-5.907908,-3.14777,-10.62102,-11.05905,-2.797706,-1.10704,2.449385,-10.74518,-8.353597,0.15540780028699963
2.959509,-0.827709,-3.708934,-10.28514,0.7384677,0.308599,-10.72101,3.119999,-11.4023,-8.393277,2.661632,8.414243,0.09772478,-4.760832,-23.77017,-4.713381,1.138313,-13.29206,-5.718542,-11.1096,5.170921,9.205686,-0.922872,-4.106528,1.887944,-9.356354,-9.649518,-1.650233,-3.313854,2.293967,-13.8629,-11.28101,1.6384078002870002
3.519562,3.028883,0.5861697,-5.108981,0.3149109,4.678509,-7.419308,4.43545,-9.724832,-13.45886,6.586996,11.18478,1.113829,-9.112797,-25.94731,-9.30095,8.25055,-8.418463,-8.510178,0.5424902,9.525346,9.729412,4.839565,1.197668,3.153145,-9.928493,-5.241965,-1.223633,-2.082756,1.888613,-12.36799,-5.230084,3.1214078002870007
7.301413,8.37995,9.623829,4.111275,-0.1704271,8.699848,1.323281,7.380151,-6.457036,-18.16552,8.790094,10.99164,6.314814,-6.838225,-20.73944,-8.267351,12.98991,1.145949,-5.341579,10.68386,12.98916,5.394054,13.71684,3.951298,2.146127,-5.179343,-2.097021,0.7538954,1.1926,2.539653,-4.792546,5.7107,4.604407800287001
13.61737,15.69526,18.09109,11.83701,2.853785,9.352188,5.704241,7.266073,-3.817257,-18.64336,7.710872,5.262946,9.225165,-6.495762,-12.90117,-3.681811,12.60646,7.133336,1.366518,14.23226,11.81302,-1.126617,15.23121,4.117667,1.030619,5.607408,-4.91389,3.400894,3.958559,2.761051,3.550377,15.6396,6.087407800287002
12.82237,19.58777,21.54324,12.18619,4.548873,8.462112,5.073914,3.780931,-2.500222,-9.603942,6.594654,2.263067,7.054086,-12.03839,-5.145254,-0.2706508,8.48336,7.766214,5.43176,9.864556,5.347818,-5.358901,14.07832,1.74291,2.210658,12.67552,-8.459723,3.405812,5.702572,-0.5635411,9.255704,20.43783,7.570407800286999
6.078829,16.09615,13.69551,9.273855,6.75138,4.723145,3.995874,1.505428,-3.423351,8.060172,3.766893,4.940983,4.078499,-18.44487,3.065447,3.352392,1.105145,5.306119,5.756451,2.750325,-0.9274257,-7.240828,13.03296,-6.046628,4.737119,13.09806,-12.1266,4.156363,6.183487,-6.542121,11.70385,22.56457,9.053407800287
1.438082,9.547528,0.5913544,4.59683,7.062154,-1.373906,0.7930172,-3.090463,-5.123486,22.328,2.387456,8.023539,3.173227,-17.92022,11.17956,3.798398,-7.762083,1.788546,6.079794,-0.4061472,-1.259602,-6.346203,7.094933,-14.48136,6.925054,9.172606,-14.75506,2.774495,4.459235,-8.744333,10.09456,19.14706,10.536407800287
-2.287287,6.299013,-3.521277,-4.179681,-1.6517,-4.07391,-5.462596,-11.3529,-6.846245,25.74537,5.664981,8.068236,2.118511,-7.966206,15.67744,-4.988236,-11.46738,1.174153,4.616909,-1.830735,-0.9001214,-4.638922,-0.916168,-16.45219,8.491519,3.933898,-12.17577,-7.877803,1.319264,-5.0297,8.499805,9.656361,12.019407800287
-9.37139,3.915769,-2.163672,-12.50522,-13.95068,-2.731745,-10.94726,-16.33338,-6.830641,21.80333,7.816945,3.462237,2.009142,3.216924,15.96423,-12.9296,-9.99947,1.486234,0.1052429,-5.222362,-4.404073,-6.753165,-4.978584,-12.51831,6.061317,1.63077,-7.217048,-17.46032,-0.3969733,1.245191,7.585587,0.270882,13.502407800287001
-14.58759,0.3352672,-4.296518,-15.25554,-21.05243,0.8201004,-13.93339,-15.93678,-4.657586,13.43235,2.452759,-2.856556,2.783784,6.744282,11.77408,-12.56569,-8.669131,2.022692,-6.093464,-9.875941,-8.631032,-6.444806,-7.827426,-8.070487,-0.2774022,-0.9951521,-4.575172,-19.98112,0.1384887,5.631602,1.223119,-9.067017,14.985407800287001
-14.6704,-2.388089,-8.967564,-13.51388,-17.42439,0.587293,-15.1948,-12.10334,-3.725567,4.131212,-7.383824,-4.782171,-1.263541,0.4628324,1.559399,-9.427686,-6.430293,2.176514,-12.29774,-14.23727,-9.611122,-1.500376,-10.62741,-5.83283,-5.051949,-7.120186,1.099389,-16.89257,-1.930224,2.812565,-7.73238,-15.42593,16.468407800287004
-7.763307,-3.733273,-3.749497,-5.685042,-8.140942,-5.90106,-13.34367,-5.800954,-3.014194,-5.717798,-14.02187,-3.562824,-8.728138,-4.849536,-6.699092,-7.773531,-0.1251483,3.494537,-13.26252,-14.7349,-6.687188,3.283295,-8.936348,-2.956728,-7.634026,-9.98078,12.53461,-2.657824,-7.298052,-2.216071,-11.43831,-16.46993,17.951407800287
1.884235,-8.66523,6.266066,2.467777,0.8305981,-10.11178,-8.091747,2.241228,-1.910974,-14.69205,-7.805887,-3.196218,-16.06993,-7.575187,-7.387337,-2.622765,4.464348,3.028828,-8.14742,-9.632595,-2.697749,2.258426,-5.474869,0.336145,-10.70479,-9.627276,16.83873,11.44907,-12.79323,-8.061403,-11.46553,-14.90462,19.434407800287005
