aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
16.24909,2.522248,6.570565,37.44214,-11.22583,-6.173947,-8.892098,1.915264,1.804398,-15.85331,5.793287,-11.61396,-9.378787,-4.568744,-10.28472,-30.20931,10.75272,-4.974358,17.31152,20.16543,-17.34052,-16.32587,-8.996343,-11.40216,-8.080913,-6.406837,12.44532,-5.137575,2.237781,-5.074512,5.269117,-15.14826,-8.56633679987863
20.16328,6.619172,10.58477,40.75462,-14.24525,-3.14246,-12.26347,0.6295384,6.997663,-21.94336,7.756499,-12.85108,-2.091636,-3.945501,-15.77474,-38.51862,8.67667,-2.793907,18.05929,24.26284,-15.80548,-14.5983,-16.93645,-15.17672,-4.159141,-7.828808,10.3992,-10.39125,4.003545,-0.4581208,3.278171,-19.34941,-7.08333679987863
13.04643,6.739008,12.71368,30.89097,-15.46069,3.980197,-0.9637438,11.04324,17.16992,-13.79417,3.953429,-4.759818,13.43371,5.504631,-8.648952,-22.10322,-0.3295147,1.059907,10.1633,18.85704,-8.875137,-6.313581,-5.745275,-3.034117,8.284852,4.685517,4.654896,-11.13935,10.64888,10.88398,9.852393,-3.388705,-5.60033679987863
6.467901,-3.182149,8.527714,12.31957,-17.40549,4.173054,0.4543455,9.880649,14.54867,-6.359376,-4.929202,-0.9685705,17.67905,13.0482,-4.425235,-14.46987,-7.531137,-3.123798,3.170241,0.3013422,-10.50934,-2.838199,-2.339098,0.1745666,6.350504,-0.5064486,-7.616483,-7.211967,9.47169,15.86816,7.072912,4.808881,-4.117336799878631
3.98421,-11.95196,0.0212232,-3.347249,-13.73101,0.7396018,-17.80507,-6.92122,-0.7615012,-8.729086,-11.40552,-11.49234,6.434255,10.91068,-11.55628,-25.05277,-10.32185,-10.36569,-3.776531,-16.4814,-17.71022,-3.670065,-16.35638,-11.95456,-8.657322,-26.19103,-16.22113,-3.048945,-0.8431907,8.961925,-7.712826,-5.800525,-2.6343367998786302
-0.8416633,-4.472043,-7.54296,-7.124027,2.790006,6.112525,-19.62686,-3.303055,-5.548196,-4.585961,-6.002529,-17.48656,-0.2657219,5.427881,-10.07871,-13.64238,-7.376284,-8.253177,-8.623302,-17.46045,-10.39094,1.61367,-8.926296,-7.177273,-9.270012,-28.87992,-3.776198,2.158957,-5.000094,1.635546,-4.993846,-1.239558,-1.1513367998786297
-10.08484,8.364005,-13.51923,-10.60064,15.62878,11.37356,-6.889832,8.554396,-2.288421,0.3992551,0.657374,-12.15481,-5.574129,-4.979446,-4.505039,5.588248,-4.055779,-2.807626,-10.32965,-15.10205,3.288615,4.963475,7.299197,6.503558,-1.476777,-20.37587,8.743821,5.809094,-10.41563,-7.517959,0.5273677,4.505057,0.3316632001213691
-24.43426,8.381477,-19.49136,-16.55307,11.8193,7.621603,-1.501939,2.859071,-3.637292,-7.815604,-3.692806,-7.230337,-18.46532,-19.88281,-6.355003,7.652665,-8.585895,-2.45702,-14.11866,-16.92476,9.064216,4.401679,7.311978,10.80046,0.6535632,-24.79686,3.831762,7.430547,-24.59703,-21.77169,-7.241021,-4.614508,1.8146632001213696
-31.05925,1.932611,-19.58089,-12.78714,2.071573,5.65283,1.652079,-5.326952,-3.698236,-10.72459,-8.206861,-3.26694,-19.46476,-21.69518,-7.144811,6.872597,-14.5823,-0.07051616,-14.79295,-14.92048,7.781533,8.772757,4.138993,11.16199,5.960137,-15.18373,-3.410789,12.15734,-27.83956,-25.65495,-8.015844,-5.846039,3.29766320012137
-23.86636,-3.026015,-16.26161,-7.225998,-4.054248,5.996737,-3.042246,-12.1407,-5.504408,-7.393051,-11.99124,-0.6339989,-11.47529,-10.55262,-9.393167,-0.3688752,-19.64825,3.39353,-12.22981,-11.36312,-0.3698244,12.37823,-4.794646,3.285589,8.233023,-1.079127,-2.855363,12.36992,-18.73464,-16.65746,-7.401169,-9.342687,4.780663200121371
-12.57401,-6.928996,-10.82209,-6.139259,-7.472771,5.659352,-14.7449,-21.86016,-11.59753,-6.23806,-16.55733,-0.01726315,-6.07889,-0.02113809,-11.9658,-13.57443,-23.258,1.712629,-8.497857,-9.533426,-7.223651,10.67177,-18.83643,-9.618885,4.356389,-3.710604,3.324171,6.328356,-9.853642,-6.269907,-9.650037,-18.80685,6.263663200121371
0.7940054,-9.887174,-3.923371,-6.177975,-9.135504,7.066657,-22.22583,-26.55981,-14.64742,-1.263958,-12.5515,4.56519,-1.3139,6.501246,-9.345549,-19.41537,-18.54701,-1.832917,-3.280152,-7.232928,-9.17893,6.738712,-25.89382,-17.60651,1.153165,-6.157703,11.4947,-0.1126649,-1.160629,0.2354336,-6.507886,-19.13629,7.746663200121372
12.65977,-9.936725,-4.158935,-9.527817,-5.288705,5.363026,-21.17757,-21.50551,-15.46064,6.346453,-3.439219,16.01609,2.383047,9.827378,-5.77337,-15.38216,-7.625124,-3.431542,-0.9162788,-5.790122,-7.668859,5.676018,-24.64528,-20.68612,-2.399821,2.172349,15.96226,-5.832468,8.59777,2.836049,-0.4656746,-12.68723,9.229663200121369
17.2144,-5.051107,-8.82578,-11.05905,2.042113,0.8322857,-8.160019,-8.038506,-14.43157,15.87637,5.929935,25.34359,10.71456,11.42805,-1.395414,-1.291558,2.707303,-0.4891286,-1.366611,-1.323418,-2.143959,9.85873,-15.26166,-16.59987,-4.214553,17.2537,10.88978,-6.014677,17.84015,4.414856,7.600249,-1.82006,10.71266320012137
18.16835,1.866429,-8.023221,-5.522951,6.64792,-0.1297467,8.568428,4.25793,-8.930426,20.08345,15.61524,25.25688,19.75412,7.97353,4.617641,17.2597,13.19545,7.182369,-3.165827,7.612856,4.028143,14.20121,-2.013277,-6.816672,-9.471574,26.9135,-0.5555387,-2.052896,20.87421,6.470183,12.48567,8.913229,12.19566320012137
19.29332,9.324312,-0.4832623,5.100945,10.82736,3.275073,21.64496,13.70191,2.589713,16.83668,21.50985,19.63394,22.24666,2.658727,11.39865,33.94271,25.47877,13.68757,-2.700791,13.12837,10.66909,13.508,12.23182,2.946445,-17.62926,31.35048,-9.356302,-0.6828255,18.41169,7.393643,13.38435,14.51115,13.67866320012137
15.68176,11.35537,4.149627,10.38152,15.63719,4.715173,29.72356,23.17886,13.19164,14.28805,18.16453,12.89119,18.67035,2.304281,17.50922,45.44734,32.38372,12.70096,0.04707302,9.252938,17.31739,9.178507,23.48018,11.55953,-19.69206,33.95304,-14.22917,-2.701268,14.65731,7.815028,11.82658,17.81708,15.161663200121371
5.975353,4.127885,5.125528,6.599669,16.59328,-0.9469699,32.96886,30.86521,15.83925,14.24928,11.12729,6.769073,14.55342,3.788261,21.85545,46.67968,27.59007,4.822917,1.626645,0.9647701,20.0743,3.260597,28.37532,20.1359,-10.95652,31.01243,-17.35693,-5.214655,11.8121,11.73641,10.01353,23.21569,16.64466320012137
-3.619087,-5.493086,5.219059,3.299954,13.16625,-10.36739,30.90972,30.69801,15.23755,13.71668,15.32541,-2.778165,12.66449,2.529676,23.79974,32.81943,14.78653,-3.979087,6.797957,-5.0628,18.67932,-3.548274,28.06847,26.49602,2.746033,21.34972,-13.59874,-9.177029,11.18813,17.0698,11.1961,29.29512,18.127663200121372
-9.888416,-12.4203,3.467966,0.7562295,7.338579,-15.8094,23.32657,21.41929,15.41804,14.21934,25.84295,-12.27974,11.37583,1.734452,23.06514,14.99017,2.759356,-6.947465,14.83323,-9.671759,14.53366,-9.102202,22.69466,26.15106,10.81347,14.30019,1.873771,-11.04472,10.17682,19.17485,10.29571,33.91054,19.610663200121373
-14.46428,-15.02205,2.539777,-6.597755,-0.3463606,-17.20544,13.36818,9.802547,14.89125,13.88495,20.49077,-12.67509,10.06342,2.482773,17.8345,2.966847,-4.986332,-2.668271,14.46763,-12.78937,7.745193,-12.17305,12.84958,17.20001,11.59112,12.14794,18.74039,-6.354854,5.263417,16.98868,4.15717,29.07067,21.093663200121373
-16.20339,-11.75282,-1.107556,-14.29934,-6.5727,-16.63221,3.205691,0.04057144,13.16557,8.866618,6.294454,-5.677418,8.767488,4.43113,8.974829,-6.22113,-9.165569,2.282894,5.123362,-9.760935,0.5697809,-11.59901,4.007228,7.415127,5.871008,7.173765,24.76786,3.487904,0.09417063,12.99213,0.357723,14.44034,22.57666320012137
-15.19275,-7.224054,-9.432834,-18.79064,-7.773957,-14.55359,-7.054226,-7.80218,6.518504,0.507005,-0.6949653,-2.146057,7.023415,7.631211,-0.2960287,-10.45888,-10.4331,0.1930238,-4.68068,-2.647881,-7.445308,-9.135889,-2.236239,0.8214643,-6.689928,-1.179201,18.30764,12.13932,-2.812321,7.904109,-3.032781,-2.173512,24.059663200121374
-13.83481,-4.687057,-14.18716,-16.9551,-3.587828,-10.49723,-12.67057,-11.11606,-1.401428,-7.63383,-3.814028,-4.704223,5.817622,9.863013,-7.596049,-5.292687,-8.312213,-4.078504,-14.42275,0.8620722,-13.26371,-6.431641,-6.109483,-3.612672,-14.43061,-10.47637,3.841507,14.14795,-1.913843,1.862096,-9.378768,-13.4643,25.54266320012137
-8.049276,0.1390931,-11.99909,-8.560126,5.815569,-5.278873,-10.93282,-7.92239,-4.097136,-10.01848,-6.007756,-5.80045,2.423867,9.034399,-11.06436,5.146869,-2.577438,-1.440123,-20.57268,2.406709,-8.353025,-3.412544,-5.089729,-2.72589,-10.06373,-15.84075,-5.508676,12.89894,0.3019333,-5.80473,-10.42966,-13.34053,27.025663200121368
1.233597,7.620692,-8.422346,-1.889674,13.27255,-1.838521,-7.344681,-5.057113,-4.085138,-9.383896,-6.799068,-7.998697,-7.492927,0.7644105,-13.77871,7.680523,3.792752,2.87079,-14.7145,6.471415,5.149698,-0.7855979,-2.095114,-0.2583585,-6.11915,-16.72022,-10.38896,9.506373,-5.404733,-16.82221,-8.59295,-13.79701,28.508663200121372
8.078705,13.19202,-4.407398,1.309143,14.37857,1.424683,-3.339004,-4.435869,-2.09973,-11.98556,-4.218934,-11.64394,-17.49869,-11.54515,-15.8245,-4.013274,10.69054,3.449427,-1.079794,9.729759,17.37517,1.526554,1.947815,0.2424216,-6.655644,-17.33558,-17.16433,4.888812,-14.05377,-25.90893,-8.907908,-21.49991,29.99166320012137
8.978845,13.65592,0.7802638,4.94291,13.77606,4.543238,2.820724,-1.793095,-0.8639363,-15.69656,-1.411767,-10.86805,-23.72352,-19.06122,-14.7636,-19.92941,15.09928,3.114618,10.00086,6.82616,22.53223,3.217462,6.283195,1.434623,-6.01814,-18.62126,-19.17644,2.773852,-17.6241,-27.18173,-7.911813,-23.47901,31.474663200121373
5.895818,9.735153,5.250071,10.90489,12.99674,5.540679,13.08429,7.03228,-0.9189197,-14.63076,2.220102,-6.599823,-23.43346,-17.10862,-10.45594,-22.04123,12.44246,3.317819,16.11607,2.29104,22.98039,5.908094,11.85345,6.41633,-2.543743,-14.63412,-15.87757,2.043419,-15.4355,-20.39871,-1.96278,-10.52486,32.957663200121374
1.944902,3.009493,6.977632,15.34495,7.944247,2.398677,20.54465,15.32151,-1.175751,-13.12425,7.857483,-6.096618,-17.44536,-11.1124,-7.467903,-12.87118,5.931089,2.104514,19.82744,3.931292,24.34541,9.001314,14.73072,11.23741,-0.3183681,-14.45688,-15.2374,-3.427684,-10.83047,-9.925869,3.857936,4.210586,34.44066320012138
-1.659745,-2.808137,6.06491,17.80465,-2.212043,-2.052931,17.83245,15.09735,-4.157476,-14.54584,13.58031,-6.142029,-11.60681,-6.114808,-6.005093,-7.550587,2.317523,-1.537852,20.86521,8.770551,25.39462,7.373762,11.53683,11.72173,0.7562461,-21.37196,-23.06039,-8.587308,-7.454477,0.9696047,4.663822,7.976922,35.92366320012137
-0.04597818,-2.735323,8.014423,19.51976,-6.781641,-1.836048,11.25035,11.80326,-6.79308,-10.34056,20.58513,2.793938,-3.482983,0.7419946,1.589929,-5.635386,4.449848,-3.078551,16.50304,10.49053,20.86415,1.465426,12.08931,11.75576,7.230687,-12.6254,-32.6246,-7.481511,-2.93938,9.545087,4.791157,8.991683,37.40666320012137
3.656736,0.06669516,12.88491,18.13038,-2.784728,0.623763,3.43314,6.318184,-6.455059,-1.191048,21.63586,10.36929,5.576075,4.589985,10.4874,-4.60362,7.763346,0.01345239,11.18267,10.4135,12.567,-3.582508,15.55494,9.074964,13.74208,8.228407,-39.33734,-8.801086,2.731567,12.38763,4.74214,10.50797,38.889663200121376
3.121722,-0.119594,14.89063,16.51462,2.097443,0.1835078,-9.091429,-4.705761,-6.933444,3.748698,12.75887,7.871059,9.963132,0.6016897,11.88075,-8.248279,6.569674,3.534376,11.50953,10.3271,4.953446,-5.246107,10.90595,-2.037128,10.16296,18.47497,-42.59623,-10.99823,6.418655,10.61611,1.596814,7.78724,40.372663200121366
2.01185,-0.3818854,15.44849,16.62219,8.591343,0.3134459,-20.62492,-16.0673,-7.992847,5.533866,0.597699,4.883888,10.63623,-5.337223,9.034052,-11.84578,2.275572,5.015509,17.14417,8.985527,-1.045813,-4.99978,-0.2772887,-15.06741,2.844547,19.03772,-37.96853,-4.626439,9.838981,7.588421,0.1883199,4.45662,41.85566320012137
