aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.153805,-7.302946,14.01226,-0.964045,-9.184491,1.026774,-2.737521,-3.278554,-4.54793,-1.010992,-2.835411,-16.59586,-7.28176,-6.307806,3.264051,2.158582,-3.312791,-19.20133,-2.022111,-2.302979,0.3437792,-8.744215,-11.61624,-11.4438,2.496886,-9.058185,-9.616137,-5.881051,-11.10174,-4.346321,-0.2853895,-1.724056,-9.41374039975926
-9.490313,-5.431185,11.73755,-3.898124,-9.576209,5.694036,-1.752877,-5.747361,-6.767549,-7.452733,-7.039915,-17.23072,-4.552764,-4.375969,-0.1379856,0.2982021,-7.492304,-19.51168,-6.664524,-6.892495,0.4652569,-7.543185,-13.30614,-10.9293,-2.563065,-13.97737,-2.38071,-11.23442,-11.82672,0.9575911,-1.284867,-7.640032,-7.930740399759259
-11.36799,0.8823865,6.85245,-5.689822,-7.661118,10.23583,-1.076419,-6.671478,-5.61265,-13.84393,-5.893629,-8.990247,-3.8263,1.18049,-4.751895,-6.156392,-8.514174,-10.98276,-9.101508,-12.11047,1.673528,-4.076416,-10.75358,-6.236915,-10.44028,-15.94535,8.98849,-11.37352,-10.56954,5.34358,-4.391096,-13.86192,-6.447740399759259
-3.99795,7.402606,1.282702,-8.673085,-3.313137,11.27552,-2.616065,-11.65848,-5.269769,-20.22405,-0.6617343,0.4544115,-2.72605,5.81335,-5.365995,-13.52107,-4.489732,-0.2870339,-10.10817,-13.94834,3.984302,-0.1512709,-8.763186,-4.18604,-18.48736,-14.33549,13.49888,-9.911403,-10.10151,6.480626,-7.483554,-18.15432,-4.964740399759259
3.473907,10.86861,-7.499107,-11.99881,4.28618,6.772821,-3.958875,-15.32855,-3.986587,-24.18237,1.63476,6.269606,-1.441063,5.584668,-6.392276,-15.93785,0.5662673,7.617091,-9.391536,-11.50307,5.93454,4.573931,-7.102274,-1.523074,-21.18401,-12.00165,9.418425,-11.11331,-10.52895,6.690986,-12.84646,-21.60596,-3.481740399759259
2.831825,11.67062,-15.37925,-15.80983,9.760723,-0.5091461,-5.952973,-13.54537,-0.4386165,-21.10646,-2.294061,7.016187,-3.817751,2.922559,-8.045928,-10.63762,2.89888,11.58836,-5.755981,-6.951382,6.553106,10.2108,-5.92888,-0.05284729,-20.38709,-9.918058,3.777823,-12.05989,-9.206196,8.062326,-18.82033,-21.05053,-1.9987403997592583
-3.554047,10.39284,-15.69803,-13.9456,12.05789,-3.673284,-6.434614,-10.13205,0.6729777,-10.98567,-4.372702,6.377675,-7.30365,0.4230058,-3.881839,0.0883801,2.435592,12.40202,-0.2805487,-0.7017667,8.913721,14.15848,-4.365095,-2.665883,-19.81588,-6.312101,-1.821152,-11.04336,-5.8853,8.881976,-16.15245,-13.7361,-0.5157403997592596
-8.252988,7.515454,-11.83616,-7.991555,11.35346,-1.16488,-5.491148,-7.263634,-1.20121,1.090231,-3.995876,8.553672,-8.575897,-0.8155324,5.245107,9.204307,2.728757,12.90464,3.226161,2.737785,10.5109,14.50211,-1.368581,-5.781583,-16.12842,-1.669133,-7.593322,-8.250798,-2.744755,7.941101,-5.664324,-4.923686,0.967259600240741
-6.971299,3.673079,-10.28546,-7.735728,10.17386,1.477725,-4.66403,-3.571383,-3.516053,11.77675,-8.62563,7.525229,-6.138274,0.517607,16.58698,13.09937,3.247569,15.19052,-0.4339584,0.6457263,6.94696,11.68838,3.050567,-9.023291,-7.214806,6.783336,-9.387801,-3.539886,1.688244,7.319786,4.75931,3.081093,2.4502596002407415
-6.042732,-0.5589616,-13.33759,-14.02258,11.66693,2.182747,-1.178074,3.174727,-4.500707,17.06774,-13.22687,1.049019,-0.6754201,3.676291,29.6838,16.66852,-0.5984062,17.24057,-7.39314,-2.481176,3.600897,7.395927,9.423204,-8.719548,3.943141,14.31888,-4.662326,2.843483,7.508118,7.843975,12.71409,13.38829,3.933259600240742
