aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
5.512237,9.460158,2.999226,1.025527,-0.8468948,2.019248,0.7164712,3.411817,4.039525,3.084813,-2.379404,-13.83546,-2.070453,-6.14141,-4.432936,-17.3047,-0.4114773,9.516705,-1.751608,17.03744,1.501053,6.906869,-6.196906,-13.27235,-4.251326,-9.906155,-9.429817,-0.2819878,-6.047262,3.485244,-0.234757,-18.03069,-9.81790329981595
10.35962,10.73435,4.312896,4.605897,0.704476,2.645779,-1.679008,-0.2820438,0.963689,2.565961,-11.57267,-15.25648,1.260141,-1.108458,-2.299933,-11.13349,5.717296,10.25198,2.06608,13.45514,1.405376,7.841996,-6.460411,-9.671604,-8.076653,-4.430723,-10.79678,-0.4307516,-2.571465,6.028357,2.416705,-7.578668,-8.334903299815949
9.434339,6.895336,1.659859,7.332607,4.074031,4.638522,-4.226109,-6.178145,-6.516137,-1.358866,-17.46742,-6.364381,3.621291,4.528512,0.2920844,-0.8916834,5.334208,6.056125,1.742129,2.192553,-1.338393,4.561566,-2.347951,-0.1756724,-12.39476,3.861802,-12.02671,-1.269271,1.053026,6.187577,1.597383,4.822856,-6.851903299815949
2.963437,1.70746,1.025536,6.278366,7.447886,5.904967,-3.653389,-6.738257,-12.93999,-1.775594,-8.855455,7.000017,3.250875,4.455619,3.314721,4.374315,-0.6056123,2.345993,-3.153236,-7.549954,-5.777817,3.053772,-0.4261564,6.968033,-11.12678,8.139773,-6.043444,-0.4090026,-1.457318,1.41831,0.8578488,6.470254,-5.368903299815949
-2.459112,-1.637292,2.13115,-1.911635,7.709239,3.387742,-3.694254,-4.44732,-13.31899,0.1731336,3.188976,18.60531,2.476392,1.937701,8.332354,11.68119,-3.016585,4.257006,-4.446884,-17.60646,-7.014823,3.406223,-1.593009,8.876687,-6.112078,6.326355,6.402182,-2.623753,-4.379679,-1.262123,5.444465,5.893317,-3.885903299815949
-3.63569,-1.467036,1.200508,-8.870678,2.75309,-1.698444,-1.628794,-1.607956,-4.609885,5.126134,6.00616,22.55977,4.283183,1.144138,11.96191,18.15413,-2.827055,6.237991,-1.181788,-23.95307,-4.863203,2.05752,0.9491542,10.391,-0.3232571,0.2294908,10.10134,-1.631694,-3.600441,0.2995433,10.21128,6.751071,-2.4029032998159483
-2.435998,-1.785528,-1.568425,-9.997147,-5.68273,-5.610209,4.396762,0.1587542,4.603732,9.976561,6.158345,19.54978,10.07055,0.7185956,10.82216,13.39249,-2.670839,3.731065,1.620453,-18.42356,-4.787873,-3.790595,8.180477,11.355,8.548198,-0.2890923,10.75281,1.983859,-1.057758,1.116533,9.999953,6.583852,-0.9199032998159495
-4.159263,-2.742936,-5.608192,-9.079088,-10.26836,-6.551546,10.09605,0.126427,5.763282,9.677005,3.574927,12.33988,16.06373,3.761091,9.716033,2.471644,-3.380615,4.224336,-0.2250878,-10.02333,-5.180831,-7.641329,14.37056,5.864657,13.43372,9.117017,15.90453,2.136028,6.233807,3.683028,9.529305,11.83928,0.563096700184051
-5.181414,-0.6091847,-5.674565,-6.361019,-8.258747,-3.384425,11.08291,0.7148152,2.176419,5.449289,-4.3494,11.08922,14.58883,8.034799,6.305455,-0.08224832,-4.471063,7.916702,-3.849493,-3.013696,-3.315457,-6.618642,12.24412,-2.755858,13.12318,13.13139,16.66945,-1.973503,13.67925,6.96249,8.22121,20.02309,2.0460967001840515
-0.6419397,3.347014,-3.387402,-1.341118,-6.284641,-2.704425,5.223637,0.9925827,-4.978148,3.744165,-9.894557,13.3483,5.325299,6.606021,-0.3234494,5.123747,-2.667121,10.23363,-5.925556,3.551928,-1.125244,-5.539727,4.878366,-5.092287,10.00021,6.070661,9.125933,-7.653318,13.05901,5.60056,4.440304,23.48877,3.529096700184052
3.331135,5.191402,-3.972124,4.359244,-7.034977,-8.146959,-2.907359,0.2678245,-13.21135,7.29298,-8.693553,4.87457,-6.906946,-1.173866,-5.452494,9.185979,0.544818,9.714299,-8.705933,3.152449,0.7444193,-6.269166,-0.8795008,-3.575661,1.737222,0.05752203,-0.5008521,-9.310507,4.694832,-0.4509623,2.465227,23.09963,5.012096700184053
1.966982,2.498056,-5.989636,6.254364,-8.405525,-11.98862,-7.180684,-0.7817258,-18.90883,9.575052,-4.05525,-10.32802,-16.50548,-8.794148,-10.56537,7.188042,-1.627262,6.353301,-10.46551,-4.601996,3.336644,-6.819182,-3.540811,-3.55545,-7.41568,-5.130112,-0.8484071,-8.469938,-6.721093,-7.745819,1.424743,17.44949,6.495096700184053
-2.451333,-3.370435,-9.773775,2.766077,-8.235258,-12.37328,-8.024127,-2.81316,-18.35405,9.187601,-1.288573,-22.79898,-18.41208,-9.187273,-14.93766,-1.606201,-8.389006,2.012846,-9.791133,-8.826369,4.820303,-3.138035,-4.901994,-2.454994,-11.81718,-13.20045,4.975366,-8.949227,-12.61543,-10.62492,-0.9472231,6.530925,7.97809670018405
-2.024892,-6.450988,-7.366254,1.207474,-3.087321,-10.09531,-7.266265,-4.640521,-10.03824,10.29029,0.6995742,-30.60834,-13.10018,-4.976134,-15.82876,-6.857193,-10.69759,-3.26944,-7.332392,-2.898512,2.913782,1.826352,-7.343568,-1.739979,-8.685795,-13.7481,5.404302,-7.921082,-8.934576,-8.516223,-3.891034,-6.816432,9.46109670018405
5.12893,-2.37852,1.800583,5.022687,5.063693,-4.242771,-1.682532,-3.469737,-2.572605,11.49847,5.454488,-35.53554,-3.881588,-0.2861471,-10.47464,-2.654982,-5.257668,-8.900741,-3.373254,6.302606,1.018587,3.151372,-7.942644,-3.263302,2.233838,-5.01987,3.494897,-5.600062,-3.365779,-5.964514,-4.7099,-14.2032,10.944096700184051
