aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
1.118174,9.284075,-11.95125,-7.028275,-4.365787,-2.88802,-5.05058,-4.484808,9.4205,-9.193656,-2.614986,5.989194,2.368319,-4.055978,-4.282051,-10.38562,-3.189528,1.60224,-1.801701,-15.02149,5.233642,-6.092615,-7.892116,4.259562,-7.342838,-3.051005,9.101738,-9.93308,-4.618853,-3.953001,-14.09426,-16.01937,-8.77108080033213
4.122221,13.08863,-11.42527,-6.18504,-3.128795,2.673204,-8.02866,-0.7017524,15.90599,1.115878,-2.380094,8.054634,2.889224,-4.534584,-3.632941,-11.64366,2.838176,5.63269,-6.09585,-21.02442,9.27763,-5.641903,-8.539734,9.862391,-2.505585,5.026437,8.718157,-11.04508,-4.621082,-1.823557,-12.94619,-13.70929,-7.28808080033213
10.09238,12.97198,-6.382129,-6.906359,-2.571501,2.959157,-6.907276,4.819019,20.14977,18.39319,-2.780749,5.512869,2.374868,-2.995577,2.328129,-8.680376,8.573043,9.814288,-7.55401,-22.48906,9.601526,0.4229987,-5.121796,9.776391,7.434333,16.36671,0.2262201,-8.231957,-3.33057,1.0958,-3.275203,-9.246659,-5.805080800332131
14.71126,13.12181,-3.520911,-9.737467,-1.693786,-1.697838,-2.673802,7.106269,20.26296,29.22247,-1.07954,-1.214802,0.1493663,-0.4195738,10.31305,-4.652256,8.796455,9.973048,-9.104737,-19.76515,8.069177,6.427051,0.5590024,4.875441,14.24369,23.67677,-4.132619,-2.842882,0.2022737,1.336806,10.16909,-2.827988,-4.322080800332131
13.79647,14.84737,-3.615172,-7.934739,-1.916872,-3.734426,3.108468,7.230147,15.44097,26.22096,6.647676,-6.208647,-1.977227,-0.4188815,10.86049,-0.2021394,7.108488,6.253452,-11.60554,-12.70593,5.207054,6.141806,7.860126,3.931577,16.35808,23.894,-0.04621119,-2.596387,4.021422,-3.303487,18.97224,1.236449,-2.8390808003321304
11.02465,13.49771,-5.685143,-5.446112,-7.528267,-5.451595,7.805343,7.019139,13.10538,21.60673,11.45809,-9.202507,-0.1117065,2.048631,3.953473,2.027027,6.84896,4.675271,-9.250367,-9.304448,1.217679,3.806174,12.54321,4.50145,15.13315,22.05611,9.745146,-2.092096,7.172019,-3.790961,21.11558,1.365082,-1.3560808003321299
7.802655,7.500882,-8.795025,-6.558846,-12.67913,-6.66797,7.800004,9.143493,14.06504,16.91454,6.218874,-6.54766,2.740584,9.417129,-1.296631,-0.3461467,5.444527,3.580381,-4.967383,-10.42927,-0.8823411,2.924411,10.72085,3.482061,8.105934,15.14116,18.79403,5.682732,10.59047,3.612283,19.13278,4.270927,0.1269191996678689
4.295102,3.210477,-8.552604,-6.863793,-10.94862,-4.008886,2.697387,12.30366,10.26379,4.308054,-1.28452,0.5326504,2.337603,12.61808,-5.395989,-3.271815,2.59189,-0.453184,-2.944371,-6.543553,-4.252057,4.384446,7.635059,3.287273,2.151415,2.258935,17.84115,12.44231,9.940936,6.913999,14.08259,9.131446,1.6099191996678694
2.266117,3.793229,-3.404622,-3.267236,-5.147677,-1.150136,-2.369476,9.41271,0.5422685,-6.560441,-4.110843,0.6152232,2.085964,10.11672,-9.686409,-2.550716,1.043679,-2.579489,-1.309286,0.8136303,-9.420385,7.983574,6.874674,1.306666,-0.4431142,-8.160743,13.47981,14.18935,6.344055,5.378488,7.091437,13.03273,3.09291919966787
-0.2320997,7.071261,6.621309,-0.4570039,0.9912356,1.008771,-4.013157,3.122119,-8.979765,-9.914778,-6.15046,-1.642465,2.38601,6.54071,-12.44408,0.9428026,3.601669,-0.7640993,-0.9779775,6.234923,-10.05868,10.68077,6.749939,-1.675689,-2.575414,-13.10307,10.7745,9.137445,4.20669,5.484833,-0.7471379,13.01989,4.5759191996678705
