aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.688134,3.122191,-3.199971,2.218887,-11.03642,-5.895905,-5.841951,-3.582919,-12.28217,-16.68701,-18.60588,-1.50206,-9.982411,6.500886,-11.23911,-1.425904,-8.638381,-2.917232,-7.901074,-4.103469,0.1845367,-1.885234,-9.66107,-6.468619,-29.14311,-29.6484,-7.921049,-2.727898,-5.683639,8.462196,-10.40078,-2.652225,-9.76652309997007
-0.5240008,3.073695,-10.57483,1.741785,-14.05359,-2.399931,-10.95445,-7.075084,-18.07927,-28.96826,-18.08275,3.353205,-10.45899,10.4382,-14.78618,-5.885606,-3.769853,-4.934149,-12.28817,-7.022395,3.317464,-0.09175058,-10.01404,-11.53737,-29.50659,-30.71491,-4.137832,-4.127086,-4.115593,9.098222,-11.99299,-7.935794,-8.28352309997007
-0.4433315,0.5379963,-16.09507,-2.722653,-12.74862,1.854083,-14.04686,-8.530424,-16.91013,-21.20339,-13.13621,7.703342,-6.99198,12.95875,-12.05719,-10.04997,0.733467,-6.87699,-12.68956,-11.56369,0.9074383,-1.885802,-8.10543,-14.89176,-17.30265,-21.53648,4.191028,-8.568181,0.6853469,8.149759,-8.470139,-8.650417,-6.8005230999700705
-2.913825,-3.503569,-15.00882,-3.075597,-9.588474,4.516131,-10.94887,-3.15484,-13.56185,-8.444647,-6.53344,8.527344,-2.663171,9.342815,-6.442308,-12.64289,-2.961959,-3.696671,-6.398525,-13.04147,-3.541508,-4.556709,-2.379897,-9.260929,-9.245698,-21.57643,6.842494,-14.96845,2.055809,9.007006,-4.027899,-5.20172,-5.317523099970071
-0.6353831,-5.501304,-13.57027,-4.439795,-6.440936,2.996543,-6.015767,2.920428,-7.416514,-5.22742,4.885864,9.71729,2.954253,1.598002,-1.37919,-19.47027,-5.539635,5.243884,-3.59676,-11.15003,-4.260381,-4.704197,2.283969,-2.74052,-5.958674,-17.52538,12.34019,-15.94009,4.012384,8.684099,-2.107635,-10.79519,-3.8345230999700703
2.59145,-2.415319,-8.876776,-6.622006,-0.247106,1.362547,-0.3259624,6.108125,-1.2504,-4.065999,11.44075,11.27956,5.768639,-6.021059,-2.68772,-23.12797,-5.489191,11.28712,-5.119459,-5.182489,-3.38261,-2.038562,3.923442,2.286081,-3.505156,-6.124336,15.02496,-9.069732,4.322986,3.724361,-4.291867,-18.33452,-2.35152309997007
4.333789,2.920655,-0.4432755,-8.314658,6.81784,0.2228269,4.018151,4.676586,5.019911,2.974884,8.836,7.030643,6.351513,-8.68424,-3.585483,-14.18586,-5.54415,10.75929,-5.171207,-0.199968,-3.206604,-0.0463668,4.21299,3.942191,0.1511782,10.20496,10.18659,2.615502,1.934815,-3.904988,-3.239671,-16.85879,-0.868523099970071
4.367045,7.746543,7.784647,-8.821097,8.972837,0.4139438,8.091242,1.306251,11.43042,11.40601,3.635905,0.3553615,5.040657,-9.354212,-0.3038753,-0.3142865,-4.955358,7.980595,-0.1822514,2.491868,-3.211677,1.328974,6.026803,6.16246,2.908557,21.70722,0.2202072,10.59499,-1.483147,-12.25641,-0.3480351,-12.31931,0.6144769000299295
4.383158,9.50649,12.63094,-4.24086,8.035997,0.5368094,10.91255,-0.6977351,13.56924,11.60467,1.347496,-2.311155,3.072405,-9.841542,2.640593,4.375784,-2.954523,4.868963,5.646585,6.986741,-2.004922,3.57539,7.233612,9.184448,8.937102,25.76873,-10.88743,14.1129,-0.9492861,-15.71754,1.741149,-6.950145,2.09747690002993
7.548841,6.149649,14.43455,3.248487,8.992006,-0.7488895,10.48059,-0.3231999,10.87675,8.238363,2.902583,-2.075147,2.481981,-10.45676,5.13719,2.648391,1.989425,2.128543,8.374262,12.27186,-0.3556202,6.535497,6.755865,8.345873,19.33451,28.16635,-17.04871,14.42576,1.328592,-14.7588,4.865029,2.707458,3.5804769000299306
11.10231,1.246859,14.76586,9.294111,11.40878,-2.836682,8.751989,0.5050714,6.72992,5.291447,3.827986,-0.004399972,0.01380064,-12.27523,7.176541,5.906829,10.16357,0.8335936,7.478695,13.99911,-0.5883791,9.160839,6.2232,6.384513,23.24959,26.09058,-17.04774,8.235284,-0.4243133,-14.2514,7.407838,14.37605,5.063476900029931
13.32286,1.434751,10.53673,12.51472,12.90251,-7.233014,6.03735,-1.5833,1.864465,3.99078,2.627326,2.553633,-2.069613,-13.88167,4.852409,12.92981,20.61656,2.403386,3.888123,11.5787,-0.689873,9.399593,1.424439,4.782598,20.3407,23.83859,-15.53942,0.4099775,-2.85813,-13.86628,8.861913,21.03072,6.546476900029932
12.03169,4.827311,2.021736,13.47088,12.02259,-10.25219,2.86609,-6.306712,-8.205358,2.42764,0.3270922,-0.7064427,-1.247268,-14.47811,-2.199184,18.73923,26.08319,5.118704,1.957921,9.322861,0.2775316,8.669073,-4.791302,2.701031,15.71036,20.05369,-10.31452,-3.833941,-5.086835,-15.30793,6.113047,19.2488,8.029476900029929
7.2922,3.885541,-2.21075,15.18848,10.09083,-8.902362,0.06640138,-10.6272,-16.21452,-0.7620989,-3.159148,-9.594728,1.728977,-13.25197,-8.513214,24.57608,22.45869,5.044429,2.288209,10.06335,2.147433,6.978649,-7.519324,-0.7070034,11.68883,12.14644,2.988858,-6.122965,-5.189099,-14.75289,0.3601314,14.20213,9.51247690002993
3.185827,-0.9014862,-1.146843,12.82506,7.141039,-5.268333,-1.989842,-12.53289,-11.02722,-1.898268,-4.61029,-14.43841,4.278264,-10.88657,-12.16622,24.8833,14.57059,2.063304,1.745586,9.321791,4.384867,4.255941,-10.46147,-5.477971,10.00135,4.519949,10.94855,-4.566023,-3.087233,-9.415914,-3.607069,10.91082,10.99547690002993
1.451512,-5.038196,-0.8708813,-0.06356846,3.45002,-2.926711,-4.853856,-13.54009,-0.5214138,-0.6751158,-6.377356,-15.79096,5.659673,-1.909786,-13.2587,17.32977,7.820692,-4.187465,-1.038402,3.817132,3.573952,0.01872606,-14.04973,-10.02295,12.15717,-0.5931542,7.001984,1.237135,1.115053,-2.603765,-4.692073,8.406728,12.47847690002993
0.5130864,-4.833023,1.263614,-13.30934,2.155823,0.4965894,-8.25827,-11.2728,2.400643,-1.120142,-10.16031,-15.26502,6.76826,11.81085,-13.32388,9.063003,5.086618,-7.742913,-2.576502,-1.310645,-1.699722,-4.367494,-13.58599,-10.41047,14.76118,-7.300961,-1.098499,3.892698,6.383964,5.500394,-7.294763,3.825431,13.96147690002993
