aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-4.036323,6.325472,8.372498,18.47054,16.07256,0.9405747,-5.680804,-7.545423,-8.479657,-1.549869,-20.0122,-10.97899,-5.315013,-7.291856,-1.787635,-17.62479,-5.696815,-9.986902,13.54244,6.569982,13.36458,0.5911295,-9.908238,-19.47648,-10.66042,0.1251677,-8.446495,-11.125,-3.383705,-4.774235,-4.401781,-20.95119,-9.39353469992056
-14.53753,-3.544489,9.38049,13.02092,15.39002,1.408524,-6.091871,-4.383259,-10.49478,-9.810923,-18.04264,-9.239872,-6.947885,-2.513999,3.604281,-14.38825,-13.0363,-10.24996,8.945966,4.671111,10.83121,3.468877,-6.416975,-21.09681,-18.8901,-1.080479,-1.977854,-8.811704,-4.761007,-2.8493,-7.656546,-17.34915,-7.910534699920559
-12.25886,-14.27506,2.956336,1.309121,3.926572,3.503334,-11.51131,-4.182414,-15.21732,-18.61173,-4.003738,-3.881779,-3.339548,4.796944,5.694726,-9.701081,-6.09206,-5.638848,-2.99777,-0.05786574,3.149265,5.369554,-4.433455,-18.73082,-25.39769,-5.081781,0.91442,0.1260988,-3.911444,2.112366,-8.518961,-6.27504,-6.427534699920559
-1.029307,-14.25089,-0.09865356,-4.784874,-4.928308,7.085465,-18.80587,-9.802717,-18.64822,-20.13646,9.85925,-2.837707,-5.405021,2.858712,-2.752612,-12.17471,5.770466,-0.5215922,-10.28557,-0.7158134,0.07955431,3.682103,-9.533501,-11.53365,-23.84771,-7.019154,-6.57802,3.435827,-6.822543,1.966343,-8.147585,-6.188733,-4.94453469992056
2.734171,-9.559748,-0.6652988,-6.558686,-7.431076,7.267225,-19.03497,-12.80592,-17.49523,-18.28154,15.21944,0.1498754,-13.33627,-3.951731,-11.78446,-9.651365,7.251741,0.5574176,-10.86914,-1.438908,-1.63417,1.130234,-12.83078,-1.211261,-18.85352,-6.513002,-11.28937,1.369693,-12.33522,-0.1807808,-6.888073,-8.24143,-3.461534699920559
-1.063538,-6.558792,-5.444586,-10.70748,-6.786234,6.143422,-12.16512,-8.468287,-12.21995,-12.23761,10.25151,2.478381,-14.8626,-6.941902,-12.13469,0.3338969,4.338812,-0.5588611,-10.08906,-6.415119,-5.405166,2.549356,-8.210673,7.637404,-13.46974,-6.447893,-10.71305,1.885089,-12.29873,0.2118726,-2.412469,-0.08970896,-1.9785346999205586
-3.893546,-3.437482,-9.203894,-15.99474,-5.513244,4.478862,-4.475953,-1.560273,-2.841025,-4.316797,0.5538812,-0.2134351,-7.269166,-5.682942,-5.604742,6.741552,0.3485696,1.18459,-10.10278,-9.020268,-4.866793,6.711814,1.939215,12.52695,-2.91383,-5.514585,-8.624545,4.217165,-5.685144,0.5229598,4.04587,9.419265,-0.4955346999205599
-2.143237,-0.2011189,-12.76313,-16.8625,-3.092709,0.4285831,1.931023,5.540517,8.349287,-1.402042,-3.226348,0.5770355,-0.08066451,-3.576494,0.3850886,4.205218,-2.433025,4.236646,-8.878374,-4.849162,1.319799,7.46486,10.79154,14.15215,9.336095,-3.92346,-5.399686,4.287343,-0.3910797,-0.2365371,7.719392,12.92609,0.9874653000794407
2.387258,4.181593,-14.8647,-10.00332,2.270358,-0.9148495,11.24647,15.14273,18.71749,5.112889,0.2284389,4.079673,1.297095,-1.644451,1.058146,-1.598684,-1.344587,4.806676,-4.910548,1.701925,8.708632,6.368981,15.35657,17.39803,20.85751,-0.7479496,-1.758668,-1.058672,0.795474,-0.684624,8.938946,14.09807,2.470465300079441
7.7103,10.08872,-10.45749,1.930369,5.340551,0.2540299,17.14429,18.34531,24.68216,15.81792,0.6992543,3.836747,2.868232,1.791879,-2.996998,-5.28335,2.816982,4.439499,1.795871,3.302407,10.90054,4.363521,15.03151,17.49275,33.68995,4.977102,1.748696,-8.923641,2.094208,-1.896992,8.224422,15.58928,3.9534653000794417
10.46484,14.59102,0.1864538,11.366,5.589847,0.1533062,12.94804,10.17384,26.23683,22.49736,-4.378378,1.492578,6.269215,4.977489,-5.646658,-5.85712,7.054364,3.920337,4.93655,0.7911598,6.053574,-1.628326,9.885316,11.47112,39.25929,11.34879,2.183536,-7.496581,4.651365,-6.303801,4.481009,13.43523,5.436465300079442
7.79377,13.92939,12.21559,15.09066,4.178391,-2.173254,5.592762,1.70366,21.88063,22.29293,-8.03041,-4.709438,9.481837,7.23701,-3.072552,-5.826472,6.439415,0.6060697,2.717652,0.6262855,1.824764,-6.181514,3.633985,6.429523,31.42745,14.83373,-1.852015,1.025787,8.439955,-8.077682,2.201424,7.577453,6.919465300079443
1.962289,10.06808,21.64859,15.8466,-0.2144836,-7.765867,0.6039642,-0.2443543,13.5299,13.85079,-11.13676,-11.29908,13.73935,8.656904,1.586218,-3.561442,0.9028961,-3.837497,1.300869,4.141357,-1.348335,-5.95204,-1.409838,4.118143,17.85525,14.47241,-4.231595,0.1567391,10.6779,-3.148697,3.017094,4.143865,8.40246530007944
-3.8696,5.547245,28.37924,11.48992,-5.081189,-10.26085,-1.560609,1.000862,3.330523,0.5798378,-13.65041,-14.00599,14.75698,7.149421,4.502004,0.3379633,-6.021687,-4.204524,-1.080883,3.887795,-5.041924,-3.036484,-3.68772,3.026981,2.194184,12.7314,-1.94925,-4.879133,6.397114,1.421244,1.499408,0.9848688,9.88546530007944
-8.162145,0.8820565,28.00983,0.5057313,-7.130495,-6.411185,0.2625055,2.05266,-6.111441,-9.717584,-14.2199,-15.19902,10.02236,2.993634,5.593251,2.352204,-8.574775,-1.651415,-7.780365,-4.844258,-2.146501,-0.1079832,-2.800103,3.497463,-11.29095,12.48468,0.2426103,-4.222496,-0.02701405,2.099827,-2.597939,-3.942423,11.368465300079441
-9.910218,-5.024808,16.19615,-8.231536,-6.607081,-1.983277,1.227401,2.970454,-11.77135,-14.20519,-14.54325,-11.32484,3.898322,-0.4725691,4.110971,0.9864012,-5.334213,-1.852379,-11.1866,-13.22655,4.443031,-0.5781649,-3.001936,2.957387,-15.39607,11.00264,-0.4981298,-5.99555,-3.692974,0.6031992,-5.050976,-5.29177,12.851465300079441
-8.031874,-11.41822,-0.7140665,-9.233565,-5.307746,2.082408,1.788407,5.389512,-14.47872,-12.09236,-12.42229,-1.412034,-2.170213,-1.797743,1.217292,-5.498405,-1.598303,-4.699721,-4.0185,-12.52834,5.320735,-1.225495,-4.819034,1.779127,-13.20185,4.498845,-5.555593,-7.930793,-4.029339,-1.875223,-4.835903,-1.103351,14.334465300079442
-4.037061,-14.75688,-14.71568,-4.403153,-1.956669,4.375468,5.125032,8.234691,-11.68661,-0.678822,-6.035056,7.450404,-5.786853,-0.668951,-0.2377456,-8.113987,-0.2160251,-6.166127,7.219021,-4.287251,3.613375,0.03562797,-4.576857,1.730859,-8.341181,-3.194945,-10.20526,-3.495959,-0.2985145,-3.179898,-2.624482,1.674185,15.817465300079443
-1.094163,-14.2717,-18.79414,6.878465,3.720548,2.925505,5.727362,9.03676,-5.172817,9.916994,0.1466341,12.19634,-4.140051,3.6571,0.6676532,-1.114208,-1.540522,-5.501403,11.28091,5.678508,2.798314,-1.683854,-2.978824,0.9059747,-4.488404,-5.297691,-9.651127,2.283953,5.088395,-0.2458402,-0.5216043,-1.988056,17.300465300079445
-0.2464007,-10.57895,-9.8059,20.72143,5.806336,0.9568124,3.553227,7.09895,-0.9793116,9.174787,1.715707,10.399,-2.131204,8.931243,3.904375,6.747708,-1.701259,-3.056112,6.908878,12.34782,1.867437,-0.9921877,-2.41792,-3.103704,-5.760915,-6.154789,-8.21973,4.433879,8.106787,7.585694,0.1656709,-5.773072,18.783465300079442
