aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-9.173718,-4.123343,-5.262231,0.8424755,8.623757,-20.17789,-0.698238,12.75202,-11.16599,-4.957489,-7.67899,20.47919,-27.89576,-33.51782,-12.812,-22.98723,-7.628602,3.526067,-22.88661,-13.10441,2.200157,-17.3546,-3.309318,21.73891,-12.36037,-19.99336,-10.19489,5.896248,-24.01867,-14.21921,-19.0558,-17.68752,-8.42207479989156
-2.700108,-4.970164,-15.43696,0.217132,0.7033055,-13.30318,1.612289,3.834286,-15.64438,-7.988836,-5.020429,2.505939,-13.7999,-13.25183,-6.910318,-10.85971,-3.646681,-3.048899,-19.17319,-16.47461,-9.872254,-13.01837,-6.972362,10.50013,-15.6379,-9.036619,-10.45096,7.12068,-12.65382,-3.105187,-8.907629,-6.6553,-6.939074799891559
-3.110411,-8.775673,-20.09314,-7.549414,-4.827728,1.137889,3.795685,-3.25181,-2.44627,-5.246021,7.469401,-9.763529,3.993244,11.31686,2.321145,0.07128046,-6.114789,-7.154788,-8.662682,-12.98239,-12.84605,-5.571906,-3.547783,-4.806886,-5.33947,-7.217695,-4.073038,9.514497,4.398387,8.404968,-1.155767,5.981097,-5.456074799891559
-2.804948,-7.878456,-1.650406,-0.9283703,-5.441824,10.34145,0.5237855,-3.436366,12.00862,-0.9172666,15.76421,-6.514711,6.887005,18.60007,1.329973,-4.395912,-2.917792,-4.425595,11.54826,0.9744481,-6.944345,1.286958,3.511599,-8.195151,10.13394,-3.688714,4.015874,13.58234,8.833998,13.64409,-2.203293,4.519547,-3.9730747998915596
-1.454231,-0.3965162,13.26193,5.98051,-4.577881,9.471048,-2.26172,-0.4453782,16.49303,1.448875,12.06061,-2.030269,3.990492,14.80441,-5.358319,-6.304479,2.897081,-0.9317943,20.92322,8.538025,-2.747006,5.815699,7.639193,-7.234763,17.65307,11.22378,5.396317,11.0233,3.98428,9.398033,1.776199,3.647315,-2.490074799891559
-0.6924416,4.963429,10.82291,2.284448,-5.64377,0.7553858,-0.6227268,0.494849,13.4742,0.6675639,-1.519587,0.25907,3.514202,8.443813,-8.425897,2.882135,2.437216,-1.242146,9.209219,7.562046,-3.620172,5.064686,6.617234,-7.959708,13.20986,17.61278,-2.229006,0.8599219,-1.558373,-0.8663403,10.3422,7.602529,-1.0070747998915586
2.907543,3.555875,8.430998,2.866658,-4.368142,-9.220884,-0.2095783,-1.589722,1.401103,-2.360341,-16.29167,-0.209147,-1.83334,-2.419842,-11.43743,5.317257,0.1467176,-3.352853,-2.407031,8.151589,-5.798218,-1.206096,2.169269,-7.202993,-0.7600564,2.237125,-12.12863,-8.292872,-9.146635,-10.00379,6.788326,4.271288,0.4759252001084402
5.930855,-5.052921,7.209234,4.448585,1.537151,-12.15309,-1.679394,-4.604268,-10.41411,-6.08826,-21.07048,-2.820812,-13.88694,-13.73346,-15.03973,-3.785378,0.1460876,-4.842876,-3.004746,8.752229,-7.68872,-10.26553,-3.188233,-7.090867,-12.74997,-21.66553,-19.60732,-7.917661,-17.91331,-14.72626,-10.10274,-4.091139,1.9589252001084407
5.656489,-13.99872,-3.152659,-1.231671,7.879626,-5.69132,-3.330319,-7.503631,-12.0761,-10.53185,-11.29859,-0.5914113,-19.54042,-16.63615,-15.35759,-12.95308,1.337991,-8.58763,-1.780991,1.794173,-8.182336,-10.53629,-7.20091,-6.876591,-17.92802,-19.80349,-15.07729,1.547671,-18.63028,-12.57534,-21.57541,-14.17094,3.4419252001084413
0.04616054,-15.53303,-20.10403,-10.60786,9.180242,2.594892,-3.768079,-9.017999,-12.24375,-11.0424,5.001384,5.146967,-14.71185,-10.03467,-11.04734,-15.85491,-2.049082,-14.50716,-9.961432,-16.53051,-6.842301,-0.8260901,-6.770517,-4.299526,-17.70258,7.135739,-0.6078257,11.35529,-12.06196,-7.04375,-16.82295,-18.7093,4.924925200108442
