aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
2.799446,2.874805,-9.130638,1.085641,-2.240991,-3.590915,0.7856117,2.367181,-2.650004,-13.49732,5.315095,5.817324,-0.1840897,-0.04826492,-7.561504,-11.74114,3.904575,0.6933989,1.595417,3.161193,-1.073715,-7.379768,-1.701815,4.332306,1.865383,-15.68095,3.780993,12.18601,-7.533174,4.505875,-12.93979,0.8389295,-8.64841050002724
3.806552,1.743318,-4.281025,-2.087643,-2.401479,-4.141598,5.989601,3.803739,-6.084376,-9.455785,-0.2218046,-0.2593337,-1.091926,3.028309,-2.295829,-5.6961,5.973331,-1.638753,1.44822,4.217374,-0.8761489,-6.776992,0.8157917,3.647582,1.517766,-16.62078,2.279368,9.323809,-6.168577,4.637214,-9.34171,6.543629,-7.165410500027239
4.082479,0.541464,3.789198,-4.979813,-1.963704,-4.256805,7.612845,3.49191,-8.309608,3.35338,-8.129313,-7.811867,0.04752741,3.082974,5.224467,1.70022,5.850786,-4.332099,0.7216939,1.191097,-1.913667,-7.180295,2.182246,1.703364,1.272005,-6.708158,-2.000425,-0.9496224,-0.6112391,-0.1764957,-0.3313736,8.199522,-5.682410500027239
2.703091,-2.619376,1.810487,-6.42171,-1.967865,-2.084167,7.35806,2.159741,-2.94095,14.05121,-10.67953,-11.64243,3.986433,2.982224,9.214484,13.20201,1.639062,-4.541219,-6.003049,-6.503274,-1.039987,-4.589225,2.591055,0.2027961,3.746143,11.83036,-5.582677,-9.712906,8.465662,-3.603058,12.53268,10.90046,-4.1994105000272395
-1.124948,-4.933791,-8.141916,-8.733515,-4.415185,4.999969,4.522204,0.7364694,8.851449,15.60083,-7.359947,-11.72152,6.843696,6.196123,12.38464,27.35093,-2.750036,-1.704495,-17.09097,-12.20566,-2.860137,4.860806,2.998675,-1.341664,10.49629,28.42776,-9.328815,-11.60389,17.17388,-2.413159,22.40406,15.0149,-2.716410500027239
-2.815008,-3.334809,-8.230595,-7.872057,-5.910517,13.04622,2.562015,1.566556,19.52577,14.26653,-1.995312,-7.373362,9.076327,12.27398,18.70979,35.10223,-1.837031,1.295233,-25.72693,-12.56774,-4.888722,14.02317,6.080261,0.8668989,16.74021,37.92558,-14.84708,-3.28487,21.36309,3.124926,28.3525,17.14791,-1.2334105000272384
0.9898333,-0.7016606,1.26775,-0.8123215,-4.638212,16.01652,4.689966,4.130473,23.12793,14.00344,1.044877,0.3707715,8.94454,15.5174,23.88596,34.38409,2.618741,3.379467,-26.11884,-12.98402,0.145106,15.21187,12.46229,7.498728,20.03851,43.93553,-15.60041,9.461786,18.46666,9.052541,32.51852,18.88925,0.24958949997276036
5.507369,0.7620426,7.837092,6.457319,-1.623059,12.39786,6.846419,8.510459,23.06975,11.93148,-0.3324959,5.983213,5.534528,11.03296,22.15862,31.85723,5.946165,5.060177,-19.8776,-8.549948,9.685074,10.82814,17.79626,13.91505,17.11378,43.42431,-11.52036,13.92442,11.92448,10.9767,33.4883,22.06733,1.732589499972761
5.553364,2.054976,9.214246,8.893721,1.484512,5.002013,6.021612,10.74405,19.3039,8.34657,0.6213643,8.18181,3.213168,0.01392496,14.91628,29.65281,5.87938,3.512488,-10.79783,4.478509,16.04487,6.387475,18.7113,16.00037,6.641941,34.75226,-4.043802,6.231754,5.47203,7.287943,30.53599,25.73903,3.2155894999727614
3.34626,1.092048,6.159368,10.50459,5.6811,0.6621835,3.377475,11.12038,7.232137,1.11957,4.690626,12.45832,4.020189,-8.96032,8.446628,29.78016,2.668384,-3.912597,-0.1572717,18.14681,18.68945,3.97001,17.65022,15.64728,-7.731823,20.17621,6.001819,-5.415684,0.06788329,3.215388,23.56961,26.83435,4.698589499972762
1.491724,-3.837116,1.238959,11.48682,12.346,-1.372396,2.322851,11.58265,-7.747229,-8.976695,5.020485,15.84731,2.793535,-10.13398,3.120382,28.00814,-1.305125,-14.66202,10.16888,26.14595,19.44322,0.3493963,13.82764,13.70028,-23.66212,-0.3842244,14.39428,-11.03099,-3.937036,2.083168,14.35558,19.28236,6.1815894999727625
-1.109322,-11.38748,-4.862523,6.965491,15.0888,-3.194556,3.757659,8.817489,-16.22939,-13.66946,1.719996,14.2011,-3.641661,-5.377528,-0.2653825,17.20624,-4.493368,-23.94383,14.45121,24.88931,15.61545,-5.571046,6.154668,8.097668,-35.86117,-20.46005,16.04477,-10.33407,-8.403085,1.138333,4.051192,5.433051,7.664589499972763
-5.225984,-16.3964,-10.49707,-2.817184,9.714439,-3.89136,5.648979,3.309111,-17.4307,-12.09061,-1.061052,8.131867,-9.104625,2.22003,0.790744,2.354527,-8.132668,-29.62408,7.885886,12.83854,7.803151,-7.1263,0.1631149,2.660136,-40.6667,-31.97123,6.951713,-5.837858,-11.37194,-1.049589,-5.885586,-4.196218,9.14758949997276
-10.45287,-16.01812,-8.092205,-15.23602,2.756581,-7.680015,6.016144,-1.537682,-13.92347,-14.35576,-0.1967142,-0.1337239,-10.1811,8.663678,-1.90533,-7.770566,-11.39646,-30.11462,-4.186378,-6.230758,2.137083,-3.663675,-2.195064,1.851572,-38.28288,-34.87543,-4.135476,1.181012,-10.0249,-2.291901,-13.75056,-8.97342,10.63058949997276
-15.56828,-13.905,1.572825,-25.65591,-2.099035,-12.27935,5.056051,-3.59485,-9.7346,-20.50313,2.115976,-7.096638,-9.351253,9.925119,-9.75372,-13.03039,-14.67986,-24.71871,-8.45945,-23.24328,0.03225072,-1.679396,-3.260346,2.38983,-29.15715,-35.94603,-7.846452,6.228717,-8.376588,-2.430084,-19.09343,-10.54013,12.113589499972761
-19.57499,-12.00148,10.12983,-30.77581,-5.547893,-12.06483,3.835072,-3.359825,-7.744213,-20.61399,0.7728445,-8.55191,-6.428857,7.062699,-11.94919,-14.8839,-19.11331,-15.34773,-5.520986,-33.42098,-2.056542,-2.826941,-2.901149,1.794343,-11.8798,-36.64168,-10.75062,4.863576,-9.76849,-4.912797,-19.75502,-6.684466,13.596589499972762
-23.42376,-12.21858,8.381617,-28.82835,-6.993589,-9.158339,4.712291,-3.546738,-4.365598,-14.24146,-2.205589,-1.427471,-3.994765,4.326062,-6.803676,-9.995769,-22.94871,-6.517922,-7.492486,-35.78258,-6.237061,-5.36249,0.02397635,2.858288,7.304106,-30.22362,-15.3677,1.890602,-13.06365,-7.760289,-16.69088,0.5776341,15.079589499972762
-27.02843,-15.657,-1.436681,-17.48994,-5.671229,-5.150628,10.25153,-0.5452082,0.08763433,-8.131511,-3.969536,7.037859,-4.729135,2.568856,-2.546887,0.5036641,-22.79698,-1.441055,-12.10334,-27.46456,-7.650047,-7.820182,5.624062,7.352173,15.71519,-16.36139,-14.20861,7.569013,-14.53591,-8.002385,-11.5432,11.85124,16.562589499972763
-27.56092,-17.8497,-8.350764,-0.5237871,-2.217553,-0.2697255,14.90236,5.791151,-0.0855662,-6.998686,-4.478743,10.12955,-6.413297,-0.967293,-6.313654,5.718075,-19.84233,0.3200652,-14.02767,-11.95621,-1.101176,-8.223369,10.21762,9.235506,13.34863,-6.223373,-8.094454,16.44157,-11.61274,-7.718602,-8.086069,19.73117,18.045589499972763
-23.31123,-13.64756,-6.886822,13.62685,-1.315235,2.66056,12.60929,5.016146,-5.450395,-11.5831,-1.267149,8.148403,-6.367478,-3.885712,-14.0144,-1.333936,-17.8928,2.070521,-14.21107,4.958636,3.440243,-5.971159,7.974066,3.002751,8.186268,-4.20703,-1.726414,16.23759,-6.638714,-5.888104,-10.24223,10.07601,19.528589499972764
-14.9184,-5.360304,3.539896,21.77248,-0.777163,3.190843,7.995545,-0.338456,-6.590356,-15.54019,1.855425,0.106174,-3.671458,-0.753018,-16.73116,-12.32433,-12.72555,10.09345,-12.98062,24.94353,1.469093,-2.048457,1.034663,-4.049107,5.57357,-6.033087,2.267764,9.446213,-1.405839,0.004037377,-13.45329,-7.364488,21.011589499972764
-2.726154,1.662415,18.00094,22.51862,3.241649,3.775505,3.741334,-6.329423,-5.392439,-11.31347,0.5837025,-9.031386,-3.981021,2.760954,-17.9833,-24.78174,-1.168147,20.50167,-4.887129,40.87406,0.5815181,3.546481,-4.370536,-9.226637,4.155647,-12.39566,4.478615,2.732747,0.8259227,3.493987,-15.79743,-16.26026,22.49458949997276
11.76555,6.833445,27.20396,16.81334,8.865777,7.398807,0.5033563,-11.08323,-7.855178,-4.10814,2.258341,-9.217181,-6.075278,2.647692,-19.53496,-33.69128,10.13949,25.54675,9.513203,40.89187,2.743411,8.475305,-4.781907,-12.52988,0.6957788,-19.52316,4.626343,2.523085,0.1553296,6.189119,-16.70795,-13.38517,23.977589499972765
23.15318,9.927336,25.68401,10.35914,11.15383,13.02012,-0.8089821,-8.478318,-5.66246,-2.724052,7.204082,-5.641917,-3.836925,2.664393,-15.90949,-30.303,15.31107,23.53219,18.06952,31.7683,4.933153,7.43977,-0.4622443,-10.54253,-3.723317,-20.23047,3.68454,9.379727,1.484007,12.95762,-12.80975,-3.730395,25.460589499972762
27.65991,11.2448,20.22005,7.320426,8.527516,15.46219,-2.310489,-2.337494,1.61038,-3.61008,4.389328,-7.165392,2.077215,3.262936,-8.554627,-18.84228,18.96861,15.42916,19.59121,27.1632,7.135874,2.133285,4.110905,-6.369891,-7.993069,-13.67991,1.633448,13.553,5.933374,17.97783,-4.688922,4.186245,26.94358949997276
29.29933,12.73298,17.14981,5.758105,4.923069,12.34988,-3.154309,0.5989933,3.266082,-0.9041502,-6.649283,-10.99309,7.878767,3.84869,-0.2174833,-2.849316,26.41934,8.275641,24.45776,24.84013,6.226567,-4.122585,4.961236,-2.654132,-9.5091,-5.135862,0.2062735,11.82568,11.46797,18.33218,7.019492,11.94792,28.426589499972764
30.8253,12.37165,12.66756,1.445269,0.4955813,8.483031,-2.029011,4.281013,0.9510599,2.506895,-14.75116,-12.40347,11.25084,5.204677,7.747783,12.82773,34.03127,6.958778,33.0115,19.43068,2.514682,-11.32954,2.304612,2.102982,-5.322145,3.633877,3.769492,5.744225,15.85185,18.79394,18.30151,21.94186,29.90958949997276
28.48056,7.898173,3.83551,-5.736239,-7.029998,5.403122,-2.086082,10.51373,0.06217434,5.469331,-13.814,-10.69378,11.80987,4.662065,10.80665,19.26679,37.61333,6.419332,37.09864,12.24606,-0.7352867,-15.70633,-1.256226,5.295729,3.809025,15.80458,9.069922,-1.699982,16.25369,20.2169,23.23742,25.71243,31.392589499972765
23.89956,3.247848,-5.882785,-9.569268,-13.06747,0.3852888,-4.307403,15.21353,-1.07705,10.279,-9.950332,-7.486985,9.537125,1.697848,9.385553,16.39594,37.73642,4.101849,28.93196,2.418118,-3.178962,-14.32383,-3.072842,6.001948,16.58517,27.52932,11.38258,-5.67619,13.13282,18.79745,23.52654,17.88402,32.87558949997276
