aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
6.562256,-6.765743,-5.887354,0.7829,-7.038513,11.61865,-6.123304,0.5523358,-11.17513,-0.578769,2.885507,-14.85646,-12.58429,-8.787965,-14.5944,-4.973759,2.962818,-5.927984,11.35586,-5.946392,1.095505,-2.230538,4.744359,-4.013643,-3.759591,8.393323,1.890316,-17.39361,-0.5180579,7.456813,-2.883436,-7.868159,-9.52654009999242
4.466025,-3.08883,-2.386146,2.969262,-2.539532,9.819614,-4.678173,-2.041483,-11.90979,-5.370768,-4.634818,-8.880748,-7.909562,-7.319608,-12.25036,-8.395019,3.718141,-0.3136814,9.133445,-3.795523,0.2939071,-0.1849108,1.210567,-1.799442,-4.437496,8.209681,4.58716,-15.84249,2.484872,7.970026,-1.250592,-7.938443,-8.04354009999242
-2.582122,-0.2627341,1.023462,4.240768,0.1633296,4.15042,-2.327675,-3.131027,-7.86777,-5.184144,-10.90884,-1.236271,3.078338,-1.651812,-4.106382,-3.401134,0.3938192,3.506449,0.969605,0.4921665,1.155246,-0.0872686,-2.310823,3.27973,-2.489609,3.7197,5.786267,-9.545639,5.593276,5.059341,-0.3447858,-4.066249,-6.56054009999242
-2.354327,3.771352,4.470306,5.518013,2.783006,-2.493885,1.038357,-1.382877,-0.1134425,-1.679545,-7.700942,1.173699,10.04334,3.513647,0.9654243,5.352154,-1.920202,3.731124,-0.8200838,5.868764,1.873552,-3.369096,-0.9325142,5.225062,2.84599,-4.439997,-0.1323,-1.374915,7.074514,-0.9387453,-0.7065711,1.863022,-5.0775400999924205
2.114927,7.193888,1.55695,3.371642,5.282039,-8.100569,5.263542,-0.1892591,7.366004,0.1444895,3.323569,4.388487,10.02563,6.784444,2.793235,8.85355,-4.124452,1.831616,3.081977,7.554972,2.711786,-3.537928,2.324926,2.050159,5.005843,-12.70124,-9.959175,6.951462,4.019795,-5.458703,-2.262781,7.01292,-3.59454009999242
2.998197,5.280706,-3.186104,0.4238055,5.683651,-7.753635,6.450391,1.865274,9.203934,-0.9987679,13.7905,5.291086,6.057009,6.868594,3.769648,6.244905,-2.418382,-2.575764,6.790516,5.430065,3.208342,1.026167,4.471649,-2.180217,1.074361,-13.6548,-13.90078,9.833612,-1.806262,-5.097778,-3.329615,7.040808,-2.1115400999924194
-0.3391591,-1.417141,-1.963217,-1.648628,6.567031,2.383014,4.544083,6.808321,10.28732,-2.631197,5.116985,3.712422,-0.01030349,4.071034,2.712014,0.9839556,3.633176,-2.127242,0.03467906,-0.5816415,3.950451,9.012931,3.147016,-1.121185,-3.117542,-7.437209,-4.531185,9.257239,-5.125986,-1.760523,-2.066966,4.929328,-0.6285400999924207
-2.291239,-3.386678,4.538492,-3.004424,4.787666,7.253837,1.999844,7.221838,2.979999,-3.071636,-10.65113,-0.1448552,-3.914667,-1.927599,0.2175341,-3.619131,6.847962,2.3594,-5.655984,-4.517141,3.442571,8.869242,-0.6904041,3.259499,-1.662363,3.334477,9.655244,3.108047,-3.736567,1.527357,1.161832,5.76703,0.8544599000075799
-0.3059638,4.666555,6.157551,-1.207153,1.699497,-0.8367092,-0.1955325,1.696433,-9.6051,-3.848156,-8.403704,-5.681818,-2.909944,-5.928687,-0.2806305,-4.898904,2.372341,3.877251,0.8756654,-1.051103,2.980242,1.963826,-0.9690272,4.937623,4.400594,6.444521,7.97872,-5.483624,2.48429,5.130757,2.230543,4.923431,2.3374599000075804
0.9026719,7.801328,-2.381822,1.864944,1.062847,-4.806089,-3.773182,-3.424591,-8.925398,-2.017628,-1.306936,-3.236871,-0.6324807,-8.380471,0.7309552,-3.44699,-5.388371,2.430264,4.714928,1.370059,5.062242,-1.2761,-0.3688841,1.020939,3.432479,0.3432511,-3.185001,-7.461587,4.16806,5.886467,-1.25754,-1.532448,3.820459900007581
