aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-3.454735,-6.749759,-10.66383,-10.49563,0.1277618,-3.324957,-9.058634,-5.72753,-8.07961,3.046737,-1.457316,16.61993,-7.291213,-11.58172,-7.884135,-12.05083,-1.1396,-9.063434,-4.029674,0.06703,-6.431753,-13.54666,1.929832,-2.139564,-4.884052,-4.446949,-3.668199,-10.94962,-0.5763971,-4.751158,-2.221707,-17.12055,-8.2622394002974
-6.989734,-7.286981,-4.092141,-5.470158,-0.8928609,-4.395588,-11.03169,-10.83761,-4.814995,-3.707534,-1.220817,22.59247,-4.797965,-9.684049,-11.23018,-11.10909,-2.867174,-5.735451,-2.66709,1.891317,-9.275927,-13.51188,-0.938271,-2.416074,-3.697901,-1.189807,0.2448728,-8.133419,-3.39693,-4.862079,-0.7253139,-20.87033,-6.779239400297399
-10.1094,-7.182689,9.292652,2.289146,-1.110368,-1.001999,-7.302247,-9.11436,-0.5585987,-11.52506,-7.093471,24.3968,1.286088,-7.693314,-9.99657,-3.687541,-1.395653,-2.898189,2.271712,4.023613,-6.040167,-7.938483,-2.714167,-0.9481619,-2.757899,2.093967,-2.070622,-1.737706,-5.834396,-3.453394,-0.5602393,-18.32635,-5.2962394002974
-8.209062,-2.575134,8.368898,6.463614,0.2895787,3.234225,-5.597859,-4.495407,5.91138,-16.46846,-11.64934,16.06009,2.786883,-8.536647,-6.701364,-6.347254,1.433598,-2.90694,9.077043,2.649249,-3.537039,0.04751042,-6.693729,-3.664504,-4.40306,1.969748,-9.169887,-2.124427,-11.67298,-1.98322,-6.189224,-13.3874,-3.8132394002974
-0.9996987,6.139526,-4.968491,6.505889,-0.3364368,4.078403,-6.214641,-1.975663,14.47738,-16.69251,-12.14485,4.197696,-0.5924551,-8.273058,-5.168573,-14.96122,0.447158,1.096141,10.85631,-1.555627,-4.070631,3.434781,-11.91548,-7.955517,-3.715854,-0.6482044,-9.341886,-6.266631,-15.76787,-0.8103598,-11.07329,-10.14537,-2.3302394002973994
5.298218,11.78714,-5.371553,11.39829,0.5312858,6.474156,-2.94037,2.731229,17.53353,-11.99275,-15.46757,1.852884,-1.234904,-3.747149,-1.422211,-12.19929,-1.145605,8.390283,11.21948,-2.420083,-1.776007,3.104385,-9.136906,-7.97992,0.1875327,-3.104358,-4.79893,-4.794033,-9.960608,2.440966,-6.578281,-3.677876,-0.8472394002973989
7.293127,13.16859,2.240048,21.98646,4.041192,7.727077,-2.463395,5.244241,14.93065,-9.815467,-15.23763,4.982965,-3.404282,1.052264,2.488531,-8.368944,0.9424484,10.02266,8.594897,1.547774,-1.827754,1.233305,-3.169607,-8.796139,4.852411,-7.819317,-0.1490859,-0.4384311,-2.219746,3.162035,-2.964015,1.412217,0.6357605997025999
9.66188,14.1331,5.61256,26.77156,9.085687,1.789256,-6.437393,-0.3344477,8.716549,-11.08136,-5.006829,5.428441,-8.021726,1.931479,0.6199092,-10.98936,5.857578,8.472696,-0.9610309,5.61275,-7.181569,-2.181515,-3.698996,-9.775427,9.087237,-11.29704,8.08821,0.5292015,-0.3790072,-2.063824,-3.5597,-0.3572395,2.1187605997026004
12.04527,10.23399,11.15248,24.32436,13.99192,-4.561263,-6.457401,-6.61929,-0.2058637,-9.711692,5.404854,6.632735,-9.622316,1.196062,-1.255419,-7.799129,9.103911,8.436636,-7.698755,6.569704,-9.841291,-3.68452,-4.700857,-6.350139,6.986643,-4.080645,16.45976,-2.015616,-0.7076819,-6.498499,1.258421,-0.58765,3.601760599702601
9.971553,2.502868,11.14308,20.60972,14.00942,-5.698696,-3.416699,-9.160636,-7.520256,-6.304912,12.37461,7.669058,-8.265393,1.977698,0.6904411,0.6520823,5.589446,6.273753,-6.280692,4.971624,-8.30158,-3.044925,-2.300588,-3.813796,-2.052269,4.405806,19.21718,-3.494313,-0.4736509,-5.728693,7.80658,2.712856,5.0847605997026015
4.010695,-2.712657,-1.616178,12.96768,9.79249,-3.891385,-1.699108,-10.70064,-11.95149,-2.099183,22.33041,-1.752252,-2.72259,3.806001,2.774102,3.306072,-0.7120225,1.778838,-6.871566,3.183525,-5.236379,-1.679608,-1.284009,-2.937294,-10.0729,3.775798,15.38974,-0.8226331,-0.2583876,-2.023635,8.891291,4.248081,6.567760599702602
-1.797985,-6.826288,-6.732384,7.617791,7.839249,-0.1825237,-2.43527,-11.10617,-13.96244,3.908884,23.00844,-14.27189,7.489361,6.725189,3.56144,3.397277,-1.891731,-1.119263,-9.664613,4.780204,-1.398381,-3.266068,-1.078878,-2.051608,-11.79962,3.664229,8.315689,3.768997,3.644009,4.245345,8.015577,3.1194,8.050760599702603
-2.603677,-10.3967,2.226025,12.17525,9.770474,5.143725,-3.004235,-8.858161,-12.69715,9.531356,5.457575,-14.65559,17.78341,12.33799,4.269666,6.555541,0.7954105,-1.458244,-5.725528,8.414122,0.8650167,-8.170843,0.270371,-3.173107,-8.567511,6.724481,0.4524909,6.463381,11.1041,10.92675,8.635481,3.586031,9.5337605997026
-0.06926569,-11.94181,6.35193,14.11363,10.3925,9.932067,-2.390102,-4.666746,-6.038967,7.6075,-8.663943,-5.188064,22.55497,17.29002,3.897172,8.47877,1.214149,0.5970891,-0.6887971,8.862202,1.273485,-7.593751,-0.1011537,-3.925065,-4.153545,6.800939,-7.626068,4.407413,15.02883,10.89696,5.773762,4.16257,11.0167605997026
1.918659,-9.496704,-0.01354917,7.645335,9.533061,10.5547,1.128614,2.492005,2.146752,1.46934,-4.970862,4.961209,21.98668,17.55931,3.16624,11.37901,-2.454314,4.374911,2.179269,4.223639,0.8276995,1.433949,-1.739748,-1.047716,1.218587,5.717653,-10.30715,-1.549597,15.87857,6.210266,2.484967,5.924861,12.4997605997026
5.065735,-6.175361,-0.002103725,0.2807045,8.906191,8.673662,9.011696,12.20979,7.043296,1.714632,4.536549,7.999286,18.6592,15.16791,5.284918,15.13495,-6.407314,6.980964,8.8137,-2.725519,0.9276905,12.33522,-0.4234566,3.956147,6.501956,7.624797,-6.822449,-4.822469,15.40431,2.171045,7.055578,13.82573,13.982760599702601
7.296885,-5.430714,6.915713,-6.490927,5.77159,4.870192,9.599049,13.74309,7.982971,0.9704138,12.79829,2.250238,10.07578,12.0935,6.92765,9.184876,-7.215812,6.456712,12.5661,-7.792897,1.594001,16.71642,-1.182805,3.601929,6.676783,11.31111,-2.822898,-4.669571,7.644618,-2.740783,13.14973,20.15618,15.465760599702602
5.571209,-2.817967,6.058746,-8.970251,2.275003,-4.904552,1.01023,4.616896,1.01049,-4.078167,17.24868,-4.865852,0.2832643,9.18523,5.130375,2.306027,-5.82835,4.158318,6.897521,-8.502354,1.604469,14.61865,-6.304681,-3.05989,2.87587,13.27407,-1.214576,-3.451155,-4.525374,-5.44143,12.77465,20.80439,16.948760599702602
5.442826,0.7460442,6.612657,-4.963565,-0.4397135,-11.7288,-5.63129,-4.41907,-8.521064,-5.294054,7.0359,-7.93608,-2.335958,4.800115,1.576257,6.350137,-1.440941,2.789437,2.693565,-5.953222,3.858287,9.890215,-7.371599,-7.697906,1.580991,13.54463,-1.92575,2.880486,-12.48503,-2.786675,4.663887,14.61831,18.431760599702603
6.93393,2.972046,11.72739,-5.711429,-5.804647,-8.661777,-11.18763,-10.34246,-12.02748,-7.999943,-8.321181,-6.188146,-3.468088,-1.002557,-5.552315,6.156278,4.48761,3.314462,2.865667,-4.163028,5.355136,3.340599,-8.094863,-7.840015,3.323584,11.11157,-3.451901,7.950687,-17.93407,-0.06580315,-10.72083,-5.069525,19.914760599702603
1.407732,4.800681,10.44439,-11.87849,-11.11924,-3.014529,-14.58713,-11.84946,-10.13902,-11.531,-9.909924,-2.231937,-8.476851,-3.586293,-14.10037,-6.808031,4.059093,4.402818,-1.580179,-4.674231,2.116591,-3.229262,-13.44307,-3.315571,5.091507,7.294654,-2.800742,6.815472,-20.10991,1.031927,-23.82105,-25.14174,21.397760599702604
