aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-6.323911,-0.370376,-10.03812,-0.3242057,-10.42884,-6.666556,0.6543255,-4.355123,-11.71592,-12.65293,0.3771294,0.07910388,-26.21232,-18.83784,-22.52321,-24.32441,-0.1721196,-4.95765,-13.51378,6.24756,-3.320518,2.204786,-0.4722879,5.287133,-8.499063,-10.84369,-3.310391,5.473021,-17.61996,-14.83832,10.10264,-37.45291,-8.1621151000727
-3.777752,-5.124428,-9.325691,7.520109,-14.44295,-4.976175,1.067633,-4.043499,-11.00494,-6.820763,4.143717,-0.6293698,-11.57779,-7.738121,-21.14778,-18.05305,-0.8660242,-5.354854,-12.52029,9.947886,-5.454493,-1.40242,-3.098349,3.156127,-5.821886,-6.987185,-0.6715991,8.267046,-0.9296201,-3.66728,12.76126,-26.52421,-6.6791151000727
-2.470926,-7.678564,-3.373706,11.06582,-14.50395,-2.362692,-2.247645,-5.418575,-9.480783,-0.5685091,5.447929,-4.081716,14.0964,9.529301,-9.999262,-3.938617,-4.5464,-7.743363,-6.229282,4.686493,-8.593946,-7.931093,-4.869267,-1.884809,-1.073163,-6.59417,1.784386,8.669267,18.69697,13.48521,8.10538,-2.469989,-5.1961151000727
-1.29134,-5.010669,0.3684276,9.865744,-13.0174,-4.90848,-8.201889,-5.121051,-9.569632,-5.331662,0.1969054,-11.88842,22.96114,17.0668,-5.829956,7.787219,-4.891802,-5.850419,2.452355,0.7545349,-12.58491,-11.3163,-5.640435,-4.131396,0.01549493,-17.31071,2.099586,5.541584,21.07332,24.50292,-1.939999,10.32057,-3.7131151000727005
-0.6729572,-4.152708,1.128372,7.07988,-12.43837,-9.553009,-10.34057,-2.732785,-7.024852,-10.18156,-2.003684,-16.45391,13.87619,15.5737,-13.23871,12.02607,-1.65685,0.9743548,8.035048,3.282006,-14.90997,-7.52471,-5.922229,-0.7708051,2.021289,-20.79497,-1.085556,2.79113,11.37829,28.85779,-11.32665,3.38352,-2.2301151000727
-5.467276,-5.057856,3.50575,5.522874,-13.83044,-12.37059,-6.083243,-5.596994,9.403756,2.08191,4.911285,-13.75191,8.6494,14.18813,-15.70921,13.17559,-5.215024,4.422628,10.33318,-0.2658855,-15.07407,0.464184,-2.610285,2.05785,15.4971,-5.14479,-5.177783,1.845401,5.265816,29.50159,-15.99869,-9.245527,-0.7471151000726994
-10.78995,-4.368252,7.9963,4.821363,-10.6923,-12.84719,-2.088023,-13.98905,28.80136,13.77878,7.262134,-8.787068,-0.05151783,8.14529,-13.35256,10.55498,-10.08037,3.292467,12.21722,-9.883601,-15.49832,6.507536,1.823118,1.161176,25.7385,13.8788,-4.487155,-1.326561,-2.231348,19.32799,-16.30285,-15.02357,0.7358848999272993
-6.778767,1.520264,13.67582,4.1702,-1.073975,-10.06649,-2.070894,-18.34869,32.27472,4.060508,3.605275,-2.086535,-22.40074,-7.621868,-12.63262,7.877538,-3.875326,3.261024,12.71691,-11.5961,-11.85208,7.980519,2.156069,-1.022672,22.6123,17.43758,-1.752967,-2.949994,-20.75985,-2.723334,-17.19579,-12.16864,2.2188848999273
4.804269,12.74454,16.4243,6.718286,7.947229,-4.738842,-1.872241,-16.1642,24.36195,-12.90393,1.107535,5.471893,-40.86097,-22.5597,-5.64828,11.73507,9.785223,6.764113,10.01738,-0.5088954,-2.15755,5.315832,1.127068,-4.113041,16.11902,4.713465,0.699665,0.02813977,-38.36786,-21.02469,-15.49173,-5.292331,3.7018848999273004
14.56173,17.61779,14.80949,13.40468,13.13069,4.074929,-1.743345,-12.80568,19.14547,-17.92535,-1.370706,9.129707,-44.47428,-27.04355,4.322987,4.959108,18.27506,4.20511,6.082042,12.83553,2.982722,-0.3510766,-1.826514,-9.803999,13.34353,-12.67819,0.8390338,-0.4815548,-41.45989,-27.63852,-9.690696,-4.873734,5.184884899927301
16.23255,9.248162,10.53238,17.59287,17.86374,17.51686,-1.424465,-8.873325,18.6077,-12.41667,-3.290967,8.59321,-35.62898,-22.21207,11.36793,-14.84061,14.50455,-4.696448,2.757101,15.22897,1.984317,-3.854077,-3.300882,-13.54636,19.47072,-22.09459,-0.8111056,-6.956771,-29.0412,-27.29102,-5.027524,-7.141921,6.6678848999273015
10.14685,-2.810023,4.91233,14.20048,21.65724,24.29436,1.920942,-1.045281,12.75466,-3.863658,-3.496718,6.502784,-15.84005,-12.53738,16.63924,-22.25105,6.731787,-6.788426,3.232573,10.90065,6.967199,-1.482635,2.625636,-9.711685,28.21847,-17.64882,-2.974972,-14.03886,-8.866881,-21.93726,0.6337075,0.1122721,8.150884899927302
1.559065,-8.950746,0.141671,5.232008,17.92315,16.8733,6.984268,9.38657,0.6936514,7.04905,0.9254324,5.515049,7.492261,-2.512503,19.92953,-11.53262,3.422446,-0.9163773,6.53924,7.401904,15.87297,4.705947,9.311767,-0.6766455,28.67065,-0.9919291,-9.661676,-15.96599,8.188323,-12.27667,7.643122,14.10724,9.633884899927299
-3.353688,-9.559137,-1.484237,-3.201623,7.754018,7.631633,9.355323,12.46095,-14.54702,21.29291,8.13112,6.343985,21.53961,3.106175,20.00718,-3.57242,2.47613,2.690851,7.292986,4.777848,15.64744,8.118865,12.11059,6.998665,21.93125,21.80313,-12.21082,-14.8002,17.64527,-3.293653,13.21469,21.19969,11.1168848999273
-0.8911738,-2.207084,0.146974,-3.006996,-5.050009,6.304081,8.398092,8.197731,-23.80807,32.14597,7.953959,6.061164,25.31366,5.546532,18.79335,-3.145054,3.365825,4.143809,6.704395,5.737233,9.365224,4.173795,11.41039,10.55759,14.19804,37.11387,-6.333003,-14.96321,23.94403,3.716959,16.6827,23.30798,12.5998848999273
4.81432,11.66829,-0.7533674,4.34664,-17.07298,7.272243,6.046362,3.161028,-19.13153,32.46352,0.8106448,5.220384,23.89877,7.978852,15.27806,-1.600903,6.412979,8.190214,4.664719,9.399368,5.410623,-1.994282,7.744744,9.249076,7.353497,40.1457,-0.8350767,-12.85565,29.0761,10.32553,17.71122,24.13051,14.0828848999273
9.977163,20.53449,-2.707468,9.349859,-23.1254,4.229812,0.7014351,-0.3017335,-12.20528,24.6003,-8.14235,7.483711,18.40215,8.388532,6.537629,-2.695853,7.612608,9.478604,0.8153665,11.36147,1.911839,-6.133761,2.049807,4.230428,-6.244957,37.01825,0.8807348,-6.587096,29.89068,14.95072,17.38086,16.01476,15.565884899927301
13.54148,17.97862,3.002816,6.515719,-21.32716,-0.6537262,-3.886272,1.301701,-12.21998,12.0825,-16.08212,9.814664,11.4537,6.058166,0.0281136,-5.181606,5.186591,6.038216,-1.363026,8.499108,-3.356502,-8.893337,-2.396754,1.827285,-28.10573,27.53352,-2.408857,2.537961,28.46692,16.08297,14.81206,6.90715,17.0488848999273
7.40229,4.492114,7.473571,0.7435588,-13.45471,-2.207562,-4.984101,2.944806,-15.81757,-0.7268096,-14.47635,7.089074,7.088345,5.623545,-3.595976,-6.013726,-3.006698,-3.065904,-1.686158,-0.1484172,-10.02413,-8.6551,-4.259374,1.652183,-45.51599,14.35158,-2.321571,5.766272,25.23995,13.71873,6.600938,0.2963844,18.531884899927302
-7.884649,-9.480272,2.717015,-2.154888,-3.547597,2.160416,-4.083064,2.936106,-20.36537,-14.3738,-10.24299,1.938215,6.556369,6.758853,-10.28779,-4.792483,-15.987,-13.3878,-1.471142,-10.01166,-12.21802,-4.537072,-4.575541,0.7088316,-52.85443,-4.178583,1.898615,2.149343,16.3463,9.704713,-9.366735,-7.922457,20.014884899927303
-17.50358,-13.57676,-2.983242,-4.036996,4.988031,9.441883,0.3192744,7.590934,-22.9828,-30.12192,-7.766062,-5.755333,6.060832,4.880007,-16.65471,1.374279,-23.52149,-13.23838,-2.375892,-13.99877,-4.150227,1.059532,-3.314792,0.6384036,-48.99571,-26.03969,0.7441614,3.676505,1.481314,5.963244,-23.46995,-11.6678,21.497884899927303
-14.50704,-11.03783,-6.137171,-4.781782,10.22105,12.67598,5.408217,13.50135,-15.85531,-38.51697,-1.560839,-12.34299,3.684661,1.724297,-16.73992,11.61148,-18.23258,-7.607096,-2.656907,-8.898369,8.562209,2.722073,-1.983855,0.3725949,-32.23355,-34.3327,-0.7239024,6.324763,-13.58661,2.468159,-25.20497,-9.014109,22.9808848999273
-5.099724,-6.300707,-5.183311,-4.340646,13.85889,9.378546,9.787931,14.71793,-2.759712,-32.90945,0.4298057,-6.501798,2.368639,0.3702518,-7.798176,20.93076,-6.033573,-5.168726,0.4826658,-0.01308436,18.67314,2.892091,1.70057,-1.345169,-10.89415,-24.77699,-0.6258507,5.873566,-18.1717,-0.2981138,-17.29762,-1.934039,24.463884899927304
0.1030436,-5.111137,-1.16112,-3.465624,17.84788,2.845298,11.88954,10.86853,2.156064,-21.73172,-3.891146,2.924487,1.676324,-0.8628207,1.993678,16.94871,0.1226259,-5.409555,2.353552,2.880871,18.98399,5.169366,4.396201,-7.15934,0.5468715,-12.89528,-4.181766,2.774857,-11.26671,-1.988286,-9.403258,2.866512,25.9468848999273
0.07306094,-7.646439,-4.097485,-1.452958,20.64446,-1.743339,8.878047,7.591551,-1.991238,-20.28726,-9.491951,4.924477,-2.232744,-3.794829,3.780203,5.551787,-0.5247762,-4.089309,-0.7346538,0.4958794,12.8545,4.877957,2.158899,-13.46109,-3.643354,-16.44253,-9.061321,-5.72643,-7.259331,-6.503291,-6.903249,4.864362,27.4298848999273
7.641379,-4.094835,-11.53803,-0.2175705,19.85094,-1.050407,3.609037,10.74005,-3.250934,-28.91924,-9.552859,6.293382,-12.22592,-11.54663,-0.0586814,5.336296,1.857743,6.168513,-5.708685,3.670537,13.54304,3.121586,1.424607,-10.07999,-12.22744,-32.8343,-12.25936,-9.383204,-14.91846,-15.14193,-6.582119,6.461531,28.912884899927302
17.91384,-2.166831,-9.891362,1.848383,14.5036,1.768161,-3.389508,12.78838,-0.2304733,-32.68195,0.02119945,6.917385,-19.08637,-16.90987,-9.348272,5.876839,6.042927,15.12123,-7.3667,11.53364,17.33672,2.849454,-1.135423,-2.645262,-15.81245,-41.75734,-10.00228,-0.8301667,-19.58533,-17.00042,-10.35381,0.1641906,30.3958848999273
16.55936,-7.916665,2.002679,8.056353,8.287455,4.341766,-6.867806,11.3198,5.789398,-22.9978,5.895471,5.539524,-9.600968,-7.652775,-15.21098,0.8183094,6.137756,10.63313,0.3559426,14.52367,14.73578,3.022585,-6.11142,1.075049,-12.76378,-32.38367,-2.55265,8.805494,-7.368323,-6.466778,-15.16295,-1.705054,31.878884899927304
9.848677,-6.577775,17.31926,11.70969,5.965794,6.065774,-2.291903,12.18349,18.15555,-3.491261,-1.721583,6.480388,2.545718,1.230531,-8.182713,0.8386343,5.440892,4.125158,14.18955,11.11377,6.384028,3.104542,-4.119264,4.970907,-2.173153,-10.13014,1.72328,5.701227,6.545019,0.227472,-9.440266,7.084749,33.361884899927304
5.197316,6.786526,25.973,6.175917,7.145631,0.1656548,1.940033,12.67091,32.09535,19.37288,-9.808382,6.16304,7.883509,-0.840665,2.766574,2.976618,4.833034,6.128325,20.62343,4.073005,-2.369849,2.787243,-0.3605083,8.884081,16.21633,16.89742,0.8958123,-2.42949,12.91978,-1.88846,0.8213915,9.131796,34.84488489992731
4.528059,20.45418,20.5661,-4.169258,7.049418,-8.787446,2.566289,11.31489,40.73178,37.08136,-10.51698,5.568811,15.54379,-0.7451287,8.172293,-1.976357,4.220251,12.29793,15.77713,-0.5830477,-8.776693,3.250301,2.455681,10.21805,37.27887,34.89229,1.255368,-2.102153,19.80939,-0.8462795,4.718794,1.322219,36.3278848999273
6.947309,22.87771,8.410276,-11.57046,6.511394,-8.698366,2.904139,8.078563,36.4439,38.93957,-9.224893,6.237402,19.18066,3.743638,6.029601,-9.485403,6.16988,14.30144,7.78638,-1.444502,-8.740392,2.572548,6.068772,9.773924,43.72844,27.68678,10.53392,-0.7221087,21.83149,0.5841308,4.811384,-9.827051,37.8108848999273
8.239288,16.63081,-1.412514,-15.24329,5.814183,-4.544412,3.101634,3.732084,23.79819,29.1791,-5.654263,6.013413,13.69826,2.521366,4.306922,-7.50104,7.938968,11.15537,2.193819,-3.797985,-0.1377362,-2.211141,7.239726,8.440554,33.26043,7.286315,23.2007,-1.283461,14.21411,-3.897043,7.186887,-17.9511,39.293884899927306
7.19688,11.02052,-8.716218,-18.04779,1.15665,-3.454468,0.9589951,-0.2199368,17.56575,26.92469,3.26076,4.838191,10.10252,-2.806124,8.198338,-1.794085,5.162919,7.274466,-1.862185,-7.661253,6.884432,-5.637066,6.386381,7.508881,25.19769,5.019994,26.85276,-0.1817278,7.199393,-9.638525,13.12962,-18.96753,40.776884899927296
4.409724,6.401229,-10.19161,-16.67458,-3.450388,-6.025694,-3.979527,-4.732409,16.08337,34.5752,11.02864,0.6153329,19.36744,1.716811,12.94825,-2.700253,0.3665526,2.562501,-6.206042,-9.917985,7.260717,-2.97997,5.39683,6.764773,23.21915,15.81654,20.99961,0.959791,10.53441,-8.725172,16.18757,-15.5914,42.2598848999273
0.5607006,-0.3761447,-7.594264,-15.57094,-3.47581,-12.54743,-7.81183,-5.755253,6.495556,28.75996,9.89804,-5.900193,24.67428,9.264456,12.44624,-8.013317,0.8118403,-1.506724,-11.23547,-9.022099,6.38798,-0.6991358,5.182986,5.572387,11.62878,8.461497,9.27756,4.136377,10.41866,-5.579644,9.71438,-15.18947,43.742884899927304
-3.912499,-5.894152,-8.389532,-18.78945,-0.805819,-20.15736,-9.169969,-3.417606,-7.081797,3.856997,6.229141,-10.9087,10.03526,6.040015,2.765793,-14.05456,4.796853,-0.5912937,-14.93365,-5.645977,6.769573,-2.018107,2.206421,2.655585,-7.885306,-11.74496,-3.062254,11.00533,-2.924463,-6.082227,-3.534969,-19.0268,45.22588489992731
-5.496338,-9.059299,-8.694577,-15.84303,-0.1981571,-23.25797,-8.24462,-3.628842,-10.19431,-14.84136,4.283598,-15.32803,-5.005762,-1.471461,-7.887067,-17.83688,3.965682,2.034003,-12.69309,-3.260057,5.670327,-2.802851,-2.49871,-3.884688,-17.13882,-16.99199,-9.511486,16.61263,-11.94245,-2.393665,-12.24654,-16.76222,46.7088848999273
-3.168755,-12.83263,-5.595453,-6.163945,-2.077741,-16.608,-4.861403,-5.688346,-9.03983,-18.3693,-0.5956028,-18.06145,-10.86565,-7.851775,-11.41661,-14.28796,1.205874,1.766112,-4.892131,-2.363435,1.304785,-1.378248,-4.8502,-9.804003,-17.1657,-6.264981,-8.337758,9.03529,-12.94068,4.627748,-11.15309,-7.703294,48.1918848999273
