aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-9.619646,-1.317516,-4.801842,-0.1258969,-3.101791,-1.765116,1.178241,-13.53887,-25.38617,-1.007941,-1.815945,-14.04164,-24.03689,-6.548197,-6.322086,-16.04406,6.063958,-1.106653,-9.686694,-2.438598,-5.239179,-14.7957,-10.15041,-15.03748,-15.41496,-18.26924,-5.453155,-11.73716,-32.41642,-14.23455,-8.282982,-27.74607,-9.91380720026791
-6.478155,-4.180475,-4.908934,-4.171833,-1.41324,-0.9969738,-0.9440955,-19.59868,-34.25323,3.716762,9.2653,-15.12308,-16.6307,-0.3884129,-1.540301,-12.80638,5.058456,-5.007914,-8.284585,-11.63708,-4.165483,-12.26592,-11.3002,-16.19835,-20.20485,-11.72832,-8.966951,-18.57433,-28.82542,-14.89946,0.7640727,-19.49231,-8.430807200267909
-2.059326,-6.453632,-1.621188,-12.31703,0.7145152,0.8663702,-3.612291,-23.43484,-30.52033,2.133925,18.87206,-16.58691,-2.19245,7.842961,1.757898,-1.303894,4.21994,-6.865382,-0.5848829,-18.28086,-2.739014,-1.103382,-9.383091,-13.11104,-22.69436,-5.11335,-4.980503,-22.23806,-18.18008,-10.08973,7.810009,-1.072053,-6.947807200267909
0.07261797,-3.142707,1.462196,-15.87787,3.428358,3.671738,-1.68661,-17.90824,-15.70485,-3.431649,9.844502,-14.39684,5.419226,11.57136,0.4992572,7.715853,8.536688,-4.800659,5.05666,-20.01667,0.2364998,7.478421,-4.312852,-4.722514,-23.66722,-6.960249,7.644392,-20.94557,-10.31638,-2.124078,2.843742,10.11356,-5.464807200267909
-2.975979,1.116127,1.677316,-15.05894,3.073678,3.336397,4.783293,-8.258739,-1.768481,-5.22462,-8.195953,-5.923819,6.945786,11.02228,1.427421,9.206111,9.949044,-1.158425,2.351325,-13.25028,1.925764,7.600907,2.569918,4.0984,-19.56863,-6.927621,15.70963,-17.15107,-2.401094,5.269273,-2.725197,11.65281,-3.981807200267909
-5.995768,-0.1793223,-1.37489,-15.05758,0.2112067,-2.229909,11.48424,-0.9285048,3.761776,-4.137626,-19.23407,0.1271698,5.950315,10.4491,10.96644,12.12759,5.478363,-0.6897472,-5.614806,-3.816759,0.597686,2.507202,9.125645,10.98179,-10.30212,-0.3177393,8.955943,-13.8311,5.101522,7.731217,1.312553,13.1137,-2.4988072002679083
-2.780749,-3.950246,-4.122336,-11.57798,1.952464,-6.935851,11.9155,2.23715,3.310635,-2.03388,-21.30137,-0.9790919,5.091209,8.666249,22.89442,19.83975,-1.261969,-3.463985,-7.051585,-0.4834943,-4.204742,-2.623441,10.99001,12.38717,0.5484303,5.585673,-6.826635,-7.13225,8.622868,3.379255,11.5187,17.127,-1.0158072002679095
3.609329,-7.161507,-7.961412,-7.548535,3.843045,-7.702399,7.536008,1.899273,4.002878,1.890753,-15.41079,-0.02867092,6.392788,2.531958,29.73509,16.50581,-4.696288,-4.527718,-4.433841,-2.080579,-9.811943,-3.4322,7.914223,7.746987,10.11053,9.634245,-17.77289,3.20916,9.754279,-3.388926,18.35903,15.33621,0.46719279973209105
1.04727,-11.60436,-17.18849,-12.20795,-0.2805956,-7.673811,4.874514,2.872377,4.748277,12.25541,-10.56426,6.966585,9.827353,-3.412274,25.61586,0.5348214,-11.12972,-4.53077,-10.48302,-4.407303,-9.837544,-1.380586,7.502651,4.603917,11.48713,15.76699,-17.58368,12.02694,10.43794,-5.642895,17.82731,9.854843,1.9501927997320916
-10.02255,-12.9443,-23.33562,-19.90175,-1.959251,-8.025585,3.226719,4.001991,-4.048678,26.01461,-15.69087,7.721797,14.64137,-3.300963,14.63502,-10.42454,-24.72932,-6.914562,-20.04909,-9.983777,-4.426808,1.641898,9.524544,4.052748,4.085081,24.53986,-13.07112,15.62222,13.5345,-1.766167,17.05346,9.374493,3.433192799732092
-16.60598,-9.480958,-21.23273,-26.3674,0.01781047,-8.48291,0.398716,3.822976,-16.59373,33.03521,-19.07871,3.900422,18.74692,1.85658,7.508328,-13.34206,-34.7377,-11.68562,-27.38809,-18.70137,0.7397495,4.564074,8.267837,4.773845,-4.28483,29.68192,-5.73377,12.46872,19.36691,3.830106,18.28908,8.22944,4.916192799732093
