aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-10.88925,-30.58593,1.955787,1.237197,-23.42321,-13.36174,-24.44561,-16.73444,-15.34649,-17.5675,-5.596166,-5.97942,-11.09206,0.995958,-17.4937,-17.36451,-20.75196,-21.05192,-7.221758,-17.2417,-18.17469,-7.305175,-25.67601,-22.29286,-13.82906,-21.7569,-3.431855,-1.031942,-15.25432,-1.616926,-14.32881,-11.00433,-9.52457020059228
-2.058016,-20.89564,6.789693,5.910843,-26.76878,-3.285813,-23.30203,-9.030773,-17.48444,-8.425919,-22.13662,4.350075,-6.177082,4.694714,-10.38811,-12.05157,-17.99018,-17.50934,-6.120554,-8.796165,-18.51697,-6.124268,-30.32786,-16.00272,-6.886621,-19.91757,-1.511713,3.183833,-6.684441,5.506506,-13.45252,-7.159524,-8.041570200592279
4.532109,-5.886004,10.8098,7.428759,-25.46275,3.332524,-12.2439,0.6752449,-11.31802,6.139167,-34.80778,20.7777,3.707984,8.351389,2.077315,1.453382,-3.727318,-9.415279,-3.043206,1.417836,-17.87216,-6.644695,-23.78453,-1.618417,10.2214,-12.10464,0.09984776,5.892969,6.901845,8.596149,-5.984845,1.139702,-6.558570200592279
2.132248,-2.211403,12.31912,5.126772,-24.10228,5.07194,-0.4903503,4.164358,-3.081585,17.28949,-34.80904,32.90989,12.29365,9.385675,10.52099,11.90871,6.661164,-7.419215,-3.015682,2.5407,-16.51799,-7.140565,-10.06587,5.627169,19.78294,-7.236251,-5.470397,7.072121,16.44112,9.184639,-0.7676328,5.233039,-5.07557020059228
-1.637493,-2.028842,6.109397,1.31165,-20.48176,8.313885,6.618676,2.529631,4.103425,17.49214,-23.72738,29.1507,14.24408,5.868543,16.32814,15.25362,3.46496,-8.169272,-9.768514,-1.563395,-11.99194,-5.290921,0.192794,4.134936,10.17817,-6.622634,-15.67421,4.07209,16.92091,9.068614,-0.9441714,1.082911,-3.592570200592279
-1.244569,-0.6027775,-1.302621,2.871162,-11.95426,10.78158,8.160123,1.006664,15.34501,13.63612,-7.949654,16.76591,19.78956,4.600625,17.52413,17.99673,1.978311,-5.813037,-12.27788,-6.047977,-8.329896,-1.915971,4.651783,0.9571372,0.1099055,-3.064638,-25.37131,-4.435013,14.28302,7.35785,3.576236,-1.628885,-2.1095702005922785
-4.861311,-1.264033,-12.20656,2.041246,-0.9110866,9.055919,9.420621,5.966601,20.71135,14.19421,3.716856,9.564706,29.39685,6.098144,15.58888,20.17166,-1.500265,-0.3922589,-15.55293,-15.94221,-3.430162,0.4807151,11.62114,1.435108,0.3122245,8.860378,-30.7125,-9.418498,14.47879,4.660082,12.75616,0.5880379,-0.6265702005922797
-13.39872,-5.189756,-29.43415,-6.001825,8.081957,4.46047,10.18337,13.41324,15.70265,14.96088,10.58263,1.204399,31.30099,5.895416,14.36686,14.43754,-9.53837,3.267773,-25.96254,-26.4611,5.667467,2.061812,17.55328,3.835485,2.968507,21.23894,-28.4252,-2.726865,13.15008,-0.5786225,18.37196,1.733134,0.8564297994077208
-19.81827,-7.805659,-43.29551,-14.63178,13.90038,1.628087,9.054027,17.88039,8.011615,11.00783,18.37236,-10.80358,25.30716,5.186026,8.970983,2.332927,-14.23556,2.968135,-32.0448,-27.30737,13.01516,7.401563,16.67185,5.092765,1.817525,24.2099,-17.42496,5.391824,9.741945,-6.285032,15.81032,0.6187487,2.3394297994077213
-20.5326,-7.420048,-44.92369,-21.08952,16.31457,0.6541104,7.952531,18.78079,-0.0502944,1.814606,24.32189,-19.88822,15.52968,3.960364,-0.9806097,-10.71179,-17.20733,2.143648,-27.81871,-19.22593,16.34457,11.58699,13.04693,3.801922,-3.754765,17.9681,-2.552861,2.143365,5.976928,-8.19144,6.108885,-5.116681,3.822429799407722
