aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-4.33165,-3.741751,-13.4788,8.283479,1.385303,-10.36917,2.568881,-2.504227,-5.319748,-6.080234,-5.091995,12.06811,-6.121776,-2.896571,-1.559032,-10.28841,-1.886683,-12.88501,-5.014774,-2.515308,-9.931377,-5.537914,3.472441,-15.2687,-6.586113,-11.98665,9.113796,5.991114,-7.604273,2.095681,16.32708,-29.89208,-8.52877889992669
5.162268,-7.350815,1.01302,21.02291,1.689439,-4.694414,7.590135,2.282217,-5.686232,7.822882,-4.253594,5.54992,5.740184,5.573323,7.888582,8.824539,6.348729,-8.3131,8.295823,12.45558,-10.3249,-5.132074,8.494875,-5.264358,1.133136,-6.888752,14.55881,0.8840483,3.68096,19.24151,25.69976,-16.18437,-7.04577889992669
11.59227,-4.004413,21.90725,25.43022,-0.4131193,7.15604,10.61994,7.919703,-1.171674,29.1494,-4.379071,-1.866084,27.27377,19.50132,20.78497,37.43003,13.09032,-2.561531,21.6874,17.73006,-8.655229,-0.6813746,13.43389,10.30103,11.19459,15.68799,11.36763,-7.132215,27.52519,37.19748,29.15568,14.35031,-5.56277889992669
9.531022,4.299601,30.87221,20.42705,-1.786325,18.14368,11.25393,12.02447,1.25281,33.63471,-3.525916,-3.164206,35.13084,25.99558,23.95809,51.60311,12.22709,0.8072646,22.33582,12.52176,-5.282841,6.148287,17.43784,19.37476,8.769881,32.8328,5.859519,-6.964193,37.37704,36.75161,21.83292,36.86541,-4.079778899926691
5.707313,7.272082,24.5917,12.06925,-0.03370855,21.85798,6.704724,10.94888,-3.664879,19.34001,7.499592,2.383788,13.41924,14.60641,10.27553,34.83169,10.01712,2.552544,19.02967,8.254024,1.488035,10.95122,15.31472,17.72545,-4.485564,25.02022,7.399284,2.376184,15.12806,14.03978,7.370597,29.88245,-2.59677889992669
-1.722712,3.288299,7.517417,-2.117714,4.097341,16.14524,-2.184852,5.176145,-1.624365,4.453244,18.23538,7.646554,-13.25547,-4.03424,-14.7385,-6.115732,0.8093402,2.560891,9.329252,-1.036723,8.533976,9.081512,5.810283,7.752665,-9.687551,9.289644,8.946691,12.47479,-14.19647,-12.71231,-10.49635,-4.614519,-1.1137788999266895
-9.212713,-1.141711,-7.865792,-15.47986,2.522463,2.580325,-9.537349,-2.874161,12.53073,-0.8796442,12.59799,4.510736,-21.80171,-14.43841,-27.72844,-44.67754,-9.929662,-1.817145,-3.233787,-11.15375,4.784035,2.412751,-6.158693,-8.125109,-3.150202,4.000734,4.131622,14.61288,-23.53164,-25.75002,-19.09492,-37.80405,0.3692211000733092
-10.77386,-5.684716,-12.52893,-20.45766,-8.679233,-11.3074,-11.05125,-7.729814,13.82456,-1.566511,2.624558,0.9101509,-20.59113,-14.64229,-16.31562,-41.44271,-8.896647,-9.953825,-5.993362,-12.20513,-11.46743,-2.299208,-13.40894,-17.21567,-5.414814,0.4410171,0.4507821,-0.1567869,-18.18927,-22.21935,-15.33305,-36.88424,1.8522211000733098
-5.337164,-10.62511,-9.066237,-15.97099,-18.75331,-15.07155,-8.371818,-6.846516,-1.105326,-8.290305,-0.06792857,0.3851455,-20.68075,-11.24128,-0.4284788,-11.37292,0.3606874,-13.50749,-1.111554,-5.965091,-25.19815,-2.984162,-14.06801,-11.68518,-17.37077,-12.15835,3.017327,-12.40389,-17.20331,-12.09793,-10.0076,-10.45847,3.3352211000733103
4.923106,-12.40612,-0.7016527,-3.765924,-16.81806,-9.141348,-4.670214,-8.925268,-9.295882,-20.78027,4.567566,-0.4346972,-22.13688,-8.706661,-0.2882991,-3.435105,12.26851,-9.290881,7.979336,4.977984,-25.66643,-0.02738185,-11.72386,-3.816955,-22.69688,-28.04434,9.813471,-4.963879,-24.48528,-5.679336,-6.864523,2.129105,4.818221100073311
