aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-10.42304,-1.565636,0.311315,3.96935,-10.31208,-0.7901758,-21.30351,-27.48074,-26.45978,-16.23667,-0.08250495,-13.15783,-19.58277,-17.56128,-21.3662,-36.37585,4.650954,-3.494925,6.361029,8.585026,-9.866612,-2.45329,-20.18926,-18.34226,-23.13747,-23.63313,-0.9733313,-6.510512,-13.13025,-21.84876,-11.21045,-32.50988,-8.4130267999135
-5.281152,2.656409,4.680879,0.1979786,-12.94693,-2.237184,-32.97786,-43.71478,-29.37218,-19.93367,-0.3658907,-13.09611,-24.96948,-24.80318,-24.52814,-49.4276,12.74266,-2.544021,10.17368,8.304701,-13.00206,-4.768056,-35.17244,-26.18826,-27.03524,-27.06417,-10.58128,-7.091391,-16.49764,-30.68065,-11.40243,-31.75177,-6.930026799913499
3.588284,8.43045,9.137349,-10.68961,-8.834725,-1.68774,-31.56243,-43.65501,-19.55375,-14.93062,-0.6804659,-10.42803,-23.49608,-23.57383,-19.13882,-40.84279,20.78255,1.981883,9.00395,-2.99426,-13.04378,-5.900539,-38.22223,-22.90064,-19.97028,-19.92419,-19.25385,-5.295072,-14.44314,-30.7444,-3.416181,-16.91014,-5.447026799913499
11.83144,14.60967,14.28864,-19.27527,-0.4359256,-0.1181903,-18.60886,-27.8168,-5.796415,-6.165347,2.156044,-9.097373,-15.87095,-15.42283,-8.613466,-13.82286,25.63642,7.981713,6.41992,-16.67507,-9.667939,-3.111399,-27.50001,-13.16235,-11.89361,-14.31063,-18.32344,0.09390786,-10.997,-22.49317,10.38244,4.599444,-3.9640267999134995
17.04438,18.57832,15.92397,-19.55825,4.115234,-2.412578,-3.543186,-7.058279,4.390737,-0.7819713,11.49608,-9.741723,-6.833058,-8.061235,1.334584,9.82847,23.95388,10.76104,8.186947,-21.29784,-8.052667,2.60696,-12.82267,-8.330231,-10.19371,-13.6262,-12.81802,6.728506,-13.52915,-12.58931,19.65927,26.3703,-2.481026799913499
18.9166,16.53876,7.1768,-18.47842,0.6791312,-8.045038,6.751595,7.071888,11.32223,0.7063887,21.46726,-9.511771,-4.56447,-6.303459,7.080641,17.32671,16.17733,7.996661,11.42811,-19.47596,-11.26237,6.055546,-3.25833,-10.57633,-12.06628,-14.41544,-10.70447,12.92304,-22.5675,-6.83661,16.74531,39.89079,-0.9980267999134984
18.39695,10.87756,-5.481551,-18.47967,-7.820901,-9.716144,10.98097,6.831292,15.68885,1.309262,22.30166,-2.380787,-7.746094,-8.023533,12.46953,16.56038,9.831427,2.594288,6.642272,-16.21729,-16.646,5.569249,2.227391,-12.73496,-9.880009,-8.166109,-9.390614,15.48861,-27.96427,-5.086916,7.567767,38.25937,0.48497320008650036
16.4388,6.201888,-11.32735,-16.45894,-12.67148,-3.648027,10.94485,0.7080056,17.75478,3.129416,14.50344,7.396534,-9.59062,-6.653305,17.47638,18.95668,7.04227,-0.3612641,-4.578085,-12.75231,-19.36616,4.712333,6.668072,-12.43584,-4.110841,7.04445,-8.424888,11.55246,-25.42991,-3.365141,0.4444347,27.17149,1.967973200086501
13.58936,7.142518,-11.01155,-13.74291,-10.214,0.06015921,10.05598,-0.8896792,16.67576,6.976286,5.52984,10.20911,-6.995291,-2.011224,18.06512,22.31095,3.243366,4.379441,-11.31962,-7.825029,-14.76158,4.564083,9.239459,-11.4182,-0.4797085,21.18207,-9.084791,4.553833,-18.25678,0.7729904,-2.866428,15.2945,3.4509732000865014
9.913879,14.14794,-11.44874,-12.41764,-6.400143,-4.573894,8.483599,-0.07626025,13.07825,12.92154,-4.126454,9.402348,-3.200191,1.493494,15.86905,17.26258,-0.2332906,13.21497,-12.35002,-2.288722,-7.16463,3.498063,9.294524,-8.855955,1.000049,25.07744,-10.59037,-3.606139,-9.717069,5.493254,-1.948855,6.04509,4.933973200086502
