aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.372685,7.103968,-2.315016,-0.8309185,-14.27637,-12.88826,-13.5628,-8.109523,0.7159992,4.968072,3.118012,-0.7873021,8.585042,16.39051,-17.79052,-3.783333,-1.317166,-3.803256,-15.43498,-4.77583,-14.29875,-11.25055,-2.275861,-5.003357,4.512564,0.2294487,-10.67632,6.91321,-2.747386,6.01281,2.28408,11.80174,-8.22944419994019
-0.7752851,5.034579,-5.179352,-0.1033699,-10.85066,-7.879312,-15.24898,-10.08837,-0.6070987,-0.9020535,0.1629851,-5.35246,10.99409,22.99837,-19.30226,-4.155948,-3.12007,-2.495365,-18.45828,-4.110773,-16.76303,-8.071494,-6.819639,-8.137505,2.522806,4.893727,-9.877434,9.213838,-6.376969,12.88123,8.733208,14.36182,-6.746444199940189
0.6072489,1.365853,-8.28903,0.4551627,-4.688066,-2.477,-14.34231,-11.08493,-0.432828,-10.99654,-1.69466,-9.430506,5.266077,20.86739,-18.3762,-3.852325,-3.076478,-5.083451,-18.21513,-4.382916,-15.38744,-3.977229,-13.89638,-13.07086,-1.575109,7.057818,-4.647483,6.2613,-10.17283,17.46098,12.59138,9.78131,-5.2634441999401895
0.2340389,-1.265359,-8.755821,-0.5333267,-2.836552,4.935384,-9.633216,-7.48687,1.560416,-18.57817,-1.422341,-5.891937,-4.328134,10.33578,-20.96812,-10.94687,-0.2580259,-9.886333,-15.04723,-6.223602,-12.33522,1.284149,-16.59648,-12.86925,-5.801043,4.19536,0.006164794,-0.1928628,-10.84741,14.29088,12.13467,1.426262,-3.78044419994019
-0.2942737,-1.003205,-8.616146,-5.470209,-4.881226,11.685,-4.99398,-1.155029,1.481084,-21.6098,-3.358139,6.589045,-7.083422,-1.326378,-24.09508,-19.3223,1.676256,-8.434104,-7.078591,-7.323453,-10.30507,9.456076,-12.9136,-9.885912,-9.695693,-0.7009451,-0.3098563,-3.941979,-7.624213,5.192703,9.107146,-3.653602,-2.2974441999401893
0.3565341,3.615202,-9.767013,-10.80685,-2.014418,17.466,-1.062535,3.320681,-1.255253,-16.31321,-4.91426,16.99705,-3.755902,-9.981691,-22.14703,-21.83423,1.082311,-0.02247963,0.563973,-8.946299,-5.439273,19.56564,-6.830397,-5.51973,-8.423176,-3.460334,-3.670203,-6.117487,-4.541412,-6.174455,6.76495,-3.959636,-0.8144441999401888
2.244519,7.29083,-7.174702,-9.944296,7.953405,23.66399,3.44912,2.405371,-0.7580581,-5.508632,-3.48787,13.04818,0.7552527,-13.63012,-14.18852,-20.35316,-0.1361299,7.577251,1.859571,-8.738772,2.750819,24.58937,-0.2274522,2.98434,-0.9844897,-2.464057,-2.848873,-4.601769,-3.890972,-13.08074,7.022864,-1.033682,0.66855580005981
3.868739,3.004305,-2.474284,-2.172024,12.35596,22.20544,7.491839,-1.597105,4.900014,-0.7560833,-2.38992,2.725002,4.851662,-11.62234,-5.44338,-16.59839,-0.8764756,8.426025,-2.61463,-3.225831,7.095736,20.89231,6.983338,9.203219,5.770998,1.474781,0.44882,2.135527,-3.886684,-12.24171,9.145594,2.371999,2.1515558000598105
3.3245,-4.978052,-0.533088,4.455533,8.473593,15.14662,12.48775,-1.789322,9.332229,-0.5372238,-1.626511,-2.591433,6.371352,-7.23822,-0.156649,-9.632372,-2.477002,3.188167,-7.998649,0.159753,7.794621,15.53488,12.72391,11.21895,9.259318,8.402503,-2.044963,6.300468,-4.123622,-8.680208,9.382771,6.617304,3.634555800059811
1.527255,-9.547809,-0.9332356,5.465569,2.668196,10.92313,17.61271,4.462915,7.463708,0.6244387,-5.561704,-5.653425,5.923608,-5.257379,2.870494,-3.295409,-3.074182,-1.949889,-8.138831,-1.271386,6.660787,15.68193,14.61978,11.3891,7.944818,11.2438,-9.644164,7.819111,-4.846319,-7.944152,3.449217,4.629172,5.117555800059812
1.084121,-9.436935,-0.649453,5.09743,-0.07803691,10.10792,19.04768,12.93238,0.9926165,1.501605,-15.20885,-8.984721,6.005394,-7.379429,4.402935,-3.239896,0.1791432,-4.331647,-3.732215,0.6436771,5.946508,17.38467,12.75463,13.11468,0.7277032,8.178018,-12.65305,5.753316,-2.326116,-8.757337,-5.645756,-4.923054,6.600555800059812
3.819336,-5.807599,-0.5890175,6.743376,5.408469,9.948325,18.42028,21.79093,-2.954204,2.503776,-21.14585,-10.30511,6.764208,-8.999658,3.796436,-6.648615,5.582731,-4.181536,-2.418385,7.575353,11.24593,13.93474,9.305039,16.57501,-3.291575,3.874963,-13.63974,-1.605685,1.477701,-6.803868,-12.02197,-10.29871,8.083555800059813
7.481199,-1.700238,-2.618691,7.391498,13.84578,7.168617,19.97673,30.80229,0.5741419,4.801682,-20.58275,-7.355325,6.972978,-4.279534,4.313631,-4.058525,9.600562,-1.702851,-5.096911,11.5448,17.39668,7.469115,7.486172,16.46652,5.027948,-2.200227,-13.83321,-4.21061,3.13983,-0.5395402,-12.76982,-8.793904,9.56655580005981
8.523499,0.1878561,-0.2715435,6.623223,18.86671,3.535578,22.48393,31.77909,8.144516,7.303268,-13.86712,-2.011,7.541938,3.669505,7.477902,2.769052,9.321208,-0.09764287,-5.423349,11.05657,19.00821,0.8171703,8.753854,14.90543,16.34062,-6.336183,-6.987641,0.2506293,5.246877,6.779831,-9.626581,-4.943288,11.04955580005981
6.120696,-2.990804,9.826945,7.67229,18.18999,3.629598,22.47711,25.9726,10.66852,8.288005,-1.947852,3.663527,8.294794,8.354502,11.61692,6.534259,4.426878,-1.464611,0.5307909,10.97796,15.92275,-2.538448,9.687392,15.05002,17.70515,-6.845493,-0.8884708,5.213442,8.110269,9.348558,-6.693411,-1.929016,12.53255580005981
