aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-26.64734,-10.54412,-1.834381,-6.539671,-7.382476,13.40239,1.833164,4.384203,-8.961884,-22.79447,-1.873943,13.6528,-5.559967,12.84645,-13.50646,-0.4002861,-9.053696,-4.549736,-1.441759,3.821102,4.660325,10.9468,6.636898,12.68105,-10.24044,-3.20958,4.983275,2.355358,-3.414887,2.10514,-4.112055,-12.07103,-9.66549749998376
-24.82625,-7.811024,-9.877768,-7.570301,-9.810763,13.25254,-4.107495,0.8623933,-1.603362,-19.10067,-4.473021,3.948948,-13.55584,-1.397525,-15.44983,-1.723429,-13.03473,-1.999358,-0.2335033,4.672819,6.420192,3.953064,2.846592,9.75435,-11.25869,-3.775936,5.129659,-5.560434,-13.1045,-6.668696,-4.105175,-11.0724,-8.182497499983759
-15.32169,-1.748115,-14.66863,-8.005609,-15.3839,13.30845,-9.280136,-5.407021,12.1497,-2.571587,-2.995372,-8.361624,-19.19482,-17.03162,-8.792501,2.209032,-12.81582,-0.1521121,1.558057,-1.072398,5.699731,-5.646612,-3.372821,3.092017,-7.196826,-3.182324,2.700248,-11.03304,-15.92295,-10.12613,-1.223047,-8.175605,-6.699497499983759
-6.467313,4.475278,-4.470491,-3.075911,-19.697,14.17339,-8.770717,-11.03691,17.29311,7.826183,-3.917353,-16.07311,-19.42177,-17.95569,-1.24887,2.238753,-4.22421,0.54252,3.498334,-6.910878,2.754827,-6.161649,-8.082123,-3.102548,-0.9481173,-6.887343,0.1470929,-5.036197,-8.141546,-3.327811,0.4033182,-6.078903,-5.21649749998376
2.355542,9.096585,15.69634,3.883211,-16.91624,9.502422,-7.09703,-15.07735,17.28876,8.299395,-5.419915,-15.30996,-16.84716,-10.86841,-0.5581611,-11.16005,5.139565,5.595042,8.715339,-7.387536,-0.5266484,-2.223048,-9.542074,-8.905749,6.824366,-10.24095,-3.111657,3.159528,2.03954,3.058219,-0.4551239,-6.863938,-3.733497499983759
8.984663,6.841983,25.00336,6.590598,-8.589806,-1.851174,-8.849789,-16.18388,16.44158,7.824607,-7.74831,-9.937186,-17.96483,-7.961789,1.765046,-24.26434,10.0858,11.09372,12.31473,-0.9210471,1.539952,-1.47735,-9.576628,-12.81401,14.58994,-6.93003,-5.356611,1.967401,4.519165,1.240039,1.628951,-5.079351,-2.2504974999837586
9.39175,2.872238,17.89954,1.51432,-1.464629,-15.25902,-12.32628,-13.0611,15.39251,11.73469,-4.31246,-4.124102,-12.8378,-8.513903,7.127281,-30.5582,9.61189,11.6907,10.26406,7.344178,5.863932,-4.37056,-9.410997,-15.51111,18.42649,3.033017,1.850681,-2.413303,3.509707,-3.563323,5.128809,-0.05532746,-0.7674974999837598
5.026843,-0.9349894,2.006567,-10.2342,-0.5569116,-24.28141,-10.4389,-6.188312,10.51801,19.83955,2.703824,-2.825677,3.22378,-4.08659,10.4877,-26.54954,5.84291,7.621781,1.877269,9.7122,3.429757,-6.826434,-4.992628,-16.6098,19.36734,17.27195,8.031756,-3.4932,8.607804,-2.241304,6.24235,4.942844,0.7155025000162407
2.431335,-6.786078,-14.44683,-13.91475,-3.555906,-26.67519,-3.442113,-0.1738114,-2.28138,24.06281,-1.142721,-10.81379,17.90389,6.912302,15.57295,-7.751393,4.209326,2.685626,-10.28073,9.133463,-5.919561,-7.159072,2.150353,-12.94326,18.62289,29.3811,5.730325,0.3121669,15.65141,4.400324,8.372064,13.94066,2.1985025000162413
6.802106,-7.485466,-20.38579,-5.255698,-7.755307,-21.91229,-0.02667877,2.036751,-9.987357,19.25769,-2.663891,-11.79142,26.39999,16.9963,17.16516,10.54474,2.581927,3.60478,-17.27474,7.58822,-14.87454,-8.183645,6.949282,-6.74826,13.55017,31.14221,5.688553,7.420891,18.46304,10.83403,11.2445,19.12971,3.681502500016242
