aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
7.144684,-1.261398,-10.98537,-4.268081,-12.55507,-11.85662,-0.9936218,-8.145163,9.027316,-11.13145,2.142386,-14.36207,-9.103348,-11.88319,4.845331,-1.876699,7.677421,0.2717992,0.2861215,-8.606155,-12.55038,0.4937056,2.320475,2.475376,10.42561,2.548983,-3.469821,-9.098301,-9.810735,-8.733055,4.112112,-9.194561,-8.7661818000488
10.32949,0.05454234,-4.990622,-3.797138,-8.833248,-8.460829,0.4190846,-9.11005,3.071675,-5.78984,-3.498968,-11.65032,-4.901386,-7.416297,8.845993,-0.483066,9.386578,-2.034539,2.295915,-10.48676,-5.319648,5.759817,3.657015,6.073683,10.57055,4.963148,2.153979,-9.609748,-5.093527,-5.337064,6.133789,-6.896758,-7.2831818000488
8.724099,-0.7427538,-0.7552211,-6.424797,-2.929012,-0.3326082,-0.1055143,-8.663257,-2.4856,4.166576,-5.84441,-7.977978,-1.658584,-3.75698,9.029179,0.6877847,7.237144,-4.004156,2.591818,-10.87064,2.011909,8.906807,2.443847,6.140521,8.681731,5.517446,10.02335,-8.384488,-3.530941,-2.457123,5.649641,-4.695759,-5.8001818000488
5.763211,-1.673315,-1.780727,-5.118901,1.813797,3.238946,-0.1252171,-4.748122,-6.172681,5.796432,-3.40863,-6.279151,-2.035178,-3.914356,10.32028,2.192162,4.227571,-1.358959,-0.4337493,-9.162442,8.535689,7.312161,0.894551,5.348497,3.827057,4.66902,11.95004,0.09358205,-7.428379,-4.573173,3.383498,-2.041053,-4.3171818000488
4.115599,0.803425,-4.5069,0.7755323,4.141975,0.9641258,0.4219011,1.544308,-7.969504,-2.726144,-7.32924,-3.863642,-0.374833,-0.7104309,11.93618,9.954719,2.731026,3.696717,-1.670029,-7.405317,16.65948,7.080114,-0.2849703,6.626905,-2.900385,2.234547,9.483421,8.488029,-9.408927,-7.943439,-0.7295169,2.275893,-2.8341818000487997
1.701514,5.942108,-5.049755,4.493147,7.633531,-0.6285992,0.5584453,8.816495,-6.704456,-12.57047,-14.13823,-3.907217,-2.350195,2.055852,3.682954,10.16617,1.10812,8.635136,0.3111965,-2.416345,18.89291,6.208831,-2.211321,6.985401,-9.176472,-6.232467,6.964354,5.715364,-11.64412,-10.71176,-8.67855,-2.484242,-1.3511818000487992
1.449,10.25259,1.87401,3.390859,9.044445,0.6940234,1.928595,15.65981,-4.365443,-12.54513,-16.56965,-2.296803,-7.415774,-1.315,-8.829584,-3.333545,0.8628137,10.26919,2.877642,5.83131,12.50058,1.479586,-4.659894,6.045501,-12.69198,-14.78631,2.790322,0.5966449,-12.31204,-12.41844,-13.26844,-10.75845,0.1318181999511996
4.584874,8.597204,12.71014,2.877656,7.4828,5.578026,4.745743,20.46845,1.30756,-3.312095,-12.14121,5.797264,-9.200681,-9.313951,-13.85326,-19.54973,1.320474,7.909553,3.9759,9.226988,6.690859,-2.82429,-6.12973,6.610403,-8.19738,-12.40887,-2.110455,3.202236,-7.008242,-14.3343,-11.21126,-15.13442,1.6148181999512001
3.628375,2.147965,16.23354,5.31983,8.301226,10.50137,7.19643,19.06445,6.137273,3.753691,-1.572734,12.98973,-12.65314,-16.67675,-12.92498,-30.39001,-1.220877,4.601589,3.513222,6.067162,5.404691,-4.763495,-4.574882,6.055749,-0.3730196,-2.893765,-1.604034,7.625214,-3.623742,-14.76732,-9.318306,-16.65331,3.0978181999512007
-0.7667243,-4.76923,13.91879,4.725012,7.295607,11.00258,8.405811,13.19894,-0.1774047,2.073888,7.621583,12.97563,-16.24609,-14.0241,-11.44123,-28.45403,-5.141657,0.5244942,1.682163,-0.04722867,5.65997,-2.902352,-2.292269,4.641061,-1.975568,6.434645,1.576135,8.911526,-2.008735,-7.31938,-11.66165,-16.57748,4.580818199951201
-2.551329,-9.18995,8.791306,2.123514,4.696735,7.401487,7.260989,8.686494,-13.66036,-4.67636,12.06381,8.440796,-15.10019,-5.510087,-12.36664,-23.4106,-8.813558,-2.144669,-2.888882,-4.510803,5.382311,-2.896838,-3.36952,2.744204,-11.09835,12.76489,-0.3228322,5.112814,2.714458,1.398215,-15.58182,-18.91405,6.063818199951202
-4.752815,-8.336024,0.4172025,1.797035,5.183777,2.462552,5.790618,3.387839,-21.47477,-8.751392,11.51601,3.211084,-12.44332,-1.221547,-14.53015,-24.05226,-10.9474,-1.791542,-7.471649,-4.964328,5.68308,-6.284233,-5.686741,-1.128626,-15.79093,12.5008,-7.351522,-1.803024,3.353294,4.545952,-16.53696,-21.76867,7.546818199951202
-5.81046,-3.806289,-2.966874,1.45451,7.533913,1.417172,5.394991,-0.8872334,-17.63447,-7.895224,5.551219,-1.385406,-8.311966,0.3183057,-14.28052,-24.37551,-7.944492,-0.5024631,-7.984245,-0.9353693,8.345659,-5.717737,-6.585668,-4.465218,-11.47102,5.221013,-11.84543,-2.979942,0.2286218,2.679648,-14.43962,-21.99034,9.0298181999512
-1.518073,3.23999,1.49168,-2.789195,10.15554,4.77404,5.691108,2.024878,-9.119178,-6.245658,-1.153619,-5.995736,-1.823351,2.345167,-10.11408,-16.92699,-1.4933,3.811641,-3.639215,5.145319,11.00676,-3.102024,-5.018484,-5.847343,-5.327595,-0.847499,-7.074985,0.09505507,-0.2448747,-1.739662,-9.422138,-18.50187,10.5128181999512
1.958699,10.32101,6.662653,-6.362426,11.91969,3.842486,7.613555,7.327721,-1.701665,-2.649479,0.5125696,-4.525867,4.945048,2.585679,-3.82083,-5.665565,1.186058,9.045723,2.551731,8.954414,10.06749,-1.622045,-1.013167,-3.483085,-1.577057,-0.5516518,1.404255,2.874268,2.693159,-2.799775,-2.937419,-14.32893,11.9958181999512
2.070867,11.34798,6.026127,-4.367174,11.18669,-3.853919,6.830532,4.939012,5.981365,4.367711,7.675744,8.26762,7.938229,-0.1339903,1.325604,-0.4164983,-0.4772281,7.070926,5.926997,11.49857,3.099754,-0.5841258,1.91213,-0.4683539,3.134383,-0.3577456,4.721747,3.348972,5.651877,-1.251246,3.713116,-12.59526,13.478818199951201
1.642474,7.565723,4.164117,1.797708,8.148273,-9.166863,2.071497,-3.76439,12.02474,6.608687,8.676177,19.66182,5.667119,-0.5160277,4.021566,4.469564,-0.5355915,-0.4602569,6.487395,14.28714,-6.229514,-1.713983,2.449101,-0.7674989,8.378467,-3.693186,-0.8038828,2.211534,5.423091,0.3308121,11.32119,-8.171442,14.961818199951201
-0.2378802,6.289048,3.384546,6.751379,3.964556,-9.120002,-2.56355,-9.128741,12.55531,0.8489388,3.192163,19.58017,0.9747547,2.740567,6.33555,14.22153,2.055319,-5.780089,7.449519,14.67534,-10.7833,-1.630329,3.621511,-2.823109,9.012684,-9.947463,-10.52157,0.7196664,0.2841689,3.412433,16.0802,7.284449,16.4448181999512
-1.468337,5.307796,1.493339,7.049665,2.521192,-4.63219,-4.349159,-5.629973,9.5875,-7.755981,-3.778666,12.82684,-2.265937,4.914897,9.175627,23.08496,1.944515,-7.251185,7.522019,12.90931,-9.600037,3.668012,6.355923,-3.539012,3.133461,-16.98079,-14.52199,-2.690374,-5.178681,6.245486,15.11724,25.89057,17.927818199951204
-0.6768742,0.1999986,1.288029,5.619453,6.094708,2.779234,-1.600901,4.875401,4.533943,-13.19824,-9.507489,4.217879,-1.890824,1.518094,12.48342,23.29483,-0.6830489,-3.887774,2.889701,9.453775,-7.702935,7.208686,10.46121,-0.3239105,-1.101531,-18.09221,-8.820725,-1.318579,-6.332696,5.044415,14.01121,37.28768,19.4108181999512
-1.983396,-5.659769,-0.60307,5.612358,6.460668,5.51938,3.525413,13.4878,-1.021389,-13.08131,-10.46348,-6.014469,2.083633,-2.628937,15.05919,19.52316,-1.231417,0.8983758,-5.639015,1.760927,-7.365368,7.648453,13.12953,3.091739,-0.2691125,-14.01221,0.08487167,5.524385,-5.227752,4.110213,14.80832,42.12374,20.893818199951205
-5.076215,-9.801935,-10.14522,6.224353,-0.6247423,0.3020099,2.580806,12.39061,-4.653982,-20.51171,-12.88164,-11.0804,1.829608,-0.4704704,11.17356,19.21731,-0.7497205,0.1190067,-19.44263,-4.275494,-6.414687,6.810146,10.99308,1.341537,-0.6883044,-15.73183,0.6833592,6.375019,-6.881349,7.320886,12.67722,41.14746,22.376818199951202
