aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-11.98813,-17.41285,-3.760634,-6.624478,-17.30526,-9.201759,-17.50808,-15.22567,-11.48273,-8.133021,10.23839,-7.695703,-19.32378,-11.95767,-9.876388,-4.619159,-15.13064,-9.061963,1.669788,-6.271216,-6.891136,-7.730963,-11.26257,-18.42969,-13.65299,1.447994,16.08497,15.16934,-12.84851,-10.92017,4.845574,3.635083,-8.19524369999999
-8.077193,-20.20765,3.43105,-9.223259,-18.44623,-11.74965,-17.69954,-14.78222,-16.02941,-13.59147,10.29237,-9.587985,-12.56261,-6.77693,-4.077257,2.090228,-16.81258,-11.92116,2.531183,-10.81629,-7.209079,-5.784288,-10.75219,-17.39412,-17.56885,4.95954,15.96533,19.19623,-10.31923,-5.60314,7.705552,16.69039,-6.7122436999999895
-1.514283,-16.00742,8.34944,-7.807885,-16.99358,-11.04186,-14.48935,-10.97676,-18.4695,-16.90115,8.758399,-14.00549,-0.4268901,1.746436,3.062432,6.275191,-11.9754,-9.159319,0.4387034,-12.15366,-6.182114,-5.456832,-6.909434,-11.56691,-15.65603,2.230848,14.54167,12.45355,-2.559602,4.410654,4.305494,24.13922,-5.22924369999999
-0.04184861,-10.91482,6.027584,-8.793483,-18.8744,-8.682717,-10.1265,-7.624309,-16.93698,-10.36898,5.088296,-14.86576,5.699476,9.628965,3.210444,9.048116,-7.60255,-8.168082,-6.188792,-10.29139,-10.04998,-6.675155,-3.96091,-6.11616,-11.92337,-6.232876,10.03533,3.95095,1.947369,12.7242,-1.005952,25.09436,-3.74624369999999
-6.311862,-12.92703,0.5364337,-14.77092,-19.86595,-5.573002,-4.455401,-3.404611,-11.69659,-2.192293,0.8651667,-4.549268,4.232671,14.71759,-2.095955,6.490985,-10.60891,-10.53455,-16.54942,-9.201603,-18.9774,-4.528479,-3.419741,-3.687977,-10.82835,-18.4802,1.053082,8.040249,0.6303528,15.73816,-5.296322,19.49229,-2.2632436999999896
-13.73886,-17.66481,-2.026529,-20.02487,-17.72731,-1.554008,0.7373582,0.6853869,-8.667753,0.01280344,-4.037649,8.875309,1.596475,15.18951,-4.984096,-2.664074,-14.37785,-11.52761,-23.67823,-8.139052,-27.40082,-2.166647,-2.830875,-5.263557,-15.9021,-27.69354,-3.562239,19.78119,-2.536214,14.54379,-11.51391,9.489571,-0.7802436999999891
-16.71949,-17.71953,-4.63579,-23.20372,-17.18473,4.064966,5.298383,1.906841,-6.468193,4.356913,-10.45227,11.51733,1.740396,10.96133,-2.436431,-6.400429,-14.46277,-12.03436,-21.46842,-7.520856,-29.22865,0.1637171,1.319393,-4.471493,-19.73887,-29.87864,-3.824289,20.46855,-4.08077,14.69634,-12.85615,7.487586,0.7027563000000097
-13.67137,-12.19981,-7.562127,-27.08976,-17.90399,11.35006,9.870472,2.464541,0.6142003,10.5631,-15.45643,3.333895,5.486631,8.324257,3.957973,4.170869,-11.53417,-12.24455,-11.81397,-9.825182,-23.02761,6.568507,7.582041,2.533064,-14.55646,-27.48838,-5.216915,12.38981,-0.8870006,18.56413,-3.441114,14.80562,2.18575630000001
-4.856216,-3.376116,-8.8764,-27.99015,-14.81212,15.54574,13.95841,5.035537,7.446614,13.3348,-15.04288,-5.11635,9.02708,10.01709,12.83708,20.33198,-4.935836,-10.50132,0.03689895,-11.33458,-12.76441,14.54305,13.79104,10.27894,-4.667118,-19.98838,-6.695962,3.818344,4.897204,21.96952,7.903702,20.57204,3.6687563000000107
6.864094,4.242399,-7.168558,-20.87193,-3.413203,15.25271,15.62334,7.87503,7.485264,12.93759,-8.404754,-8.864106,9.417765,13.97946,20.38719,31.24155,4.359574,-7.089576,10.50855,-8.265043,-1.916514,17.22842,18.49653,13.34661,3.93889,-6.038035,-6.943348,-4.430824,8.479271,21.51087,15.22253,23.72311,5.151756300000011
17.97186,10.49015,2.003928,-5.750241,13.36894,12.46949,14.65671,8.065845,4.926657,6.559977,-1.82726,-8.692218,8.095166,17.01367,23.01865,36.99237,15.67318,-0.5084747,18.24336,-1.041688,9.176391,12.17141,19.48479,11.82747,9.842299,7.126376,-7.04471,-9.801182,9.101356,16.99863,17.9473,23.72386,6.634756300000012
23.77414,15.99403,13.47151,9.56967,24.24723,8.282003,12.4926,4.131991,6.790886,1.893494,-1.681831,-6.220276,5.718621,14.80213,21.31925,36.40283,25.18715,7.251824,23.97871,8.090553,17.89045,3.949946,16.11175,7.428392,14.38093,13.45679,-8.10271,-14.70594,7.132701,8.597672,16.30953,16.78917,8.117756300000012
24.10688,21.99174,20.92761,16.93811,23.40438,6.042749,8.441771,-0.0414085,10.32007,6.946653,-5.912862,-4.540594,4.610548,8.796661,14.88641,28.77422,29.7971,11.56979,26.41174,16.51339,20.4833,1.100138,8.185633,1.889336,19.42017,18.91227,-5.523881,-16.6943,2.171697,-1.093274,13.80716,6.10033,9.60075630000001
20.91213,27.94383,25.10917,20.94633,13.15036,4.643774,1.74712,-1.16535,9.053448,8.331948,-13.55949,-3.706242,4.773961,2.951444,8.219317,20.97684,28.54499,11.45837,22.90029,21.87152,16.11933,3.392556,-2.019092,-0.7979977,20.54604,23.50048,1.869287,-11.72563,-3.015175,-7.750143,13.44425,-1.348264,11.08375630000001
13.87504,27.94766,25.25452,23.24893,1.949514,2.113341,-6.300482,-1.804843,4.476812,2.250603,-22.05696,-1.591791,3.286249,0.9493639,6.554933,15.86038,18.05473,3.417029,13.97292,20.49042,5.800497,0.7229216,-10.58222,-1.166464,16.8386,22.42501,7.156728,-6.986645,-4.028791,-11.83733,15.29428,-0.7715986,12.56675630000001
