aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
8.92223,10.38148,15.93598,19.19307,-7.810062,-8.297695,1.797271,-11.67081,10.30207,-16.19774,-1.352518,-4.473373,-0.01411875,-0.3372996,-4.468145,-16.21046,12.26834,0.4579353,14.25948,25.95499,-7.937526,-5.294869,-2.290913,-6.92051,0.1491756,-6.895038,16.49475,-7.512335,4.172516,2.872747,-3.794442,-10.3953,-9.8756657000049
6.877972,10.75884,16.19304,16.9804,-1.496493,-16.28802,6.060672,-8.126836,8.939305,-9.873979,-2.686923,-7.910507,-0.1799029,1.887125,-8.445566,-17.30378,4.993885,2.597441,13.96384,17.55019,-4.948728,-4.80577,-4.326493,-5.978661,-1.098087,-5.506847,20.48843,-10.52333,2.746523,8.751716,-9.354904,-15.64707,-8.3926657000049
4.886534,3.722262,4.011159,0.3643704,5.160777,-19.43958,7.627969,-3.78914,8.11336,4.056504,-1.501595,-6.062144,-1.398003,4.730627,-13.79131,-12.0386,-6.420258,1.622806,4.010637,-5.187065,-3.59563,-6.536454,-2.477,-5.08609,-4.117346,0.5738964,13.86747,-7.042169,0.6798837,11.28947,-11.60956,-19.19228,-6.9096657000049
1.249176,-3.561613,-9.40933,-17.70726,3.590341,-13.07486,7.601235,-2.326096,13.87329,14.97444,0.395961,2.087691,-3.915506,2.314498,-14.18076,-6.195051,-11.39265,-0.2894246,-8.46226,-23.50918,-4.812179,-6.189199,0.7179229,-4.474161,-4.928342,10.43097,1.177893,-0.4090518,-0.4655493,7.603936,-7.572377,-19.13225,-5.4266657000049
-2.404684,-5.650518,-11.25502,-19.98233,1.121972,-1.20842,4.777086,1.003553,17.12586,16.91111,2.53817,3.958104,-4.216928,-1.353475,-8.743638,-9.214899,-8.660546,2.204838,-13.85262,-25.91946,-1.612654,-1.444518,0.4017015,-1.717165,2.14289,17.33843,-7.152883,-0.1730153,-0.09130557,1.306974,-3.79343,-9.390782,-3.9436657000048996
-5.019773,-6.425772,-10.91544,-15.58625,-1.253277,5.906979,0.2791998,6.159938,12.36608,10.87831,2.603106,-3.119963,-1.733712,-1.935266,-3.153641,-16.65171,-4.250632,3.412631,-12.30291,-19.19853,3.499446,-0.04379839,-0.8091907,1.657125,10.2435,19.49653,-12.42864,-1.695676,2.823272,-0.6503313,-0.3608045,7.364464,-2.460665700004899
-6.226752,-5.824411,-13.73979,-19.21512,-8.002572,5.30364,0.5910998,8.64565,6.739866,4.21425,3.970242,-0.3060398,2.329122,-3.673798,2.520864,-10.48851,-4.093883,1.796493,-9.021831,-14.07009,6.725746,-0.4360189,1.728434,4.304795,9.687026,18.93716,-18.3589,-0.6522503,5.828622,0.5789905,7.623872,18.49755,-0.9776657000049003
-4.377179,-6.344234,-9.960944,-18.76929,-10.10336,4.05551,-0.5670744,6.204052,-3.072165,-1.722695,5.406412,14.66355,7.991922,-5.605756,13.79232,5.38356,-6.916561,0.3405547,-2.58532,-8.292334,10.41188,0.1021969,5.181908,7.461916,6.277123,16.7847,-17.02129,-5.423215,7.023764,-0.2961695,14.71246,23.0754,0.5053342999951003
-3.135736,-10.26139,-2.168914,-8.560545,-3.232061,4.860656,-5.212213,2.753368,-13.89293,-4.413519,3.344472,19.95899,6.370507,-4.979967,21.58428,12.059,-7.558138,-4.941453,6.573979,-1.856923,12.79259,-3.013142,5.331661,9.085258,3.340464,10.61787,-7.945345,-10.48027,1.777945,-3.678778,13.60558,20.34911,1.9883342999951008
-4.035374,-11.56615,-1.781126,-3.919308,-0.02236827,2.967829,-5.151315,0.6042706,-14.66787,-2.367657,0.823732,14.56057,-5.231342,-4.847662,17.14411,11.05552,-6.128987,-12.41134,5.732667,-2.31212,9.359163,-6.405818,4.815595,4.565477,-5.191031,-0.6443523,-3.329069,-7.000213,-9.090536,-7.832709,10.3477,5.965319,3.4713342999951013
