aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
7.708122,-3.435506,4.750665,3.113422,-5.405679,-11.52329,-16.5904,-3.223331,-6.112736,-4.103999,7.709264,3.131961,-27.07204,-28.71016,-14.43316,-19.78359,3.702719,3.940187,-4.776741,-8.370381,-1.020778,-13.18228,-12.27196,-0.5327448,-17.74766,-17.00318,7.666814,4.214545,-20.73994,-19.06293,-14.40052,-25.1023,-8.650116099976
14.60304,3.956034,4.788007,12.26146,-9.69277,-9.084911,-22.41465,-10.85056,-2.448606,-6.174784,7.090262,-1.322964,-27.36818,-31.49029,-17.98631,-23.15333,10.20207,12.91532,-3.402088,-4.895173,-5.367975,-14.9107,-21.48193,-9.425621,-17.24527,-18.41366,4.475589,5.288843,-19.05189,-26.20235,-24.66911,-34.38144,-7.167116099975999
18.41205,11.55101,-0.2689339,17.88093,-11.11086,-4.233889,-21.45461,-13.7988,2.561084,-2.621799,0.6126915,-8.119949,-13.37986,-22.28459,-16.26497,-15.20899,15.1732,19.88063,1.39974,0.02361749,-9.47305,-10.00196,-21.95829,-13.13529,-12.00964,-13.86336,-2.014379,6.41856,-7.511096,-25.8081,-25.33851,-33.37222,-5.684116099975999
17.8652,12.70313,-7.539786,14.14091,-6.299702,-4.08584,-16.43829,-13.12115,6.271667,4.311084,-8.637399,-8.953839,2.234104,-8.631476,-10.42217,-6.555824,16.94492,21.40287,4.168455,1.711858,-9.194398,-1.413132,-16.36682,-10.83715,-3.573996,-2.422076,-12.46493,8.453407,1.158066,-16.62586,-17.6039,-21.89352,-4.201116099976
13.14669,9.339827,-10.86431,5.136961,-3.146884,-5.061884,-10.16244,-9.566619,8.373317,6.656653,-13.60577,-7.348621,11.03619,3.585681,-2.21149,2.183581,15.85626,18.99871,0.6057224,0.3830337,-6.146021,5.513899,-7.834857,-5.667685,8.703406,11.54461,-20.4029,8.326098,5.101211,-4.232755,-8.869327,-5.398211,-2.7181160999759992
4.421667,4.652154,-7.864986,-0.8882929,-5.907976,-1.620858,-2.862652,-0.8588361,12.22698,4.42449,-12.75217,-9.055651,12.48665,10.72969,5.431263,10.16672,8.713097,14.68941,-3.973816,-0.7289964,-4.534556,9.403689,2.281034,-1.579508,19.97835,13.37409,-21.04079,0.1378122,8.440722,5.529508,1.424588,6.629701,-1.2351160999759987
-5.13359,-1.023669,-6.620936,-4.408281,-6.541305,2.629681,4.083437,9.385814,17.32938,4.418865,-9.686338,-9.587783,10.17485,11.42208,10.09447,14.58089,-2.507737,8.830776,-5.326681,0.6001355,-2.01252,10.79846,9.51084,-1.448144,27.91684,7.201829,-19.14613,-12.87256,10.29394,11.9398,12.29599,12.83273,0.24788390002400007
-10.26337,-6.229114,-8.385014,-6.763842,-3.768704,4.110867,7.629384,15.8059,17.43144,8.085963,-8.380788,-8.495071,7.513104,9.512254,11.49638,16.18147,-9.307166,4.092457,-4.059005,6.031638,2.955881,8.404509,12.22006,-2.537879,30.93855,3.493834,-11.72256,-20.68523,10.52751,14.64256,17.11672,14.64227,1.7308839000240006
-8.52234,-7.897903,-8.164624,-1.951023,0.3089459,2.565257,7.882476,14.56244,11.24988,12.00466,-7.991952,-7.438735,4.504231,8.100059,10.03141,6.508145,-8.481068,-0.1653425,-1.111841,11.81107,5.731224,0.9453061,9.658054,-4.300647,23.21767,-5.521069,3.002087,-20.68524,10.2128,15.61888,15.54893,12.38437,3.213883900024001
-3.127826,-6.726372,-4.186065,7.05847,7.529041,-1.94349,7.677659,8.902797,0.9785593,11.25942,-5.49341,-5.807189,1.169432,6.585378,4.734817,-11.56005,-4.201781,-4.373512,1.722072,14.89,6.03301,-6.731601,3.826915,-5.571484,6.244037,-17.42835,17.63687,-18.85208,7.7436,15.21724,8.982924,6.925465,4.696883900024002
