aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
3.447795,9.984207,-0.5720103,-1.997604,1.24488,-3.454502,-17.74262,0.5791475,-32.01863,-32.18345,-0.3130463,-8.676074,-22.55075,-16.00895,-24.28918,-38.0002,5.367744,-5.389529,10.47523,0.4638068,9.071095,-1.224051,-13.50171,-9.104811,-23.83306,-41.21262,-3.215657,-14.35665,-23.78886,-21.2632,-31.09845,-25.50701,-9.57517619989812
6.2471,16.88768,-0.8811906,-5.724244,0.7125178,-2.538395,-15.02948,1.205473,-31.08725,-33.88512,-2.072298,-8.337912,-19.71431,-9.446209,-22.7044,-35.16055,7.926265,-2.379188,2.354488,-1.153674,12.63279,0.02623327,-16.14519,-9.640708,-23.79589,-43.88751,3.131675,-14.73248,-23.40259,-12.26925,-31.66657,-23.22972,-8.09217619989812
4.911804,14.57482,0.2292911,-4.614094,-2.9471,-2.058385,-7.484118,3.507348,-18.63718,-24.18902,-3.56717,-1.632086,-11.80138,-1.974278,-16.99146,-25.64537,6.030762,2.677428,-3.741759,0.6360023,8.767179,2.927702,-11.18119,-4.498217,-14.45252,-29.02058,3.483075,-9.856815,-17.59308,-3.132255,-23.30983,-13.19683,-6.60917619989812
1.48933,4.174945,-2.198065,-0.9250086,-5.146044,0.6442427,-0.7192913,4.002255,-5.342947,-11.77488,-4.909229,2.34057,-4.606395,1.282178,-10.04032,-16.75551,0.8705021,6.208905,-6.006018,5.860902,1.094769,8.023283,-3.972176,1.679674,-5.768691,-10.28631,-2.606127,0.2339022,-13.03892,-1.484881,-11.52969,-1.930648,-5.12617619989812
-2.548288,-3.360344,-1.201075,0.1699746,-6.755829,2.593102,3.639032,2.083431,6.08865,1.211318,-5.208991,0.7339895,3.082274,2.701237,1.169887,-8.300446,-1.732111,8.665386,-5.438707,7.234333,-6.47477,11.75875,0.2390573,5.877842,-0.1922501,6.730436,-7.054191,8.443665,-8.461564,-0.4002597,-1.990119,3.751503,-3.64317619989812
-4.986489,-5.010579,5.407974,-0.6674806,-8.407384,3.201042,5.833503,-0.1931294,11.46822,9.352007,-2.988456,-1.359411,9.394137,4.914244,10.56324,0.790955,-2.346574,8.996807,-1.405828,2.964167,-10.9753,9.8676,-0.4389573,7.05432,2.808803,18.25197,-2.787375,9.879149,-0.6242026,7.141497,2.04065,2.063503,-2.1601761998981193
-2.341282,-4.000125,10.41637,-1.405514,-8.748523,4.366431,5.484865,-1.836759,11.26625,11.20416,2.962762,-2.743699,12.42084,6.939239,14.90147,10.7506,-4.973712,7.130866,-0.8430147,-1.626346,-12.12158,2.269626,-3.003806,4.598984,6.042404,16.73875,6.783833,11.5585,9.984689,18.02032,8.153193,3.61784,-0.6771761998981205
2.035255,-2.044283,11.45201,-0.7219055,-5.930346,2.7343,3.015886,-3.263704,9.013079,11.80815,12.32691,-0.9916535,12.83962,7.349204,15.45835,18.37818,-4.466248,4.07497,-3.128844,-3.234935,-11.35671,-7.112123,-5.671396,-1.825555,14.40094,6.119432,13.60559,14.08865,18.82919,22.64131,16.91083,6.839829,0.80582380010188
2.878735,1.740706,10.63348,-0.1044173,-1.41942,-2.468402,0.2641517,-6.05351,7.277527,22.06726,14.27409,3.408378,12.21203,7.942851,13.34974,21.71856,2.114415,-2.864035,-4.403669,-3.561693,-8.631721,-11.37554,-7.089188,-8.124447,22.08488,3.279592,13.14016,13.58135,23.18566,19.87484,20.24217,4.703895,2.2888238001018806
1.507603,5.763651,9.187174,1.017055,5.460614,-5.662422,-3.475502,-12.55486,5.632566,37.23768,6.19797,5.412987,11.37288,9.164109,7.633824,22.03399,7.135355,-9.513613,-1.803711,-2.302425,-5.355893,-12.59306,-5.348586,-12.24696,19.81032,9.525748,9.252058,5.280651,20.51682,14.21897,13.11542,-2.584425,3.771823800101881
2.473007,7.484361,5.877486,1.033142,12.93018,-3.266823,-7.1933,-19.70627,0.9415279,43.27227,-0.9866719,3.008595,8.704695,9.035455,-1.505676,20.856,5.467759,-8.303422,2.711539,1.574997,-3.654985,-12.63023,-2.56431,-16.31626,12.7085,14.09551,3.39438,-5.047976,11.54329,8.337745,3.28831,-8.475152,5.254823800101882
5.234941,5.990928,1.944593,-0.03090615,16.68488,4.821738,-8.640008,-20.91189,-4.298831,36.07543,1.159451,0.3822526,3.625797,7.87977,-8.842416,16.89364,2.602493,-1.814468,3.693743,4.432633,-2.527626,-8.401102,-1.037,-18.30807,7.153637,13.36444,0.3845936,-3.595004,1.928153,5.810692,-2.236611,-6.831331,6.737823800101882
7.861015,5.674356,-2.07068,3.022577,19.70747,12.39133,-7.978744,-15.5064,-4.584136,16.40194,6.813726,1.773683,-2.42097,5.733678,-10.55825,8.438672,2.195441,5.549082,5.134576,4.719975,0.6820207,-3.274619,-0.02325664,-14.94978,3.722255,8.968139,8.602688,6.083112,-4.881689,7.119428,-4.775032,-2.339578,8.22082380010188
8.94177,6.941406,-5.141939,6.712772,19.81139,10.94125,-4.47015,-6.857435,1.877511,-4.494956,9.435486,2.944444,-6.480441,3.36258,-7.568254,3.993942,1.193623,14.46856,8.693501,4.719781,6.129596,-1.757758,3.402488,-5.48974,0.5872518,1.841474,19.08817,12.12618,-7.473902,8.050185,-3.017867,4.346674,9.70382380010188
8.95658,4.497868,-6.419796,7.785483,15.49729,4.019213,1.668639,1.379829,8.497896,-16.63857,14.55246,2.037183,-6.149418,4.344765,-1.21199,8.38368,3.089697,19.02175,10.92084,5.708639,10.62821,-2.906553,9.247594,5.661659,-3.40694,-5.646895,23.25464,12.76776,-5.108724,8.981926,1.937955,14.46492,11.18682380010188
6.384342,0.253814,-10.82367,8.279733,8.757257,1.765094,8.873078,7.356486,7.483045,-19.57162,20.93453,4.733856,-3.119779,8.522818,7.717407,13.66191,5.907022,12.07684,9.083883,3.81673,10.77405,-0.3749818,14.22451,14.27526,-7.159375,-9.056566,19.46652,11.55549,0.3384997,10.24303,10.09447,23.85566,12.66982380010188
-0.3516802,-3.611732,-17.25158,5.604797,-0.1991964,3.481031,13.03402,10.36155,2.958784,-21.07088,21.52144,10.67164,-0.06055507,10.61978,11.43975,14.84301,3.304924,0.8223411,3.634261,0.07132547,7.654443,6.34864,15.92844,19.90043,-7.845799,-8.322553,10.60862,8.11232,5.420505,8.690268,18.83531,27.59236,14.152823800101881
-8.968103,-6.762266,-22.22245,-1.84344,-9.45713,4.425723,9.735641,10.19211,-1.373187,-28.59063,14.37867,12.22466,1.562892,9.530359,3.700906,11.60181,-3.760086,-5.690533,-1.523082,-1.110415,5.157554,10.93154,14.65419,21.07493,-6.974647,-9.33088,3.601733,2.262221,9.287713,5.949363,20.66309,27.24905,15.635823800101882
-16.31439,-8.676738,-24.70274,-8.194268,-17.32323,5.273712,4.430848,7.514843,-5.592707,-34.65638,1.343925,8.349103,3.232208,7.61945,-5.162826,7.779594,-9.858229,-7.198293,-6.528128,-2.236262,5.712687,9.401266,10.37814,17.6752,-8.58656,-16.86345,1.765678,-2.630737,12.96152,3.014797,15.60882,26.94414,17.118823800101882
-16.95829,-10.1939,-22.29323,-10.32364,-22.41294,4.192166,2.049285,6.380483,-8.89263,-32.03165,-14.14803,5.770315,4.704838,5.41109,-5.520621,5.940497,-12.37471,-4.302649,-8.67842,-6.230288,5.831103,4.15003,3.975396,11.26526,-11.51674,-24.23291,-0.8396356,-6.524969,13.87874,0.5831549,7.256035,22.91974,18.601823800101883
