aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
8.490581,-2.684746,3.135322,7.62361,10.75063,4.116681,-6.878425,8.225717,-4.169414,-12.38954,0.6423384,9.770469,-15.069,-8.833642,-15.00154,-17.8542,13.26999,-4.705897,-12.39205,19.28353,-3.658182,-0.5831572,-4.194464,-15.14575,8.992418,-10.98311,2.210038,-12.2685,-5.013122,-7.664236,-12.41291,-18.4163,-9.61616089986637
5.221388,-4.470484,12.89049,15.59196,13.00718,7.46602,-0.6389745,8.222272,4.763646,-0.4844773,4.521602,15.79667,-9.170154,-3.173324,-11.75031,-12.86364,9.752018,-6.895063,-19.71151,21.88252,-6.445446,-5.047094,0.7011131,-15.23281,13.62098,-14.79764,12.08208,-13.86132,0.4061371,-5.619821,-16.6856,-15.693,-8.13316089986637
1.056999,-5.065357,16.65035,19.03328,11.03016,6.747218,2.532946,5.199741,15.94877,11.83435,10.5612,13.43843,0.5776904,2.475866,-6.024744,-2.132549,3.929203,-6.207126,-17.17891,21.89838,-7.695824,-7.994808,6.007679,-8.914349,17.04461,-12.00586,16.49823,-13.03142,6.649392,-1.088003,-15.19105,-11.24196,-6.65016089986637
-3.474488,-3.188056,12.53485,22.48227,5.605782,3.160948,2.658086,5.770194,16.86704,13.23581,15.63031,5.609056,11.34691,4.369046,-1.337517,7.051198,-0.5020761,-0.5308182,-5.917986,24.32871,-7.205112,-8.746741,10.31819,-4.579951,19.61968,-9.42417,13.78623,-13.79995,10.98041,3.77364,-13.36068,-5.923452,-5.167160899866371
-5.328098,2.222719,6.573123,27.50244,-0.6760573,-4.822448,1.512507,10.4054,10.17494,6.207021,19.14986,-0.9015821,20.35275,3.114212,3.027425,13.30805,-1.525276,8.401934,8.07933,25.2247,-6.645131,-9.923988,12.263,-5.239117,19.59763,-9.717997,14.35159,-17.71796,12.14573,7.747401,-13.0171,1.807959,-3.68416089986637
-6.2624,5.277354,3.89646,32.12002,-6.461273,-14.81438,-2.28219,13.39329,10.5584,0.518292,21.55728,-8.531918,23.70792,-0.1452973,5.904541,17.94035,-1.97554,14.95977,19.14608,22.5791,-6.874607,-11.37294,11.27408,-5.744948,22.1746,-5.649501,19.39797,-22.16445,12.00922,9.297906,-9.351998,9.979821,-2.2011608998663696
-8.589497,2.086224,3.642082,32.4632,-11.18643,-21.2437,-6.063406,10.30514,17.97364,1.642689,18.26559,-17.7635,20.4208,-3.978509,5.719608,16.96674,-4.263477,14.60107,19.06744,13.22028,-6.161928,-9.646726,7.038355,-4.485847,26.3534,3.225479,20.77933,-23.19403,11.75084,7.348102,-4.331316,16.14961,-0.7181608998663709
-14.0099,-3.771687,2.519399,29.25169,-10.81805,-17.0979,-5.598062,4.124017,17.92236,5.603866,10.40627,-23.90924,15.67597,-6.272291,1.837581,11.04029,-8.748598,9.751991,10.19186,2.990312,-3.237084,-4.27357,2.08789,-4.60666,22.00466,5.812817,22.31773,-22.59552,10.3036,2.103557,-2.719529,16.06978,0.7648391001336297
-18.16859,-8.577976,-0.105358,25.26494,-5.564999,-3.660294,-2.578924,0.4881974,7.26609,6.928294,4.785421,-24.39526,12.14116,-4.136649,-3.276777,7.103765,-12.68369,5.784019,2.425194,0.08993901,1.322805,1.135886,-0.9169466,-5.166319,13.80249,0.4421765,21.93013,-18.41472,8.528572,-3.43987,-2.683548,9.383666,2.24783910013363
-14.50288,-10.29966,-0.2334878,21.37822,1.725469,8.628584,-0.01953854,-1.25108,-4.297888,2.218585,-0.677477,-21.54697,8.578371,0.972464,-6.014572,5.122683,-12.08985,4.326533,-1.106561,1.820104,4.362079,3.739769,-1.176404,-4.11155,8.695669,-1.525101,8.692069,-6.61291,7.618848,-2.436635,-0.6430544,4.611139,3.7308391001336307
