aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
11.32795,-1.79279,-10.92856,16.60906,-10.14917,4.921646,-4.110392,-8.57336,-10.79006,-16.04353,-6.602939,-11.65005,-5.268427,-7.572395,-11.74878,-4.868489,14.99487,0.5940547,-13.08784,9.937369,-8.699308,1.109657,5.919084,-7.464431,-14.32734,-14.13262,2.40864,1.14024,-16.86394,-9.160189,-13.62392,-9.089817,-8.78628320002463
6.434398,-1.302351,-7.198534,8.665134,-10.09185,1.373295,-5.721504,-8.190189,-12.6445,-18.3462,-1.155716,-10.41179,-8.372924,-7.41145,-13.10027,-2.081106,9.223813,-4.410795,-13.51022,4.039769,-9.447871,0.5645232,-0.476416,-8.703741,-18.20399,-17.64375,1.204508,-3.014523,-17.1537,-9.703538,-11.84824,-7.794721,-7.30328320002463
0.3976627,-0.1739307,1.483505,-2.894116,-7.208273,-0.691064,-3.202169,-4.86093,-11.76256,-19.05177,5.465943,-3.83204,-13.88211,-3.795451,-14.46002,-4.265539,-0.8783173,-8.528051,-6.496071,-3.404368,-8.29188,1.114857,-7.963935,-5.35175,-13.19281,-17.87749,-3.635934,-3.97858,-14.94419,-9.311747,-8.71719,-12.16879,-5.8202832000246305
-8.98707,-0.8618429,5.189634,-7.786395,-1.146459,-0.2253923,0.7896358,-0.06042265,-11.33533,-18.46538,8.424028,-3.204926,-20.11498,-0.6896628,-15.0882,-2.650237,-8.245907,-6.45518,2.77622,-5.277858,-5.248694,5.012546,-9.576684,0.9634599,-7.496797,-15.28164,-4.021459,-12.42551,-16.42528,-7.199046,-7.03339,-16.39283,-4.337283200024631
-19.15896,-0.8130824,11.16688,-12.11219,6.927908,1.94638,2.377809,5.856691,-7.480236,-13.60971,11.67544,0.8399089,-22.9253,1.615265,-14.31943,9.329857,-10.78447,-0.1603071,5.692408,-10.45342,-1.541471,7.200218,-8.841121,2.236365,-6.248437,-11.7727,1.699617,-23.17728,-16.48345,-4.218882,-7.306353,-10.73528,-2.8542832000246303
-19.89469,-2.684537,26.99266,-15.75525,11.62204,-1.804367,3.179103,8.704729,0.5554047,-1.143562,14.89021,11.35999,-21.42771,1.562409,-13.05182,17.32537,-5.943583,4.552039,4.188172,-16.63783,2.694553,5.155056,-9.543573,0.4420656,-4.631629,-10.61278,0.9757535,-19.85663,-11.03757,-2.423478,-7.34259,-0.3529708,-1.3712832000246298
-13.90867,-8.826512,32.37683,-13.33034,11.39385,-9.465386,4.805067,7.648014,4.158564,12.67977,14.44296,10.98144,-12.23188,1.895978,-6.611622,19.97688,0.6702276,6.144143,7.301486,-15.18001,7.18674,4.845132,-7.248524,2.519191,-0.2069335,-6.66262,-2.832529,-8.852089,0.2016589,1.195331,-0.757529,9.18705,0.11171679997536899
-7.780005,-11.91521,23.87702,-12.59645,7.349495,-12.31517,4.360669,6.224098,3.237211,19.23942,10.97486,7.346496,0.9206113,4.007874,-0.01464418,21.38943,3.405384,3.098147,13.37565,-11.05455,9.043095,4.956763,-2.048612,7.683706,8.967359,2.074425,-3.951941,-0.07934975,11.73228,6.248657,7.870061,18.06097,1.5947167999753695
-0.965704,-6.848767,11.26907,-15.19065,-2.459573,-10.91807,0.8684822,2.936619,5.718411,19.45463,6.125867,6.610225,13.43113,3.840559,4.618151,22.04743,3.267845,-1.782792,7.924212,-10.89832,6.784078,1.211841,0.7869002,11.72527,16.84373,15.77079,-7.14067,6.602953,19.2115,8.908977,11.32225,25.15067,3.07771679997537
6.025212,1.677296,-5.495956,-10.83418,-14.01578,-5.04197,-1.658214,-1.065192,10.62455,17.55113,-2.101355,-0.8276117,24.47244,1.644087,12.04918,19.24482,1.827708,-5.367785,-5.266665,-13.56009,3.434514,-4.235463,4.169053,13.33455,16.0258,28.32106,-16.38385,9.855059,22.26598,9.349859,11.94238,26.38278,4.560716799975371
