aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-22.32038,-10.5766,18.58638,20.11341,-7.818052,-13.70056,-17.87711,-16.13419,-29.00292,-20.54882,2.496215,-1.932545,-21.34265,-12.40929,-40.24574,-68.35371,-26.44189,-4.230755,6.357609,6.70203,10.63522,-13.6571,-11.99362,-17.94222,-20.62375,-17.77705,-8.479234,-7.678202,-25.41914,-10.95727,-39.58466,-42.10431,-8.90962579997722
-23.18656,-6.549834,36.20729,41.44314,-10.04244,-13.61384,-12.57187,-11.71956,-17.75458,-33.46592,1.424593,-0.4640517,-12.07518,-1.785801,-32.85689,-53.57362,-23.01414,-2.039416,11.19391,10.4807,8.709611,-11.7288,-13.00299,-14.51029,-20.88965,-10.22818,-8.855827,-9.872809,-9.862955,3.204105,-33.38473,-24.38945,-7.42662579997722
-17.38597,-4.505136,36.80475,43.73225,-13.9739,-14.67253,-4.911192,-4.594057,6.708237,-28.58161,-2.340392,-3.967499,-1.946389,7.887935,-18.71964,-20.91626,-14.71381,-3.833726,10.59996,4.008406,1.224241,-8.324781,-10.9026,-7.784892,-8.993184,4.406602,-6.810991,-8.097876,4.561887,13.36194,-16.55113,1.325716,-5.94362579997722
-11.39404,-2.931643,19.84231,27.89371,-17.66453,-13.1895,-1.387384,-3.038545,25.32485,-11.19485,-9.010203,-8.547513,2.48351,6.977681,-15.54586,-7.299613,-10.37228,-7.141637,2.452514,-7.732579,-9.921891,-6.417758,-10.77596,-5.566803,1.207274,11.46037,-6.665942,-5.295429,4.417481,11.47305,-9.053697,11.99191,-4.460625799977221
-3.726601,0.4101248,1.661775,5.82688,-18.1573,-7.90453,-0.5667402,-2.272587,27.32222,-3.638801,-10.73136,-6.987876,5.770124,3.567203,-17.15218,-6.903015,-7.492656,-6.827425,-5.147412,-13.24292,-17.85873,-4.946511,-10.39134,-4.674835,1.938987,6.349161,-6.308926,0.7689937,-1.427678,5.032839,-10.34487,9.124653,-2.97762579997722
6.835002,3.326303,-9.67411,-7.223653,-16.98425,-1.671478,0.3033264,3.163669,22.54705,-10.14972,-7.278778,-3.369289,9.288673,1.311049,-12.90568,-2.890375,-5.877991,-4.096304,-9.175514,-12.16054,-17.99239,-5.115402,-4.921642,-1.852869,5.952466,-2.407455,-1.241605,9.882797,-6.315014,-0.7129953,-12.58409,3.111614,-1.4946257999772197
14.11582,6.56173,-14.71597,-6.928015,-13.7233,3.689725,4.259055,8.051359,16.0638,-11.74686,-3.640606,2.570951,15.1395,0.6238309,-1.422901,8.32423,-5.857901,-2.323418,-13.39268,-10.72414,-14.96818,-5.788433,4.717938,0.5895051,9.178176,-11.60738,4.612419,11.65561,-4.559726,-2.538443,-13.61462,-3.753493,-0.011625799977220908
15.88071,7.922341,-10.77699,1.159347,-6.126662,5.863414,8.235867,8.593417,14.73266,6.097878,-4.388572,12.097,21.11166,-1.766019,11.65928,19.59346,-4.492006,-2.166983,-14.69833,-10.23787,-10.1031,-8.860367,10.48777,1.896476,11.8351,-12.34517,6.402528,2.233565,1.845015,-3.865681,-7.236872,-8.706061,1.4713742000227796
13.17966,5.460113,-0.5310566,12.07825,0.5300083,3.215239,8.8268,6.960847,16.96413,27.69255,-8.580455,16.38459,23.91911,-6.185512,20.81932,25.18613,-1.709416,-2.902595,-8.619268,-6.308726,-3.354057,-13.04593,9.251172,3.702207,17.23526,-4.070947,9.297744,-2.597595,7.95293,-5.891248,5.867752,-5.433772,2.95437420002278
9.140751,2.507984,10.70345,20.23665,2.718975,-2.13671,5.633871,4.507709,14.6995,34.67005,-9.706876,9.308387,23.42258,-7.893306,27.03328,23.01624,1.354901,-2.937406,0.5027198,4.587651,0.8840301,-11.0013,4.987683,5.754385,19.36429,0.6817167,12.4587,3.546892,14.52387,-5.435708,17.22565,-1.342197,4.437374200022781
5.095956,0.2017704,19.76403,22.35601,4.157999,-6.095572,-0.003932344,1.341469,10.42818,30.15339,-5.768342,-1.795609,20.15612,-6.988924,31.55038,13.05523,5.376425,-2.774975,8.924579,16.06224,2.253123,-4.95793,1.917773,4.640701,16.53711,1.86204,6.501471,10.25048,20.10047,-2.692347,25.37071,-0.3007758,5.920374200022781
0.612301,-1.368347,22.04906,20.75871,3.888208,-7.047812,-6.190123,-2.916951,8.979912,23.37889,1.03006,-3.460439,10.9286,-9.074268,30.27275,0.7321625,8.827121,-1.525713,13.89407,22.09308,5.616893,-3.159465,-0.9417666,1.836384,11.59894,4.783652,-0.22152,12.25011,20.73734,-1.373331,27.18509,-1.569087,7.403374200022782
