aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-3.897349,2.242835,7.467737,-4.474586,-14.31392,-16.14752,-9.09236,-6.641831,1.91467,-8.484832,-16.92489,-6.905959,-0.07701766,-11.05226,-3.158098,4.480352,-3.106013,-18.5639,-5.01293,16.48919,-2.087596,0.7921152,-2.673144,-5.950913,3.301516,4.378521,2.553052,-10.79008,-2.606863,-13.59602,10.1114,6.275025,-9.07973820006009
-1.520819,-1.472485,15.54016,-0.002891146,-11.34809,-15.24303,-6.721938,-1.587668,2.316003,1.384584,-7.561481,-6.701857,3.74264,-8.115041,5.352148,9.216857,1.458841,-19.98015,-4.421389,18.77655,-0.5421372,3.202341,-2.485534,-1.892254,6.642343,6.453888,-3.873256,-3.636348,-0.4950784,-13.1398,18.01312,16.32335,-7.59673820006009
0.520866,-8.328186,15.37312,-1.114542,-8.10165,-11.14911,-5.830223,2.573725,0.7997869,12.01203,5.853108,-6.051235,4.793789,-5.062539,7.427488,9.011498,2.491337,-13.5646,-4.872186,13.41766,-0.5920907,-0.7451926,-1.41421,3.42547,7.645629,1.07867,-12.51723,4.124208,0.09048634,-12.22081,15.93473,20.1249,-6.11373820006009
2.196704,-13.67168,11.52171,-3.008478,-6.662482,-7.060145,-7.499161,0.3469135,-3.253406,13.78693,8.684707,-7.284525,4.951052,-4.484932,4.43939,4.354097,0.7306474,-6.245601,-4.213484,6.886935,-4.744345,-7.019766,0.2134538,4.393345,3.192087,-9.616338,-13.98321,9.383204,-0.5238982,-11.60374,4.488526,17.22625,-4.63073820006009
2.522413,-11.71312,9.16738,1.209683,-5.994291,-3.440548,-7.74475,-5.667044,-4.589967,8.55822,1.706398,-8.817211,4.367386,-4.646795,5.795744,3.874583,0.5947257,-1.044467,-0.2409635,6.146957,-10.65094,-9.747764,0.9094107,3.501581,-0.3519807,-16.49826,-9.483245,17.60465,-0.6123999,-9.976742,-4.218669,11.39319,-3.1477382000600898
1.390252,-4.518016,8.134171,8.667324,-6.233688,-0.02551523,-9.20519,-9.312251,-1.819175,2.939635,-5.276183,-9.261264,1.905082,-4.675069,4.079561,5.105757,-0.3735882,2.330736,3.221975,5.579826,-14.79516,-9.835296,0.4703438,2.631437,-1.259649,-17.36571,-5.598616,21.04264,0.1084542,-7.35829,-9.577687,1.848003,-1.6647382000600892
1.242454,2.800742,8.82483,9.93967,-5.265011,1.019482,-9.236549,-9.604373,0.7158375,1.541753,-9.618398,-12.03103,0.1708136,-5.306849,-2.076246,3.735812,-1.012838,3.885687,2.603963,1.898021,-15.1273,-8.712553,-3.431365,0.2148449,-1.271403,-10.53589,1.452923,12.91641,0.8302882,-5.74224,-12.39739,-7.98981,-0.18173820006009045
1.260565,6.085621,8.552517,5.256454,-4.499226,-0.3823378,-4.98511,-8.083208,1.611495,2.827987,-5.860666,-17.18356,-0.646153,-7.900224,-6.739242,1.297055,2.084521,1.990442,0.3883353,-0.5369807,-14.3058,-6.611614,-7.23842,-3.95734,2.401463,-0.6080209,10.17183,-0.5272076,-1.312699,-7.131847,-13.81708,-15.91577,1.30126179993991
1.729851,3.716549,7.682304,3.795501,-4.741674,-1.62929,0.007787212,-4.460982,1.583231,4.319322,4.521621,-15.4614,-0.927587,-8.460086,-9.853342,-2.209695,6.564427,-0.3902826,0.8662776,-2.73038,-12.04632,-3.374403,-6.131751,-6.375723,4.398281,3.778518,13.0765,-9.735542,-4.950076,-6.467557,-14.47732,-19.32217,2.7842617999399106
2.035302,0.8360731,4.383534,5.376486,-1.851613,-0.5424433,5.169233,-0.1528887,3.081103,2.733396,11.90831,-5.946989,-0.4911789,-2.548523,-10.38517,-4.141214,8.419315,-1.307162,0.6781142,-3.757119,-6.617617,4.793132,-1.218565,-0.5545618,1.820675,2.181866,11.65632,-12.16289,-6.712895,1.388194,-12.6504,-18.02207,4.267261799939911
1.825145,0.9648869,-1.785364,6.255847,3.923338,2.051252,9.488261,2.694526,5.319918,-1.214341,17.89174,3.380396,0.12135,6.677781,-8.431225,-7.89293,8.190242,-1.991696,3.680912,-4.03901,1.255113,13.39623,5.298694,9.180098,-4.181357,-0.5473775,10.27527,-13.74924,-4.592913,12.56848,-11.96474,-18.27175,5.750261799939912
3.252191,3.553614,-4.675143,1.706875,7.938283,3.963892,12.25963,3.690842,6.613078,-1.680576,23.05397,5.085826,2.726671,15.16098,-0.5240448,-12.68097,8.45102,-0.6394187,12.68172,-5.252049,9.953083,13.68897,10.96421,12.86212,-11.0103,-3.505553,6.757909,-15.00718,2.48439,19.63771,-9.669388,-14.45282,7.233261799939912
3.709753,8.936787,-4.089526,-6.667525,9.766864,5.397561,12.90696,4.901591,8.737414,0.99933,23.73783,-2.975945,4.722748,19.38933,9.208812,-8.685597,7.0693,2.965112,15.81322,-6.839433,15.06982,11.10147,13.72622,8.447537,-11.59041,-8.268907,-0.1785343,-10.29944,8.23014,18.31478,-4.493965,-1.977268,8.71626179993991
1.664637,13.2773,-4.314073,-9.899652,10.61599,4.219823,10.75084,4.77321,11.01423,3.520051,14.14173,-8.040294,4.081068,15.473,13.46644,5.815718,1.950244,7.921764,10.94847,-11.26063,15.26827,9.840909,12.09398,1.244356,-4.599617,-10.32799,-4.51705,3.186432,8.933246,13.24436,2.314592,12.41511,10.19926179993991
-1.822465,10.75587,-8.215166,-8.62513,9.241447,0.9837125,7.40369,3.911714,12.02237,7.881533,0.9119107,-4.342613,3.087044,6.319139,16.24293,21.14904,-5.677658,10.34088,4.116438,-15.91242,11.45429,5.564979,7.213995,-1.807531,5.166468,-7.977946,-10.16728,15.59934,7.481811,11.15089,10.08875,23.69455,11.68226179993991
-6.094675,0.2508765,-10.37118,-6.85007,6.44559,-1.04003,4.890526,6.095877,7.929936,13.77779,0.287031,0.2045303,3.852561,-0.176019,15.95916,23.28356,-12.55199,6.936171,-1.667901,-15.00422,7.399401,-0.9855197,2.846657,1.23592,9.041449,-3.082977,-21.62409,14.23716,5.983962,13.13607,13.40024,32.19463,13.16526179993991
-8.117677,-13.27803,-8.564904,-3.57944,5.440656,0.1363367,5.296742,9.187775,-3.028274,12.54269,7.372762,5.366785,7.654201,1.572153,11.27824,15.37515,-15.33708,-0.1709775,-5.774542,-9.422329,6.864333,-5.785417,0.5568028,5.617981,6.660917,2.113244,-25.62611,2.565587,6.135211,17.01081,12.20141,33.17257,14.648261799939911
-5.710529,-19.45265,-8.491372,-0.6403005,3.652167,4.659367,4.344053,9.903313,-15.62101,0.3200803,10.17991,15.25152,10.47827,8.428376,4.178071,7.20673,-14.3651,-7.227701,-9.30025,-5.253752,4.705859,-6.124015,-0.4884603,3.647716,4.62711,-0.2369981,-12.30654,-9.713722,5.749165,19.04469,5.117046,20.76564,16.131261799939914
-1.735953,-14.06056,-5.744381,-0.8372117,-1.584824,7.850161,2.203411,8.274111,-22.7565,-14.61644,4.608219,24.76916,8.601438,12.55532,-1.247271,-0.5701827,-10.6483,-9.149799,-10.02129,-4.58502,-0.1177187,-4.140612,0.9426488,-5.475982,2.49155,-6.419142,8.992089,-16.59408,2.177009,16.78401,-3.978717,6.05408,17.61426179993991
-0.4724684,-7.257587,-1.182641,-0.6215452,-5.587576,8.943583,3.689187,5.691934,-23.24971,-20.4549,-4.37243,23.44614,3.245765,13.66382,-2.485396,-10.08971,-6.428227,-7.543716,-7.945242,-3.243481,-3.549706,-2.25344,3.078871,-14.7047,-1.00382,-4.680343,18.50191,-19.02774,-1.306313,11.88339,-6.146307,-2.754364,19.097261799939915
-0.9427876,-6.323136,0.4263447,3.500434,-4.277115,11.35269,2.645004,1.6025,-20.63863,-16.77631,-6.144499,17.31575,-2.301888,15.00648,-5.923708,-21.46794,-4.409223,-6.807256,-4.178481,0.519782,-4.383872,3.911074,1.156625,-18.52185,-4.040827,3.106428,11.06823,-17.041,-0.3599873,6.634932,-4.44117,-9.561078,20.580261799939912
-0.8745177,-7.605562,2.353327,8.693243,1.260817,13.95339,-4.646364,-1.874783,-15.43942,-10.63743,-5.081729,12.99077,-4.297403,17.23116,-10.85088,-27.81765,-3.00905,-3.43844,2.079569,4.286165,-3.279822,13.53551,-3.746499,-15.33878,-5.123695,7.969581,1.177684,-12.0198,2.504355,3.136822,-3.499811,-16.19031,22.06326179993991
-0.664237,-4.604179,4.750228,13.40651,7.300652,13.37879,-11.31008,-1.585546,-10.04011,-6.182063,-8.348052,4.88855,-2.315228,16.91377,-12.28751,-26.19573,-1.03974,1.431378,5.220983,7.233597,-2.777254,18.83351,-7.777664,-8.137458,-2.749638,6.205067,-3.536924,-12.79471,1.596858,4.461859,-2.458701,-21.22878,23.546261799939913
-0.8298085,1.106275,10.18608,18.70295,11.98281,8.156387,-12.41432,2.208651,-8.495606,-8.089868,-7.484365,-0.5274019,-0.05481675,11.01904,-10.73694,-21.67494,1.598911,2.227812,4.617054,12.15024,0.1559203,16.78668,-7.929672,-2.013024,1.094777,3.019891,-3.497923,-15.81901,-1.282917,6.386452,0.7677015,-19.22691,25.02926179993991
0.01027111,3.259886,12.92028,20.15481,15.89373,1.343585,-8.711422,5.626696,-8.852651,-13.15077,-0.0325383,-1.399021,-0.4824511,3.623021,-8.665715,-18.12932,5.126761,1.559385,1.93084,16.72774,6.032998,8.147941,-3.201652,0.5413186,1.297665,1.487255,-3.735556,-14.02693,-0.7995005,3.570575,4.803374,-15.41738,26.512261799939907
2.578689,3.148598,8.017693,14.26218,17.83671,-2.223023,-2.920148,5.282694,-8.583893,-12.1042,3.445727,-3.510027,-1.519979,-1.11468,-9.676528,-14.79398,7.932902,1.573114,-3.958743,16.67272,10.87608,0.1073578,3.463556,0.9596614,-3.007032,-2.096297,-10.09676,-10.3744,2.568543,2.14551,6.805631,-14.79842,27.99526179993991
4.793762,2.102065,3.942637,5.97339,15.30683,-3.116768,1.144165,3.398092,-6.829404,-5.108285,-2.3483,-2.298056,1.360272,-2.771993,-12.06374,-7.188127,7.936417,0.7135348,-6.342597,14.88067,13.23372,0.910658,8.533503,1.925615,-7.692868,-2.946422,-14.20818,-1.548643,6.381051,5.849577,6.558027,-7.462598,29.478261799939908
5.430072,-0.7003956,-1.536922,-0.8111478,11.20768,-3.473868,3.099681,5.463347,-1.218671,0.3703343,-6.74787,1.233862,7.003129,0.1378226,-11.95185,-0.70526,3.576685,-1.934966,-5.700256,13.73293,10.92703,3.933355,9.832006,1.889549,-6.310649,0.5557514,-13.12436,10.27142,7.998172,9.367669,3.795937,0.4757161,30.961261799939912
4.994061,-4.723443,-3.572435,-1.52244,8.401257,-1.769516,2.890587,11.35656,4.716772,3.515209,-0.9467287,1.574667,9.264474,5.281553,-9.922173,-1.973164,-0.4854644,-5.491428,-2.786955,12.428,7.802911,0.7319457,7.136915,1.928353,0.4741086,2.676876,-5.184656,15.22083,5.642583,9.502232,-0.7734743,3.117931,32.44426179993991
3.653601,-7.519407,5.076988,3.906679,6.503742,2.089703,1.109173,10.85774,7.191892,7.582893,6.433381,0.04637086,5.674117,4.090635,-3.051635,-1.995385,-2.197826,-5.518619,3.175482,7.565022,7.23021,-5.224057,3.492143,4.941756,9.066084,4.530182,12.86513,13.57187,0.8926304,3.785928,-2.13786,7.872221,33.92726179993991
1.491171,-6.595285,10.22932,2.148555,5.199513,4.67863,1.824036,1.678961,8.9175,9.611679,9.535974,2.593059,0.5380344,-3.697644,9.434278,4.873343,-3.395691,0.0535264,5.560696,-1.580157,7.157979,-8.399312,2.634116,8.631036,18.23584,9.488731,25.80458,11.62311,-4.275175,-6.207802,3.24431,12.33566,35.41026179993991
