aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-9.697804,-1.280065,-18.49189,-7.103567,12.06946,-16.71584,-2.005758,-0.01666744,-13.92088,-14.06498,-7.32342,-14.3887,-29.81658,-21.38088,-18.54174,-32.89864,-0.4211668,-2.883035,-12.02163,7.787505,14.22658,-7.116175,-4.682387,-5.819734,-16.19775,-7.745779,-9.804718,-16.5816,-31.20185,-23.90132,-22.87234,-42.11435,-8.98791440000014
1.096642,-0.5710051,-8.837516,-4.616936,1.90808,-3.639051,-12.52613,-7.752945,-15.55397,-19.45725,-12.82602,-14.97314,-24.60935,-19.61816,-14.5338,-41.59591,3.695564,-4.663493,-10.55063,0.3645321,9.271073,3.049043,-13.12828,-11.07309,-19.88694,-10.25537,-12.80805,-14.59456,-27.67743,-26.00821,-16.13822,-36.22497,-7.504914400000139
5.242273,-2.67223,2.147909,-1.71924,-10.83508,2.007352,-19.17162,-16.0654,-13.47791,-24.28814,-12.03808,-9.861706,-16.5312,-9.836635,-11.03088,-35.78519,6.012579,-0.7632568,2.025902,0.7283988,-4.579306,8.222045,-17.44265,-14.32686,-14.60848,-18.94802,-9.523059,-6.442702,-18.71714,-15.41051,-9.344307,-26.92067,-6.0219144000001394
-0.146395,-2.881046,4.733153,0.4321223,-18.09517,-0.9877671,-15.00049,-15.9904,-5.635074,-21.48695,-4.63468,-3.629216,-10.65871,1.231976,-8.336734,-18.7938,2.846729,2.623796,18.94894,6.897176,-15.97897,5.516053,-14.64369,-11.14192,-3.395819,-19.05216,1.531345,3.554587,-12.22303,-1.568866,-7.784532,-22.28307,-4.53891440000014
-2.674564,0.1126048,2.002893,5.088414,-17.45062,-2.660972,-9.057085,-13.04779,7.714267,-8.170991,1.737738,5.41115,-2.208954,6.380306,-0.734362,-1.71896,-1.081734,0.2812612,24.32495,5.547802,-19.18329,0.1425158,-10.93517,-7.116134,8.944103,-5.102202,6.309569,10.43654,-3.164005,5.880465,-3.18896,-13.16841,-3.0559144000001393
-0.7524505,1.899983,3.550047,9.679473,-12.3997,-0.7929669,-4.827648,-8.65813,20.00231,5.543617,4.118134,16.78645,6.392009,6.214978,5.516692,7.709948,-2.531047,-3.480875,15.71915,2.190027,-16.31453,-6.231873,-6.652818,-5.088569,19.02988,13.71162,1.218865,11.43276,8.34509,5.615152,3.3449,-1.834654,-1.5729144000001387
2.968035,1.083207,5.877863,13.98529,-8.822864,3.808352,0.7790263,0.0412197,28.46519,16.8183,6.460302,20.9694,14.24058,7.129983,6.386606,12.44711,-1.792237,-5.118846,2.321803,1.629547,-9.626105,-11.15317,0.1546895,-1.111905,24.43847,28.79935,-0.8500771,6.344273,17.0103,3.420006,7.138445,5.973091,-0.08991440000013995
9.550244,-0.9310169,5.460315,19.56392,-5.054069,4.887193,4.74069,4.929703,28.82643,23.87024,9.981861,15.32565,20.39513,9.532332,5.143738,22.28196,1.245731,-4.03491,-6.383273,2.320142,-4.075713,-12.34514,4.428432,2.791645,23.0251,32.88526,2.525281,1.021866,20.61472,4.18223,7.158628,13.01959,1.3930855999998606
16.46193,-1.907489,9.779325,21.90231,1.078278,-1.088369,3.135072,2.286712,16.0649,20.76167,9.582729,3.285951,21.78354,11.96798,0.5585108,33.55007,9.164885,-1.148637,-5.364628,4.460974,-1.722547,-9.398958,3.852,4.280232,14.71451,25.51276,0.9984613,0.3384058,18.36442,8.615191,5.853999,18.7134,2.876085599999861
16.88072,0.4082762,15.62912,17.25265,7.876584,-8.844876,-0.09030598,-0.11929,-3.803936,8.363449,7.445158,-9.032384,15.88475,11.57202,-10.45678,29.1962,17.46266,2.734143,-3.167548,1.769892,0.188169,-3.073087,2.212274,4.492509,3.02477,11.00589,-5.231143,1.628501,10.47113,11.43963,1.204098,16.97882,4.359085599999862
