aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
0.1679325,1.140059,9.663024,-2.448776,6.845119,-3.966473,-5.495315,-1.647941,-13.67102,4.379407,6.534494,1.124925,6.927701,-1.748431,0.9321872,-24.54435,4.144538,7.426636,8.213295,-7.947171,-5.837164,3.201833,-7.899589,-4.43764,-15.57925,-19.6021,10.45577,-4.469885,8.940146,-5.735677,-4.922577,-24.49189,-8.53730919999998
-0.1250705,5.350612,9.656769,-2.719997,9.125186,-3.574432,0.3940701,1.237138,-10.91936,4.982817,0.8306412,1.8372,6.595517,-0.2296142,6.979492,-15.08822,2.628434,5.98674,3.940285,-9.907594,-5.126346,2.752672,-2.776573,-1.757019,-8.845815,-13.69823,12.36154,-2.199868,9.291535,-2.84952,-2.027364,-17.30923,-7.054309199999979
-2.239179,8.970023,-2.212468,-2.226738,10.24108,-3.448434,3.901215,3.240277,-7.910815,-2.678243,-9.211887,4.530972,-4.137679,-5.499549,6.43221,-4.265722,2.156296,2.311484,-3.94846,-9.699951,-3.188485,2.029809,3.173514,0.2943408,2.233975,-2.501655,3.108101,1.474808,1.614678,-6.75665,6.207413,-4.319573,-5.5713091999999795
-3.117254,7.391625,-15.40746,-4.548927,4.060302,-3.507161,2.636099,3.443416,-1.652863,-11.71149,-11.21935,8.780074,-13.96769,-11.53149,2.95767,4.972218,1.053451,-2.058505,-9.389512,-8.773664,-2.320946,2.534077,5.695368,0.304026,8.271302,4.323715,-4.369298,5.703075,-7.161664,-12.01868,15.14313,10.43995,-4.08830919999998
-1.372086,2.331617,-16.20109,-6.81273,-5.910738,-1.716825,-0.4129211,0.8688241,4.699493,-17.71682,-9.687248,5.919004,-12.75326,-6.66835,-0.06530458,12.67852,-2.851627,-6.366352,-8.806458,-1.721526,-2.925242,3.408318,3.811075,1.265747,9.537841,4.65385,-7.508731,6.864946,-6.240547,-6.788272,16.79979,21.86156,-2.6053091999999793
-0.7767951,-3.963596,-5.442949,-3.550592,-13.41164,3.535934,0.3748826,-0.2293143,4.849164,-18.02276,-5.375407,-2.463359,-4.83972,5.446869,-2.501944,15.13173,-5.248728,-8.715372,0.8854,9.457665,-1.26676,-0.0822283,2.128681,5.247238,6.628239,-0.01270351,-10.49032,2.516997,0.09567054,3.968973,9.404733,23.19159,-1.1223091999999788
-2.918797,-8.419719,5.964515,1.909328,-17.1077,8.998678,4.734972,3.981286,3.925199,-9.128671,5.081109,-11.37369,2.595578,9.76378,-5.872588,15.31988,-5.336646,-9.534586,11.15852,12.07878,4.152054,-5.206645,2.959104,10.69052,-0.5974694,-1.930329,-5.737179,-2.211577,1.38536,8.485141,-2.584478,17.9896,0.36069080000001996
-5.0576,-11.36208,8.520343,3.142966,-15.29677,7.968125,4.595447,6.222186,6.802407,6.903564,14.43055,-14.76546,6.946437,4.198046,-11.76107,13.22211,-4.865342,-7.474184,7.982738,6.405827,7.312829,-6.760903,1.397057,11.00485,-6.418079,3.929737,4.281736,-2.487628,-0.8038704,4.20234,-11.41438,9.871222,1.8436908000000205
-1.381245,-12.12198,3.089763,5.954656,-8.530562,2.325447,0.07449578,3.626468,13.43638,16.22246,13.82545,-12.83646,9.733775,3.459595,-13.85886,3.693548,-3.154177,-2.11781,-2.261565,3.973099,7.866099,-5.14376,-2.958256,3.736625,-4.99997,8.333553,8.356392,-2.518857,-1.617884,2.560162,-13.30496,-0.221333,3.326690800000021
7.501647,-7.828812,-1.393244,12.03193,0.02993763,-1.326434,-3.347968,-0.5366499,15.09214,13.52827,8.291871,-10.13074,13.34293,10.85516,-9.60813,-9.142332,0.7996868,3.1609,-5.152314,8.115421,10.16852,-0.4079302,-6.471604,-4.900366,0.7309909,6.134964,6.681403,-4.003522,-1.264714,10.77227,-12.57028,-6.72432,4.809690800000022
13.33145,-2.450607,2.367057,15.15689,6.207909,-3.143591,-2.675006,-5.183252,7.422245,8.807611,6.938703,-3.078553,15.83382,16.88287,-2.572366,-13.52296,5.310944,6.171427,1.125221,12.72442,9.078848,3.71439,-5.510584,-8.881355,1.543985,1.556358,3.95129,-1.770153,1.92027,20.86761,-11.91462,-6.728278,6.292690800000022
15.07763,-0.002306427,12.3446,18.83731,9.784765,-1.978697,1.486232,-7.624863,-3.293049,5.869742,6.37705,2.14611,11.16182,18.30264,5.581227,-9.96102,7.99114,6.818115,9.500722,19.05027,3.933461,4.587846,-0.2379603,-6.964872,-5.427661,-2.633339,-2.802625,2.390955,7.378864,24.06131,-11.78688,-2.899563,7.775690800000023
15.05711,2.548586,17.87484,21.70887,10.17413,2.450932,2.806347,-6.970918,-7.922234,5.915041,6.209178,0.7004475,2.634296,12.76445,11.99865,-4.86829,8.336646,7.844295,11.9015,28.00489,0.9355691,2.370763,4.948851,-3.58445,-12.26889,-4.544748,-9.841677,1.608104,9.108515,17.30698,-10.14999,-0.1953427,9.25869080000002
10.7291,7.54076,14.44537,16.44125,5.353934,4.740178,-1.551813,-2.933901,-5.908597,9.597805,8.958724,-0.9255639,-3.102017,-3.190077,13.23467,1.656745,3.268509,7.986508,7.57039,26.72697,0.5219283,-0.5237987,7.166731,-0.7738902,-12.52305,-3.701438,-9.337556,-1.955251,5.131215,2.672911,-3.193133,-0.1973412,10.74169080000002
3.918892,9.575385,5.115967,3.082963,-1.043728,3.482684,-4.699884,3.359657,1.630822,17.79219,9.687623,1.298116,-4.975617,-19.61639,14.07835,14.02666,-4.509351,5.811967,-1.729617,11.9485,1.203482,-1.591199,7.643335,2.045791,-5.095402,2.211855,-1.008589,-3.005648,0.726265,-10.65803,5.538512,4.059211,12.22469080000002
-0.8002737,7.78106,-7.380228,-9.378944,-4.144979,-1.851815,-3.849803,4.428629,12.36582,25.85897,2.722683,2.377978,-7.073045,-26.71739,15.53959,24.4761,-6.789613,1.507547,-9.157059,-3.653718,0.4548673,-2.886123,6.531662,2.35751,6.325986,14.66353,1.787273,-2.602092,-0.2066118,-17.19099,12.42202,12.78893,13.707690800000021
-2.440502,4.534232,-15.49086,-15.57161,-4.35528,-8.762315,-2.670366,-0.3788101,15.39739,24.56942,-4.836238,2.157562,-10.37525,-23.5849,13.58171,23.59887,-3.9703,-5.181384,-11.27194,-12.40023,-4.562468,-2.785266,3.117672,2.439637,12.80057,24.54823,-5.246978,0.05669314,-1.759019,-18.43918,15.67392,18.39637,15.190690800000022
-1.22873,2.744369,-17.28051,-17.51977,-2.13403,-11.12199,-1.032997,-4.049617,9.321464,10.85106,-5.501384,6.674888,-11.78895,-14.85196,10.08615,11.565,-0.1847475,-9.251559,-12.14463,-15.20471,-9.581146,0.1950101,-0.3380341,3.926959,8.798446,21.93974,-7.484397,5.557075,-6.897019,-16.88972,11.93619,15.70916,16.673690800000024
1.5627,3.181126,-14.00566,-14.64835,3.231438,-9.869999,1.034248,-6.070006,2.914337,-4.320861,-4.28239,13.89181,-12.69689,-8.774106,5.990513,-6.109434,5.252318,-8.182512,-10.38299,-14.21595,-8.054266,0.8652086,-2.365178,-1.233098,2.493329,10.30012,-3.461436,7.137009,-11.24768,-15.02959,4.604053,7.546971,18.15669080000002
1.636833,1.796781,-7.25877,-10.98529,7.71736,-9.449958,2.919181,-7.274852,-2.063805,-9.081081,-3.085155,17.89496,-13.85188,-6.577357,0.06250883,-18.20177,9.126516,-5.117519,-7.674064,-15.79849,-4.134777,-2.137102,-1.36053,-11.3261,-2.412684,-3.961006,4.212238,4.873716,-14.02041,-13.95114,-2.973252,3.068561,19.639690800000025
-3.021909,0.4568363,-2.865954,-9.083869,7.732317,-7.734029,4.2552,-7.178005,-7.982932,-7.611577,-0.5613049,14.36684,-15.04456,-6.114465,-5.530582,-20.3238,5.175131,-2.319587,-6.034614,-20.19124,-6.008097,-7.202157,-0.9251111,-14.244,-8.499104,-14.37965,10.93155,6.166297,-17.12112,-12.51813,-9.269708,0.5685485,21.122690800000022
-7.407158,-0.2961758,-0.03869427,-8.075783,4.430688,-3.384914,3.142562,-8.920404,-10.95253,-1.973888,6.086078,8.363296,-14.40723,-6.561159,-6.462777,-16.58904,-1.725047,0.5096339,-4.955746,-19.70255,-12.25817,-12.1966,-4.205703,-11.5539,-9.454009,-13.22895,9.755774,9.648279,-17.00032,-8.899809,-10.91647,-8.237629,22.60569080000002
-7.491482,-2.163299,0.8352769,-10.01396,1.717307,-0.6600344,0.8112523,-10.65376,-10.97875,3.457413,12.76211,2.003115,-12.37944,-8.049936,-6.476527,-12.87442,-4.83732,4.22599,-5.23447,-17.34176,-14.77539,-12.52047,-6.614618,-8.341727,-4.632171,-2.684558,5.421301,12.06481,-11.22476,-4.499809,-10.16515,-21.41289,24.088690800000023
