aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
2.305454,-5.990522,6.241566,-2.320457,1.960032,5.065875,-0.6313778,5.319073,-6.769504,-3.296113,20.24922,-3.590785,0.4756501,-4.882111,2.882043,-3.038892,4.525104,13.29939,0.1879562,-6.321626,-3.041671,7.525358,-1.564767,-1.740735,-12.62707,-6.838091,-0.3591142,0.6310431,3.709397,9.436183,5.562973,17.36764,-9.7410265
-1.071171,-6.301812,-0.3631672,-1.939034,3.520757,6.969141,2.731482,7.258056,-4.167209,-8.000466,19.95121,0.1538429,1.212549,-3.4283,6.4086,0.1014752,9.042807,12.80435,0.3292237,-5.281156,-3.640414,8.180239,6.303661,-0.5193392,-9.209288,-1.531816,-2.303991,4.949271,2.873794,8.517823,11.86526,25.35985,-8.2580265
0.9656,-2.92839,-3.95498,-2.27074,4.877242,5.432798,5.475538,2.6746,-1.172959,-11.06522,11.27679,6.528778,2.05407,-2.877317,4.981607,5.979278,8.438158,6.514302,0.2603571,-2.750974,-2.00732,4.322235,9.548508,2.603128,-2.830574,2.015916,-1.782121,5.556755,1.209437,4.015712,9.421183,23.84498,-6.7750265
2.808474,-2.363412,1.097176,-1.502082,3.207077,-0.6612005,4.565338,-5.316783,-1.290886,-11.96097,1.065782,11.40819,0.904874,-1.826014,-3.708216,9.676585,2.784666,-2.278074,2.304974,2.985237,2.795911,-1.690778,5.459345,3.970128,-2.563735,1.742393,-0.9236537,-2.707837,-0.9599638,-1.57762,-0.8494669,8.846631,-5.2920265
-4.788354,-7.751662,3.572643,0.110021,-2.195223,-7.258813,-0.6658627,-8.223967,-1.826485,-11.19695,-6.047508,9.509867,-3.477689,3.72416,-9.783657,5.31802,-5.668757,-9.742339,3.342801,6.595794,3.743623,-5.243636,-1.303644,1.460773,-4.805472,-0.8399598,-0.3280813,-6.654367,-4.515906,-4.955772,-5.501103,-7.289419,-3.8090265
-15.47007,-8.560752,1.671754,0.1908721,-5.520588,-10.58978,-6.635215,-6.086184,0.13576,-10.73002,-10.30328,2.651708,-8.085467,8.005961,-11.23766,-1.731419,-13.06858,-12.81138,2.897208,2.547059,-0.4071639,-4.917374,-8.149216,-0.9769557,-3.454301,-2.853628,2.168945,-3.238148,-8.03708,-2.597021,-2.881952,-18.07027,-2.3260264999999993
-17.5626,-0.683963,3.112511,-0.7572733,-3.997703,-12.57636,-10.18066,-3.672877,3.581336,-10.58891,-12.03278,-2.989685,-8.745769,7.545759,-10.23766,-6.115235,-15.23908,-12.47129,0.6588898,-2.592061,-4.185255,-2.237495,-13.87616,-1.526406,0.4756607,-0.8604018,5.90541,-1.955705,-10.19388,1.205605,-2.338587,-28.39122,-0.8430265000000006
-10.92873,9.878833,10.40927,0.8428929,0.9005031,-12.96259,-7.141115,-1.093829,5.680722,-5.968757,-12.9183,-9.494941,-2.289136,5.799767,-6.790408,-8.172563,-11.24746,-7.358135,-1.514422,-0.1928048,-3.287995,2.256225,-14.91187,-0.1498521,5.065058,4.226204,5.076291,-5.565193,-7.699828,3.288733,-7.494708,-35.0919,0.6399735
1.757021,16.94358,13.77731,8.184336,4.383622,-11.18821,1.950721,3.378993,4.34336,4.601225,-7.668435,-16.4151,5.909363,5.776907,-3.353091,-7.792744,-1.564865,0.3920391,-1.517515,2.866273,0.5868698,9.24552,-6.155211,1.582735,12.28034,16.09452,-3.836936,-12.09228,0.5660578,4.460999,-9.70973,-29.303,2.1229735000000005
14.32257,17.97242,11.13538,15.86648,5.243278,-8.624715,8.93633,6.539147,-1.510518,9.707227,-4.961015,-16.41011,8.508636,4.463622,-2.662734,-3.986686,10.74346,6.27119,2.509388,6.769876,2.02831,10.27622,2.543134,1.466759,14.6124,23.4521,-9.943665,-15.22129,7.187791,2.560976,-11.31311,-14.09173,3.605973500000001
18.98563,10.88754,9.536522,16.04836,4.619254,-5.559637,11.44133,5.922416,-3.372591,8.235129,-4.625643,-11.17136,5.459091,0.4012287,-2.409845,-0.7867233,15.98127,5.09695,10.47738,12.24435,0.740167,4.050603,3.558522,-1.601989,7.688418,15.17649,-5.792044,-7.964098,6.38598,-1.46364,-14.97254,0.3843889,5.088973500000002
16.74762,0.6860829,9.727136,15.28916,3.013868,-2.420663,10.93965,4.284401,2.619222,5.855552,-0.04295744,-5.331418,1.041083,-3.947841,0.05684421,2.257022,12.44592,-1.442578,15.8681,13.85507,2.334891,-1.422541,2.195725,-5.81417,0.7516042,1.455664,0.9635844,4.707098,1.369271,-4.982049,-14.71273,8.283851,6.571973500000002
10.89546,-4.472473,9.440638,15.77541,1.58639,2.315816,7.213327,1.938083,7.273241,2.383947,6.351109,1.881994,-3.784866,-5.116243,2.393743,2.811383,7.308165,-7.43305,16.023,12.31351,7.515348,-4.740166,1.371702,-6.175683,-4.524219,-8.338145,0.2806475,12.20381,-2.672762,-5.061079,-10.86913,8.73592,8.0549735
