aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-0.8077869,-3.932035,5.572694,13.79781,-8.652826,-3.613066,-7.642718,-11.90509,-6.810346,-12.13298,6.048733,3.523379,-9.22491,9.813786,-3.192633,-20.51783,2.053323,-2.36673,7.340604,23.11525,-0.1201772,0.7704035,-5.238963,-8.95886,3.630466,-29.7756,-10.6144,-3.446375,-0.5197558,1.258163,-24.43508,-34.05346,-8.45186609996017
-1.961168,1.11082,9.378788,4.497008,-4.79756,-4.961459,-7.473557,-8.929171,-6.084215,-7.116916,0.5240174,4.119131,-5.943047,14.44557,-1.794652,-18.43604,0.3882144,1.030265,10.17288,21.24876,-2.333168,-2.666829,-3.522829,-10.96635,-0.4336224,-31.51446,-5.934287,0.2098686,1.340765,3.51457,-19.59545,-33.48985,-6.96886609996017
-3.106309,10.58651,6.447089,-4.00724,-3.454756,-3.709886,-4.875263,-5.341351,-1.251355,-0.2035063,-2.98957,-0.3459074,-3.727142,13.60547,-2.88719,-9.816246,-0.3345587,6.247015,10.253,9.94223,-7.389315,-3.393041,0.04280397,-8.611143,-8.362855,-17.28166,4.932164,2.199736,-1.319496,4.725411,-9.368122,-26.39657,-5.4858660999601705
1.179535,16.43113,-2.608095,-1.088843,-4.514112,-2.100544,-2.740682,-7.401243,4.125858,2.239125,-1.941253,-6.797845,-6.606551,5.924953,-4.163489,-2.90981,2.245209,10.45531,5.920776,0.9438969,-12.11502,-1.229179,-1.48909,-5.446546,-11.86835,0.6866761,14.72702,2.544884,-6.199947,4.120574,-4.528603,-20.40059,-4.002866099960171
6.276024,15.41383,-17.16044,3.803216,-7.454332,-3.495458,-2.977344,-10.94035,7.52606,-0.5841344,-5.003577,-11.68567,-7.392163,-4.032806,-3.84529,-5.043766,3.081705,11.04158,-1.456356,1.583744,-12.05434,-0.590948,-3.773394,-5.570424,-6.965491,12.11332,18.27608,4.288491,-5.259716,-0.4960098,1.053987,-10.30396,-2.5198660999601703
4.940517,7.285344,-26.52913,9.384242,-13.58439,-7.986154,-7.097998,-12.60064,8.170116,-0.9149787,-11.59912,-12.25531,-3.652922,-12.2235,-4.285026,-11.57226,0.6365352,9.734898,-9.029172,5.382535,-6.829991,-0.9763318,-4.354505,-8.166962,1.461019,16.56028,15.55237,4.052348,-2.711577,-7.14471,11.10286,1.915577,-1.0368660999601698
1.849951,-1.030072,-23.8271,12.44765,-19.36977,-12.92945,-10.55665,-10.96803,10.07502,2.906909,-13.72109,-3.938884,-0.9660557,-17.61378,-2.03771,-13.98094,-3.053957,8.452137,-17.90172,3.871852,-2.730203,0.938706,-7.417776,-7.356761,8.483798,14.45856,7.279525,2.888409,-5.170396,-11.00241,18.33,7.29531,0.446133900039829
1.725235,-2.14394,-18.57967,9.788177,-21.90371,-9.954237,-8.239281,-2.118261,14.86146,6.160438,-16.15385,5.343933,0.06225414,-17.7891,6.298467,-10.49669,-5.839758,6.509531,-23.89502,-2.106755,-1.629492,5.14851,-6.563649,-1.767323,17.48314,11.27299,-5.905223,1.329996,-7.086263,-13.2425,19.89431,8.947776,1.9291339000398295
2.506562,-2.849362,-13.89821,7.012263,-16.87915,2.683557,-3.023401,11.4156,16.56312,11.15533,-20.16576,5.497878,2.693577,-13.47164,13.03006,-3.451411,-3.366968,5.080804,-21.81952,-8.364998,1.180345,6.058596,-0.70927,1.434054,21.85288,9.725638,-15.94443,-2.377008,-4.28694,-11.67025,15.6268,9.830203,3.41213390003983
1.09806,-0.2919052,-11.55471,0.07185112,-4.455544,12.96141,4.787595,20.94115,12.30826,17.68372,-14.3724,2.435093,7.0858,-6.515964,20.20851,3.087649,1.495347,5.468342,-20.04378,-12.84066,3.852191,1.775459,8.120156,3.698269,15.54696,4.345395,-17.23867,-4.05023,-0.01576531,-6.057199,10.23722,9.855982,4.895133900039831
