aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-3.478094,0.2267023,0.715845,-0.0946686,-3.350718,-0.1433737,2.860075,-1.804517,-2.573178,8.885158,-1.302857,-21.42659,6.755088,11.20421,11.01345,12.27263,-2.41639,-2.487285,-0.03995667,-19.3729,-2.780414,-3.51998,-1.348112,-6.303807,5.427051,3.858202,-4.864592,-1.443484,1.981597,-5.209171,11.77936,10.63381,-9.72923100006301
-7.928422,3.130994,1.143814,-7.128613,-2.561171,-0.3670828,6.55797,-0.932054,-1.2981,12.00927,-1.396118,-17.07801,5.867031,6.110614,17.51496,20.45744,-2.543263,-2.231728,-1.37764,-15.64072,-2.951402,-1.13854,1.156537,-3.018433,7.111378,5.698537,-7.390896,0.3026201,2.77763,-3.854818,14.78224,22.09813,-8.246231000063009
-11.51553,3.702707,4.645976,-9.884791,0.1625655,-0.4998154,10.71009,2.161715,-5.02087,2.773624,-2.521527,-4.571494,-0.8179647,-3.123377,14.31477,18.44713,-3.366467,1.159354,-5.833007,-2.136151,-5.305238,4.536895,3.062252,2.420943,5.584362,8.532896,-1.822453,-6.56425,1.054399,-2.968758,10.24866,23.93837,-6.763231000063009
-9.018537,0.190406,6.603247,-12.52532,-0.1754972,0.4629289,10.84234,5.964388,-5.793597,-2.707854,-3.454847,5.764486,-6.034215,-8.891496,3.26469,5.001044,-0.7810553,3.079043,-9.501555,2.00745,-7.583305,8.176411,2.837247,4.581855,9.047132,12.39502,5.065221,-11.40828,-0.8216923,-2.140578,2.51196,13.59448,-5.28023100006301
2.080604,-3.270155,0.2133252,-12.41959,-2.071162,2.099675,7.209513,6.398009,3.050357,0.7856019,-1.948288,9.457087,-3.698573,-6.58432,-4.628246,-4.034288,8.224009,-0.2312941,-3.544503,-5.009466,-6.557734,4.92877,3.882984,3.790979,17.20875,10.77175,-0.4836903,-6.502827,1.628346,3.020421,1.118219,2.703101,-3.797231000063009
17.01284,1.388424,-5.825621,-1.700054,-1.07384,-1.63398,2.577536,4.279064,12.43411,4.04418,1.294751,7.589698,-0.2807582,-4.341154,-3.678609,-6.218655,17.45603,4.854347,7.733331,-4.520874,0.859272,-3.383989,5.485734,3.100663,18.47634,3.034231,-9.973563,-0.6285575,4.269171,4.797213,1.421665,-2.797019,-2.3142310000630086
18.83285,7.177328,-6.075037,8.031668,-3.07179,-9.268842,-4.788701,3.266546,10.01018,10.63634,3.972108,-0.9005698,0.09868037,-5.755855,1.66708,-5.394685,15.07522,16.29421,8.200609,0.8456873,8.622051,-7.688449,4.798662,2.897279,10.70555,-1.250158,-9.727834,0.9149336,2.150244,0.5786522,-1.935095,0.4258046,-0.8312310000630099
3.445797,5.918987,-5.469908,1.794191,-9.410814,-10.108,-11.57888,2.838017,-3.619457,20.14488,7.488382,-5.887638,-0.01567702,-3.985762,4.803624,-1.074132,2.996306,17.4335,-6.484367,-9.036,6.140346,-7.083814,2.797385,3.238219,0.7237125,3.805613,-3.305651,1.687295,-2.908334,0.004714599,-2.543961,6.374987,0.6517689999369907
-12.09,-0.06126422,-9.318343,-11.61368,-12.30378,-3.708213,-10.88357,2.316836,-15.79774,24.5406,10.44562,-0.3108391,2.22079,1.305129,5.916814,9.95557,-9.481418,11.88497,-20.35855,-25.11863,-2.156363,-6.934945,3.389206,3.998554,-1.524868,14.55321,1.017875,5.756806,-3.755054,4.110768,1.258514,7.119011,2.134768999936991
-12.83767,-5.601341,-14.68512,-15.99452,-10.52493,1.51867,-6.561094,3.746051,-16.3194,20.06105,12.82322,7.716858,5.881597,7.876187,5.439882,18.35741,-12.13614,9.138128,-21.75542,-26.00589,-7.101566,-5.463668,4.618705,6.322202,2.578559,16.37091,-1.080763,16.51989,0.3405057,10.8036,3.849598,6.224631,3.6177689999369917
