aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.260737,-7.1334,12.28228,-2.308919,-9.402621,-11.56215,-12.50962,3.273881,-10.83164,6.258046,14.3777,5.070536,-4.154813,1.068563,-7.850881,-9.418149,-4.981602,1.937763,-13.41588,-4.480102,-2.840946,-0.2327822,-7.657944,7.515018,-7.505495,-20.26271,-20.48822,1.151498,-10.86984,-3.82589,-12.26909,-14.96107,-9.49696969985962
-3.742504,-10.90515,11.97758,-5.839661,-12.87817,-9.21373,-5.849314,8.361481,-7.754002,14.94543,7.441816,4.095728,3.844162,3.209059,-1.04484,-5.030724,-9.668116,5.446014,-18.27021,-23.59582,-4.047214,5.636228,-1.304863,12.20976,-0.7128058,-20.40881,-18.43267,8.750059,-3.811927,0.8573924,-10.04949,-7.707636,-8.013969699859619
-5.124736,-10.93748,1.801954,-10.9076,-12.0517,-4.275103,5.30908,14.78531,-1.114552,12.84419,-3.333657,0.9155911,9.734848,-0.2175845,2.750351,-0.9804467,-12.09754,5.44528,-10.96829,-34.36446,-2.874222,10.50096,7.574785,12.74353,7.22929,-8.455158,-15.3572,19.49061,3.980248,3.605737,-8.427098,3.57525,-6.530969699859619
-10.48018,-7.697433,-11.29565,-13.53018,-7.953086,1.380433,9.329777,16.6854,6.706385,5.884475,-9.904734,-2.821692,10.79233,-5.352815,1.858638,1.030322,-12.8937,-0.9944725,-3.33102,-30.11021,-2.984068,10.29353,9.4255,8.106042,12.25708,5.607374,-19.88422,21.12856,7.300316,3.504483,-4.734842,12.34963,-5.047969699859619
-11.71119,-2.929778,-16.95317,-13.45643,-3.245519,4.744375,6.877616,12.86034,12.97965,0.1471536,-13.30335,-7.043116,8.205249,-7.953848,1.377398,3.23452,-11.01414,-7.897758,-2.908893,-23.65712,-3.997378,6.554529,5.105798,1.999204,14.21262,14.41246,-20.27784,13.64709,9.581678,1.110435,1.878231,14.68369,-3.5649696998596188
-7.919663,0.5047093,-15.15959,-12.62305,0.6430607,4.308637,2.952998,3.421649,16.66481,-2.80107,-9.770129,-9.97378,4.325777,-8.118926,-0.6312747,7.103302,-4.827231,-12.0532,-2.245246,-20.37069,-3.997887,2.538799,-0.1388714,-4.869016,12.27039,22.36318,-9.111357,4.770462,11.06144,-2.021436,4.967205,9.090343,-2.081969699859618
-4.28257,0.9895311,-10.96574,-10.97956,1.327139,2.867744,-0.4991127,-8.200088,15.79109,1.135268,1.961576,-9.578074,2.54193,-5.420267,-2.825357,9.433757,-1.577188,-14.00097,-1.323545,-20.11247,-6.628696,-0.06241148,-4.155059,-10.0186,7.441934,28.19945,0.7381354,-5.477317,11.52104,-2.332703,4.80791,1.638227,-0.5989696998596195
-4.241754,-1.744636,-6.670569,-9.852705,1.877033,5.029116,-2.176508,-12.98052,12.01534,6.847697,9.219023,-5.425732,1.670994,-0.2853788,-0.963896,10.529,-6.169844,-10.59205,-3.323072,-24.33455,-10.73476,-4.103606,-4.231583,-10.54587,3.901215,25.57192,3.63897,-12.95566,10.3875,-0.9718233,6.372381,1.35479,0.8840303001403811
-5.117285,-3.81759,-3.553973,-10.58858,4.377192,7.924146,-1.230424,-9.454773,9.45301,10.20318,4.902903,-1.077038,0.3666687,4.647253,3.124535,10.93041,-9.345611,-3.458881,-7.924043,-23.81666,-7.531846,-10.23608,-0.2895605,-7.176883,8.059123,18.82968,6.070516,-14.41758,6.429058,-2.280115,10.62548,6.480975,2.3670303001403816
-3.347022,-1.560618,1.262962,-9.521167,4.669919,6.272007,3.216237,-1.76548,5.003528,9.876087,-1.806307,-0.8596799,-0.9946388,7.425583,7.880451,9.526961,-4.656234,2.839909,-11.33345,-12.98992,-0.07091717,-14.51025,6.318061,-4.079351,16.88365,12.46407,10.40487,-15.37798,4.34468,-4.713393,13.47262,10.26466,3.850030300140382
