aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-9.712603,3.286239,6.378419,11.14181,5.445405,0.7842893,2.375554,-0.1461923,-4.235483,-21.95691,7.286156,-6.670743,15.7273,20.36079,12.90894,26.60716,5.902656,-7.218374,0.2941274,-15.29411,1.10854,11.24518,-3.06953,17.83212,-17.3115,-3.614985,4.208716,15.66947,11.08823,14.079,4.741479,26.00189,-9.4172054999508
-12.09761,2.31045,5.236311,4.100868,6.599329,5.220456,6.332513,6.185757,-6.338714,-17.16159,5.596055,-5.481347,18.82377,21.265,18.85729,37.4646,-0.7460625,-6.524877,1.771831,-15.67798,-1.584749,17.1667,-0.6870875,25.41302,-16.66122,1.480197,2.432525,19.21673,17.08311,19.16902,7.010324,26.62966,-7.934205499950799
-12.13468,0.3832552,4.973336,-7.189387,4.955208,7.944242,8.916018,10.32218,-4.085391,-1.859378,8.297405,-1.772508,17.53331,14.48319,18.71652,37.6998,-7.827759,-4.529086,0.5836665,-15.02624,-3.975519,16.58914,0.9589801,26.85907,-8.058163,3.738663,-1.130846,19.83797,16.46659,15.65248,7.206915,17.16297,-6.4512054999508
-9.36785,-1.174318,0.2701033,-11.00609,0.06342444,10.16925,9.32096,9.013251,3.270306,10.46151,7.327885,1.746479,9.500062,5.73883,14.61492,29.21725,-12.66336,-3.103918,-2.792574,-13.07436,-3.556843,13.64723,3.212782,19.54871,1.146595,-1.016457,-2.688298,16.08352,9.817364,6.41836,7.424493,6.262235,-4.9682054999508
-6.150861,-2.966258,-7.196385,-9.768904,-8.142349,12.30472,4.714953,4.95809,11.52297,6.98716,-1.881902,2.356825,-2.154494,-1.699122,7.956145,16.92488,-15.96105,-2.21865,-4.885393,-8.075142,-2.173248,11.94751,2.311249,6.761673,8.237277,-4.852064,0.0266084,6.427666,3.007376,-3.511636,6.452232,-1.31253,-3.4852054999507995
-3.809069,-3.707591,-10.02326,-6.178922,-10.20734,12.99783,1.259356,3.569959,13.1844,-1.461698,-13.1885,0.1157407,-8.550198,-5.413644,2.254228,5.45328,-16.05067,-2.942017,-5.926139,-2.576327,0.6743061,10.63475,-0.5687797,-1.700692,10.43606,-4.878815,0.1136434,-3.017337,-0.1845282,-7.199041,1.528998,-8.177364,-2.002205499950799
-2.364584,-1.686363,-7.852719,2.674482,-4.722089,11.50659,4.825682,4.821601,5.788159,2.167759,-22.97417,0.2548686,-7.656629,-4.572442,0.1012753,-1.81846,-12.87091,-5.875621,-6.684479,2.86217,6.645845,7.051739,-0.5236377,-2.724356,7.271988,-2.27162,-5.51152,-7.973087,1.926463,-3.507653,-4.132426,-13.44382,-0.5192054999508002
-3.204821,-0.2263418,-4.956346,8.227913,0.1354979,5.445438,9.574983,7.444805,-3.140585,14.15105,-27.40003,3.942155,-2.527983,-2.977768,0.7927376,-2.830404,-10.41174,-5.655212,-8.168058,5.827688,10.89144,0.986614,2.277218,-0.8058004,2.675369,-0.08543545,-13.33599,-8.322559,7.378499,2.051567,-7.029398,-12.66281,0.9637945000492003
-2.193045,0.03521794,-6.770139,7.810827,4.911113,-1.579825,15.1144,13.9727,-3.134104,23.80061,-23.10607,7.652699,4.803974,-4.093156,5.095541,-1.024708,-6.468191,1.22759,-7.683617,8.035064,12.29189,-2.319693,10.88723,6.92614,1.871877,4.834378,-11.59398,-5.949881,13.43813,5.832681,-2.419675,-5.466013,2.446794500049201
3.854177,3.333043,-12.22035,6.83916,13.03176,-4.878564,19.54823,18.88645,2.121513,25.53477,-16.07189,10.69563,9.590433,-7.754835,6.360579,-5.10966,2.73475,9.778232,-3.746621,12.48814,12.43545,-4.048154,17.9372,15.96707,4.085865,14.1395,2.374516,-7.323016,18.42853,6.623823,2.840894,-0.9200702,3.9297945000492014
10.66083,8.616734,-11.98066,4.448874,19.72251,-4.22853,18.83709,17.95732,5.903054,26.58201,-12.69663,11.74059,8.852259,-8.708739,2.008785,-8.70462,11.0335,15.66003,-0.1548075,15.56246,10.33957,-9.18402,15.92107,16.68345,6.022612,18.76525,15.20547,-12.54497,19.39413,7.401799,-0.5237636,0.5388966,5.412794500049202
15.44524,12.00886,-3.20002,4.128089,20.12907,-2.581862,14.58809,15.90076,7.755372,35.52074,-7.487916,7.969474,6.007444,-2.700385,-1.44304,-5.778933,14.39912,17.89025,3.136868,15.66243,8.506796,-12.34109,10.62772,13.26079,9.980674,18.94053,24.89604,-13.96905,16.67648,9.538988,-4.679354,4.040276,6.8957945000492025
17.62327,11.29834,5.76575,4.963063,15.65849,-6.629021,6.467941,12.27314,2.945752,37.63985,2.502681,2.969288,2.713768,5.091272,-3.803475,-8.246386,14.21012,15.00449,3.150673,12.65974,5.686964,-9.601897,4.156224,6.734935,14.93499,14.09519,28.17333,-8.525664,10.74694,11.12821,-6.325953,3.767981,8.3787945000492
15.75239,6.287891,10.64335,4.162549,11.09671,-12.23208,-1.425325,7.169834,-5.887152,25.6435,4.85052,0.8855016,-1.637566,10.12615,-3.703994,-12.21272,12.01841,7.845594,0.1328171,7.091579,-0.05258737,-5.557418,-3.20272,-4.081275,14.46379,4.681643,17.66686,-3.072448,4.070038,11.97217,-8.118215,1.131939,9.8617945000492
11.65602,-0.008217504,10.06035,2.555764,5.509643,-11.30707,-6.982581,1.469248,-11.04944,8.362488,-1.436691,-2.498471,-4.969379,12.53949,-0.8378656,-9.685474,9.456389,0.2978708,0.5127465,1.669156,-5.56072,-6.071532,-9.486842,-14.31201,7.957491,-1.619364,2.28907,-3.455156,-1.089063,10.48487,-8.369441,0.8989244,11.3447945000492
8.298349,-3.235434,4.908748,-1.67371,-2.035317,-6.834756,-13.03494,-6.461885,-11.79357,-4.59123,-5.674355,-5.834677,-6.573244,11.79943,-0.564874,-8.499904,4.371255,-4.458613,2.037421,-0.9602918,-9.913613,-10.03886,-15.50639,-20.13871,-0.3677322,-8.849081,-4.431782,-7.685088,-6.956511,6.800723,-8.460597,-0.8090743,12.827794500049201
6.221038,-2.95371,0.2290674,-7.380431,-6.943931,-2.104102,-18.39908,-13.47688,-11.6925,-5.017408,-10.35545,-5.637806,-8.475661,7.541909,-3.605636,-9.975132,-0.2844925,-6.69473,1.111756,-0.03784396,-10.58794,-9.359109,-19.53363,-22.82272,-7.193278,-18.24619,-3.730134,-11.05443,-12.34178,1.84454,-10.28623,-4.57622,14.310794500049202
3.060918,-2.820117,-3.506165,-14.38316,-9.130614,2.156028,-23.29948,-17.86267,-15.03099,-3.777466,-18.77383,-4.869243,-12.51063,0.8455422,-8.144441,-14.68946,-1.298788,-8.447251,-2.884977,-0.6597905,-6.708216,-5.614216,-20.20566,-26.04887,-11.37227,-24.51838,-8.024758,-12.01292,-16.84828,-5.397787,-14.2444,-7.95466,15.793794500049202
-0.7193433,-2.806965,-7.515312,-17.96834,-6.654172,5.699629,-24.87498,-19.07758,-13.99901,-10.51018,-24.82647,-3.460786,-18.66714,-7.518559,-13.02463,-23.06984,-0.2522129,-7.192161,-3.990269,-4.095492,-1.496847,-2.845531,-16.95159,-28.45447,-12.53083,-27.27518,-15.16957,-11.21411,-21.99319,-13.30386,-16.54243,-14.59751,17.276794500049203
-2.55082,-0.754531,-11.26328,-15.43358,-1.422714,5.720498,-22.35372,-20.56309,-5.584731,-24.64609,-24.84841,-0.2437468,-27.70823,-19.04242,-19.45545,-33.86415,2.932936,-2.321128,-0.820696,-5.991,3.658826,-1.279046,-12.08908,-28.35613,-15.82056,-29.32549,-20.61574,-8.353057,-28.94172,-21.97107,-17.75848,-26.56159,18.759794500049203
-1.134262,3.36523,-12.70026,-9.471377,1.158358,0.4929564,-18.70861,-23.8715,-0.4366313,-39.9343,-19.81784,1.935183,-36.41734,-29.77445,-23.43528,-39.66667,5.705488,2.626594,0.06274707,-2.735933,6.70456,-2.14481,-10.11515,-23.69616,-21.38895,-33.50718,-30.12805,-7.260397,-35.42859,-28.33827,-19.59114,-33.52739,20.242794500049204
3.782087,7.533239,-10.07677,0.480517,5.694963,-5.499121,-11.93128,-21.52662,4.536173,-42.49813,-10.42184,1.398557,-36.99292,-31.76858,-18.26703,-26.04467,7.246088,8.278935,2.661957,6.673769,6.917072,-4.245004,-7.786125,-13.13535,-22.03996,-35.66308,-38.06789,-5.291238,-35.42352,-26.64314,-16.79903,-27.48485,21.7257945000492
6.04476,8.572323,-4.12286,8.316349,11.55503,-9.696489,-6.477972,-15.33845,11.73249,-34.69682,3.600014,-0.7947618,-32.59029,-27.85909,-10.15841,-5.14255,7.424432,11.3161,7.442337,15.88964,3.084351,-8.680815,-6.502474,-7.391026,-20.20881,-27.69176,-38.42847,1.522069,-31.10461,-22.60439,-10.47606,-16.69505,23.208794500049205
