aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.291966,-9.496442,0.7372086,-2.465669,-3.747027,-10.35658,-10.69146,1.294642,-19.64273,-15.53141,5.544412,5.609735,-14.71398,-13.35308,-23.65995,-15.0222,0.3415154,9.962686,-13.84031,3.2058,-7.551318,-7.117327,-4.075484,-6.620848,-9.316487,-10.73305,6.168475,-8.484433,-8.468281,-2.42452,-13.04754,-10.27776,-10.0701097999699
-0.3168542,-7.673387,0.4364248,-5.094296,-1.969155,-11.82247,-12.42584,-1.826463,-22.82088,-23.26287,2.145261,5.280658,-16.91292,-15.90453,-31.28991,-18.22594,1.853935,5.145326,-6.742814,-2.835329,-2.617446,-6.898912,-6.188374,-10.69579,-13.20004,-17.3696,4.657774,-9.376589,-12.67729,-11.68696,-19.77735,-15.56833,-8.5871097999699
-0.9814785,-5.866418,5.478301,-7.728298,-2.031279,-10.86017,-12.35236,-4.150746,-20.44617,-21.59546,-1.432709,4.412709,-15.61861,-12.30816,-26.95017,-12.5508,-0.271818,1.057495,1.975745,-12.6134,2.807895,-2.644679,-5.039049,-9.888965,-10.32426,-17.30413,10.52909,-4.451536,-15.73319,-19.35766,-19.93881,-15.56317,-7.1041097999699
-0.3884934,-5.897497,9.136991,-4.058551,-4.964705,-7.503682,-10.40351,-3.451257,-12.79027,-13.01221,-4.582861,6.617934,-10.75397,-8.528161,-15.32194,-5.874184,-0.6956818,2.344286,7.171039,-14.30369,3.905033,0.6499414,1.683187,-2.89617,-5.91055,-12.32269,23.19321,3.312209,-15.78205,-15.77686,-10.11232,-8.368485,-5.621109799969901
2.360911,-2.295454,6.560897,2.067157,-6.493573,-4.27635,-5.029479,-0.4198746,-2.810734,-2.259732,-7.06755,6.845734,-4.504431,-6.154349,-6.619756,-4.162576,2.826116,4.853298,8.853089,-10.19188,1.78734,1.514934,12.66722,6.953359,-2.816661,-2.203568,25.66726,6.144403,-11.88832,-5.029969,6.743287,2.387635,-4.1381097999699
3.5125,1.151621,-0.2960873,4.663081,-4.12432,-3.384124,-1.250825,1.860721,3.780395,7.220555,-5.014296,2.868306,0.6764756,-3.94003,-2.627895,-5.3534,4.227974,7.450784,5.773967,-3.476291,-0.2738916,-0.08222267,20.0178,11.66605,-0.1041909,7.664092,14.29547,3.733805,-1.72219,5.685473,18.64089,8.485303,-2.6551097999698996
0.3261629,-4.480016,-8.499148,2.189021,0.3869308,0.7545269,-0.4653876,5.036308,6.906914,12.92438,1.313357,-3.102639,8.0877,0.7072596,1.478108,-6.857458,-0.4580876,4.548133,-3.229786,4.578381,-3.024034,0.5055025,19.84699,11.86114,1.036571,12.63715,5.624569,2.173948,14.91048,16.7917,21.94066,11.26985,-1.1721097999699008
-2.998849,-10.13594,-13.53272,-4.557541,4.431978,7.701444,-0.5398477,6.700331,7.66925,15.87633,7.148862,-7.7635,17.45923,10.44102,8.714023,0.0385379,-6.702349,-3.81059,-8.851544,8.670728,-6.68672,3.733824,16.25592,8.62102,1.732323,18.0289,7.268069,2.01163,31.12533,26.5909,20.05815,13.42489,0.3108902000300997
-3.282612,-6.603441,-14.58609,-11.16712,6.421124,9.714812,1.628322,4.458079,8.405863,12.67585,9.581913,-13.16494,20.99369,18.12856,17.7254,11.25366,-6.637842,-9.1087,-5.768657,10.51201,-5.364117,6.151016,6.830989,1.273822,4.518393,28.29788,7.014874,0.3042789,35.24228,30.23956,13.23166,15.5846,1.7938902000301002
-1.484719,-1.191724,-12.7589,-12.51383,7.059165,8.267811,4.352347,0.04087492,9.974235,4.303179,10.25737,-18.92503,16.21982,18.43335,23.94122,17.60503,-2.400459,-9.085276,-2.640864,13.91851,-0.8973532,6.382347,-2.450986,-3.826314,8.843657,34.8662,-1.580046,-1.842303,27.93872,28.1582,7.060525,19.77839,3.276890200030101
2.032612,1.879059,-12.36182,-10.32836,7.510523,3.59879,3.942936,-4.614008,10.37113,-0.4000009,7.853147,-12.47035,6.842378,10.75233,23.16187,20.2156,-0.06196145,-6.009685,-4.024745,17.77566,-0.8532524,3.704168,-4.585028,-6.00571,11.87782,25.0373,-11.50982,-2.390192,18.22815,20.12896,4.654197,22.79623,4.759890200030101
6.128294,4.999111,-12.80864,-6.699126,4.984712,-6.737371,1.484303,-5.725369,10.03523,-2.828754,2.146025,5.2074,0.01475485,0.7939437,18.94497,17.42155,-1.738098,-1.446851,-6.725966,19.3226,-4.005161,-1.243442,-5.389047,-6.954995,9.330416,2.565445,-14.58028,0.1523246,9.722538,8.759801,4.242303,19.13531,6.242890200030102
