aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-8.214056,-10.25935,-7.401552,3.904783,-20.89544,-4.775307,-13.74439,-13.29135,-20.43424,-11.96311,-3.968429,-23.82768,-3.497279,-0.7711173,-5.498527,-12.38522,-16.30688,0.9239158,-12.02562,-9.910942,-19.67529,1.555989,-9.909321,-10.77928,-13.25574,-10.21263,-14.2185,-3.364805,-5.010502,-6.38314,2.12124,-13.37904,-8.37977110000793
-8.021684,-8.994022,-10.46267,-3.95951,-20.06033,-3.269207,-6.888843,-10.07291,-13.24601,-6.749241,-14.64257,-30.04246,1.299978,2.677728,0.4490184,-6.156361,-13.43471,-2.358888,-12.87446,-13.90607,-22.34005,7.853477,-4.250282,-8.284402,-11.02494,-5.012337,-20.41058,-11.1631,-4.912199,-1.474262,3.246923,-10.09029,-6.89677110000793
-3.021852,-5.293557,-10.88034,-11.05973,-13.7784,-1.206545,-0.8522994,-3.55937,-2.405495,4.502723,-19.565,-19.18189,7.027315,5.223828,6.208021,1.986271,-6.36865,-7.085365,-14.26089,-13.45918,-17.40332,11.22679,-2.020059,-0.4179749,-3.505989,4.587456,-15.86129,-13.64171,-1.533583,2.968482,4.889262,-1.469445,-5.4137711000079305
3.043051,0.7116591,-9.052049,-12.91008,-8.049384,0.7348333,1.112835,1.385027,3.59244,11.81581,-15.41462,-5.33954,10.54981,6.295786,12.38919,7.910213,-0.6506589,-3.572908,-16.96774,-5.065576,-9.42792,9.204225,-2.688083,4.964547,3.49573,16.68747,-9.776835,-9.110286,4.72279,5.538639,8.325065,7.818933,-3.930771100007931
6.948412,6.68144,-7.783056,-14.99172,-2.834728,2.469369,2.505571,3.625601,3.944456,11.69962,-4.179208,0.8803414,13.5314,7.789883,16.97644,9.228334,1.599749,4.746108,-18.81723,5.285465,-2.442447,9.109545,-0.5785952,5.012161,2.945043,22.15897,-8.625164,-6.426844,11.13598,6.510327,11.08884,11.04581,-2.4477711000079303
8.138355,9.787045,-11.08818,-17.31966,-1.678657,3.508794,4.399315,2.501038,-0.8246792,10.80163,3.082227,3.374835,12.03667,6.262984,17.98478,8.741977,2.898961,8.490669,-20.38647,13.13052,3.383139,7.069562,1.655384,2.881997,-4.124049,21.05917,-6.428654,-4.321886,10.93111,3.538142,9.661356,9.377061,-0.9647711000079298
7.525681,9.081627,-14.75332,-18.18708,-4.973067,3.957477,8.436693,2.401498,0.6092659,16.95264,-0.0411289,11.84261,9.156776,1.533361,17.42359,12.38977,4.22973,10.51945,-23.86105,14.0339,6.362026,-0.8325603,6.394346,3.844095,-4.692639,24.81338,-0.6645286,1.027239,5.795089,-0.2067679,9.819248,8.713921,0.518228899992069
4.547219,8.033591,-11.48508,-11.66822,-7.276224,1.660933,12.84652,1.127885,5.648989,15.89289,-3.461734,18.03939,1.925955,-4.780011,10.62803,12.69948,2.771113,8.857435,-24.8835,9.334102,7.091154,-6.807967,8.966469,5.767685,-1.963854,29.01081,5.720484,3.911308,0.4769397,-4.359462,8.810641,8.677689,2.0012288999920695
0.1698794,6.983253,-3.395526,-0.794636,-1.289233,0.8296506,13.87202,-1.494868,3.276534,3.546409,-1.116703,9.566953,-7.223191,-7.46909,1.525269,7.869099,0.0255349,2.315312,-19.91478,3.682695,8.920186,-3.464543,3.942105,4.135529,-2.889348,20.50039,6.864957,-1.429457,-2.715116,-4.914364,4.785121,9.862633,3.48422889999207
-1.875581,2.922636,5.551051,6.217994,10.02789,2.913728,10.74994,0.01036321,-0.5180239,-5.446921,1.368331,0.5003752,-8.023234,-4.29594,-5.853108,1.875135,-2.443205,-5.727934,-8.598367,2.574017,12.01405,1.78429,0.1923909,2.705786,-4.521356,-0.08683108,4.953864,-7.348692,-1.608722,-0.4797578,1.820913,7.402504,4.967228899992071
-3.24223,-0.2046333,11.38974,13.62199,16.28196,3.532483,6.82809,2.292266,-5.304461,-5.482834,0.2533581,-0.8602693,-4.330895,-1.152129,-11.05339,-1.123776,-6.328815,-11.29589,5.804792,7.403054,13.38256,3.75219,0.661082,3.153706,-7.433578,-16.64807,8.611032,-4.96281,-0.1711238,2.495447,-3.073022,0.5108644,6.450228899992071
-8.211767,-2.519699,8.857835,13.50179,17.66451,3.732892,4.880027,3.245336,-11.3322,-5.909994,-2.731326,-2.324737,0.3924981,2.118492,-12.93868,-1.601878,-10.99408,-8.460985,13.6557,4.751081,12.87244,6.089079,0.4600192,3.593336,-7.812831,-24.65746,10.09306,4.219899,-0.2250525,3.762791,-9.230161,-2.165447,7.933228899992072
-13.26747,-6.402142,0.7659528,0.1252551,15.33866,4.534456,3.332843,4.442606,-11.52295,-11.71975,-5.623606,-5.544115,6.346187,7.431697,-12.04108,-2.599755,-13.30875,0.8430816,12.02828,-7.197604,10.3893,6.535883,0.3006213,4.046315,-7.194243,-27.31057,2.079924,12.59016,3.20134,5.096494,-9.147372,-0.6374994,9.416228899992069
-16.62808,-13.02951,-6.699177,-14.19721,9.928585,3.151881,2.912476,4.257488,-7.021951,-14.1837,-4.387519,-6.389454,11.69016,12.03573,-5.486561,0.1642049,-14.60558,4.757217,1.376101,-17.4868,4.187025,7.244159,0.9370182,4.616949,-7.658435,-21.96422,-5.525119,11.06446,10.16145,5.692945,-2.576747,2.668753,10.89922889999207
-20.92567,-16.0209,-9.222588,-18.7643,2.610847,-6.363083,4.746356,0.02806961,4.804466,-4.072581,2.056395,-3.990957,10.66356,13.48478,6.703159,9.137966,-12.92527,-2.60178,-10.16159,-17.24504,-0.07548218,5.674016,3.425001,3.953988,5.337061,-5.475164,-4.225579,8.625411,14.06928,1.109208,8.36703,14.25479,12.38222889999207
-20.18636,-11.84578,-7.677805,-20.16145,-6.74801,-12.22805,5.681111,-2.35919,20.30343,18.239,6.132988,0.3223335,10.66243,14.36363,25.2364,24.8403,-6.471471,-4.389607,-14.06164,-14.21941,-0.1411262,1.748958,10.31799,3.870503,22.44175,18.68326,-5.769278,7.140446,18.35086,-1.150722,25.30063,33.5526,13.86522889999207
-10.25586,-10.16608,-8.184339,-24.25834,-11.85153,-3.785062,3.534583,1.285544,18.58777,27.82811,9.687692,3.298024,16.57612,14.71709,36.89201,34.20846,-4.572012,5.745192,-13.99223,-18.4751,0.5772345,1.948773,15.37442,5.161869,16.23395,29.40644,-16.71336,-4.739386,21.58335,5.907449,33.74587,42.6805,15.34822889999207
1.368209,-7.293492,-10.60211,-20.78291,-10.08104,3.488194,0.4008713,3.692955,4.340938,20.51752,14.86868,-0.9384217,10.28711,6.813709,29.0003,29.34056,-7.528354,11.12356,-11.72246,-17.38668,3.968237,1.636307,11.85969,4.503451,-0.2753297,24.23144,-15.43934,-9.648828,10.32098,6.768648,23.66855,39.20051,16.83122889999207
6.392273,0.1420281,-6.975371,-12.24298,-4.764911,4.762157,-0.1626744,3.033206,-0.689355,14.43682,9.035987,-4.31948,-5.744159,-6.253746,13.65608,15.06768,-4.880575,10.31247,-6.387757,-10.55903,8.729342,-0.2388011,5.530797,4.216793,-6.006314,16.41347,-5.596042,-0.7687962,-7.707894,-1.266502,9.028879,26.71617,18.314228899992074
4.532274,4.386915,1.789937,-7.202182,1.637922,5.888928,0.1475144,2.788651,-0.3690305,6.894842,-6.789614,-0.5967079,-15.33947,-11.87758,-2.516049,-6.854443,1.978537,6.55523,2.221918,-5.980973,10.29447,-1.095869,-0.6517851,4.793399,-6.671404,4.304579,1.459273,3.052886,-15.70376,-5.128912,-4.209467,-0.189998,19.79722889999207
3.598085,7.79046,6.481905,-0.5054336,4.683997,6.922522,-1.595607,1.381551,-6.646395,-0.4906768,-19.59995,1.123374,-16.80086,-7.448526,-17.215,-21.86829,4.917765,-2.577649,10.12083,0.2421123,7.967309,-1.771852,-9.139177,1.084372,-7.390747,-5.66545,17.6053,-0.07089825,-13.12891,-0.7704317,-17.64447,-22.48308,21.280228899992075
6.426346,8.065473,2.076682,1.721382,4.925049,8.036011,-4.273601,-1.677292,-11.55398,1.084306,-22.99185,2.521497,-7.463456,-0.8957719,-22.50213,-19.12076,4.648464,-7.898185,8.026467,-0.5097987,1.099634,0.5475617,-11.61653,-4.730403,-8.067718,-10.18025,24.59653,-5.364554,-6.464888,6.352384,-22.19192,-28.27698,22.76322889999207
7.454132,4.22194,-7.157616,0.8429814,5.119265,2.593428,-7.821122,-5.051771,-8.327657,3.530369,-17.60939,2.820392,1.330783,-2.014024,-22.60732,-12.40387,7.068175,-9.075822,4.042034,-4.273451,-3.729026,3.701735,-8.280896,-9.656121,-9.551764,-11.68754,17.92795,-8.606428,-4.274123,4.82638,-19.0819,-27.32804,24.246228899992076
5.863539,3.584315,-11.10186,3.377583,2.187477,-8.911331,-11.91208,-7.430532,-2.047168,1.628686,-17.33966,-1.748035,0.4861749,-6.63766,-17.88859,-7.748466,10.79603,-10.57809,7.449892,-2.492498,-1.079621,5.888302,-6.264024,-10.39992,-5.097847,-1.900686,16.56316,-2.222147,-4.643683,-2.734866,-12.503,-17.4526,25.729228899992073
2.440808,0.9271296,-7.775666,-3.536652,-2.457632,-15.34286,-12.98322,-5.31986,5.245363,0.5327708,-24.8648,-4.032649,3.435272,-5.867695,-8.057379,-0.09178558,10.431,-7.094346,8.919436,-9.743294,1.320906,4.115929,-1.017364,-1.419967,4.125732,10.89095,10.94494,5.292107,0.4389092,-3.294641,-3.506965,-3.042841,27.21222889999207
-5.351244,-0.8322779,-1.233204,-8.752111,-2.442482,-17.25159,-9.30087,0.200182,4.857064,-3.135491,-20.56403,-4.930315,5.681062,-6.774864,-4.561185,2.14275,7.557514,-3.936346,9.86836,-19.44732,0.4319222,-6.304294,6.215495,8.262343,6.157931,9.861441,2.759274,4.818067,2.948798,0.3182885,-5.486647,3.199143,28.695228899992074
-10.82384,3.046975,1.589014,-5.791013,3.420379,-15.8552,-2.089257,5.089479,0.265839,-4.991992,-4.072282,-5.764475,-0.4416051,-11.12063,-3.214395,0.9581212,7.001096,-2.355016,13.87464,-22.38536,0.8049912,-13.74982,10.76846,9.494451,3.197497,0.4892735,-3.02288,7.203744,-1.444216,0.4478109,-13.92755,1.739488,30.17822889999207
-10.02221,2.909493,-1.102739,-7.614114,8.535695,-7.680109,6.443864,6.193043,5.768523,-1.148052,4.897039,-5.708423,-7.681794,-12.26834,1.889429,4.767871,6.725347,2.331142,15.47987,-21.37538,2.94534,-14.22566,13.53984,6.742921,-0.2498499,-7.313712,-8.606209,12.25355,-5.679859,-2.230864,-17.50648,-2.816979,31.661228899992075
-8.403794,-1.159859,-3.726934,-7.340348,5.827848,1.97453,10.79405,3.302574,14.77925,2.432213,3.789823,-6.74972,-13.58787,-11.0501,4.877898,7.918077,5.392261,4.811228,14.02596,-10.87228,2.590771,-14.684,14.57418,4.20746,-3.71357,-10.51431,-5.212762,7.21311,-5.912798,-2.472636,-18.85049,-5.984375,33.14422889999207
-5.13753,-5.707904,-4.801899,-6.144831,-1.682482,7.591217,8.978711,-0.3315144,17.34874,4.926125,0.9068147,-3.977939,-13.64141,-8.503581,4.375171,3.162536,4.4213,3.97044,8.205913,-2.124545,-0.3207474,-12.09222,14.26025,2.622589,-2.11806,-9.044041,0.2879695,-7.796501,-1.35157,1.191281,-16.86014,-6.855959,34.627228899992076
-0.3700974,-8.471529,-4.310728,-4.088633,-6.086886,9.467598,6.883094,-3.566165,11.85553,1.781168,0.06575288,1.89615,-10.55886,-7.41654,-0.2436913,-7.26389,0.5975311,2.770871,-0.2939402,2.21149,-1.661025,-6.185851,12.06909,-0.3440093,4.842845,-9.147176,-0.3921559,-17.4142,1.605394,0.504839,-13.20985,-4.471394,36.11022889999207
4.357054,-7.147247,-1.102964,2.089595,-6.404749,11.69904,8.033815,-3.308699,7.962224,-2.799247,2.11292,5.051413,-8.811811,-7.465498,-2.035904,-9.831994,-2.716609,2.638065,-5.440298,15.44115,-2.586283,-0.5407932,8.118646,-3.949667,13.21555,-11.46003,-6.029221,-13.48681,-0.1532798,-4.737075,-4.026545,8.203663,37.59322889999208
9.735237,-3.729749,7.242557,6.367724,-4.074454,14.83537,8.943849,1.305798,10.4978,-4.58654,5.540861,8.547121,-6.381073,-4.913809,2.150349,-4.687372,-0.1367493,0.6904696,-4.18349,33.68684,-6.69599,3.101003,3.782208,-4.752872,16.2136,-10.51018,-13.46056,-7.464276,-3.902765,-7.988197,8.070178,21.86335,39.076228899992074
13.19218,1.294646,16.09707,16.59005,0.9092415,9.730028,6.371692,3.552449,5.049204,-15.74111,10.19313,7.223071,-7.478533,-2.767675,-0.8989849,-6.01298,3.209446,-4.737216,4.222407,47.55868,-9.864199,4.250201,-3.244392,-5.625485,10.03882,-8.685719,-13.13679,-3.494622,-12.15003,-11.31057,5.241839,19.18056,40.55922889999207
10.5081,3.135102,19.15801,32.32591,6.443525,-0.07091273,4.820762,2.739239,-2.155827,-30.42474,18.48515,-1.577918,-10.46908,-3.071994,-9.694576,-13.3655,2.020024,-6.062774,14.68961,47.33276,-6.655637,4.764163,-8.407344,-6.103958,4.909839,-9.134284,-8.722449,0.8857018,-18.70076,-13.98671,-4.525504,6.101315,42.042228899992075
5.009242,1.924903,20.28851,36.98493,11.15571,-2.443745,5.412138,4.258145,3.097169,-30.24027,30.05625,-5.886538,-9.582699,-6.230005,-8.671438,-17.13051,-0.2099984,-0.002017569,19.23284,30.78172,-5.207746,4.18775,-6.176537,-3.379161,7.018573,-6.448898,-8.924828,2.786833,-15.23375,-11.39097,-3.441795,-5.140826,43.52522889999207
4.936467,4.566341,23.29827,30.32582,15.60383,-4.748582,0.847224,5.867423,5.579878,-28.96327,32.88496,-10.72682,-10.46138,-13.38822,-6.434743,-22.14816,2.934566,3.820772,20.13976,16.14903,-7.382023,-0.562263,-5.925809,-0.2003096,7.981333,-5.932638,-7.317272,-2.200335,-11.28446,-8.592866,-3.844743,-19.32264,45.008228899992076
8.242738,8.243227,23.36582,22.89113,15.94563,-10.49958,-5.303376,3.671328,0.6259852,-33.41764,24.69735,-17.71821,-14.27076,-19.04592,-9.294657,-26.13174,9.750878,3.689703,21.92292,10.39071,-7.305283,-6.651503,-7.584104,3.491732,9.693626,-8.934436,-1.980857,-7.339084,-12.08248,-10.84811,-10.30541,-30.20068,46.49122889999207
7.904272,5.448146,19.75475,17.70868,7.503621,-12.75548,-7.374019,2.486774,2.948177,-24.21229,16.36196,-14.66965,-12.68117,-18.30359,-4.582533,-18.34533,13.30674,6.312689,21.09489,2.334112,-8.11966,-8.479917,-5.580581,7.419257,17.29777,-6.042092,2.662164,-2.443164,-11.17804,-14.26621,-10.50374,-27.68803,47.97422889999208
0.7936118,-0.4161158,16.021,17.54853,-4.260451,-11.07098,-9.824575,2.963415,4.479166,-14.98417,8.746357,-12.10757,-9.819538,-14.20493,-3.29836,-13.01909,14.36638,5.91584,16.34477,-4.576668,-8.833502,-6.123907,-9.070724,5.209229,16.82402,-7.25306,8.004836,4.110859,-11.30256,-15.28039,-14.42002,-27.24394,49.457228899992074
-4.014448,-1.243488,11.33395,20.13269,-8.707654,-4.818217,-13.05055,1.095594,2.005499,-13.68134,1.626758,-12.194,-7.21059,-5.971774,-8.505976,-11.79018,17.02497,3.770559,11.8525,-2.477599,-5.974627,-1.707002,-14.72212,-0.3052585,6.353668,-11.45314,8.122833,5.704148,-11.61471,-10.89155,-21.7479,-29.14445,50.94022889999208
0.4975574,-0.7968035,8.095707,16.70109,-5.30655,3.178726,-12.37604,0.09449617,8.634826,-2.977059,0.2709969,-0.5501667,-0.3814617,3.513615,-5.838109,-3.398737,17.94438,5.308163,8.547346,2.360011,-2.476027,-0.4946152,-10.61569,1.307088,0.79575,-7.901637,1.871919,2.803313,-8.583139,-1.634405,-17.76338,-23.5831,52.423228899992075
4.336547,0.02320395,8.801421,9.482191,-1.138065,8.37641,-7.956475,0.1246655,13.40443,8.133246,0.2701316,8.573158,2.710104,4.536505,-3.568056,-0.9940858,14.89389,2.245724,7.094795,2.643197,-1.00973,-4.28502,-5.087143,2.963993,-3.391491,-3.702446,2.296616,-3.708521,-9.313349,3.714938,-14.30392,-20.44211,53.90622889999207
