aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.573189,-11.81506,22.64795,6.220565,7.678398,3.541975,-10.34613,-3.485897,-8.964501,-7.372768,-5.961811,-0.2449828,-11.00628,-6.050565,-5.570461,-17.10077,-4.613059,-18.54827,-4.154233,-18.26979,7.951875,-7.97086,0.4356983,-0.7523252,-6.321184,-8.76377,-3.370774,7.653927,-11.84827,-6.558376,8.133276,12.16854,-9.83470029989257
-2.620338,-6.799997,28.96684,8.753704,10.94631,5.490053,-11.52466,-0.8994033,-20.26593,-10.20899,-7.925732,0.008176182,-13.275,-6.590245,-5.088209,-12.7232,-4.557527,-14.61427,-8.216288,-24.14557,9.026193,-11.69233,-0.9262469,0.08765807,-8.326654,-6.302369,-6.593754,10.22782,-16.0747,-8.729262,14.71762,17.22331,-8.351700299892569
2.688515,5.119443,24.42358,7.05912,8.683569,8.362849,-9.481354,-0.174443,-21.88267,-11.99076,-8.646331,-0.08367966,-11.332,-4.553136,-6.647635,-5.914816,1.184825,-1.684385,-7.569536,-20.59876,9.639124,-9.828266,-1.344231,2.71432,-6.318112,-1.527105,-5.069856,9.662598,-14.63161,-8.739261,14.02665,16.26634,-6.868700299892569
7.556571,19.09683,12.22161,2.668966,4.380746,8.812876,-9.342879,-0.5115637,-13.43114,-5.768817,-2.464147,3.008822,-6.523841,-2.413051,-10.16242,-6.201241,12.05778,11.92608,-4.944729,-17.61807,11.88439,-6.691517,-0.6918512,6.876593,-1.201768,0.07982652,6.53629,9.011556,-8.379926,-5.807342,11.68836,13.23177,-5.385700299892569
9.419326,26.95534,-1.745993,2.438376,-1.007122,6.411972,-9.957419,4.886178,-0.6639407,7.777434,12.25023,8.854877,0.5572513,1.732222,-12.76372,-12.03719,21.16066,19.60966,-0.1986995,-13.24541,11.59106,-4.457501,0.2238906,9.292632,2.096409,2.845559,20.17952,7.666424,1.992389,0.5325631,11.34123,11.4306,-3.902700299892569
8.375352,24.12768,-12.59212,0.4114193,-6.086139,4.260502,-8.613033,12.7541,9.706751,19.43774,20.63646,8.352859,6.178814,6.487066,-12.02308,-17.21923,25.93492,16.49285,6.647835,-5.542719,8.225738,-1.617681,1.044036,6.377814,3.211863,11.12425,22.02894,2.206666,12.56635,5.452805,10.88673,11.75161,-2.4197002998925683
6.558669,15.56392,-17.43129,-5.597887,-7.254658,-0.3907783,-3.435788,15.36298,11.79537,19.5436,16.26816,0.869593,7.551424,8.55536,-7.859294,-17.15142,23.5421,7.809692,10.69022,-0.04327912,6.269701,2.897057,1.431452,0.06102418,5.673928,19.13078,9.087789,-5.303793,16.29268,5.983699,7.883106,9.520743,-0.9367002998925695
4.721774,6.481109,-15.85116,-10.05761,-7.599749,-4.108545,1.188358,13.86686,11.33718,5.286725,7.827496,-5.614168,7.390549,8.748215,-5.091972,-13.64657,14.90348,2.788201,11.68443,2.517418,2.873937,6.206288,1.839741,-3.795849,10.40519,14.56943,-4.136016,-7.099114,12.86197,5.861151,3.938124,0.4849919,0.546299700107431
2.258753,0.4604787,-10.89511,-8.643753,-9.850139,-2.589684,0.7818452,11.05637,11.68559,-6.552679,6.102345,-7.371001,8.657601,7.426656,-5.169226,-12.52529,9.730301,1.163561,13.63293,3.282269,-2.470062,5.886656,2.632161,-3.435596,13.14345,0.7578003,-7.162879,-7.15445,8.042986,6.399932,1.286982,-12.1519,2.0292997001074315
1.430065,-0.8099283,-5.716945,2.239431,-12.63596,-3.35238,2.510603,6.504428,11.11109,-4.963112,9.149137,-6.60294,12.37558,7.020457,-3.356646,-10.6749,8.499332,2.987153,14.83465,4.972793,-4.428085,5.618402,2.809475,-3.368115,12.26543,-3.467995,-1.951997,-9.023164,6.281707,5.319915,-1.462265,-18.79252,3.512299700107432
