aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-17.33617,-12.6135,-1.537175,-21.55183,-11.19267,-4.877349,-3.37261,-1.660345,-11.82333,-3.969906,3.408881,-4.498301,-4.448436,-0.3974277,-6.040766,-17.29187,-22.7428,-23.30544,-16.10691,-15.97314,-3.045538,-3.257363,9.067626,16.42731,-13.52313,-6.237958,2.182468,-6.335821,-4.43154,-4.298182,-7.577071,-5.946195,-8.53118639998138
-15.09653,-9.323016,-13.89957,-17.76595,-10.97005,1.371768,-2.450054,-3.735785,-8.099533,-2.380618,1.5376,-5.440579,1.562441,11.04721,-0.01218054,-2.824958,-12.17737,-22.73003,-15.68397,-19.2985,-2.87351,0.6267537,6.543862,13.24521,-16.76178,-14.56343,5.956958,-5.26975,3.114398,3.155279,-2.274444,4.388333,-7.048186399981379
-9.163715,2.662781,-22.14258,-10.96012,-8.642144,5.340932,-0.1055518,-3.492812,-1.537982,2.661446,1.985299,-5.891759,3.322998,16.32512,5.245991,16.17985,-5.413164,-10.23882,-13.64622,-21.19294,-6.48416,9.115878,-0.6028133,5.145099,-8.810224,-17.65913,8.010177,-4.686562,4.040572,10.92812,2.181419,14.22796,-5.565186399981379
-3.691181,10.05758,-14.87375,-12.12102,-10.13152,2.435754,-0.1635261,-3.657017,0.2346213,2.074569,-0.5717654,-3.806521,-2.889198,7.851135,8.075355,21.29751,-10.85741,2.011669,-8.861336,-23.6084,-12.19373,14.7423,-4.389701,-0.8010862,-2.736874,-13.56251,2.794259,-4.064874,-4.532275,8.692995,4.844737,12.83015,-4.08218639998138
1.403484,4.093619,-4.071345,-14.58525,-11.82775,1.745696,-0.7923959,-3.143333,0.1818234,-7.4299,-6.389598,0.1886312,-8.385326,-3.597924,5.457217,15.62936,-13.02382,9.769308,-1.55695,-19.14475,-14.44599,13.05115,-2.714716,-1.821458,-2.831653,-8.515021,-3.576664,-0.7935311,-11.28037,-1.601675,5.955553,4.716869,-2.599186399981379
7.711531,-6.955785,0.1397476,-3.223303,-7.215524,2.257773,3.519595,3.555242,2.749585,-16.69763,-10.33821,0.4104048,-2.921513,-5.088546,1.315632,10.19181,-2.99439,9.183956,7.047311,-3.236715,-13.59708,7.110838,1.514502,2.092524,3.573254,-0.8523404,-3.776483,-1.426304,-4.952673,-2.934333,6.519193,2.065502,-1.1161863999813786
9.609872,-13.51319,-0.3054516,5.279384,-0.09776292,-0.1673705,10.44252,11.98621,4.931047,-18.71894,-10.28982,-4.435535,7.853177,1.124018,2.894554,9.774126,5.754245,-3.885776,11.19739,9.251545,-12.84163,2.290354,6.012972,4.799024,11.84299,9.162292,0.1865049,-5.479541,9.642583,6.403001,8.463945,5.860399,0.3668136000186202
2.517457,-16.07987,-1.016661,-2.988387,5.184294,-2.656384,10.86774,9.921188,-2.014406,-19.73165,-2.55346,-8.479529,12.10452,5.593812,4.064229,16.87048,4.958866,-14.92117,8.614455,10.91625,-7.082127,-2.4486,8.143726,0.003789841,5.439973,11.17013,-0.6288592,-3.670061,15.93499,12.07047,6.707429,7.949614,1.8498136000186207
-0.4994889,-6.651343,3.319892,1.077791,8.939182,-1.789018,6.460273,-0.1003494,-11.32197,-12.60982,11.24434,-10.68396,12.776,8.542688,6.145262,25.28876,8.195787,-7.011102,11.02948,14.65291,5.075452,-4.480857,8.860438,-9.477678,-6.566938,6.350584,-6.513199,0.3412313,16.3651,12.93626,3.669638,9.427065,3.3328136000186213
9.678626,14.79386,13.13922,18.49036,9.68286,4.862632,4.39883,-2.155198,-12.74756,4.079723,19.0094,-11.24363,15.08255,12.95259,12.0018,23.97519,22.57192,14.71348,26.30103,25.85741,16.55332,2.294259,11.0733,-12.38166,-7.081094,10.1562,-6.621557,2.48061,19.67859,11.79523,8.327929,14.66938,4.815813600018622
