aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
2.675008,-1.077931,-0.0422708,-14.35188,-4.870738,-6.22899,-5.664201,-12.14389,-2.04024,-10.12561,-1.261949,1.736017,-15.04903,-4.640754,-7.161494,-23.34454,5.92848,-6.541417,-4.162566,-16.65109,5.421547,2.266486,-9.304358,-11.11231,-12.13693,-7.059484,15.42429,-0.008864813,-6.683299,-8.098303,-11.23237,-18.20961,-9.73739509982988
3.08103,-1.601157,1.539502,-11.29139,-2.796527,-2.072696,-5.217123,-13.06857,-2.480009,-1.045112,-4.542535,-2.234134,-9.472136,-1.440322,-1.006429,-30.09967,10.38551,-3.33481,2.757267,-10.25215,5.324825,9.678694,-13.26123,-12.00229,-4.771775,0.2694657,17.12405,0.9804659,-1.60894,-1.966758,-6.331085,-12.73473,-8.25439509982988
-0.7298043,-1.052559,0.9139522,-7.903999,-2.655416,1.882419,-3.578613,-8.539127,-2.477834,12.09699,-5.983058,-4.337653,3.883622,6.77995,8.061678,-17.63856,7.415542,2.430453,7.347535,-4.007333,2.386234,18.35448,-12.23835,-9.34751,4.678902,6.246054,20.09918,4.327899,8.161967,8.729799,3.230428,-0.5421899,-6.77139509982988
-3.621986,0.3295964,-0.400537,-5.555806,-0.1250089,3.655303,-6.150287,-2.519675,0.08821915,17.79801,-2.727265,-7.486114,15.38475,14.19034,15.09197,4.615751,4.603548,7.823687,8.317445,3.44118,-2.482278,16.9808,-7.2011,-4.976389,12.94304,4.114313,15.49628,3.452882,16.94125,17.03877,9.8029,12.11976,-5.288395099829881
-1.224497,1.022059,-2.819959,2.613579,4.178592,3.987762,-10.02145,1.702899,2.790251,13.7834,3.508019,-14.14146,16.19818,13.32208,16.36593,14.22609,2.196651,7.171792,8.252325,12.02027,-5.483454,5.616396,-1.989537,0.3621868,12.88253,2.602623,-1.427943,-1.452936,16.75224,15.71896,10.11088,20.77448,-3.8053950998298802
3.57877,1.430395,-6.115583,7.869785,4.642234,4.809534,-9.195427,0.5117158,6.863904,4.787934,7.705309,-11.0865,8.56388,3.818143,10.94162,6.36779,0.861484,3.377418,8.70543,12.95175,-2.625839,-3.639592,-0.4512487,4.865331,4.739916,6.34769,-16.21616,-7.660102,6.416735,6.162254,6.558569,14.8,-2.3223950998298797
1.398913,0.3890877,-6.446675,5.353442,2.809576,3.361323,-1.229089,0.5335647,8.372097,-3.249502,6.267017,-2.133683,2.28503,-4.3115,2.18598,-4.853104,2.887455,0.1732906,3.287954,5.751852,1.864399,-5.663113,1.452059,6.546818,0.8120837,8.807226,-16.97336,-9.88345,-2.871885,-2.037066,3.417336,-0.009702711,-0.8393950998298809
-4.359052,-1.313498,-2.402006,2.288522,1.197175,-3.405655,7.410113,4.150198,6.469524,-4.385688,0.4321223,-1.723832,-1.606381,-3.89335,-5.390226,-9.364195,2.300258,-2.810785,-7.687625,-5.65284,1.642842,-4.706156,4.344465,3.141659,4.225139,9.450334,-4.407541,-0.9283977,-5.778022,-6.77574,-1.568392,-8.449349,0.6436049001701196
-1.737754,1.187773,4.763834,1.402634,2.177988,-2.226263,4.390962,0.2500017,0.3792427,-2.359684,-6.323568,-2.717058,-4.454081,-0.5499516,-9.417841,-3.121431,0.7949778,-0.04646628,-5.201421,-4.314617,-3.33312,-4.410065,-1.867107,-4.626026,2.532382,4.755191,3.342681,5.607409,-5.893415,-5.517493,-5.899564,-6.691239,2.12660490017012
7.033266,4.797779,12.79813,4.197685,3.970189,7.038564,-2.680868,-8.36141,-2.488,0.6924838,-8.386608,4.288191,0.5407148,0.05902164,-8.705113,8.583815,5.260272,8.794692,12.27929,11.9023,-5.262073,-3.496329,-8.717266,-6.480567,-3.14322,-1.943391,3.377416,-1.354993,0.8940096,2.654286,-3.645265,2.78982,3.6096049001701207
9.611225,-0.0711264,13.92089,8.86198,1.254149,7.704127,2.631603,-7.212811,5.152084,5.32733,-6.297528,9.62149,6.739848,0.1376776,-5.025209,9.473172,8.497102,11.28328,20.06519,12.88025,-0.2073799,-2.489823,-2.605296,-0.07000211,-1.642119,-4.322552,9.504968,-10.49079,7.325325,8.368653,-1.830713,8.39881,5.092604900170121
6.597015,-6.645578,7.559237,13.11026,-1.559291,7.208458,5.552882,-0.9362111,7.402995,6.421778,-4.156122,8.188775,3.898438,0.5016484,-0.9004159,-2.772769,12.29688,6.286415,16.49517,5.802578,2.10659,-5.138204,0.5510693,1.208596,4.225343,-4.532805,10.04731,-16.25771,3.156976,6.287457,-4.627749,1.18501,6.575604900170122
7.233023,-5.698234,-0.1812966,16.22189,-0.4313078,11.91517,0.8788058,1.704545,0.8530077,3.58354,-0.5724328,5.262848,-2.240657,0.2099576,1.512547,-16.7258,20.60379,1.80639,13.12404,9.766549,-1.335877,-8.097214,-3.29934,-2.181287,6.113637,-4.279049,2.277025,-19.96277,-2.691308,0.4433238,-8.299001,-9.760168,8.058604900170119
10.50638,-0.7649796,-4.594885,16.09078,0.7047519,12.41319,0.4156928,3.87204,-4.552558,-0.5377729,1.942621,4.305017,-3.981741,-2.526665,0.4373653,-21.76178,24.22652,-0.050632,9.115545,12.74671,-1.080274,-6.22526,-3.839003,-2.333075,-1.102472,-2.444511,1.231688,-18.25488,-3.956669,-3.946339,-9.369017,-14.24413,9.54160490017012
