aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
0.9940476,5.048362,-12.49164,-2.677492,-2.380135,-10.49848,-2.010102,-4.697271,-17.73271,-3.761821,0.3057953,-3.957711,-14.74628,-9.881963,-2.88462,-21.17215,8.668075,10.22183,-1.111101,-5.785125,4.283691,3.116379,-6.625128,-11.53505,-12.59063,-19.24281,9.175858,-3.373099,-13.72307,-4.551666,-10.19332,-6.633295,-8.6250457999995
-5.366806,0.649579,-14.33939,-10.61934,-2.254241,-8.672419,-5.344117,-4.452764,-17.44839,0.3617018,-1.715823,-3.318857,-13.77975,-5.980946,-5.139302,-13.80058,1.810744,6.827626,-2.264878,-12.13448,3.352507,-0.001514396,-8.224929,-8.758927,-16.04643,-18.26631,8.356357,-2.810917,-9.833133,-3.003799,-12.77323,-6.451609,-7.142045799999499
-11.44349,-3.815005,-11.50205,-14.11351,-1.257063,-3.936076,-5.190766,-3.07871,-7.987356,6.448198,1.730352,-0.2543079,-6.946238,1.148048,-4.129898,1.787405,-5.539182,0.1223927,-3.151441,-14.29417,1.004397,-2.775222,-6.388158,-2.19569,-12.47089,-9.196187,2.142912,-1.747892,-1.615568,0.4324354,-7.87974,-2.291132,-5.659045799999499
-12.39441,-6.77678,-9.347669,-15.61107,-0.6979167,3.116711,-0.1328181,-0.7686502,1.798512,7.260308,7.535248,-2.858915,1.09992,5.409972,0.5065121,14.31908,-8.875417,-4.409212,-4.665147,-13.58426,-0.8689737,-2.982194,-2.632721,4.777973,-5.321719,2.933494,-2.567635,0.1449719,3.553239,3.272158,1.332687,4.797265,-4.1760457999995
-10.99516,-10.62266,-7.866672,-16.38096,-1.247615,10.08548,4.263951,3.327201,6.105696,6.927535,5.967112,-9.399853,6.139423,3.651265,3.654173,19.32988,-8.513564,-6.838188,-7.226731,-13.05948,-2.104063,-0.4954038,1.250776,10.15004,3.417383,12.9765,-6.201267,4.187703,3.184363,2.757665,8.319607,9.265853,-2.6930457999994992
-9.636387,-11.35614,-7.209294,-16.10026,-3.105675,12.22245,6.212246,5.354696,7.666126,8.488403,-2.26517,-8.413236,11.84965,-1.442592,1.576153,14.72972,-6.22073,-8.897732,-6.241765,-8.242245,-3.750968,1.469139,3.92967,8.640853,8.217158,15.58584,-7.88252,9.781634,0.1645924,2.74374,12.24231,6.296264,-1.2100457999994987
-5.890181,-6.704761,-5.451083,-15.32931,-2.808493,12.63887,6.360497,5.342708,5.246674,5.00357,-10.08154,1.034101,15.05467,-0.9505316,-5.111133,6.193062,-6.000454,-8.741623,-4.964944,-2.722342,-5.800415,2.896115,3.062108,2.419369,5.510665,10.65422,-4.102894,13.94503,-1.882007,5.328033,8.705419,-3.743389,0.2729542000005001
2.512877,0.6576486,3.395275,-5.713899,1.890729,11.71201,3.893034,4.981823,0.1858912,-4.620319,-14.56239,9.762405,9.637369,4.900807,-13.67645,-1.41305,-6.513742,-7.258888,-6.414627,0.1605886,-6.131213,3.600088,-0.9904218,-1.901945,0.2741962,3.27812,0.07885092,11.1635,-3.862167,5.237852,-2.908038,-15.11728,1.7559542000005006
11.2864,9.064102,10.90618,8.573909,8.010569,6.139958,0.3455782,4.391662,-1.800784,-15.40624,-14.43026,10.28489,4.261994,8.431552,-18.29851,-8.535021,-2.740375,-4.384513,-3.069543,4.550346,-4.189179,0.4057017,-3.068693,-3.288929,-1.241169,-0.2253092,0.1684524,1.927661,-4.89206,1.227075,-12.59373,-20.32571,3.238954200000501
16.26616,15.42625,10.0168,13.31663,12.79395,2.043477,-2.674572,5.679445,-2.288662,-24.89554,-9.679947,6.205913,3.654068,9.251022,-13.4317,-10.94536,5.127861,1.344324,2.912058,6.481267,-1.476554,-3.239243,-3.157676,-1.428703,1.857262,-0.0833888,-2.064814,-6.038877,-2.283429,-1.31281,-15.79823,-18.10687,4.721954200000502
