aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.853392,-7.549045,-0.7251044,5.762637,-5.465729,12.71475,-2.632708,3.621681,4.144382,-1.947574,10.99994,-1.378628,-6.680128,-0.1824303,-7.721215,-17.63065,-0.7924356,-2.768896,0.8312612,5.881555,4.6921,5.893951,4.841163,2.408719,7.679226,5.832707,-4.205773,-9.464156,9.231484,2.46451,7.40321,-16.36918,-8.32810990000144
-3.948456,-11.83184,0.3459204,4.56656,-9.903585,16.16171,-3.068543,8.221641,-7.637909,-10.90931,9.55444,0.4740006,-11.5499,-2.708557,-13.79382,-23.07115,-3.924509,-8.051442,-5.338234,5.534634,5.262156,11.88677,6.783768,4.259184,-6.463201,0.3347776,-9.039647,-7.367873,4.068423,1.989523,0.01643409,-25.61487,-6.8451099000014395
-6.871838,-9.147733,3.362979,2.396944,-11.85135,12.83861,-5.680868,7.378272,-19.8262,-14.99437,4.173258,2.099639,-10.15286,-2.124924,-14.57869,-22.59632,-5.971604,-8.464597,-9.714837,-0.0001188266,3.818635,10.20633,4.394488,4.382955,-16.23441,-6.91276,-8.290536,-2.858371,1.604625,1.760593,-9.519235,-27.59078,-5.36210990000144
-8.96133,-7.017816,8.571899,-0.2675772,-14.93219,2.921285,-7.379346,3.210469,-24.7464,-11.84559,-0.4759742,-0.5104297,-4.043537,0.2472302,-7.942293,-16.41993,-7.470856,-6.800096,-12.57128,-8.62129,2.355785,0.55503,-1.148677,4.777692,-20.34011,-13.82523,-4.607663,-1.963479,3.974996,0.8582027,-14.66878,-21.53167,-3.87910990000144
-11.00407,-8.545082,11.72576,-6.002079,-19.90663,-7.521003,-6.676836,1.4559,-22.82584,-3.523147,-3.149512,-2.633682,4.190376,4.241113,4.184961,-2.487206,-10.24903,-5.21812,-11.70506,-14.3525,1.579424,-7.10205,-5.92535,5.232418,-22.87422,-14.21611,0.000315516,-4.616504,9.539536,2.106729,-13.63982,-10.0165,-2.3961099000014396
-10.58714,-6.696738,7.589111,-13.3871,-18.37678,-13.5764,-3.100083,4.340827,-17.66645,7.666156,-3.727292,-1.560876,10.41156,6.592523,13.02741,9.578763,-14.23882,-5.517414,-4.418753,-16.65721,3.071903,-7.697724,-6.88186,5.169848,-23.29098,-3.466136,1.943528,-4.377557,14.76844,4.755728,-8.339907,2.24786,-0.9131099000014391
-4.307391,-2.732494,-1.158851,-16.09457,-7.826866,-12.96966,6.594657,8.080423,-4.519836,21.70098,0.1697718,1.108127,10.41571,1.880411,13.6446,9.337831,-12.89522,-4.488494,2.325918,-12.94031,4.736517,-2.294699,1.711215,7.869221,-16.33992,15.00551,-2.682352,0.3534684,15.30256,4.160689,-0.3020752,10.516,0.5698900999985597
2.684347,-1.8094,-5.151109,-8.090511,-0.07547867,-8.095956,11.89043,9.578217,6.149582,29.10659,5.919611,0.3302063,10.2125,-3.838826,10.41932,1.260649,-2.583267,-0.3228052,4.336108,-4.396801,3.85425,2.948762,11.02195,9.96732,-8.033454,19.93747,-6.113024,4.820607,11.79867,-1.885932,4.799466,13.86945,2.05289009999856
4.641406,-1.744394,-2.665805,3.872812,-2.3176,-4.36973,3.305287,7.816965,-1.894384,12.1384,8.336292,-5.258253,8.175954,-2.394717,0.8310942,-5.94229,6.899018,0.874258,4.260998,2.559891,3.539491,4.274638,7.686596,3.804047,-10.27993,-1.019254,0.1955325,8.297974,1.721951,-7.153374,-1.365648,6.416088,3.5358900999985607
1.683632,4.001503,-1.286728,7.426197,-3.239756,-1.828031,-1.949982,5.447667,-8.885037,-6.536572,8.698657,-6.104085,2.530608,1.299126,-7.146192,-1.016711,6.837118,0.2004433,2.015023,8.138804,3.637865,5.627472,5.608349,-1.155706,-11.73341,-13.53944,10.22127,12.04599,-5.589318,-4.823422,-7.35975,-0.1047514,5.018890099998561
2.090076,7.151971,0.3071863,7.493768,2.920867,-0.5988461,1.425923,1.447177,-2.038821,-9.933372,8.892565,0.8329658,-7.16023,2.40441,-7.244298,5.556536,5.812646,-0.0007326418,-0.9896546,13.03435,0.9075723,5.215398,6.040458,0.5199016,-8.613443,-14.49321,11.99619,9.901721,-10.32129,-4.80435,-8.946603,1.113288,6.501890099998562
7.10765,3.644045,3.905941,8.149637,7.858324,-0.7178103,4.809328,-4.191202,8.178008,-10.27377,7.618085,7.344555,-19.51274,-0.9308352,-7.111462,1.107708,6.363715,-1.620845,-1.981551,11.17431,-4.098273,1.983235,2.017322,-0.2091973,-3.472997,-16.6328,4.839758,2.585316,-19.74576,-11.67383,-9.118332,1.284222,7.984890099998562
12.31417,3.17644,3.898806,6.408824,10.36479,-2.231204,4.709496,-4.262575,15.10378,-3.829424,2.843754,6.118883,-23.05657,-10.67035,-4.780701,-4.41511,2.789282,-2.045802,1.780972,2.779994,-7.957181,-1.864179,0.09541093,-5.070305,4.57604,-1.849484,-3.616237,-1.842026,-24.79855,-19.58065,-2.660694,4.550413,9.46789009999856
15.5924,5.31672,-1.438589,5.167973,12.99855,-7.241973,0.2665243,1.179758,13.74402,4.732926,-3.319017,-0.6080468,-22.15597,-21.17062,-0.3199219,-9.425759,-0.3912391,-1.501442,8.158887,-4.072375,-7.477904,-5.698925,-1.591883,-7.105818,3.027757,13.84549,-7.972121,-7.218594,-27.18647,-26.6532,6.172059,10.99185,10.95089009999856
13.63498,7.878237,-8.210312,6.085954,12.69406,-10.86934,-1.171581,7.21723,7.240433,3.896608,-8.528929,-4.585317,-21.40883,-26.93427,1.909712,-11.21845,0.7920836,-2.628328,9.304666,-2.44081,-3.51634,-6.507181,-2.168735,-3.59389,-4.408859,15.60794,-8.430471,-12.27005,-29.23959,-26.6826,15.30886,19.64546,12.43389009999856
11.96012,11.6529,-12.34391,6.256918,9.214592,-12.92892,1.847733,8.624033,1.609729,-3.571526,-13.56758,-5.892503,-17.518,-28.07222,1.046828,-5.528418,3.844798,-3.352146,7.154731,4.748677,2.265972,-3.229936,0.4482216,1.258414,-5.684037,15.89147,-8.698399,-9.113011,-29.45884,-20.39581,17.82639,25.99891,13.916890099998561
12.00928,15.02319,-12.19741,3.276115,5.101696,-17.18822,2.046606,5.969289,-1.920527,-6.999312,-17.28406,-6.738087,-12.52876,-22.96436,-1.859846,3.478197,6.313256,-0.6103901,6.393465,7.498511,8.246572,1.677628,1.665425,4.356711,-3.203286,18.97532,-6.304021,-0.006138486,-26.81257,-14.39555,11.47186,25.15503,15.399890099998562
9.82339,14.57776,-6.260662,0.3762055,3.481265,-18.74717,-1.574726,1.278434,-2.791444,-3.424843,-17.9237,-5.085287,-8.819914,-14.09176,-6.226379,4.986726,5.946619,5.635828,5.660862,7.217127,14.3938,2.518234,0.8010311,4.040323,-0.4118877,13.58467,0.9547012,7.091539,-19.25545,-10.86495,7.74596,17.33536,16.882890099998562
5.3853,7.975282,3.202031,0.8244545,2.09679,-13.26653,-3.187884,-4.264813,-3.355268,-2.289686,-10.1853,-4.565174,-8.307018,-9.665599,-12.38134,-5.105812,2.222907,9.100084,1.609624,8.209312,17.60202,-0.4819646,1.395649,1.255121,-1.18104,-3.686029,5.62539,6.775101,-10.13963,-11.48903,8.8859,5.603883,18.365890099998563
-1.375319,-1.474658,6.640856,0.3934559,-0.8767461,-3.656978,-2.13096,-6.499375,-5.346177,-8.562568,1.248274,-4.743367,-9.232925,-8.041081,-19.49082,-16.47649,-1.352623,5.193111,-6.381673,5.426806,14.70482,-3.576049,-0.1207514,-3.01351,-5.235204,-19.42315,6.327391,4.956422,-3.953423,-15.25077,6.208367,-7.618836,19.848890099998563
-8.527173,-9.70789,-0.6510978,-5.95642,-0.6242153,3.865341,-1.152534,-6.386396,-6.141556,-14.77556,5.758057,-1.47485,-8.730738,-2.824596,-22.26008,-22.25406,-2.946749,-3.14481,-13.49049,-4.20391,9.506625,-6.846039,-5.187031,-7.165584,-4.16993,-27.08782,5.176783,8.701953,-0.7655316,-16.14057,-1.071538,-21.14652,21.331890099998564
-13.81991,-15.17826,-8.230393,-11.98789,6.307328,9.043252,0.6204173,-5.283263,-3.446583,-12.4973,10.02537,0.5576237,-8.582091,3.250327,-17.82012,-20.88369,-3.127507,-11.06565,-15.59579,-14.88901,5.643966,-6.841734,-7.917112,-6.471644,1.173612,-26.08155,2.154452,13.11192,0.01270586,-9.357104,-5.122923,-23.78267,22.81489009999856
