aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-8.067429,-4.500432,-10.4298,-20.05419,-18.04596,-7.534286,2.061114,-6.304598,-13.64609,-6.051409,-5.49299,-10.20354,4.173064,-1.40027,-5.67373,-5.767957,-8.878914,-6.777227,-1.424965,-8.245698,-6.058225,0.4732518,2.851251,-18.74395,-15.59052,-6.421929,6.472953,-4.048227,-8.214842,-5.780711,-1.772256,-3.073058,-9.69876449927688
-7.976671,-4.242191,-13.53152,-20.52013,-16.244,-8.858868,-0.4203524,-5.953488,-10.12969,-9.761715,-4.944315,-10.22129,-0.7820448,-4.132236,-6.834844,-3.872401,-7.415674,-11.009,-3.022009,-8.644897,-9.796373,1.302554,1.979688,-19.58251,-13.50458,-8.125218,-0.2256507,-3.059654,-12.92217,-11.14566,-1.066938,-5.405088,-8.21576449927688
-5.293259,-4.696854,-14.80364,-13.98229,-8.741006,-9.342827,-5.882037,-3.667643,-4.620917,-8.93129,-2.943605,-10.85219,-7.171215,-7.856301,-6.737572,-2.27035,0.820187,-9.331195,-2.127163,-5.315064,-8.70555,2.711299,-2.413385,-16.14369,-7.906974,-2.036375,-7.463246,0.008918027,-12.48109,-13.6377,-0.5367236,-5.641166,-6.73276449927688
-0.001898393,-4.662757,-14.97254,-7.694132,-5.918315,-13.12316,-6.675353,0.953454,-0.3666514,-0.267111,-1.439948,-7.53566,-6.324447,-7.721697,-2.02869,1.667409,13.54526,-4.866819,-0.02674525,-2.208998,-7.047335,2.163818,-3.377804,-11.67648,-2.999198,6.197292,-13.451,-1.476155,-8.193018,-13.10499,-1.907391,-1.168947,-5.24976449927688
5.39564,-5.03303,-8.961602,-0.6751362,-7.320733,-15.34575,-0.3362789,7.522714,8.356011,9.464146,2.297485,-2.730962,-1.539074,-5.071084,3.038704,8.299853,18.15396,-2.16514,3.622826,-0.5689588,-7.327072,-0.894046,0.6535052,-5.906109,6.790781,6.072452,-12.26573,-5.810591,-4.274787,-10.88698,-2.176145,2.479176,-3.7667644992768796
5.781608,-6.441781,0.1055868,5.242483,-7.415945,-15.12178,3.601707,8.276397,15.26575,9.861371,5.644562,-2.429289,-0.3436543,-3.186737,2.470359,10.70371,13.07914,-2.240407,6.366627,2.627322,-7.760467,-4.596386,1.671523,-0.2650523,18.19922,-2.569534,-5.945632,-9.592435,-1.963906,-8.498364,0.1400888,-1.266038,-2.283764499276879
1.343042,-7.114262,5.741976,5.94258,-3.931416,-13.45418,3.867924,1.112091,13.40072,1.661105,4.505594,-9.34538,-0.8382927,0.2823188,-2.593985,7.861223,3.565834,-2.030577,2.588514,8.052102,-5.945096,-5.333405,1.509964,0.8733961,24.00015,-13.17434,-1.575532,-10.34337,-1.566764,-3.680523,2.308842,-0.6564661,-0.8007644992768803
-2.313018,-6.972745,2.248269,-2.578324,-5.144164,-10.97195,3.489501,-4.397795,7.7675,-5.281575,-3.655351,-13.62874,-3.010396,3.647112,-3.817759,3.58608,-3.287052,-2.492404,-3.639417,7.788264,-4.908083,-4.375897,2.879859,-0.6694497,23.53407,-17.30192,-2.483297,-9.209119,-4.884908,-0.6596956,3.11471,4.794073,0.6822355007231202
-5.510531,-5.285501,-0.325119,-8.335241,-8.608621,-6.376207,1.176116,-5.408174,4.715497,-5.004106,-15.55094,-7.683199,-6.705179,2.118106,-3.123192,0.2073716,-7.508008,-3.656162,-2.973836,4.029169,-4.854364,-4.588936,-0.1876666,-1.856459,20.65451,-13.32883,-4.700569,-7.812474,-8.097994,-2.231356,0.3552751,2.826851,2.1652355007231208
-4.485399,-1.263757,4.711041,-1.184282,-5.201923,0.511399,-0.7684853,-6.023007,1.354268,-2.100678,-22.48238,-3.162556,-8.980647,-2.341595,-3.979335,-1.669044,-8.384697,-3.976016,4.426439,6.914562,-1.070161,-5.505208,-6.593344,-3.630969,13.74008,-6.017494,-8.755425,-4.128692,-6.34795,-4.409742,-3.850618,-1.358788,3.6482355007231213
