aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.581953,-1.310984,11.58679,-5.602458,-6.747145,7.228043,-3.472593,-0.6681545,-11.67868,-9.156635,4.876972,3.479521,-11.51354,-1.974574,-15.81689,-4.508504,0.1290651,-5.734638,-3.752583,4.306701,-4.845233,-3.975038,-7.572746,-6.077486,-2.981764,-20.5662,1.038464,2.578132,-2.214896,1.015232,-7.772099,-7.993564,-9.49116479977965
0.01897619,2.153352,8.759673,-1.446508,-7.052582,3.528753,1.040839,-1.131563,-9.892194,-13.0592,4.128354,9.152964,-2.931495,1.641625,-11.74602,-5.589285,-1.448047,-9.485331,-5.062298,8.347403,-4.202458,-2.373811,-6.932447,-6.828446,-3.84513,-19.91559,2.950771,-2.259124,4.843142,8.282307,-4.411804,-6.730299,-8.00816479977965
2.491937,3.288002,-3.586676,-3.572418,-3.627685,-4.993446,1.640373,-1.173222,-9.626493,-17.64948,7.637148,9.025443,5.656707,4.540078,-3.873056,-3.285565,-3.951237,-11.21841,-5.645611,2.765505,-4.900673,-0.7286807,-6.775014,-3.063914,-8.430656,-16.23824,4.77717,-0.9400282,7.225981,10.02353,0.05342661,-4.258783,-6.52516479977965
-0.9542199,-0.5543528,-13.30986,-8.180239,4.004346,-10.26328,0.1573966,-2.932212,-9.38411,-22.76719,11.34044,2.107685,6.820464,3.213866,-3.875385,2.739246,-4.176368,-9.273132,-3.142732,-5.942675,-3.690055,0.8008264,-6.517885,0.8774432,-13.3776,-15.0495,8.405132,3.978175,4.492796,4.631641,-0.2679084,-6.875933,-5.04216479977965
-8.93084,-4.719731,-11.91399,-10.52234,12.41174,-10.30824,0.5510215,-5.280115,-7.344269,-19.68161,4.932447,-7.008962,3.948909,-1.782509,-8.206385,5.994893,-2.472765,-3.764184,-0.09693612,-5.194172,-0.02427015,1.957253,-4.220826,-0.03736556,-13.30694,-10.68271,7.84111,5.048925,0.9235895,-0.1093383,-2.500905,-10.95586,-3.5591647997796496
-13.51781,-4.160608,-4.875836,-8.510708,15.92403,-5.192044,2.83188,-2.060656,-2.223031,-2.624712,-5.179247,-12.733,2.085988,-4.663038,-7.310024,1.234017,0.1053999,1.529738,-1.522072,0.7015385,0.8884952,6.396641,-2.203367,-1.428217,-8.292112,-1.920089,-1.600328,4.439,-1.291334,1.277459,-3.816004,-10.78812,-2.076164799779649
-10.35578,-1.734434,-3.522671,-3.998205,13.02092,1.228448,5.362414,4.538765,3.205504,14.04066,-8.530412,-10.59792,1.107336,-2.027822,1.440401,-2.653109,-0.4397744,1.729284,-5.762351,-1.435566,-2.380458,13.53097,-0.3588779,1.452957,-1.490705,5.696515,-7.442346,2.376211,0.1621278,6.795276,-2.587528,-5.704579,-0.5931647997796503
-4.435164,-1.013701,-6.18024,0.1222185,6.53758,3.047052,6.520241,10.70717,4.851038,15.86962,-7.079039,-3.767505,-1.813517,3.488601,9.725452,0.4296027,-4.820593,-0.9282188,-7.685031,-9.188459,-6.547451,13.52499,1.993979,4.883074,6.908526,11.30523,-5.278217,-2.133465,2.696383,8.400339,-0.3598906,-0.5109995,0.8898352002203502
0.7425239,-1.563679,-5.682253,1.34417,0.07914179,1.650667,9.51837,12.83689,4.528254,13.51308,-4.624179,1.577659,-7.733857,5.696627,12.13362,1.515986,-5.186858,-1.151789,-5.514109,-9.942509,-4.069711,4.528339,4.785054,5.431735,15.83118,13.84334,-3.789094,-6.197233,1.944648,2.137172,2.039213,3.746537,2.3728352002203508
5.913985,-4.221884,-2.113194,1.322499,-3.104947,-0.8481667,11.21771,7.522025,4.724343,16.40618,-5.989459,1.021823,-13.2595,2.531476,10.54478,-1.350396,1.84292,2.14848,0.08087526,-2.543187,5.534965,-5.873492,4.606316,3.742873,21.69777,10.02655,-6.207833,-7.628487,-2.960365,-7.457697,4.17174,6.432075,3.8558352002203513
