aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
1.791137,7.679823,-14.78736,0.3204618,-1.04368,-9.850213,-7.571618,-8.053419,-8.907135,-21.24998,-3.324986,-0.9322811,1.477301,3.343831,-5.408341,-10.08098,-3.497272,-21.56493,-3.956012,-12.01157,4.116276,-12.14702,-10.0787,-3.820671,-8.911346,3.819505,-2.453123,-18.50642,-3.389133,-8.943472,-0.3182395,-2.949278,-9.56691900000442
4.461977,5.514072,-14.17574,2.464425,-0.5106185,-14.00409,-10.78063,-7.670456,-5.798343,-10.46286,-3.201848,3.685185,6.030881,8.802904,-1.190333,-10.26749,-6.786251,-17.06054,-3.010681,-13.44491,6.617776,-14.68205,-7.438787,-4.37256,-6.78032,8.422373,-0.1118727,-23.10722,0.6792903,-4.902343,0.7169532,-3.967345,-8.08391900000442
1.099184,-3.097334,-15.07594,-2.924827,1.538825,-13.19173,-13.18174,-6.253245,0.5650462,4.263965,-9.116437,8.266792,7.639936,10.03429,0.4749401,-9.436931,-13.04465,-7.61077,-2.289834,-18.53899,8.158696,-14.21471,-3.188009,-2.214995,0.5441311,10.28914,1.590894,-25.56471,3.897038,-1.977744,-1.605564,-8.074765,-6.60091900000442
-5.117216,-9.942002,-17.38152,-6.706838,1.612577,-9.271538,-12.80551,-6.509838,6.447187,12.93823,-16.74496,13.52163,6.807417,6.971766,-1.020557,-7.394121,-15.61926,0.7862306,-4.023474,-22.60908,6.010575,-11.54155,-2.936821,-1.653916,4.209751,8.8766,-0.7003079,-27.42853,3.945616,-3.009917,-5.25095,-9.532459,-5.11791900000442
-10.27067,-11.6962,-14.21562,-3.620601,-2.855874,-8.46871,-11.31685,-8.683815,9.815895,15.02704,-18.85646,14.74349,1.923221,1.253103,-0.8410114,-3.881615,-12.50073,4.296913,-8.658445,-20.77303,-0.3706659,-8.777682,-8.148534,-6.355438,-0.9169773,1.165275,-6.900289,-24.21075,-0.1440643,-4.449052,-5.826727,-4.844781,-3.6349190000044196
-14.23875,-8.691101,-6.288671,-2.450032,-6.880646,-8.433474,-11.0645,-10.62293,10.69066,12.92372,-14.25646,7.774751,-5.894013,-5.384293,-1.055887,0.9767345,-7.508879,2.45774,-12.3606,-14.61584,-4.525701,-4.450923,-12.01811,-9.824727,-4.02375,-7.724093,-12.70314,-10.63555,-5.035363,-5.492191,-0.06585096,-0.4790149,-2.151919000004419
-13.58896,-2.219551,1.19051,-4.8182,-8.533076,-5.90004,-11.36027,-12.22252,11.69466,10.12647,-4.654633,-1.358734,-11.48389,-11.85965,-1.997098,7.567436,-2.581558,0.3474491,-12.07918,-6.643186,-7.313486,0.300248,-9.010296,-10.45902,2.649877,-4.775614,-16.90655,8.621913,-8.719249,-8.692821,7.311403,-0.9689406,-0.6689190000044203
-9.532612,5.556163,5.671618,-7.162208,-8.838313,-3.877806,-9.634942,-12.23921,14.78656,9.503377,3.246939,-2.307221,-10.98675,-14.96815,0.6690787,14.72582,1.116523,3.517738,-8.488442,3.056523,-10.97132,1.208323,-2.259487,-7.507827,14.40569,3.675581,-15.04084,22.39321,-10.33235,-12.14513,10.48881,-0.1768514,0.8140809999955803
-5.942957,11.78472,6.189144,-5.217358,-7.366574,-2.021919,-3.828638,-9.217132,14.30967,11.83927,5.982597,5.68408,-5.349829,-13.78956,4.79341,22.23068,2.792886,10.38024,-4.229713,13.62877,-10.9542,1.212464,3.2707,-0.2159568,26.06777,4.941969,-1.791941,23.44454,-9.102183,-13.15836,11.32732,6.835558,2.297080999995581
-2.86659,11.74357,4.888308,0.9319422,-5.426411,0.2140505,4.328347,-5.599015,12.26766,12.60359,3.979817,11.02221,0.4234236,-10.99113,7.259987,29.52978,3.640227,15.43926,-0.8416854,21.23342,-8.898933,2.693699,8.205307,3.910255,33.30259,2.647062,12.75581,20.60134,-6.802932,-10.71694,10.30289,14.03078,3.7800809999955813
