aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
7.838539,6.932096,2.368547,-2.835802,-14.7221,-14.98218,-6.362767,-10.61646,-5.816461,-12.04461,3.153987,-16.7249,-15.06445,-9.538774,-7.562902,-17.03458,0.4332931,-0.6653289,-5.974743,12.65934,-7.96912,-7.935989,-2.086298,-3.602109,-9.418332,-5.190528,10.13055,-18.77271,-6.787846,3.415895,-9.197837,-8.979715,-9.37734580005053
9.452307,12.30957,2.070011,-4.844323,-15.05629,-16.85016,-5.665557,-13.2527,-10.10763,-11.24726,-1.324895,-12.5459,-13.49476,-7.465989,-4.980114,-19.30546,0.2742781,5.00262,-5.82619,12.53418,-5.138081,-2.844176,-1.643,-0.9144011,-9.513141,-4.709686,17.24328,-19.82753,-4.883925,10.77679,-8.539824,-14.16258,-7.89434580005053
5.768014,14.43678,-0.1901238,-5.186463,-10.77294,-13.87358,-3.001971,-12.98976,-9.885125,-12.08541,-7.731594,-0.1044218,-7.435779,-3.779871,3.230329,-19.25413,-2.248856,9.332107,-4.653559,5.504039,0.2875717,3.617535,-3.709014,-0.2321865,-7.144834,-2.769648,17.36229,-11.55509,-5.404725,9.854303,-6.422788,-17.07186,-6.411345800050531
1.333189,10.06549,-2.969495,-4.290994,-4.582841,-6.520033,-0.3474033,-9.534501,-4.427771,-20.98303,-8.696675,10.25039,-8.772526,-4.991798,4.431689,-19.79612,-5.946895,8.787726,-2.014831,-5.724899,3.363653,4.045826,-6.746901,-3.342408,-5.846987,-6.545733,10.75021,-1.727943,-12.33199,-0.9670225,-7.423673,-13.74649,-4.928345800050531
-2.032179,-1.254365,-6.61315,-5.712614,-0.08336174,1.633621,1.687057,-3.072749,-1.364248,-23.93767,-4.567272,14.22743,-11.79092,-11.06597,-3.897121,-12.75323,-9.466436,2.618948,-1.998848,-13.85228,3.070595,3.652803,-7.026757,-5.230715,-7.755973,-15.7385,3.24415,7.716516,-18.35789,-12.03576,-10.72939,-5.605751,-3.4453458000505304
-4.710345,-12.95628,-13.03655,-10.96582,1.192354,9.897823,-0.4168355,2.262378,-1.263369,-14.34593,-0.6320632,8.757349,-10.60075,-16.52721,-13.03594,-2.474293,-10.06099,-5.961919,-3.791534,-18.86762,0.513575,6.794083,-7.951961,-7.723159,-9.02416,-16.78117,-2.449919,12.12772,-17.95138,-19.95464,-12.26318,-2.734171,-1.9623458000505298
-7.694481,-18.38697,-17.99969,-14.62807,0.8767126,17.35592,-4.007044,3.309511,-1.668546,-1.675113,1.70689,-2.522872,-7.430029,-16.25568,-18.84798,0.5018106,-8.705215,-13.34297,-4.026935,-17.02107,0.306363,7.789521,-9.178076,-11.27814,-8.954769,-5.070708,-7.951745,9.912031,-10.48259,-22.48799,-11.7261,-8.872783,-0.47934580005053107
-11.6563,-18.02856,-17.34417,-12.13412,1.429567,16.00875,-5.215062,0.9785082,-0.1501737,12.78245,-0.8096122,-4.363603,3.310651,-13.25073,-11.21471,8.005901,-6.451375,-15.61731,-4.843169,-9.659734,3.01098,4.145785,-7.445518,-10.70135,-5.193011,8.706449,-12.67468,10.03704,2.48004,-18.94605,-5.675136,-11.24508,1.0036541999494695
-11.17973,-10.77077,-12.25526,-2.804588,2.735239,7.316039,-5.526598,-1.52053,2.671637,25.61087,-4.503472,2.218697,14.93528,-9.521079,5.986824,17.27405,0.1830112,-7.909807,-0.5030083,-4.675537,3.632352,0.09599991,-5.161931,-5.443718,6.146277,16.32299,-13.14056,10.4337,10.21158,-11.57603,6.234639,-1.762286,2.48665419994947
-5.30153,0.2403259,-6.380182,8.866768,3.821154,0.8071266,-2.641843,-0.4914631,3.706174,30.21484,-0.1534737,3.509106,19.13968,-1.168034,16.98742,14.73674,7.267235,3.038617,7.068077,2.420863,3.844459,-1.915399,-2.346425,1.635421,15.53286,13.17856,-8.740065,6.739434,12.53347,-1.375003,12.99492,8.528952,3.9696541999494706
1.176711,7.935636,0.8419244,15.43296,7.035504,1.85893,3.446865,4.982367,6.217887,27.22958,5.348976,0.9021077,21.25773,7.523916,21.52157,15.71828,12.41547,10.05353,11.56173,8.191328,5.432565,-0.8760701,3.559649,5.781687,15.35361,4.342914,-6.173665,1.960104,15.5775,5.08544,15.17358,13.06504,5.452654199949471
7.718671,13.14599,13.83705,15.69421,12.30521,7.3123,8.199248,10.73184,10.85857,17.62014,2.635716,0.7647185,17.29805,10.93214,19.40887,23.43634,16.2584,16.39997,16.41238,7.909856,8.401922,1.605868,10.5036,7.587548,10.22965,0.3536143,-7.398876,0.1145178,14.21648,6.252254,20.58231,14.96358,6.935654199949472
12.06899,15.91127,22.40976,11.86537,14.88034,8.085965,10.36383,14.10533,12.1545,9.09419,-2.286685,1.018599,7.641616,10.51802,13.21834,23.38178,15.39054,23.05697,14.4006,6.805625,11.94558,3.004658,15.0902,12.29243,3.512443,-0.0004994522,-5.518223,1.163727,9.12205,7.077223,23.17932,16.401,8.418654199949469
12.82034,16.23376,16.03926,8.354001,12.8489,3.417662,8.205372,12.82353,14.40304,6.511294,-2.161797,-0.7750766,1.782157,8.604463,12.09961,15.56575,12.38183,26.342,5.751929,3.605088,10.94804,2.048492,13.71936,14.88593,1.270671,4.164978,4.323081,-0.7438419,4.910932,6.495513,19.49245,17.26046,9.90165419994947
10.91644,15.09668,6.646999,6.150243,9.353197,-1.686276,1.265431,7.088817,18.75102,4.183026,4.703332,-2.523464,-0.02968505,8.738447,12.81927,5.632896,7.145328,21.25784,1.915115,2.923382,7.569186,-0.4837125,8.523669,10.81425,5.53252,10.31266,21.08462,-8.800821,5.456093,5.457763,12.18057,17.02586,11.38465419994947
4.240352,9.512664,0.9598626,0.2179164,6.947456,-3.799156,-4.399519,1.164427,18.60622,2.112642,6.76276,-2.174652,-1.015518,7.297358,12.64144,0.74362,-0.9506724,11.07053,-0.7714943,3.029733,4.62027,-0.2811673,3.539925,4.578247,7.673892,13.2305,28.8225,-18.78744,8.98084,3.397365,3.433181,15.44748,12.86765419994947
-2.40479,1.871092,-5.865481,-5.437548,5.315858,-3.179191,-4.863506,-5.735141,15.17724,-0.001124699,-2.684884,-0.3377553,-4.231812,-0.5189748,11.54348,0.8467455,-5.047536,3.513699,-3.973803,-4.732217,1.677442,0.4289394,-3.614226,-1.501776,7.057551,17.03943,15.55957,-19.58707,7.133215,-1.983138,0.7434877,8.558846,14.35065419994947
-3.478048,-4.031394,-9.47006,-4.161125,2.131955,-4.42748,-1.993768,-11.70002,10.10478,-2.732327,-10.62805,4.015496,-8.328524,-7.386914,6.898279,2.876735,-4.573545,-2.202982,-4.928607,-8.927138,-0.3622334,-1.818869,-7.792197,-5.058185,3.624889,15.46668,-3.545899,-10.35567,5.07083,-5.329573,3.915409,-2.170956,15.833654199949471
-0.1017149,-7.31165,-7.313667,0.1003545,-2.791673,-5.043294,1.27903,-14.2372,4.936456,-0.04545609,-13.58165,8.311358,-10.4566,-11.27241,1.416647,5.744149,-1.123719,-4.072561,-4.822885,-6.691016,-3.57538,-6.169546,-6.9724,-4.564283,-0.4991642,6.126849,-11.00868,-3.952243,5.578199,-8.176511,7.628343,-7.741067,17.316654199949472
3.388419,-8.397706,-1.664291,4.02795,-6.618894,-2.233915,3.100852,-14.75818,2.189811,4.678079,-13.9087,6.159989,-9.226154,-12.43381,-1.010615,3.987902,3.964061,-2.29572,-1.813663,-4.310984,-6.375485,-10.4395,-7.138869,-1.782819,1.65268,-0.009254384,-10.85735,-3.062421,4.816544,-10.01869,14.02551,-2.197961,18.799654199949472
2.423349,-9.963618,3.221113,7.019585,-5.821854,0.7366078,4.266798,-10.22585,0.03888528,8.624671,-7.371734,-1.154876,-2.962267,-9.028504,1.876023,1.6045,5.968509,-0.8881754,0.8902893,-1.506643,-6.243484,-9.085355,-4.799562,2.022123,8.057818,2.054962,-10.89042,-2.60873,8.012925,-5.614231,21.33244,11.52682,20.282654199949473
1.916745,-7.732115,2.287746,8.70826,-0.264358,4.596061,6.935057,-0.1072843,0.4971255,13.73592,2.297615,-9.668581,3.308843,-5.539222,11.26747,7.378043,4.42721,0.8633054,1.464836,1.435655,-3.770523,-3.728052,1.247466,4.211951,19.8189,12.65203,-9.011104,1.39602,13.4751,-1.375375,28.48884,26.96037,21.76565419994947
4.036622,-2.502509,2.266497,7.579336,4.121015,8.47969,11.56182,11.18718,8.455332,13.43985,9.375354,-14.8609,6.643956,-0.9056318,22.19224,18.74634,0.2600523,0.2901236,2.743931,7.795453,-0.9794533,-0.03493333,9.450345,6.06215,30.6308,23.31948,-4.312325,9.108112,18.10825,2.675399,32.50262,35.94243,23.248654199949474
5.493565,1.747566,5.630263,3.454099,5.128909,9.853963,15.73371,18.63968,16.20909,8.61905,10.44208,-11.96445,9.784005,3.11216,25.27641,30.17936,-5.021423,-0.7555193,3.872488,12.91631,2.649261,3.650296,18.2718,8.373541,30.11852,21.55127,-0.9444792,12.26006,20.87304,7.320841,23.96328,29.40094,24.73165419994947
7.983021,8.465512,10.74513,3.398278,3.356146,6.056082,16.68583,18.58407,13.84975,3.108934,4.198423,-4.274793,11.49358,5.63766,19.33597,34.4517,-6.95832,-1.394395,7.582058,15.13176,7.494777,7.799049,21.58865,5.122584,26.42369,5.381797,-0.9459386,9.132035,16.27441,10.26295,8.268843,11.98321,26.214654199949468
8.751753,12.06046,19.61481,8.185803,-0.8305288,-1.48866,13.85962,13.73136,6.705863,0.2117011,0.4786486,4.948109,11.8714,10.73559,12.60177,27.04276,-5.531967,-5.009769,10.5689,16.64314,7.67127,8.05473,19.58985,0.1658517,20.27644,-15.34017,3.484484,5.119111,9.127926,14.87375,-6.717443,-4.042198,27.697654199949472
7.771196,11.93071,23.61511,11.32512,-3.419291,-3.594923,8.563023,8.715078,4.248801,0.2374733,3.617311,13.72854,10.07394,12.94316,8.612453,11.90793,-1.828409,-6.900038,4.974638,12.74715,2.866553,2.042538,12.08869,-0.2329887,7.086573,-27.84919,7.891578,3.604339,3.01795,14.9496,-19.14534,-17.67736,29.18065419994947
