aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-0.3105461,0.5851079,11.93768,-12.20854,-9.859575,-10.1506,-1.496944,-16.61412,-4.131809,-11.64319,1.895291,-5.027201,2.987263,-5.779691,-12.88257,-28.90658,2.159675,-5.83252,6.420541,9.309141,-8.972506,-14.24564,-14.90556,-7.464519,-1.651867,-1.487275,3.608847,-7.864704,-4.56122,-11.48307,-4.850938,-15.47345,-9.77897199988365
1.590159,0.3065397,6.101276,-15.93348,-10.74853,-13.89099,-2.774923,-15.72977,-1.737108,-7.076343,-3.378777,-6.599455,6.658136,-8.430633,-9.954033,-30.95504,-0.1776687,-0.1810681,5.809393,6.586363,-7.768618,-13.84016,-16.78328,-5.530271,-4.550398,7.689352,5.155606,-3.911746,-3.191756,-9.276259,1.51036,-19.3366,-8.29597199988365
4.45542,0.9372964,-0.5058874,-10.26061,-10.66703,-12.05708,-4.525491,-7.709169,-0.3910814,-0.145993,-8.747456,-7.6146,7.066753,-7.429451,-3.977186,-24.49824,-2.851674,6.102175,4.689591,-0.4499703,-3.834077,-9.637266,-15.74714,-2.933298,-3.450274,13.55535,4.747104,0.1778048,1.225053,-4.165708,8.555427,-14.03098,-6.81297199988365
7.788633,-1.118133,-0.4433386,-2.593947,-10.35414,-7.088911,-6.781645,-0.6040505,1.533496,-0.8247953,-9.362411,-4.066137,2.903902,-4.88153,1.801905,-12.08488,-2.848448,5.880541,1.537927,-5.606577,-1.651337,-6.996606,-16.57929,-3.977892,-1.464279,10.5453,1.043221,2.764504,2.780289,-0.08859099,13.34772,-5.428955,-5.32997199988365
9.214626,-4.852216,-3.344754,-1.099842,-8.951115,-1.955218,-5.314901,4.079519,2.764821,-0.9090067,-8.51416,2.112064,0.6927999,-1.328013,6.607296,2.715975,-2.444458,0.7849036,-3.072594,-9.679246,-1.258032,-6.82788,-12.27667,-4.618475,1.433384,9.942011,-3.757852,1.282041,1.206311,4.177748,12.42015,0.5947553,-3.8469719998836496
6.220455,-4.62021,-9.15964,-2.110973,-5.63764,1.641709,-0.1045312,5.490236,1.422208,2.403138,-10.57329,5.969523,2.512553,2.598052,7.543735,11.13145,-3.901978,-0.8782613,-8.018501,-11.56272,1.685824,-3.297485,-1.964316,-2.364622,7.892719,14.74832,-7.831391,-5.038271,0.7804495,6.738991,5.148301,1.504437,-2.363971999883649
0.7776936,-1.326435,-10.37224,-2.058436,-0.7491274,0.002661015,4.464293,5.452668,3.282952,0.6253728,-15.47129,10.87136,3.823033,5.768831,4.397686,13.55016,-3.284617,2.645845,-11.41236,-5.826431,3.746011,3.228528,7.634149,1.520051,11.71176,15.20114,-9.463073,-10.64615,1.632179,4.550577,0.5881779,-1.215271,-0.8809719998836503
-5.034116,2.059276,-8.285182,0.3563523,1.237402,-5.654618,3.877635,5.236971,4.474828,-6.978467,-13.06564,16.22579,1.880145,8.353905,1.236014,12.12718,-3.738856,4.104847,-11.00688,-3.0575,-0.528944,4.573058,9.400371,6.119775,6.938592,10.6313,-8.067714,-12.64958,0.3684849,0.2917166,-1.083327,-4.11031,0.6020280001163503
-9.653659,3.867197,-2.771228,2.869825,3.962897,-9.301318,0.85427,4.761424,1.370097,-8.055753,-4.012614,16.40635,-1.527999,5.614868,1.991495,10.50199,-4.352926,-0.3874926,-10.94162,-6.166666,-6.030006,2.913839,1.295615,11.06898,-0.9325106,4.70829,-6.952579,-11.77052,-4.8921,-1.611018,0.334161,-3.249488,2.085028000116351
-11.19032,3.082572,-0.4001252,1.825789,6.671836,-10.04113,-1.014033,2.983711,-1.219914,0.7774343,3.949376,11.86803,-1.548858,0.4054216,1.223403,7.984849,-5.324311,-8.487422,-10.63697,-6.18522,-9.522923,1.494183,-8.54947,9.547541,-5.345223,0.8576701,-4.201926,-7.98459,-8.454237,-0.470274,0.8240605,2.471891,3.5680280001163514
-10.02343,1.506182,-1.828702,-3.517121,6.904333,-6.96226,-2.109638,-3.317587,-0.999579,7.612295,11.39724,8.035713,1.531737,-0.8577834,-2.459862,6.766371,-9.545889,-13.17474,-10.90272,-6.376904,-10.94421,-4.461663,-14.15894,-0.4475893,-9.380837,1.001522,0.6274991,-2.791712,-6.299747,3.187976,-4.255124,10.86754,5.051028000116352
-8.477663,3.321143,0.488064,-9.250338,11.99043,0.9108857,-3.664074,-8.646838,0.3002877,8.62112,15.86059,3.849667,2.046916,-1.707351,-3.926311,8.399856,-11.07833,-12.75396,-14.20148,-7.856978,-8.439587,-11.8665,-13.53792,-9.553151,-13.65169,-0.6287104,6.574289,2.578289,-3.89393,6.826678,-6.985066,21.74203,6.534028000116352
-6.19381,5.589217,-0.6188667,-9.66383,16.79267,7.715719,-6.006207,-7.430052,0.1671741,8.720808,17.48257,-3.513997,0.3838226,-2.378168,-2.790891,1.071313,-12.0911,-8.939706,-15.67589,-6.988957,-5.384654,-11.3385,-8.62765,-12.34622,-13.03945,-3.276856,13.78139,10.6378,0.09169953,8.299237,-7.331432,30.71438,8.01702800011635
-4.857674,5.240613,-6.361084,-7.046085,14.15816,11.2062,-5.369793,-2.169542,1.634716,10.94728,14.64054,-8.776828,-0.2092257,-1.15039,1.959238,-7.031212,-14.36548,-0.8290778,-11.46052,-1.12794,-5.282818,-2.939544,-2.282533,-8.240625,-7.41786,-2.26894,16.14898,20.64721,7.951812,8.82997,-3.771799,30.43266,9.50002800011635
-7.929136,6.022416,-8.726765,-4.518952,7.352431,14.5111,-1.933885,3.50127,5.285965,13.65587,6.910531,-11.29233,0.1815178,0.05845939,4.357071,-8.23103,-15.09966,5.930168,-3.7651,5.007707,-3.441058,4.509,3.601418,-1.360728,2.142936,0.4337191,10.94668,27.12876,15.72194,8.438499,4.651987,24.66467,10.98302800011635
-11.75263,5.347855,-5.368948,-2.469459,0.1342874,15.36095,1.745323,8.237664,9.568474,16.75529,2.370881,-13.23299,0.5372459,0.5884929,0.9265891,-14.92722,-12.45563,7.993362,3.711362,6.879388,4.331688,4.786985,7.142626,4.144559,15.61074,3.240754,2.86894,28.60022,20.31173,4.287087,9.823303,17.13096,12.466028000116351
-14.542,0.2728387,-2.962062,-0.4996134,-6.82028,11.83118,7.027405,9.046898,12.7618,20.6102,5.935203,-15.64094,0.973659,3.1493,-2.490857,-24.75026,-9.045773,4.776329,10.25899,5.492033,12.81266,0.6066899,10.26864,6.807456,23.79507,4.497595,-1.730548,22.96629,17.8082,-1.142561,6.643168,2.065699,13.949028000116352
-14.93912,-6.318593,-4.59633,0.4244915,-10.96511,7.515211,11.15769,5.297936,11.75042,20.2916,9.255763,-20.75591,1.676696,7.433861,-4.413499,-27.98166,-7.852581,-0.7892744,13.19777,-0.5616351,15.5333,-2.143724,11.23953,4.798773,21.35931,1.271448,1.862388,9.462084,8.764851,-4.148505,-2.653783,-13.63201,15.432028000116352
-9.522874,-11.95685,-3.936096,-1.828626,-10.18703,5.239734,7.167889,-0.009553112,7.80729,12.93876,5.571464,-23.0192,0.9802814,7.674234,-4.941947,-28.37519,-4.736733,-2.697686,11.24243,-6.853092,11.9007,-3.229719,5.576157,-1.177034,11.30912,-3.517163,14.99369,-1.7949,-1.66473,-7.122297,-11.50538,-20.62136,16.91502800011635
-0.3920257,-11.178,0.7637973,-4.312488,-7.304769,3.100539,-1.686005,-6.592802,7.59384,2.333775,0.7677988,-17.80425,-2.12767,1.879432,-5.541339,-29.76936,0.3468377,-0.4693518,4.775304,-8.039883,6.340848,-0.9224057,-6.174627,-7.738395,1.73338,-2.842746,29.63696,-6.041218,-8.572205,-9.790501,-15.45224,-22.32242,18.398028000116355
10.10862,-3.0842,4.685596,-4.24332,-4.239733,-1.986203,-6.345469,-10.07251,10.32821,-5.665638,-4.331708,-9.107854,-6.164939,-5.722591,-6.824894,-23.77579,4.101811,2.768601,-1.053396,-5.255107,1.051857,4.187425,-14.51806,-10.6101,-2.273024,4.018545,32.08486,-6.989355,-9.226714,-9.179745,-12.76034,-20.08006,19.881028000116352
17.71742,5.634592,2.491854,-0.294053,-0.6995255,-4.966552,-5.579442,-7.531659,8.564135,-3.890627,-7.327895,-1.827524,-7.472542,-9.636607,-4.746957,-9.314488,6.309306,3.207358,0.6844166,-0.9636918,-1.540933,7.56592,-12.42891,-9.129175,-5.682063,12.12978,24.3515,-5.584623,-6.363228,-5.415914,-4.693193,-18.34809,21.36402800011635
