aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-3.384366,1.803992,-3.128615,-2.448426,0.6127523,-16.43577,0.9468815,5.821228,-9.730146,-20.96954,10.38718,-12.80322,-20.31774,-13.36908,-8.164437,-0.5357339,4.776753,7.844087,0.1387455,-0.7024165,-3.430569,-7.117458,-7.438143,-14.09977,-9.167917,-11.73049,1.818174,-0.3912298,-21.68186,-12.93111,-15.09778,-10.1845,-10.177899800241
3.246213,4.586203,-5.314051,2.485397,-0.3934031,-12.00769,1.07517,9.257566,-8.536355,-21.56427,0.4932089,-9.479798,-18.37615,-11.33671,-8.9254,2.607892,6.881525,13.62785,-4.768311,1.263881,0.04097937,-4.20538,-8.415258,-17.53195,-8.211199,-13.36485,8.788865,0.3686038,-18.94523,-13.55188,-13.16527,-11.77502,-8.694899800241
8.86733,9.445042,-6.825035,8.748507,-1.786688,0.4449744,0.8951447,5.833219,-1.72572,-7.612162,-2.012541,-1.513251,-6.856839,-5.570951,-4.739558,1.534014,8.404702,17.40206,-8.005735,2.16531,-0.508188,0.3178995,-4.792545,-13.54981,-3.73674,-4.350787,10.61691,-1.938217,-6.447754,-10.96121,-6.469586,-11.38262,-7.211899800241
5.331064,11.10322,-4.541496,11.02994,1.037149,11.62582,4.042795,-1.090525,3.721228,5.659158,4.546099,6.616742,8.108099,0.3913585,3.489673,-4.496883,6.716269,14.71925,-5.400665,2.846285,-4.809453,1.373479,2.00089,-2.958619,1.596416,4.034565,10.77791,-3.255753,7.834446,-5.813189,2.45726,-8.88731,-5.728899800241001
-3.142506,6.283594,-3.945851,8.922587,5.700022,18.41916,9.601608,-3.480771,3.083878,11.66606,6.382303,10.88571,17.39763,5.500757,13.34219,-2.153969,3.292628,5.977509,-4.652162,3.345162,-7.162516,-2.559096,9.837712,7.953072,9.809908,7.260231,13.71364,-3.553424,16.06401,1.057779,14.47653,2.010432,-4.245899800241
-3.740111,-0.6587073,-4.162785,9.548759,7.474942,18.32693,11.18473,-3.136055,-2.238513,4.756772,2.820487,5.242753,17.11394,8.024468,14.80366,10.91914,1.458177,-3.750683,-0.5892343,5.005638,-3.92576,-4.51129,13.69609,10.70196,13.04837,8.267545,13.8406,-2.099649,14.11875,5.056463,21.72315,15.16889,-2.7628998002409997
1.108492,-3.398063,-0.6269704,12.7072,4.160446,6.150645,5.49736,-3.728671,-5.414342,-13.37103,0.1947107,-4.80885,10.15551,8.026933,2.19917,20.66973,0.6350448,-8.407526,6.3925,8.358474,0.928469,-4.195274,8.964277,4.300552,7.240067,2.842075,6.259841,3.235862,5.659804,5.894283,15.65152,20.83789,-1.279899800241001
1.747987,-1.424853,3.53271,5.957566,-4.600749,-5.178438,-3.099019,-4.417843,-5.331564,-19.20259,0.1104704,-5.313939,4.570529,5.725871,-13.87979,13.39469,0.4478468,-4.652701,8.166203,8.459976,-0.5654729,-6.507444,-0.3967402,-2.424933,-2.828166,-7.840403,-6.232488,8.684558,-1.725478,2.957005,1.198414,14.24926,0.20310019975899962
-0.2610706,-1.397279,7.185077,-6.824802,-13.42908,-4.447829,-7.999013,-5.033951,-5.266793,-4.741095,-0.9495457,0.08185731,3.078909,0.6688573,-18.62195,-6.451687,-0.7526572,2.254618,7.256572,6.553352,-6.14603,-8.60686,-8.262045,-6.237718,-13.0767,-13.91965,-7.774068,9.291194,-5.506121,-3.346261,-9.559153,-4.041146,1.6861001997590002
-1.712224,-3.322172,12.17613,-12.37656,-16.06338,1.711766,-9.613715,-3.75597,-5.015963,14.05818,-0.8897531,0.687579,-2.115388,-4.619959,-11.78948,-19.06445,-0.9109532,5.114501,5.971953,4.203121,-8.804041,-6.524073,-15.52759,-8.945095,-16.43129,-15.70168,1.89644,5.072568,-8.639241,-6.509021,-10.07064,-19.25005,3.1691001997590007
